s,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,Pa,Pa,Pa,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,Pa,Pa,Pa,C,C,C,C,C,C,C,C
Time,"10PT-01","10PT-02","10PT-03","10TC-01","10TC-02","10TC-03","10TC-04","10TC-05","10TC-06","10TC-07","10TC-08","11TC-01","11TC-02","11TC-03","11TC-04","11TC-05","11TC-06","11TC-07","11TC-08","12TC-01","12TC-02","12TC-03","12TC-04","12TC-05","12TC-06","12TC-07","12TC-08","12TC-09","12TC-10","12TC-11","12TC-12","12TC-13","12TC-14","12TC-15","12TC-16","13TC-01","13TC-02","13TC-03","13TC-04","13TC-05","13TC-06","13TC-07","13TC-08","14TC-01","14TC-02","14TC-03","14TC-04","14TC-05","14TC-06","14TC-07","14TC-08","15TC-01","15TC-02","15TC-03","15TC-04","15TC-05","15TC-06","15TC-07","15TC-08","1BDPT-01","1BDPT-02","1BDPT-03","1BDPT-04","1BDPT-05","1BDPV-01","1BDPV-02","1BDPV-03","1BDPV-04","1BDPV-05","1PT-01","1PT-02","1PT-03","1TC-01","1TC-02","1TC-03","1TC-04","1TC-05","1TC-06","1TC-07","1TC-08","2BDPT-01","2BDPT-02","2BDPT-03","2BDPT-04","2BDPT-05","2BDPV-01","2BDPV-02","2BDPV-03","2BDPV-04","2BDPV-05","2PT-01","2PT-02","2PT-03","2TC-01","2TC-02","2TC-03","2TC-04","2TC-05","2TC-06","2TC-07","2TC-08","3BDPT-01","3BDPT-02","3BDPT-03","3BDPT-04","3BDPT-05","3BDPV-01","3BDPV-02","3BDPV-03","3BDPV-04","3BDPV-05","3PT-01","3PT-02","3PT-03","3TC-01","3TC-02","3TC-03","3TC-04","3TC-05","3TC-06","3TC-07","3TC-08","4BDPT-01","4BDPT-02","4BDPT-03","4BDPT-04","4BDPT-05","4BDPV-01","4BDPV-02","4BDPV-03","4BDPV-04","4BDPV-05","4PT-01","4PT-02","4PT-03","4TC-01","4TC-02","4TC-03","4TC-04","4TC-05","4TC-06","4TC-07","4TC-08","5BDPT-01","5BDPT-02","5BDPT-03","5BDPT-04","5BDPT-05","5BDPV-01","5BDPV-02","5BDPV-03","5BDPV-04","5BDPV-05","5PT-01","5PT-02","5PT-03","5TC-01","5TC-02","5TC-03","5TC-04","5TC-05","5TC-06","5TC-07","5TC-08","6BDPT-01","6BDPT-02","6BDPT-03","6BDPV-01","6BDPV-02","6BDPV-03","6PT-01","6PT-02","6PT-03","6TC-01","6TC-02","6TC-03","6TC-04","6TC-05","6TC-06","6TC-07","6TC-08","7TC-01","7TC-02","7TC-03","7TC-04","7TC-05","7TC-06","7TC-07","7TC-08","7TC-09","7TC-10","7TC-11","7TC-12","7TC-13","7TC-14","7TC-15","7TC-16","8PT-01","8PT-02","8PT-03","8TC-01","8TC-02","8TC-03","8TC-04","8TC-05","8TC-06","8TC-07","8TC-08","8TC-09","8TC-10","8TC-11","8TC-12","8TC-13","8TC-14","8TC-15","8TC-16","9PT-01","9PT-02","9PT-03","9TC-01","9TC-02","9TC-03","9TC-04","9TC-05","9TC-06","9TC-07","9TC-08"
 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-4.410E-03, 1.084E-03,-7.278E-03, 9.208E-04,-8.048E-03, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-5.896E-03,-9.704E-03,-3.072E-03,-2.139E-03, 2.242E-03, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 7.367E-03, 1.832E-03,-6.698E-03, 3.245E-03,-7.443E-04, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 1.004E-02, 1.022E-02,-6.394E-03,-6.134E-03,-2.575E-03, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-1.716E-03, 1.004E-03,-9.732E-03,-1.007E-02,-2.526E-03, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.197E-03, 5.529E-03,-1.730E-03, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 0.000E+00, 0.000E+00, 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01
 1.500E+01, 1.320E+01, 1.320E+01, 1.320E+01, 2.005E+01, 2.004E+01, 2.003E+01, 2.003E+01, 2.004E+01, 2.005E+01, 2.007E+01, 2.007E+01, 2.024E+01, 2.020E+01, 2.017E+01, 2.019E+01, 2.024E+01, 2.028E+01, 2.027E+01, 2.025E+01, 2.969E+01, 2.576E+01, 2.223E+01, 2.079E+01, 2.055E+01, 2.028E+01, 2.016E+01, 2.022E+01, 2.026E+01, 2.011E+01, 2.017E+01, 2.016E+01, 2.009E+01, 2.005E+01, 2.004E+01, 2.004E+01, 2.002E+01, 2.002E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.002E+01, 2.002E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.005E+01, 2.007E+01, 2.006E+01, 2.005E+01, 2.004E+01, 2.007E+01, 2.011E+01, 2.015E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 1.422E-01, 1.422E-01, 1.422E-01, 1.422E-01, 1.423E-01, 1.360E+01, 1.360E+01, 1.360E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.042E-06, 1.806E-06, 1.574E-06, 1.315E-06, 1.178E-06, 4.289E-01, 4.290E-01, 4.290E-01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-3.346E-06,-3.299E-06,-3.025E-06,-3.221E-06,-3.013E-06, 1.356E+01, 1.356E+01, 1.357E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-3.452E-06,-3.641E-06,-3.388E-06,-3.157E-06,-3.071E-06, 1.360E+01, 1.360E+01, 1.361E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-6.001E-06,-6.254E-06,-5.929E-06,-6.056E-06,-6.194E-06, 1.332E+01, 1.331E+01, 1.329E+01, 3.203E+01, 2.415E+01, 2.224E+01, 2.119E+01, 2.040E+01, 2.006E+01, 2.005E+01, 2.005E+01, 2.000E+01, 2.000E+01, 2.000E+01,-4.880E-06,-4.865E-06,-4.848E-06, 1.320E+01, 1.320E+01, 1.320E+01, 4.359E+01, 3.409E+01, 2.464E+01, 2.213E+01, 2.110E+01, 2.025E+01, 2.009E+01, 2.007E+01, 5.275E+01, 5.299E+01, 5.059E+01, 4.521E+01, 3.650E+01, 2.998E+01, 2.569E+01, 2.315E+01, 2.125E+01, 2.071E+01, 2.156E+01, 2.148E+01, 2.076E+01, 2.070E+01, 2.058E+01, 2.050E+01, 1.320E+01, 1.320E+01, 1.320E+01, 6.529E+01, 3.869E+01, 2.792E+01, 2.512E+01, 2.292E+01, 2.164E+01, 2.101E+01, 2.113E+01, 2.127E+01, 2.140E+01, 2.152E+01, 2.159E+01, 2.163E+01, 2.173E+01, 2.189E+01, 2.177E+01, 1.308E+01, 1.309E+01, 1.622E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01
 3.000E+01, 1.410E+01, 1.410E+01, 1.410E+01, 2.011E+01, 2.009E+01, 2.007E+01, 2.007E+01, 2.008E+01, 2.012E+01, 2.015E+01, 2.018E+01, 2.088E+01, 2.132E+01, 2.198E+01, 2.209E+01, 2.182E+01, 2.182E+01, 2.217E+01, 2.288E+01, 7.347E+01, 6.400E+01, 5.377E+01, 4.975E+01, 4.995E+01, 4.810E+01, 4.648E+01, 4.487E+01, 4.182E+01, 3.873E+01, 3.672E+01, 2.846E+01, 2.246E+01, 2.046E+01, 2.041E+01, 2.034E+01, 2.062E+01, 2.048E+01, 2.007E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.006E+01, 2.043E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.015E+01, 2.020E+01, 2.018E+01, 2.013E+01, 2.012E+01, 2.016E+01, 2.027E+01, 2.045E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 1.588E-01, 1.588E-01, 1.590E-01, 1.601E-01, 1.626E-01, 1.548E+01, 1.550E+01, 1.565E+01, 3.175E+01, 2.178E+01, 2.065E+01, 2.030E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.003E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 4.619E-07, 4.633E-07, 4.635E-07, 4.630E-07, 4.617E-07, 6.303E-01, 6.303E-01, 6.303E-01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-1.113E-06,-1.017E-06,-5.966E-07,-2.877E-07, 2.035E-07, 1.544E+01, 1.546E+01, 1.557E+01, 3.171E+01, 2.397E+01, 2.066E+01, 2.009E+01, 2.005E+01, 2.005E+01, 2.004E+01, 2.004E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-1.764E-08, 6.588E-08, 3.207E-07, 5.239E-07, 8.439E-07, 1.552E+01, 1.550E+01, 1.573E+01, 3.477E+01, 2.586E+01, 2.228E+01, 2.112E+01, 2.067E+01, 2.035E+01, 2.006E+01, 2.005E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-7.655E-06,-7.652E-06,-7.649E-06,-7.640E-06,-7.630E-06, 1.389E+01, 1.389E+01, 1.399E+01, 7.062E+01, 6.182E+01, 5.456E+01, 5.114E+01, 4.853E+01, 4.533E+01, 3.806E+01, 2.686E+01, 2.000E+01, 2.000E+01, 2.000E+01,-5.610E-06,-5.605E-06,-5.600E-06, 1.405E+01, 1.405E+01, 1.405E+01, 8.674E+01, 7.277E+01, 5.993E+01, 4.714E+01, 3.849E+01, 3.440E+01, 2.899E+01, 2.180E+01, 1.010E+02, 1.019E+02, 9.641E+01, 8.276E+01, 6.891E+01, 5.565E+01, 4.591E+01, 3.948E+01, 3.157E+01, 2.890E+01, 2.771E+01, 2.589E+01, 2.293E+01, 2.197E+01, 2.152E+01, 2.186E+01, 1.410E+01, 1.409E+01, 1.409E+01, 1.114E+02, 8.667E+01, 6.884E+01, 4.658E+01, 3.840E+01, 3.344E+01, 3.151E+01, 3.028E+01, 2.811E+01, 2.702E+01, 2.636E+01, 2.585E+01, 2.518E+01, 2.538E+01, 2.520E+01, 2.459E+01, 1.408E+01, 1.445E+01, 1.871E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01
 4.500E+01, 9.359E+00, 9.360E+00, 9.407E+00, 2.011E+01, 2.010E+01, 2.009E+01, 2.009E+01, 2.011E+01, 2.018E+01, 2.068E+01, 2.186E+01, 2.153E+01, 2.158E+01, 2.189E+01, 2.208E+01, 2.256E+01, 2.298E+01, 2.607E+01, 3.722E+01, 9.901E+01, 8.657E+01, 7.920E+01, 7.762E+01, 7.683E+01, 7.364E+01, 6.198E+01, 5.515E+01, 4.579E+01, 4.326E+01, 4.151E+01, 3.680E+01, 2.781E+01, 2.330E+01, 2.191E+01, 2.158E+01, 2.067E+01, 2.041E+01, 2.012E+01, 2.009E+01, 2.024E+01, 2.048E+01, 2.283E+01, 3.181E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.018E+01, 2.025E+01, 2.023E+01, 2.018E+01, 2.017E+01, 2.024E+01, 2.235E+01, 2.626E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 1.350E-01, 1.352E-01, 1.353E-01, 1.365E-01, 1.377E-01, 1.157E+01, 1.156E+01, 1.190E+01, 4.384E+01, 3.118E+01, 2.293E+01, 2.151E+01, 2.030E+01, 2.011E+01, 2.008E+01, 2.007E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-6.517E-07,-6.217E-07,-6.016E-07,-5.735E-07,-5.505E-07, 7.899E-01, 7.898E-01, 7.898E-01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 5.606E-06, 5.843E-06, 6.263E-06, 6.321E-06, 6.618E-06, 1.155E+01, 1.181E+01, 1.225E+01, 5.764E+01, 4.129E+01, 3.262E+01, 2.801E+01, 2.659E+01, 2.481E+01, 2.105E+01, 2.015E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 6.583E-07, 8.811E-07, 1.253E-06, 1.617E-06, 2.174E-06, 1.156E+01, 1.172E+01, 1.238E+01, 5.167E+01, 3.923E+01, 3.345E+01, 3.151E+01, 2.928E+01, 2.527E+01, 2.261E+01, 2.073E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-7.228E-06,-7.238E-06,-7.248E-06,-7.263E-06,-7.275E-06, 9.241E+00, 9.295E+00, 9.530E+00, 9.245E+01, 9.211E+01, 8.412E+01, 7.706E+01, 7.420E+01, 6.421E+01, 4.042E+01, 2.682E+01, 2.000E+01, 2.000E+01, 2.000E+01,-2.641E-06,-2.613E-06,-2.577E-06, 9.311E+00, 9.313E+00, 9.316E+00, 1.139E+02, 9.813E+01, 8.489E+01, 7.557E+01, 7.050E+01, 6.715E+01, 5.984E+01, 3.457E+01, 1.250E+02, 1.279E+02, 1.181E+02, 1.034E+02, 9.131E+01, 7.224E+01, 5.923E+01, 5.150E+01, 4.599E+01, 4.154E+01, 3.748E+01, 3.331E+01, 3.046E+01, 2.724E+01, 2.303E+01, 2.266E+01, 9.290E+00, 9.289E+00, 9.289E+00, 1.410E+02, 1.121E+02, 9.180E+01, 7.422E+01, 6.717E+01, 6.354E+01, 5.696E+01, 4.980E+01, 4.167E+01, 3.726E+01, 3.396E+01, 3.188E+01, 3.010E+01, 2.827E+01, 2.708E+01, 2.545E+01, 9.367E+00, 1.031E+01, 1.419E+01, 2.002E+01, 2.003E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.003E+01, 2.090E+01
 6.001E+01, 6.915E+00, 7.039E+00, 7.277E+00, 2.014E+01, 2.021E+01, 2.041E+01, 2.068E+01, 2.107E+01, 2.132E+01, 2.302E+01, 2.658E+01, 2.129E+01, 2.146E+01, 2.157E+01, 2.190E+01, 2.237E+01, 2.431E+01, 3.429E+01, 4.173E+01, 1.121E+02, 1.058E+02, 9.968E+01, 9.818E+01, 9.707E+01, 9.169E+01, 7.835E+01, 7.055E+01, 6.128E+01, 5.351E+01, 4.582E+01, 4.016E+01, 3.319E+01, 2.460E+01, 2.097E+01, 2.098E+01, 2.024E+01, 2.063E+01, 2.134E+01, 2.179E+01, 2.292E+01, 2.514E+01, 2.984E+01, 3.806E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.028E+01, 2.086E+01, 2.195E+01, 2.264E+01, 2.277E+01, 2.347E+01, 2.584E+01, 3.476E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 1.228E-01, 1.228E-01, 1.228E-01, 1.230E-01, 1.245E-01, 1.006E+01, 1.020E+01, 1.085E+01, 5.638E+01, 4.407E+01, 3.378E+01, 3.232E+01, 2.910E+01, 2.496E+01, 2.167E+01, 2.021E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-1.462E-07,-9.939E-08,-6.973E-08,-3.338E-08,-1.066E-08, 8.332E-01, 8.330E-01, 8.329E-01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 9.397E-06, 9.630E-06, 9.938E-06, 1.041E-05, 1.049E-05, 9.916E+00, 1.053E+01, 1.143E+01, 7.453E+01, 5.597E+01, 4.768E+01, 4.292E+01, 4.071E+01, 3.781E+01, 3.272E+01, 2.624E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 5.652E-06, 5.865E-06, 6.096E-06, 6.244E-06, 6.462E-06, 9.848E+00, 1.037E+01, 1.147E+01, 6.848E+01, 5.486E+01, 4.926E+01, 4.582E+01, 4.255E+01, 3.885E+01, 3.474E+01, 2.670E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-6.315E-06,-6.429E-06,-6.491E-06,-6.610E-06,-6.678E-06, 6.905E+00, 6.917E+00, 7.180E+00, 1.084E+02, 1.027E+02, 9.827E+01, 9.625E+01, 9.372E+01, 8.600E+01, 5.810E+01, 3.067E+01, 2.000E+01, 2.000E+01, 2.000E+01,-7.440E-06,-7.341E-06,-7.240E-06, 6.925E+00, 6.982E+00, 7.068E+00, 1.271E+02, 1.087E+02, 9.538E+01, 9.311E+01, 9.023E+01, 8.220E+01, 7.108E+01, 4.268E+01, 1.329E+02, 1.346E+02, 1.291E+02, 1.159E+02, 1.037E+02, 8.864E+01, 7.607E+01, 6.649E+01, 5.920E+01, 5.041E+01, 4.323E+01, 3.713E+01, 3.275E+01, 2.940E+01, 2.495E+01, 2.242E+01, 6.912E+00, 6.914E+00, 6.919E+00, 1.482E+02, 1.235E+02, 1.022E+02, 8.842E+01, 8.127E+01, 7.431E+01, 6.738E+01, 6.053E+01, 5.467E+01, 4.478E+01, 4.005E+01, 3.682E+01, 3.425E+01, 2.990E+01, 2.833E+01, 2.636E+01, 7.042E+00, 8.332E+00, 1.409E+01, 2.004E+01, 2.006E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.033E+01, 2.392E+01
 7.500E+01, 4.269E+00, 4.349E+00, 4.742E+00, 2.026E+01, 2.150E+01, 2.333E+01, 2.442E+01, 2.467E+01, 2.535E+01, 2.661E+01, 2.933E+01, 2.157E+01, 2.178E+01, 2.189E+01, 2.233E+01, 2.507E+01, 2.888E+01, 3.422E+01, 5.151E+01, 1.218E+02, 1.165E+02, 1.104E+02, 1.060E+02, 1.054E+02, 1.023E+02, 9.231E+01, 8.192E+01, 7.373E+01, 6.386E+01, 5.676E+01, 5.036E+01, 3.273E+01, 2.391E+01, 2.243E+01, 2.166E+01, 2.030E+01, 2.072E+01, 2.226E+01, 2.393E+01, 2.615E+01, 2.837E+01, 3.331E+01, 4.606E+01, 2.001E+01, 2.001E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.015E+01, 2.068E+01, 2.346E+01, 2.032E+01, 2.057E+01, 2.154E+01, 2.601E+01, 2.750E+01, 2.845E+01, 3.312E+01, 3.958E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 1.063E-01, 1.064E-01, 1.064E-01, 1.070E-01, 1.087E-01, 7.943E+00, 8.271E+00, 9.308E+00, 6.651E+01, 5.115E+01, 4.303E+01, 4.086E+01, 3.866E+01, 3.269E+01, 2.780E+01, 2.324E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-3.830E-08, 4.690E-09, 3.355E-08, 7.381E-08, 1.074E-07, 9.729E-01, 9.728E-01, 9.727E-01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 1.968E-07, 9.154E-08, 1.424E-07, 2.871E-07, 7.140E-07, 7.767E+00, 8.753E+00, 9.980E+00, 8.352E+01, 7.124E+01, 6.352E+01, 5.699E+01, 5.337E+01, 5.066E+01, 4.565E+01, 3.900E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-8.285E-07,-6.388E-07,-4.521E-07,-4.303E-07,-4.079E-07, 7.633E+00, 8.578E+00, 9.960E+00, 7.831E+01, 6.811E+01, 6.293E+01, 5.947E+01, 5.507E+01, 5.057E+01, 4.567E+01, 3.652E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01,-4.858E-06,-4.835E-06,-4.874E-06,-4.950E-06,-4.973E-06, 4.226E+00, 4.274E+00, 4.707E+00, 1.183E+02, 1.162E+02, 1.100E+02, 1.057E+02, 1.033E+02, 9.243E+01, 6.464E+01, 3.693E+01, 2.000E+01, 2.000E+01, 2.000E+01,-3.442E-06,-3.430E-06,-3.376E-06, 4.235E+00, 4.383E+00, 4.625E+00, 1.387E+02, 1.279E+02, 1.119E+02, 1.048E+02, 1.027E+02, 9.799E+01, 8.909E+01, 5.714E+01, 1.436E+02, 1.464E+02, 1.398E+02, 1.265E+02, 1.104E+02, 9.903E+01, 8.895E+01, 7.842E+01, 6.999E+01, 6.007E+01, 4.974E+01, 4.368E+01, 3.960E+01, 3.078E+01, 2.435E+01, 2.360E+01, 4.284E+00, 4.301E+00, 4.359E+00, 1.616E+02, 1.374E+02, 1.125E+02, 9.884E+01, 9.171E+01, 8.691E+01, 7.700E+01, 6.957E+01, 5.948E+01, 5.142E+01, 4.466E+01, 4.033E+01, 3.596E+01, 3.222E+01, 2.942E+01, 2.753E+01, 4.409E+00, 6.139E+00, 1.201E+01, 2.004E+01, 2.004E+01, 2.005E+01, 2.005E+01, 2.011E+01, 2.013E+01, 2.179E+01, 2.487E+01
