s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.320E+03, 2.601E+02,-1.072E+02,-1.763E+02, 2.209E+01, 2.754E-04, 0.000E+00, 0.000E+00, 1.434E-01,-1.297E+00, 9.464E-03, 9.464E-03
 2.400E+03, 2.650E+02,-1.094E+02,-1.799E+02, 2.256E+01, 2.253E-04, 0.000E+00, 0.000E+00,-6.002E-02,-1.760E+00, 9.562E-03, 9.562E-03
 2.480E+03, 2.706E+02,-1.119E+02,-1.832E+02, 2.269E+01, 2.156E-04, 0.000E+00, 0.000E+00,-3.405E-01,-1.777E+00, 9.660E-03, 9.660E-03
 2.560E+03, 2.723E+02,-1.132E+02,-1.823E+02, 2.290E+01, 2.350E-04, 0.000E+00, 0.000E+00, 1.552E+00,-2.393E-01, 9.758E-03, 9.758E-03
 2.640E+03, 2.722E+02,-1.151E+02,-1.818E+02, 2.306E+01, 2.956E-04, 0.000E+00, 0.000E+00,-5.332E-02,-1.538E+00, 9.856E-03, 9.856E-03
 2.720E+03, 2.771E+02,-1.155E+02,-1.868E+02, 2.319E+01, 2.934E-04, 0.000E+00, 0.000E+00,-8.405E-02,-1.974E+00, 9.954E-03, 9.954E-03
 2.800E+03, 2.776E+02,-1.146E+02,-1.889E+02, 2.353E+01, 3.005E-04, 0.000E+00, 0.000E+00,-1.120E+00,-2.407E+00, 1.005E-02, 1.005E-02
 2.880E+03, 2.906E+02,-1.224E+02,-1.914E+02, 2.314E+01, 1.591E-04, 0.000E+00, 0.000E+00, 1.578E+00,-1.056E-02, 1.067E-02, 1.067E-02
 2.960E+03, 3.170E+02,-1.395E+02,-2.015E+02, 2.454E+01, 1.498E-04, 0.000E+00, 0.000E+00, 2.287E+00, 5.121E-01, 1.145E-02, 1.145E-02
 3.040E+03, 3.232E+02,-1.412E+02,-2.103E+02, 2.544E+01, 1.481E-04, 0.000E+00, 0.000E+00,-1.218E+00,-2.814E+00, 1.159E-02, 1.159E-02
 3.120E+03, 3.238E+02,-1.424E+02,-2.078E+02, 2.561E+01, 1.910E-04, 0.000E+00, 0.000E+00, 7.774E-01,-8.517E-01, 1.172E-02, 1.172E-02
 3.200E+03, 3.292E+02,-1.466E+02,-2.099E+02, 2.603E+01, 1.623E-04, 0.000E+00, 0.000E+00, 7.424E-01,-1.289E+00, 1.185E-02, 1.185E-02
 3.280E+03, 3.286E+02,-1.447E+02,-2.123E+02, 2.645E+01, 1.511E-04, 0.000E+00, 0.000E+00, 6.219E-02,-1.951E+00, 1.199E-02, 1.199E-02
 3.360E+03, 3.381E+02,-1.489E+02,-2.172E+02, 2.626E+01, 1.379E-04, 0.000E+00, 0.000E+00,-7.234E-02,-1.766E+00, 1.212E-02, 1.212E-02
 3.440E+03, 3.370E+02,-1.481E+02,-2.159E+02, 2.628E+01, 2.054E-04, 0.000E+00, 0.000E+00, 1.031E+00,-6.693E-01, 1.226E-02, 1.226E-02
 3.520E+03, 3.446E+02,-1.550E+02,-2.184E+02, 2.667E+01, 1.863E-04, 0.000E+00, 0.000E+00,-2.001E-01,-2.075E+00, 1.239E-02, 1.239E-02
 3.600E+03, 3.438E+02,-1.544E+02,-2.181E+02, 2.701E+01, 2.235E-04, 0.000E+00, 0.000E+00, 2.086E-01,-1.707E+00, 1.252E-02, 1.252E-02
 3.680E+03, 3.509E+02,-1.554E+02,-2.256E+02, 2.735E+01, 1.774E-04, 0.000E+00, 0.000E+00,-1.137E+00,-2.755E+00, 1.266E-02, 1.266E-02
 3.760E+03, 3.548E+02,-1.575E+02,-2.255E+02, 2.720E+01, 1.565E-04, 0.000E+00, 0.000E+00, 7.540E-01,-1.095E+00, 1.279E-02, 1.279E-02
 3.840E+03, 3.539E+02,-1.561E+02,-2.270E+02, 2.728E+01, 1.428E-04, 0.000E+00, 0.000E+00, 1.209E-01,-1.962E+00, 1.292E-02, 1.292E-02
 3.920E+03, 3.631E+02,-1.625E+02,-2.285E+02, 2.738E+01, 1.682E-04, 0.000E+00, 0.000E+00, 1.244E+00,-5.029E-01, 1.306E-02, 1.306E-02
 4.000E+03, 3.618E+02,-1.583E+02,-2.339E+02, 2.729E+01, 1.374E-04, 0.000E+00, 0.000E+00,-1.225E+00,-3.111E+00, 1.319E-02, 1.319E-02
 4.080E+03, 3.700E+02,-1.647E+02,-2.336E+02, 2.759E+01, 1.829E-04, 0.000E+00, 0.000E+00, 9.908E-01,-7.167E-01, 1.331E-02, 1.331E-02
 4.160E+03, 3.671E+02,-1.606E+02,-2.364E+02, 2.754E+01, 2.441E-04, 0.000E+00, 0.000E+00,-5.849E-01,-2.431E+00, 1.313E-02, 1.313E-02
 4.240E+03, 3.535E+02,-1.574E+02,-2.252E+02, 2.739E+01, 2.121E-04, 0.000E+00, 0.000E+00, 1.810E-01,-1.755E+00, 1.282E-02, 1.282E-02
 4.320E+03, 3.462E+02,-1.545E+02,-2.228E+02, 2.737E+01, 1.632E-04, 0.000E+00, 0.000E+00,-1.741E+00,-3.640E+00, 1.250E-02, 1.250E-02
 4.400E+03, 3.389E+02,-1.506E+02,-2.172E+02, 2.710E+01, 1.544E-04, 0.000E+00, 0.000E+00, 1.989E-01,-1.778E+00, 1.219E-02, 1.219E-02
 4.480E+03, 3.314E+02,-1.476E+02,-2.125E+02, 2.660E+01, 1.914E-04, 0.000E+00, 0.000E+00,-1.313E-01,-2.087E+00, 1.187E-02, 1.187E-02
 4.560E+03, 3.216E+02,-1.431E+02,-2.072E+02, 2.663E+01, 2.751E-04, 0.000E+00, 0.000E+00,-4.787E-01,-2.059E+00, 1.134E-02, 1.134E-02
 4.640E+03, 2.664E+02,-1.100E+02,-1.875E+02, 2.533E+01, 3.102E-04, 0.000E+00, 0.000E+00,-4.369E+00,-5.737E+00, 9.321E-03, 9.321E-03
 4.720E+03, 2.042E+02,-7.279E+01,-1.588E+02, 2.220E+01, 6.359E-04, 0.000E+00, 0.000E+00,-3.991E+00,-5.189E+00, 7.032E-03, 7.032E-03
 4.800E+03, 1.293E+02,-3.549E+01,-1.193E+02, 1.851E+01, 3.200E-03, 0.000E+00, 0.000E+00,-6.420E+00,-7.007E+00, 3.947E-03, 3.947E-03
 4.880E+03, 2.795E+01,-3.289E-01,-5.643E+01, 1.395E+01, 4.320E-03, 0.000E+00, 0.000E+00,-1.466E+01,-1.486E+01, 5.487E-04, 5.487E-04
