s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.360E+03, 3.455E+02,-1.407E+02,-2.344E+02, 2.675E+01, 6.255E-03, 0.000E+00, 0.000E+00,-7.071E-01,-2.811E+00, 7.771E-03, 7.771E-03
 3.440E+03, 3.455E+02,-1.392E+02,-2.345E+02, 2.638E+01, 6.252E-03, 0.000E+00, 0.000E+00, 1.223E-01,-1.828E+00, 7.763E-03, 7.763E-03
 3.520E+03, 3.471E+02,-1.423E+02,-2.339E+02, 2.658E+01, 6.196E-03, 0.000E+00, 0.000E+00, 1.112E-01,-2.454E+00, 7.756E-03, 7.756E-03
 3.600E+03, 3.436E+02,-1.403E+02,-2.322E+02, 2.634E+01, 5.551E-03, 0.000E+00, 0.000E+00,-6.390E-01,-2.580E+00, 7.749E-03, 7.749E-03
 3.680E+03, 3.419E+02,-1.395E+02,-2.314E+02, 2.649E+01, 5.134E-03, 0.000E+00, 0.000E+00,-3.089E-01,-2.505E+00, 7.582E-03, 7.582E-03
 3.760E+03, 2.399E+02,-9.445E+01,-1.774E+02, 2.480E+01, 1.336E-02, 0.000E+00, 0.000E+00,-5.298E+00,-7.145E+00, 4.708E-03, 4.708E-03
 3.840E+03, 8.894E+01,-2.076E+01,-9.564E+01, 1.777E+01, 2.759E-02, 0.000E+00, 0.000E+00,-8.914E+00,-9.656E+00, 1.866E-03, 1.866E-03
 3.920E+03, 1.099E+02,-3.296E+01,-8.824E+01, 1.460E+01, 2.854E-02, 0.000E+00, 0.000E+00, 3.955E+00, 3.301E+00, 2.639E-03, 2.639E-03
 4.000E+03, 1.548E+02,-5.662E+01,-1.131E+02, 1.633E+01, 2.052E-02, 0.000E+00, 0.000E+00, 2.518E+00, 1.397E+00, 3.411E-03, 3.411E-03
 4.080E+03, 1.056E+02,-3.260E+01,-9.565E+01, 1.514E+01, 2.902E-02, 0.000E+00, 0.000E+00,-6.705E+00,-7.446E+00, 2.134E-03, 2.134E-03
 4.160E+03, 6.080E+01,-1.237E+01,-6.134E+01, 1.085E+01, 3.047E-02, 0.000E+00, 0.000E+00,-1.793E+00,-2.026E+00, 1.424E-03, 1.424E-03
 4.240E+03, 1.089E+02,-3.509E+01,-8.090E+01, 1.111E+01, 3.333E-02, 0.000E+00, 0.000E+00, 4.807E+00, 4.101E+00, 2.621E-03, 2.621E-03
 4.320E+03, 1.472E+02,-5.513E+01,-1.055E+02, 1.439E+01, 2.198E-02, 0.000E+00, 0.000E+00, 1.983E+00, 9.439E-01, 3.314E-03, 3.314E-03
 4.400E+03, 1.063E+02,-3.438E+01,-9.166E+01, 1.372E+01, 2.803E-02, 0.000E+00, 0.000E+00,-5.130E+00,-6.014E+00, 2.161E-03, 2.161E-03
 4.480E+03, 4.661E+01,-8.663E+00,-5.525E+01, 9.856E+00, 2.623E-02, 0.000E+00, 0.000E+00,-7.168E+00,-7.416E+00, 9.657E-04, 9.657E-04
 4.560E+03, 2.939E+01,-3.864E+00,-3.478E+01, 6.792E+00, 2.353E-02, 0.000E+00, 0.000E+00,-2.385E+00,-2.436E+00, 6.644E-04, 6.644E-04
 4.640E+03, 2.530E+01,-3.189E+00,-2.919E+01, 5.209E+00, 2.186E-02, 0.000E+00, 0.000E+00,-1.818E+00,-1.842E+00, 5.706E-04, 5.706E-04
 4.720E+03, 2.138E+01,-2.527E+00,-2.444E+01, 4.115E+00, 1.971E-02, 0.000E+00, 0.000E+00,-1.463E+00,-1.460E+00, 4.769E-04, 4.769E-04
 4.800E+03, 1.700E+01,-1.697E+00,-2.003E+01, 3.187E+00, 1.704E-02, 0.000E+00, 0.000E+00,-1.530E+00,-1.528E+00, 3.831E-04, 3.831E-04
 4.880E+03, 1.159E+01,-7.889E-01,-1.572E+01, 2.443E+00, 1.256E-02, 0.000E+00, 0.000E+00,-2.453E+00,-2.460E+00, 2.609E-04, 2.609E-04
 4.960E+03, 5.324E-01, 3.366E-01,-7.059E+00, 2.471E+00, 6.359E-04, 0.000E+00, 0.000E+00,-3.708E+00,-3.718E+00, 1.126E-05, 1.126E-05
