Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
    0, 1.571E+02, 2.092E+04, 9.582E+03, 1.170E+04, 9.032E+03, 4.046E+03, 8.611E+02, 0.000E+00, 7.200E+03, 5.274E+03, 7.830E+02, 0.000E+00, 0.000E+00, 6.956E+04
    1, 1.651E+02, 1.821E+04, 8.904E+03, 9.176E+03, 8.617E+03, 2.219E+03, 1.496E+03, 0.000E+00, 6.105E+03, 2.115E+03, 1.255E+04, 0.000E+00, 0.000E+00, 6.956E+04
