Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
    0, 1.549E+02, 2.064E+04, 9.478E+03, 1.137E+04, 8.326E+03, 3.969E+03, 8.453E+02, 0.000E+00, 7.043E+03, 5.882E+03, 6.997E+02, 0.000E+00, 0.000E+00, 6.841E+04
    1, 1.576E+02, 1.816E+04, 8.961E+03, 9.022E+03, 7.989E+03, 2.185E+03, 1.434E+03, 0.000E+00, 6.048E+03, 2.579E+03, 1.187E+04, 0.000E+00, 0.000E+00, 6.841E+04
