s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.360E+03, 1.874E+02,-7.314E+01,-1.335E+02, 1.917E+01, 5.158E-03, 0.000E+00, 0.000E+00, 1.463E+00,-9.019E-02, 4.628E-03, 4.628E-03
 3.440E+03, 1.992E+02,-8.017E+01,-1.407E+02, 1.992E+01, 4.415E-03, 0.000E+00, 0.000E+00,-3.261E-01,-1.761E+00, 4.966E-03, 4.966E-03
 3.520E+03, 2.124E+02,-8.624E+01,-1.486E+02, 2.093E+01, 4.068E-03, 0.000E+00, 0.000E+00, 3.977E-01,-1.474E+00, 5.304E-03, 5.304E-03
 3.600E+03, 2.309E+02,-9.488E+01,-1.590E+02, 2.204E+01, 4.008E-03, 0.000E+00, 0.000E+00, 1.078E+00,-9.385E-01, 5.627E-03, 5.627E-03
 3.680E+03, 2.348E+02,-9.625E+01,-1.621E+02, 2.243E+01, 4.128E-03, 0.000E+00, 0.000E+00, 4.267E-01,-1.081E+00, 5.713E-03, 5.713E-03
 3.760E+03, 2.309E+02,-9.424E+01,-1.622E+02, 2.292E+01, 4.038E-03, 0.000E+00, 0.000E+00,-3.574E-01,-2.578E+00, 5.717E-03, 5.717E-03
 3.840E+03, 2.333E+02,-9.623E+01,-1.620E+02, 2.296E+01, 3.651E-03, 0.000E+00, 0.000E+00,-2.277E-01,-1.959E+00, 5.720E-03, 5.720E-03
 3.920E+03, 2.352E+02,-9.511E+01,-1.639E+02, 2.288E+01, 4.629E-03, 0.000E+00, 0.000E+00, 1.257E+00,-8.938E-01, 5.724E-03, 5.724E-03
 4.000E+03, 2.308E+02,-9.373E+01,-1.627E+02, 2.285E+01, 4.318E-03, 0.000E+00, 0.000E+00,-8.883E-01,-2.797E+00, 5.728E-03, 5.728E-03
 4.080E+03, 2.367E+02,-9.796E+01,-1.631E+02, 2.281E+01, 4.182E-03, 0.000E+00, 0.000E+00, 3.180E-01,-1.536E+00, 5.731E-03, 5.731E-03
 4.160E+03, 2.312E+02,-9.206E+01,-1.650E+02, 2.305E+01, 4.137E-03, 0.000E+00, 0.000E+00,-4.378E-01,-2.833E+00, 5.735E-03, 5.735E-03
 4.240E+03, 2.357E+02,-9.544E+01,-1.650E+02, 2.298E+01, 3.877E-03, 0.000E+00, 0.000E+00,-1.712E-01,-1.799E+00, 5.755E-03, 5.755E-03
 4.320E+03, 2.628E+02,-1.095E+02,-1.762E+02, 2.368E+01, 4.179E-03, 0.000E+00, 0.000E+00, 2.692E+00, 7.593E-01, 6.559E-03, 6.559E-03
 4.400E+03, 3.108E+02,-1.290E+02,-2.076E+02, 2.512E+01, 2.479E-03, 0.000E+00, 0.000E+00, 1.621E+00,-6.860E-01, 7.793E-03, 7.793E-03
 4.480E+03, 3.331E+02,-1.399E+02,-2.224E+02, 2.647E+01, 1.539E-03, 0.000E+00, 0.000E+00,-7.947E-01,-2.776E+00, 8.387E-03, 8.387E-03
 4.560E+03, 3.418E+02,-1.434E+02,-2.264E+02, 2.703E+01, 1.619E-03, 0.000E+00, 0.000E+00, 1.157E+00,-1.028E+00, 8.401E-03, 8.401E-03
 4.640E+03, 3.413E+02,-1.423E+02,-2.284E+02, 2.710E+01, 1.501E-03, 0.000E+00, 0.000E+00, 1.091E-01,-2.247E+00, 8.414E-03, 8.414E-03
 4.720E+03, 3.438E+02,-1.454E+02,-2.271E+02, 2.732E+01, 1.708E-03, 0.000E+00, 0.000E+00, 8.054E-01,-1.328E+00, 8.427E-03, 8.427E-03
 4.800E+03, 3.426E+02,-1.428E+02,-2.307E+02, 2.739E+01, 1.894E-03, 0.000E+00, 0.000E+00,-1.648E+00,-3.523E+00, 8.441E-03, 8.441E-03
 4.880E+03, 3.406E+02,-1.434E+02,-2.270E+02, 2.759E+01, 1.491E-03, 0.000E+00, 0.000E+00, 1.222E-01,-2.247E+00, 8.454E-03, 8.454E-03
 4.960E+03, 3.465E+02,-1.432E+02,-2.328E+02, 2.728E+01, 1.827E-03, 0.000E+00, 0.000E+00,-1.647E-01,-2.192E+00, 8.468E-03, 8.468E-03
 5.040E+03, 3.446E+02,-1.435E+02,-2.290E+02, 2.733E+01, 1.573E-03, 0.000E+00, 0.000E+00, 1.406E+00,-6.051E-01, 8.548E-03, 8.548E-03
 5.120E+03, 3.597E+02,-1.532E+02,-2.364E+02, 2.762E+01, 1.752E-03, 0.000E+00, 0.000E+00,-5.203E-02,-2.245E+00, 8.901E-03, 8.901E-03
 5.200E+03, 3.734E+02,-1.580E+02,-2.460E+02, 2.841E+01, 1.137E-03, 0.000E+00, 0.000E+00, 1.367E-02,-2.228E+00, 9.285E-03, 9.285E-03
 5.280E+03, 3.915E+02,-1.667E+02,-2.532E+02, 2.839E+01, 1.461E-03, 0.000E+00, 0.000E+00, 2.279E+00,-3.660E-02, 9.668E-03, 9.668E-03
 5.360E+03, 3.995E+02,-1.769E+02,-2.547E+02, 2.949E+01, 9.335E-04, 0.000E+00, 0.000E+00,-5.296E-01,-2.584E+00, 9.859E-03, 9.859E-03
 5.440E+03, 3.948E+02,-1.709E+02,-2.547E+02, 2.976E+01, 1.045E-03, 0.000E+00, 0.000E+00, 7.507E-01,-1.033E+00, 9.601E-03, 9.601E-03
 5.520E+03, 3.578E+02,-1.524E+02,-2.399E+02, 2.887E+01, 1.328E-03, 0.000E+00, 0.000E+00,-3.223E+00,-5.647E+00, 8.564E-03, 8.564E-03
 5.600E+03, 2.352E+02,-9.295E+01,-1.764E+02, 2.591E+01, 3.579E-03, 0.000E+00, 0.000E+00,-6.264E+00,-8.273E+00, 5.324E-03, 5.324E-03
 5.680E+03, 1.333E+02,-4.303E+01,-1.157E+02, 2.030E+01, 7.540E-03, 0.000E+00, 0.000E+00,-3.960E+00,-5.072E+00, 3.024E-03, 3.024E-03
 5.760E+03, 8.321E+01,-2.062E+01,-8.432E+01, 1.558E+01, 8.058E-03, 0.000E+00, 0.000E+00,-5.645E+00,-6.143E+00, 1.915E-03, 1.915E-03
 5.840E+03, 3.567E+01,-3.819E+00,-5.141E+01, 1.126E+01, 7.203E-03, 0.000E+00, 0.000E+00,-8.032E+00,-8.283E+00, 8.106E-04, 8.106E-04
 5.920E+03, 1.198E+01, 1.200E+00,-2.526E+01, 8.135E+00, 4.246E-03, 0.000E+00, 0.000E+00,-3.878E+00,-3.942E+00, 3.010E-04, 3.010E-04
 6.000E+03, 8.797E+00, 7.467E-01,-1.786E+01, 6.025E+00, 3.307E-03, 0.000E+00, 0.000E+00,-2.268E+00,-2.286E+00, 2.176E-04, 2.176E-04
 6.080E+03, 5.409E+00, 7.365E-01,-1.294E+01, 4.682E+00, 2.196E-03, 0.000E+00, 0.000E+00,-2.098E+00,-2.113E+00, 1.343E-04, 1.343E-04
 6.160E+03, 2.017E+00, 6.429E-01,-8.697E+00, 3.796E+00, 8.946E-04, 0.000E+00, 0.000E+00,-2.219E+00,-2.241E+00, 5.094E-05, 5.094E-05
