s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.320E+03, 3.187E+02,-1.476E+02,-1.981E+02, 2.567E+01, 9.771E-06, 0.000E+00, 0.000E+00,-2.390E-02,-1.377E+00, 7.009E-03, 7.009E-03
 2.400E+03, 3.137E+02,-1.429E+02,-1.979E+02, 2.542E+01, 8.356E-06, 0.000E+00, 0.000E+00,-4.350E-02,-1.635E+00, 6.989E-03, 6.989E-03
 2.480E+03, 3.087E+02,-1.412E+02,-1.944E+02, 2.569E+01, 8.323E-06, 0.000E+00, 0.000E+00, 2.102E-01,-1.164E+00, 6.968E-03, 6.968E-03
 2.560E+03, 3.174E+02,-1.467E+02,-1.975E+02, 2.581E+01, 9.054E-06, 0.000E+00, 0.000E+00, 4.973E-01,-1.005E+00, 6.948E-03, 6.948E-03
 2.640E+03, 3.088E+02,-1.400E+02,-1.959E+02, 2.565E+01, 1.096E-05, 0.000E+00, 0.000E+00, 4.107E-01,-1.403E+00, 6.928E-03, 6.928E-03
 2.720E+03, 3.085E+02,-1.396E+02,-1.976E+02, 2.558E+01, 9.328E-06, 0.000E+00, 0.000E+00,-1.731E+00,-3.125E+00, 6.907E-03, 6.907E-03
 2.800E+03, 3.230E+02,-1.455E+02,-2.019E+02, 2.562E+01, 6.856E-06, 0.000E+00, 0.000E+00, 2.696E+00, 1.265E+00, 7.851E-03, 7.851E-03
 2.880E+03, 3.921E+02,-1.836E+02,-2.359E+02, 2.711E+01, 3.529E-06, 0.000E+00, 0.000E+00, 1.321E+00,-2.571E-01, 8.739E-03, 8.739E-03
 2.960E+03, 3.907E+02,-1.811E+02,-2.369E+02, 2.738E+01, 3.798E-06, 0.000E+00, 0.000E+00, 1.366E+00, 6.546E-02, 8.739E-03, 8.739E-03
 3.040E+03, 3.938E+02,-1.822E+02,-2.421E+02, 2.778E+01, 3.887E-06, 0.000E+00, 0.000E+00,-8.921E-01,-2.749E+00, 8.739E-03, 8.739E-03
 3.120E+03, 3.928E+02,-1.825E+02,-2.400E+02, 2.764E+01, 3.818E-06, 0.000E+00, 0.000E+00,-5.053E-01,-2.138E+00, 8.739E-03, 8.739E-03
 3.200E+03, 3.678E+02,-1.700E+02,-2.301E+02, 2.808E+01, 7.452E-06, 0.000E+00, 0.000E+00,-2.618E+00,-4.172E+00, 6.952E-03, 6.952E-03
 3.280E+03, 1.387E+02,-3.861E+01,-1.392E+02, 2.250E+01, 2.321E-04, 0.000E+00, 0.000E+00,-1.551E+01,-1.664E+01, 2.106E-03, 2.106E-03
 3.360E+03, 7.555E+01,-1.005E+01,-8.415E+01, 1.633E+01, 4.399E-04, 0.000E+00, 0.000E+00,-1.967E+00,-2.323E+00, 1.927E-03, 1.927E-03
 3.440E+03, 7.972E+01,-1.682E+01,-7.755E+01, 1.325E+01, 4.940E-04, 0.000E+00, 0.000E+00,-1.156E+00,-1.405E+00, 1.918E-03, 1.918E-03
 3.520E+03, 8.815E+01,-2.112E+01,-7.810E+01, 1.167E+01, 5.412E-04, 0.000E+00, 0.000E+00, 8.082E-01, 6.057E-01, 1.909E-03, 1.909E-03
 3.600E+03, 7.959E+01,-1.850E+01,-7.494E+01, 1.054E+01, 6.476E-04, 0.000E+00, 0.000E+00,-3.087E+00,-3.313E+00, 1.900E-03, 1.900E-03
 3.680E+03, 8.220E+01,-1.988E+01,-7.221E+01, 9.553E+00, 5.734E-04, 0.000E+00, 0.000E+00,-3.175E-02,-3.284E-01, 1.891E-03, 1.891E-03
 3.760E+03, 7.841E+01,-1.927E+01,-6.803E+01, 8.812E+00, 4.999E-04, 0.000E+00, 0.000E+00, 7.486E-02,-7.902E-02, 1.870E-03, 1.870E-03
