s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0012001E+000, 1.4343399E-001
 2.0078291E+000, 7.5000000E-002
 3.0032861E+000, 7.5000000E-002
 4.0084400E+000, 4.5312500E-002
 5.0038132E+000, 5.8695512E-002
 6.0033856E+000, 6.6488081E-002
 7.0048019E+000, 7.9686575E-002
 8.0071123E+000, 8.1044331E-002
 9.0069124E+000, 8.6468768E-002
 1.0003367E+001, 1.3472522E-001
 1.1001141E+001, 2.0230558E-001
 1.2001565E+001, 3.5472304E-001
 1.3000382E+001, 1.9373580E-001
 1.4003942E+001, 2.5400729E-001
 1.5001942E+001, 5.4046649E-001
 1.6001885E+001, 6.5749946E-001
 1.7001413E+001, 7.4038057E-001
 1.8001559E+001, 8.0491430E-001
 1.9003616E+001, 8.7190046E-001
 2.0002611E+001, 9.8177528E-001
 2.1002536E+001, 1.2294811E+000
 2.2003021E+001, 1.4490700E+000
 2.3000040E+001, 1.6816904E+000
 2.4000959E+001, 1.7639988E+000
 2.5002797E+001, 2.1095163E+000
 2.6003135E+001, 2.0118911E+000
 2.7002808E+001, 2.4199086E+000
 2.8001813E+001, 2.3463779E+000
 2.9003531E+001, 2.3789189E+000
 3.0003807E+001, 2.8382279E+000
 3.1000420E+001, 2.7113918E+000
 3.2000973E+001, 3.2702554E+000
 3.3001774E+001, 3.2111721E+000
 3.4003796E+001, 3.5422196E+000
 3.5001365E+001, 3.7622706E+000
 3.6000410E+001, 3.8017522E+000
 3.7000227E+001, 3.7907325E+000
 3.8003822E+001, 3.9474877E+000
 3.9001288E+001, 4.1839522E+000
 4.0002332E+001, 4.1931144E+000
 4.1003927E+001, 4.3947457E+000
 4.2003747E+001, 4.4857463E+000
 4.3003005E+001, 4.7412517E+000
 4.4001717E+001, 4.8569093E+000
 4.5002308E+001, 4.9099705E+000
 4.6001708E+001, 4.9718702E+000
 4.7001511E+001, 5.1986761E+000
 4.8000896E+001, 5.5012664E+000
 4.9004131E+001, 5.6406159E+000
 5.0004318E+001, 5.9237038E+000
 5.1003793E+001, 6.0399402E+000
 5.2002765E+001, 5.7424682E+000
 5.3003670E+001, 6.2510833E+000
 5.4000340E+001, 6.4858642E+000
 5.5003723E+001, 6.3469121E+000
 5.6002862E+001, 6.5994310E+000
 5.7004041E+001, 6.6068188E+000
 5.8001132E+001, 6.9919425E+000
 5.9001940E+001, 7.2848567E+000
 6.0003313E+001, 7.3535891E+000
 6.1000553E+001, 7.4129379E+000
 6.2001962E+001, 7.5261342E+000
 6.3002418E+001, 7.7143782E+000
 6.4001476E+001, 7.4723869E+000
 6.5001795E+001, 7.5875604E+000
 6.6004234E+001, 7.5905221E+000
 6.7000357E+001, 7.5207330E+000
 6.8004493E+001, 7.4447955E+000
 6.9003492E+001, 7.6225592E+000
 7.0003446E+001, 7.6817868E+000
 7.1000777E+001, 7.6895463E+000
 7.2001989E+001, 7.8279189E+000
 7.3005950E+001, 7.9036063E+000
 7.4002895E+001, 7.9685489E+000
 7.5004990E+001, 7.9586797E+000
 7.6009060E+001, 7.7350151E+000
