s,m,,
 3.2001660E+001, 2.5000007E-002, 2.5000007E-002, 1.0000000E+000
 3.3000791E+001, 2.7429316E-002, 2.7429316E-002, 1.0000000E+000
 3.4004368E+001, 2.5888530E-002, 2.5888530E-002, 1.0000000E+000
 3.5001129E+001, 4.7615401E-002, 4.7615401E-002, 1.0000000E+000
 3.6001767E+001, 6.0599361E-002, 6.0599361E-002, 1.0000000E+000
 3.7000260E+001, 6.6715357E-002, 6.6715357E-002, 1.0000000E+000
 3.8003041E+001, 6.8584680E-002, 6.8584680E-002, 1.0000000E+000
 3.9004766E+001, 7.2649527E-002, 7.2649527E-002, 1.0000000E+000
 4.0000920E+001, 6.7914238E-002, 6.7914238E-002, 1.0000000E+000
 4.1003500E+001, 7.2405606E-002, 7.2405606E-002, 1.0000000E+000
 4.2004345E+001, 7.4048334E-002, 7.4048334E-002, 1.0000000E+000
 4.3001049E+001, 7.4649519E-002, 7.4649519E-002, 1.0000000E+000
 4.4005017E+001, 7.4871876E-002, 7.4871876E-002, 1.0000000E+000
 4.5001574E+001, 7.4952821E-002, 7.4952821E-002, 1.0000000E+000
 4.6000342E+001, 7.4982665E-002, 7.4982665E-002, 1.0000000E+000
 4.7001222E+001, 7.4993642E-002, 7.4993642E-002, 1.0000000E+000
 4.8003077E+001, 7.4997670E-002, 7.4997670E-002, 1.0000000E+000
 4.9001460E+001, 7.4999144E-002, 7.4999144E-002, 1.0000000E+000
 5.0004150E+001, 7.4999686E-002, 7.4999686E-002, 1.0000000E+000
 5.1003573E+001, 7.4999885E-002, 7.4999885E-002, 1.0000000E+000
 5.2004207E+001, 7.4999958E-002, 7.4999958E-002, 1.0000000E+000
 5.3003606E+001, 7.4999984E-002, 7.4999984E-002, 1.0000000E+000
 5.4003117E+001, 7.4999994E-002, 7.4999994E-002, 1.0000000E+000
 5.5001834E+001, 7.4999998E-002, 7.4999998E-002, 1.0000000E+000
 5.6000668E+001, 7.4999999E-002, 7.4999999E-002, 1.0000000E+000
 5.7002289E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.8001893E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.9000611E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 6.0001919E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 6.1001465E+001, 9.7345783E-002, 9.7345783E-002, 1.0000000E+000
 6.2002022E+001, 1.1485614E-001, 1.1485614E-001, 1.0000000E+000
 6.3003742E+001, 1.4734110E-001, 1.4734110E-001, 1.0000000E+000
 6.4002380E+001, 1.6483450E-001, 1.6483450E-001, 1.0000000E+000
 6.5003612E+001, 1.7127319E-001, 1.7127319E-001, 1.0000000E+000
 6.6004914E+001, 2.0226078E-001, 2.0226078E-001, 1.0000000E+000
 6.7002353E+001, 2.1663248E-001, 2.1663248E-001, 1.0000000E+000
 6.8002520E+001, 2.2192967E-001, 2.2192967E-001, 1.0000000E+000
 6.9001727E+001, 2.5226235E-001, 2.5226235E-001, 1.0000000E+000
 7.0000105E+001, 2.6664140E-001, 2.6664140E-001, 1.0000000E+000
 7.1001587E+001, 2.7193715E-001, 2.7193715E-001, 1.0000000E+000
 7.2004056E+001, 2.9838998E-001, 2.9838998E-001, 1.0000000E+000
 7.3005047E+001, 3.1524395E-001, 3.1524395E-001, 1.0000000E+000
 7.4000189E+001, 3.2140254E-001, 3.2140254E-001, 1.0000000E+000
 7.5002942E+001, 3.3972429E-001, 3.3972429E-001, 1.0000000E+000
 7.6000029E+001, 3.6201896E-001, 3.6201896E-001, 1.0000000E+000
 7.7004186E+001, 3.7025594E-001, 3.7025594E-001, 1.0000000E+000
 7.8004424E+001, 3.8344541E-001, 3.8344541E-001, 1.0000000E+000
 7.9001941E+001, 4.0971459E-001, 4.0971459E-001, 1.0000000E+000
 8.0001955E+001, 4.1939069E-001, 4.1939069E-001, 1.0000000E+000
 8.1005021E+001, 4.2294801E-001, 4.2294801E-001, 1.0000000E+000
 8.2000726E+001, 4.4153154E-001, 4.4153154E-001, 1.0000000E+000
 8.3004617E+001, 4.6276686E-001, 4.6276686E-001, 1.0000000E+000
 8.4004259E+001, 4.7050936E-001, 4.7050936E-001, 1.0000000E+000
 8.5004266E+001, 4.7335213E-001, 4.7335213E-001, 1.0000000E+000
 8.6002992E+001, 4.7439458E-001, 4.7439458E-001, 1.0000000E+000
 8.7000959E+001, 5.0233787E-001, 5.0233787E-001, 1.0000000E+000
 8.8002590E+001, 5.1670058E-001, 5.1670058E-001, 1.0000000E+000
 8.9001395E+001, 5.2195109E-001, 5.2195109E-001, 1.0000000E+000
 9.0003380E+001, 5.2388347E-001, 5.2388347E-001, 1.0000000E+000
 9.1000692E+001, 5.2458921E-001, 5.2458921E-001, 1.0000000E+000
 9.2001854E+001, 5.5325718E-001, 5.5325718E-001, 1.0000000E+000
 9.3000741E+001, 5.6701262E-001, 5.6701262E-001, 1.0000000E+000
 9.4003822E+001, 5.7207851E-001, 5.7207851E-001, 1.0000000E+000
 9.5005015E+001, 5.7392937E-001, 5.7392937E-001, 1.0000000E+000
 9.6004221E+001, 5.7460688E-001, 5.7460688E-001, 1.0000000E+000
 9.7001405E+001, 5.9857036E-001, 5.9857036E-001, 1.0000000E+000
 9.8003274E+001, 6.1532241E-001, 6.1532241E-001, 1.0000000E+000
 9.9001378E+001, 6.2144254E-001, 6.2144254E-001, 1.0000000E+000
 1.0000338E+002, 6.2369716E-001, 6.2369716E-001, 1.0000000E+000
 1.0100460E+002, 6.2452251E-001, 6.2452251E-001, 1.0000000E+000
 1.0200438E+002, 6.2482477E-001, 6.2482477E-001, 1.0000000E+000
 1.0300177E+002, 6.5580377E-001, 6.5580377E-001, 1.0000000E+000
 1.0400277E+002, 6.6796509E-001, 6.6796509E-001, 1.0000000E+000
 1.0500432E+002, 6.7242328E-001, 6.7242328E-001, 1.0000000E+000
 1.0600416E+002, 6.7405448E-001, 6.7405448E-001, 1.0000000E+000
 1.0700347E+002, 6.7465284E-001, 6.7465284E-001, 1.0000000E+000
 1.0800210E+002, 6.7487244E-001, 6.7487244E-001, 1.0000000E+000
 1.0900343E+002, 6.9627510E-001, 6.9627510E-001, 1.0000000E+000
 1.1000057E+002, 7.1442953E-001, 7.1442953E-001, 1.0000000E+000
 1.1100005E+002, 7.2111982E-001, 7.2111982E-001, 1.0000000E+000
 1.1200102E+002, 7.2357767E-001, 7.2357767E-001, 1.0000000E+000
 1.1300461E+002, 7.2447992E-001, 7.2447992E-001, 1.0000000E+000
 1.1400309E+002, 7.2480885E-001, 7.2480885E-001, 1.0000000E+000
 1.1500544E+002, 7.2493003E-001, 7.2493003E-001, 1.0000000E+000
 1.1600059E+002, 7.4986721E-001, 7.4986721E-001, 1.0000000E+000
 1.1700089E+002, 7.6578232E-001, 7.6578232E-001, 1.0000000E+000
 1.1800217E+002, 7.7162231E-001, 7.7162231E-001, 1.0000000E+000
 1.1900050E+002, 7.7375840E-001, 7.7375840E-001, 1.0000000E+000
 1.2000255E+002, 7.7454528E-001, 7.7454528E-001, 1.0000000E+000
 1.2100396E+002, 7.7483337E-001, 7.7483337E-001, 1.0000000E+000
 1.2200125E+002, 7.9336515E-001, 7.9336515E-001, 1.0000000E+000
 1.2300039E+002, 8.1338295E-001, 8.1338295E-001, 1.0000000E+000
 1.2400131E+002, 8.2074205E-001, 8.2074205E-001, 1.0000000E+000
 1.2500348E+002, 8.2344125E-001, 8.2344125E-001, 1.0000000E+000
 1.2600429E+002, 8.2442858E-001, 8.2442858E-001, 1.0000000E+000
 1.2700151E+002, 8.2478974E-001, 8.2478974E-001, 1.0000000E+000
 1.2800334E+002, 8.3545942E-001, 8.3545942E-001, 1.0000000E+000
 1.2900338E+002, 8.6049278E-001, 8.6049278E-001, 1.0000000E+000
 1.3000147E+002, 8.6966671E-001, 8.6966671E-001, 1.0000000E+000
 1.3100093E+002, 8.7304216E-001, 8.7304216E-001, 1.0000000E+000
 1.3200248E+002, 8.7428272E-001, 8.7428272E-001, 1.0000000E+000
 1.3300228E+002, 8.7473667E-001, 8.7473667E-001, 1.0000000E+000
 1.3400258E+002, 8.8469764E-001, 8.8469764E-001, 1.0000000E+000
 1.3500433E+002, 9.1023917E-001, 9.1023917E-001, 1.0000000E+000
 1.3600088E+002, 9.1956625E-001, 9.1956625E-001, 1.0000000E+000
 1.3700171E+002, 9.2300818E-001, 9.2300818E-001, 1.0000000E+000
 1.3800443E+002, 9.2427111E-001, 9.2427111E-001, 1.0000000E+000
 1.3900407E+002, 9.2473243E-001, 9.2473243E-001, 1.0000000E+000
 1.4000105E+002, 9.2490153E-001, 9.2490153E-001, 1.0000000E+000
 1.4100090E+002, 9.4652884E-001, 9.4652884E-001, 1.0000000E+000
 1.4200101E+002, 9.6455531E-001, 9.6455531E-001, 1.0000000E+000
 1.4300267E+002, 9.7117429E-001, 9.7117429E-001, 1.0000000E+000
 1.4400067E+002, 9.7359347E-001, 9.7359347E-001, 1.0000000E+000
 1.4500368E+002, 9.7448557E-001, 9.7448557E-001, 1.0000000E+000
 1.4600112E+002, 9.7481075E-001, 9.7481075E-001, 1.0000000E+000
 1.4700214E+002, 9.9793675E-001, 9.9793675E-001, 1.0000000E+000
 1.4800011E+002, 1.0150512E+000, 1.0150512E+000, 1.0000000E+000
 1.4900228E+002, 1.0213580E+000, 1.0213580E+000, 1.0000000E+000
 1.5000245E+002, 1.0236641E+000, 1.0236641E+000, 1.0000000E+000
 1.5100038E+002, 1.0245088E+000, 1.0245088E+000, 1.0000000E+000
 1.5200250E+002, 1.0248202E+000, 1.0248202E+000, 1.0000000E+000
 1.5300238E+002, 1.0249340E+000, 1.0249340E+000, 1.0000000E+000
 1.5400379E+002, 1.0554079E+000, 1.0554079E+000, 1.0000000E+000
 1.5500481E+002, 1.0678204E+000, 1.0678204E+000, 1.0000000E+000
 1.5600106E+002, 1.0723562E+000, 1.0723562E+000, 1.0000000E+000
 1.5700198E+002, 1.0740309E+000, 1.0740309E+000, 1.0000000E+000
 1.5800288E+002, 1.0746447E+000, 1.0746447E+000, 1.0000000E+000
 1.5900220E+002, 1.0748696E+000, 1.0748696E+000, 1.0000000E+000
 1.6000352E+002, 1.0969269E+000, 1.0969269E+000, 1.0000000E+000
 1.6100429E+002, 1.1147080E+000, 1.1147080E+000, 1.0000000E+000
 1.6200113E+002, 1.1212117E+000, 1.1212117E+000, 1.0000000E+000
 1.6300229E+002, 1.1236117E+000, 1.1236117E+000, 1.0000000E+000
 1.6400120E+002, 1.1244900E+000, 1.1244900E+000, 1.0000000E+000
 1.6500393E+002, 1.1248134E+000, 1.1248134E+000, 1.0000000E+000
 1.6600542E+002, 1.1249316E+000, 1.1249316E+000, 1.0000000E+000
 1.6700005E+002, 1.1448399E+000, 1.1448399E+000, 1.0000000E+000
 1.6800315E+002, 1.1639672E+000, 1.1639672E+000, 1.0000000E+000
 1.6900236E+002, 1.1709490E+000, 1.1709490E+000, 1.0000000E+000
 1.7000167E+002, 1.1735127E+000, 1.1735127E+000, 1.0000000E+000
 1.7100433E+002, 1.1744558E+000, 1.1744558E+000, 1.0000000E+000
 1.7200314E+002, 1.1748001E+000, 1.1748001E+000, 1.0000000E+000
 1.7300216E+002, 1.1843826E+000, 1.1843826E+000, 1.0000000E+000
 1.7400141E+002, 1.2100866E+000, 1.2100866E+000, 1.0000000E+000
 1.7500542E+002, 1.2195501E+000, 1.2195501E+000, 1.0000000E+000
 1.7600099E+002, 1.2229916E+000, 1.2229916E+000, 1.0000000E+000
 1.7700325E+002, 1.2242647E+000, 1.2242647E+000, 1.0000000E+000
 1.7800251E+002, 1.2247300E+000, 1.2247300E+000, 1.0000000E+000
 1.7900187E+002, 1.2560333E+000, 1.2560333E+000, 1.0000000E+000
 1.8000225E+002, 1.2680450E+000, 1.2680450E+000, 1.0000000E+000
 1.8100381E+002, 1.2724521E+000, 1.2724521E+000, 1.0000000E+000
 1.8200384E+002, 1.2740651E+000, 1.2740651E+000, 1.0000000E+000
 1.8300104E+002, 1.2746560E+000, 1.2746560E+000, 1.0000000E+000
 1.8400030E+002, 1.2748737E+000, 1.2748737E+000, 1.0000000E+000
 1.8500283E+002, 1.2931900E+000, 1.2931900E+000, 1.0000000E+000
 1.8600443E+002, 1.3133478E+000, 1.3133478E+000, 1.0000000E+000
 1.8700223E+002, 1.3207147E+000, 1.3207147E+000, 1.0000000E+000
 1.8800342E+002, 1.3234293E+000, 1.3234293E+000, 1.0000000E+000
 1.8900049E+002, 1.3244219E+000, 1.3244219E+000, 1.0000000E+000
 1.9000476E+002, 1.3247888E+000, 1.3247888E+000, 1.0000000E+000
 1.9100499E+002, 1.3249225E+000, 1.3249225E+000, 1.0000000E+000
 1.9200024E+002, 1.3310080E+000, 1.3310080E+000, 1.0000000E+000
 1.9300271E+002, 1.3589017E+000, 1.3589017E+000, 1.0000000E+000
 1.9400054E+002, 1.3690815E+000, 1.3690815E+000, 1.0000000E+000
 1.9500131E+002, 1.3728303E+000, 1.3728303E+000, 1.0000000E+000
 1.9600417E+002, 1.3742064E+000, 1.3742064E+000, 1.0000000E+000
 1.9700283E+002, 1.3747085E+000, 1.3747085E+000, 1.0000000E+000
 1.9800317E+002, 1.3748931E+000, 1.3748931E+000, 1.0000000E+000
 1.9900405E+002, 1.3855048E+000, 1.3855048E+000, 1.0000000E+000
 2.0000396E+002, 1.4105065E+000, 1.4105065E+000, 1.0000000E+000
 2.0100486E+002, 1.4196877E+000, 1.4196877E+000, 1.0000000E+000
 2.0200062E+002, 1.4230427E+000, 1.4230427E+000, 1.0000000E+000
 2.0300521E+002, 1.4242852E+000, 1.4242852E+000, 1.0000000E+000
 2.0400166E+002, 1.4247368E+000, 1.4247368E+000, 1.0000000E+000
 2.0500417E+002, 1.4461327E+000, 1.4461327E+000, 1.0000000E+000
 2.0600116E+002, 1.4643776E+000, 1.4643776E+000, 1.0000000E+000
 2.0700102E+002, 1.4711023E+000, 1.4711023E+000, 1.0000000E+000
 2.0800396E+002, 1.4735742E+000, 1.4735742E+000, 1.0000000E+000
 2.0900260E+002, 1.4744762E+000, 1.4744762E+000, 1.0000000E+000
 2.1000205E+002, 1.4748077E+000, 1.4748077E+000, 1.0000000E+000
 2.1100376E+002, 1.4749296E+000, 1.4749296E+000, 1.0000000E+000
 2.1200426E+002, 1.4905258E+000, 1.4905258E+000, 1.0000000E+000
 2.1300149E+002, 1.5123160E+000, 1.5123160E+000, 1.0000000E+000
 2.1400022E+002, 1.5203403E+000, 1.5203403E+000, 1.0000000E+000
 2.1500368E+002, 1.5232964E+000, 1.5232964E+000, 1.0000000E+000
 2.1600475E+002, 1.5243757E+000, 1.5243757E+000, 1.0000000E+000
 2.1700327E+002, 1.5247706E+000, 1.5247706E+000, 1.0000000E+000
 2.1800284E+002, 1.5382969E+000, 1.5382969E+000, 1.0000000E+000
 2.1900458E+002, 1.5615574E+000, 1.5615574E+000, 1.0000000E+000
 2.2000405E+002, 1.5700653E+000, 1.5700653E+000, 1.0000000E+000
 2.2100552E+002, 1.5731921E+000, 1.5731921E+000, 1.0000000E+000
 2.2200082E+002, 1.5743335E+000, 1.5743335E+000, 1.0000000E+000
 2.2300374E+002, 1.5747562E+000, 1.5747562E+000, 1.0000000E+000
 2.2400138E+002, 1.5749104E+000, 1.5749104E+000, 1.0000000E+000
 2.2500473E+002, 1.6038511E+000, 1.6038511E+000, 1.0000000E+000
 2.2600100E+002, 1.6172120E+000, 1.6172120E+000, 1.0000000E+000
 2.2700527E+002, 1.6221548E+000, 1.6221548E+000, 1.0000000E+000
 2.2800305E+002, 1.6239538E+000, 1.6239538E+000, 1.0000000E+000
 2.2900045E+002, 1.6246151E+000, 1.6246151E+000, 1.0000000E+000
 2.3000341E+002, 1.6343896E+000, 1.6343896E+000, 1.0000000E+000
 2.3100405E+002, 1.6601095E+000, 1.6601095E+000, 1.0000000E+000
 2.3200339E+002, 1.6695326E+000, 1.6695326E+000, 1.0000000E+000
 2.3300486E+002, 1.6729973E+000, 1.6729973E+000, 1.0000000E+000
 2.3400022E+002, 1.6742618E+000, 1.6742618E+000, 1.0000000E+000
 2.3500030E+002, 1.6747292E+000, 1.6747292E+000, 1.0000000E+000
 2.3600474E+002, 1.6749011E+000, 1.6749011E+000, 1.0000000E+000
 2.3700016E+002, 1.6838196E+000, 1.6838196E+000, 1.0000000E+000
 2.3800419E+002, 1.7099531E+000, 1.7099531E+000, 1.0000000E+000
 2.3900217E+002, 1.7194688E+000, 1.7194688E+000, 1.0000000E+000
 2.4000313E+002, 1.7229727E+000, 1.7229727E+000, 1.0000000E+000
 2.4100460E+002, 1.7242574E+000, 1.7242574E+000, 1.0000000E+000
 2.4200201E+002, 1.7247269E+000, 1.7247269E+000, 1.0000000E+000
 2.4300501E+002, 1.7270616E+000, 1.7270616E+000, 1.0000000E+000
 2.4400009E+002, 1.7573271E+000, 1.7573271E+000, 1.0000000E+000
 2.4500264E+002, 1.7685332E+000, 1.7685332E+000, 1.0000000E+000
 2.4600472E+002, 1.7726329E+000, 1.7726329E+000, 1.0000000E+000
 2.4700177E+002, 1.7741290E+000, 1.7741290E+000, 1.0000000E+000
 2.4800102E+002, 1.7746802E+000, 1.7746802E+000, 1.0000000E+000
 2.4900000E+002, 1.7784033E+000, 1.7784033E+000, 1.0000000E+000
 2.5000062E+002, 1.8079190E+000, 1.8079190E+000, 1.0000000E+000
 2.5100077E+002, 1.8187340E+000, 1.8187340E+000, 1.0000000E+000
 2.5200449E+002, 1.8227102E+000, 1.8227102E+000, 1.0000000E+000
 2.5300162E+002, 1.8241577E+000, 1.8241577E+000, 1.0000000E+000
 2.5400387E+002, 1.8246917E+000, 1.8246917E+000, 1.0000000E+000
 2.5500178E+002, 1.8362664E+000, 1.8362664E+000, 1.0000000E+000
 2.5600444E+002, 1.8608299E+000, 1.8608299E+000, 1.0000000E+000
 2.5700456E+002, 1.8698021E+000, 1.8698021E+000, 1.0000000E+000
 2.5800067E+002, 1.8730858E+000, 1.8730858E+000, 1.0000000E+000
 2.5900300E+002, 1.8742993E+000, 1.8742993E+000, 1.0000000E+000
 2.6000213E+002, 1.8747427E+000, 1.8747427E+000, 1.0000000E+000
 2.6100396E+002, 1.8749058E+000, 1.8749058E+000, 1.0000000E+000
 2.6200122E+002, 1.9061752E+000, 1.9061752E+000, 1.0000000E+000
 2.6300332E+002, 1.9181099E+000, 1.9181099E+000, 1.0000000E+000
 2.6400148E+002, 1.9224677E+000, 1.9224677E+000, 1.0000000E+000
 2.6500261E+002, 1.9240720E+000, 1.9240720E+000, 1.0000000E+000
 2.6600400E+002, 1.9246600E+000, 1.9246600E+000, 1.0000000E+000
 2.6700206E+002, 1.9248750E+000, 1.9248750E+000, 1.0000000E+000
 2.6800497E+002, 1.9249543E+000, 1.9249543E+000, 1.0000000E+000
 2.6900319E+002, 1.9457104E+000, 1.9457104E+000, 1.0000000E+000
 2.7000202E+002, 1.9642421E+000, 1.9642421E+000, 1.0000000E+000
 2.7100361E+002, 1.9710589E+000, 1.9710589E+000, 1.0000000E+000
 2.7200518E+002, 1.9735563E+000, 1.9735563E+000, 1.0000000E+000
 2.7300456E+002, 1.9744700E+000, 1.9744700E+000, 1.0000000E+000
 2.7400392E+002, 1.9883428E+000, 1.9883428E+000, 1.0000000E+000
 2.7500368E+002, 2.0115493E+000, 2.0115493E+000, 1.0000000E+000
 2.7600357E+002, 2.0200657E+000, 2.0200657E+000, 1.0000000E+000
 2.7700320E+002, 2.0231891E+000, 2.0231891E+000, 1.0000000E+000
 2.7800572E+002, 2.0243373E+000, 2.0243373E+000, 1.0000000E+000
 2.7900026E+002, 2.0247555E+000, 2.0247555E+000, 1.0000000E+000
 2.8000353E+002, 2.0284591E+000, 2.0284591E+000, 1.0000000E+000
 2.8100186E+002, 2.0578970E+000, 2.0578970E+000, 1.0000000E+000
 2.8200424E+002, 2.0687410E+000, 2.0687410E+000, 1.0000000E+000
 2.8300085E+002, 2.0726961E+000, 2.0726961E+000, 1.0000000E+000
 2.8400219E+002, 2.0741560E+000, 2.0741560E+000, 1.0000000E+000
 2.8500257E+002, 2.0746905E+000, 2.0746905E+000, 1.0000000E+000
 2.8600155E+002, 2.0748863E+000, 2.0748863E+000, 1.0000000E+000
 2.8700214E+002, 2.0749583E+000, 2.0749583E+000, 1.0000000E+000
 2.8800105E+002, 2.0928690E+000, 2.0928690E+000, 1.0000000E+000
 2.8900523E+002, 2.1132605E+000, 2.1132605E+000, 1.0000000E+000
 2.9000003E+002, 2.1206712E+000, 2.1206712E+000, 1.0000000E+000
 2.9100275E+002, 2.1234162E+000, 2.1234162E+000, 1.0000000E+000
 2.9200259E+002, 2.1244188E+000, 2.1244188E+000, 1.0000000E+000
 2.9300381E+002, 2.1247871E+000, 2.1247871E+000, 1.0000000E+000
 2.9400165E+002, 2.1279869E+000, 2.1279869E+000, 1.0000000E+000
 2.9500261E+002, 2.1577637E+000, 2.1577637E+000, 1.0000000E+000
 2.9600340E+002, 2.1686810E+000, 2.1686810E+000, 1.0000000E+000
 2.9700103E+002, 2.1726759E+000, 2.1726759E+000, 1.0000000E+000
 2.9800074E+002, 2.1741471E+000, 2.1741471E+000, 1.0000000E+000
 2.9900481E+002, 2.1746883E+000, 2.1746883E+000, 1.0000000E+000
 3.0000494E+002, 2.1748857E+000, 2.1748857E+000, 1.0000000E+000
 3.0100125E+002, 2.1749579E+000, 2.1749579E+000, 1.0000000E+000
 3.0200096E+002, 2.1881715E+000, 2.1881715E+000, 1.0000000E+000
 3.0300017E+002, 2.2114785E+000, 2.2114785E+000, 1.0000000E+000
 3.0400573E+002, 2.2200669E+000, 2.2200669E+000, 1.0000000E+000
 3.0500066E+002, 2.2231809E+000, 2.2231809E+000, 1.0000000E+000
 3.0600162E+002, 2.2243333E+000, 2.2243333E+000, 1.0000000E+000
 3.0700277E+002, 2.2247556E+000, 2.2247556E+000, 1.0000000E+000
 3.0800431E+002, 2.2511423E+000, 2.2511423E+000, 1.0000000E+000
 3.0900520E+002, 2.2662568E+000, 2.2662568E+000, 1.0000000E+000
 3.1000035E+002, 2.2717775E+000, 2.2717775E+000, 1.0000000E+000
 3.1100186E+002, 2.2738196E+000, 2.2738196E+000, 1.0000000E+000
 3.1200025E+002, 2.2745662E+000, 2.2745662E+000, 1.0000000E+000
 3.1300476E+002, 2.2977564E+000, 2.2977564E+000, 1.0000000E+000
 3.1400227E+002, 2.3149802E+000, 2.3149802E+000, 1.0000000E+000
 3.1500254E+002, 2.3213255E+000, 2.3213255E+000, 1.0000000E+000
 3.1600375E+002, 2.3236537E+000, 2.3236537E+000, 1.0000000E+000
 3.1700390E+002, 2.3245062E+000, 2.3245062E+000, 1.0000000E+000
 3.1800550E+002, 2.3248191E+000, 2.3248191E+000, 1.0000000E+000
 3.1900241E+002, 2.3560146E+000, 2.3560146E+000, 1.0000000E+000
 3.2000044E+002, 2.3680203E+000, 2.3680203E+000, 1.0000000E+000
 3.2100036E+002, 2.3724388E+000, 2.3724388E+000, 1.0000000E+000
 3.2200171E+002, 2.3740618E+000, 2.3740618E+000, 1.0000000E+000
 3.2300308E+002, 2.3746563E+000, 2.3746563E+000, 1.0000000E+000
 3.2400083E+002, 2.3748737E+000, 2.3748737E+000, 1.0000000E+000
 3.2500033E+002, 2.3991409E+000, 2.3991409E+000, 1.0000000E+000
 3.2600404E+002, 2.4155489E+000, 2.4155489E+000, 1.0000000E+000
 3.2700256E+002, 2.4215281E+000, 2.4215281E+000, 1.0000000E+000
 3.2800114E+002, 2.4237247E+000, 2.4237247E+000, 1.0000000E+000
 3.2900198E+002, 2.4245327E+000, 2.4245327E+000, 1.0000000E+000
 3.3000212E+002, 2.4268665E+000, 2.4268665E+000, 1.0000000E+000
 3.3100257E+002, 2.4538192E+000, 2.4538192E+000, 1.0000000E+000
 3.3200270E+002, 2.4672316E+000, 2.4672316E+000, 1.0000000E+000
 3.3300282E+002, 2.4721508E+000, 2.4721508E+000, 1.0000000E+000
 3.3400113E+002, 2.4739530E+000, 2.4739530E+000, 1.0000000E+000
 3.3500624E+002, 2.4746179E+000, 2.4746179E+000, 1.0000000E+000
 3.3600524E+002, 2.4748597E+000, 2.4748597E+000, 1.0000000E+000
 3.3700068E+002, 2.5046487E+000, 2.5046487E+000, 1.0000000E+000
 3.3800196E+002, 2.5175439E+000, 2.5175439E+000, 1.0000000E+000
 3.3900002E+002, 2.5222595E+000, 2.5222595E+000, 1.0000000E+000
 3.4000156E+002, 2.5239962E+000, 2.5239962E+000, 1.0000000E+000
 3.4100410E+002, 2.5246326E+000, 2.5246326E+000, 1.0000000E+000
 3.4200548E+002, 2.5248654E+000, 2.5248654E+000, 1.0000000E+000
 3.4300563E+002, 2.5285389E+000, 2.5285389E+000, 1.0000000E+000
 3.4400406E+002, 2.5579314E+000, 2.5579314E+000, 1.0000000E+000
 3.4500384E+002, 2.5687370E+000, 2.5687370E+000, 1.0000000E+000
 3.4600370E+002, 2.5727021E+000, 2.5727021E+000, 1.0000000E+000
 3.4700069E+002, 2.5741545E+000, 2.5741545E+000, 1.0000000E+000
 3.4800189E+002, 2.5746903E+000, 2.5746903E+000, 1.0000000E+000
