s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0005783E+000, 1.3905812E-001
 2.0010776E+000, 2.5000000E-002
 3.0040839E+000, 2.5000000E-002
 4.0077939E+000, 4.9260483E-002
 5.0004930E+000, 8.6149316E-002
 6.0029154E+000, 1.2315728E-001
 7.0001733E+000, 1.0488633E-001
 8.0015401E+000, 1.8982029E-001
 9.0025128E+000, 3.6117823E-001
 1.0000881E+001, 1.8817375E-001
 1.1003355E+001, 5.1791763E-001
 1.2003265E+001, 7.2349723E-001
 1.3000189E+001, 8.1300721E-001
 1.4002006E+001, 8.6673715E-001
 1.5000224E+001, 9.5925726E-001
 1.6002740E+001, 1.0693359E+000
 1.7004068E+001, 1.1899605E+000
 1.8000570E+001, 1.3296031E+000
 1.9002953E+001, 1.4897952E+000
 2.0002446E+001, 1.6714964E+000
 2.1003780E+001, 1.8612798E+000
 2.2000215E+001, 2.0283576E+000
 2.3001356E+001, 2.1553430E+000
 2.4000639E+001, 2.3002760E+000
 2.5002529E+001, 2.4333661E+000
 2.6001074E+001, 2.5666677E+000
 2.7002763E+001, 2.7524293E+000
 2.8004366E+001, 2.9077683E+000
 2.9002328E+001, 3.0611058E+000
 3.0004093E+001, 3.2364141E+000
 3.1001884E+001, 3.3921862E+000
 3.2003066E+001, 3.5660013E+000
 3.3002760E+001, 3.7109945E+000
 3.4001438E+001, 3.8672929E+000
 3.5003283E+001, 4.0203726E+000
 3.6000586E+001, 4.1891956E+000
 3.7003104E+001, 4.3402089E+000
 3.8000234E+001, 4.4927682E+000
 3.9003344E+001, 4.6543244E+000
 4.0000000E+001, 4.8136107E+000
 4.1003858E+001, 4.9715138E+000
 4.2003222E+001, 5.1284607E+000
 4.3003722E+001, 5.2866803E+000
 4.4002227E+001, 5.4572977E+000
 4.5000036E+001, 5.6268282E+000
 4.6003864E+001, 5.7850803E+000
 4.7001353E+001, 5.9608164E+000
 4.8003052E+001, 6.1137641E+000
 4.9000945E+001, 6.2727478E+000
 5.0000571E+001, 6.4232176E+000
 5.1001719E+001, 6.5827856E+000
 5.2003044E+001, 6.7558553E+000
 5.3002292E+001, 6.9112507E+000
 5.4004557E+001, 7.0745279E+000
 5.5001628E+001, 7.2075647E+000
 5.6001674E+001, 7.3938491E+000
 5.7002736E+001, 7.4983609E+000
 5.8002630E+001, 7.6556906E+000
 5.9000315E+001, 7.8230235E+000
 6.0002436E+001, 7.9623214E+000
 6.1001442E+001, 7.9750000E+000
