s,m,,
 3.2005205E+001, 1.6414113E+000, 1.6414113E+000, 1.0000000E+000
 3.3003131E+001, 1.7585606E+000, 1.7585606E+000, 1.0000000E+000
 3.4005103E+001, 1.8674141E+000, 1.8674141E+000, 1.0000000E+000
 3.5002144E+001, 1.5632444E+000, 1.5632444E+000, 1.0000000E+000
 3.6001516E+001, 1.7878444E+000, 1.7878444E+000, 1.0000000E+000
 3.7000655E+001, 1.9996122E+000, 1.9996122E+000, 1.0000000E+000
 3.8005759E+001, 2.0929961E+000, 2.0929961E+000, 1.0000000E+000
 3.9002609E+001, 2.2130846E+000, 2.2130846E+000, 1.0000000E+000
 4.0003841E+001, 2.3095714E+000, 2.3095714E+000, 1.0000000E+000
 4.1001538E+001, 2.4004879E+000, 2.4004879E+000, 1.0000000E+000
 4.2001900E+001, 2.4745908E+000, 2.4745908E+000, 1.0000000E+000
 4.3004225E+001, 2.5457234E+000, 2.5457234E+000, 1.0000000E+000
 4.4004449E+001, 2.6207256E+000, 2.6207256E+000, 1.0000000E+000
 4.5003889E+001, 2.6882455E+000, 2.6882455E+000, 1.0000000E+000
 4.6003676E+001, 2.7577844E+000, 2.7577844E+000, 1.0000000E+000
 4.7005485E+001, 2.8297340E+000, 2.8297340E+000, 1.0000000E+000
 4.8000041E+001, 2.9125535E+000, 2.9125535E+000, 1.0000000E+000
 4.9003935E+001, 2.9786655E+000, 2.9786655E+000, 1.0000000E+000
 5.0001472E+001, 3.0502787E+000, 3.0502787E+000, 1.0000000E+000
 5.1003769E+001, 3.1208477E+000, 3.1208477E+000, 1.0000000E+000
 5.2002300E+001, 3.1843287E+000, 3.1843287E+000, 1.0000000E+000
 5.3001799E+001, 3.2609392E+000, 3.2609392E+000, 1.0000000E+000
 5.4000857E+001, 3.3327708E+000, 3.3327708E+000, 1.0000000E+000
 5.5000850E+001, 3.4068844E+000, 3.4068844E+000, 1.0000000E+000
 5.6003345E+001, 3.4757165E+000, 3.4757165E+000, 1.0000000E+000
 5.7001378E+001, 3.5528862E+000, 3.5528862E+000, 1.0000000E+000
 5.8003258E+001, 3.6281603E+000, 3.6281603E+000, 1.0000000E+000
 5.9002658E+001, 3.7035451E+000, 3.7035451E+000, 1.0000000E+000
 6.0003337E+001, 3.7746838E+000, 3.7746838E+000, 1.0000000E+000
 6.1000146E+001, 3.8406888E+000, 3.8406888E+000, 1.0000000E+000
 6.2002193E+001, 3.9118771E+000, 3.9118771E+000, 1.0000000E+000
 6.3001902E+001, 3.9765863E+000, 3.9765863E+000, 1.0000000E+000
 6.4005233E+001, 4.0518979E+000, 4.0518979E+000, 1.0000000E+000
 6.5002370E+001, 4.1184126E+000, 4.1184126E+000, 1.0000000E+000
 6.6004831E+001, 4.1874620E+000, 4.1874620E+000, 1.0000000E+000
 6.7000572E+001, 4.2599923E+000, 4.2599923E+000, 1.0000000E+000
 6.8000481E+001, 4.3237048E+000, 4.3237048E+000, 1.0000000E+000
 6.9005099E+001, 4.3952021E+000, 4.3952021E+000, 1.0000000E+000
 7.0001803E+001, 4.4616344E+000, 4.4616344E+000, 1.0000000E+000
 7.1004912E+001, 4.5265940E+000, 4.5265940E+000, 1.0000000E+000
 7.2002815E+001, 4.5891160E+000, 4.5891160E+000, 1.0000000E+000
 7.3002733E+001, 4.6588209E+000, 4.6588209E+000, 1.0000000E+000
 7.4000451E+001, 4.7240346E+000, 4.7240346E+000, 1.0000000E+000
 7.5004968E+001, 4.8071560E+000, 4.8071560E+000, 1.0000000E+000
 7.6003571E+001, 4.8985479E+000, 4.8985479E+000, 1.0000000E+000
 7.7000584E+001, 4.9787971E+000, 4.9787971E+000, 1.0000000E+000
 7.8004097E+001, 5.0556974E+000, 5.0556974E+000, 1.0000000E+000
 7.9004651E+001, 5.1085172E+000, 5.1085172E+000, 1.0000000E+000
 8.0001510E+001, 5.2142873E+000, 5.2142873E+000, 1.0000000E+000
 8.1002975E+001, 5.2969643E+000, 5.2969643E+000, 1.0000000E+000
 8.2000783E+001, 5.3882994E+000, 5.3882994E+000, 1.0000000E+000
 8.3004401E+001, 5.4598479E+000, 5.4598479E+000, 1.0000000E+000
 8.4001375E+001, 5.5513112E+000, 5.5513112E+000, 1.0000000E+000
 8.5004972E+001, 5.6564281E+000, 5.6564281E+000, 1.0000000E+000
 8.6000375E+001, 5.7458711E+000, 5.7458711E+000, 1.0000000E+000
 8.7000148E+001, 5.8664515E+000, 5.8664515E+000, 1.0000000E+000
 8.8005824E+001, 6.0104960E+000, 6.0104960E+000, 1.0000000E+000
 8.9003639E+001, 6.0461881E+000, 6.0461881E+000, 1.0000000E+000
 9.0005379E+001, 6.1297805E+000, 6.1297805E+000, 1.0000000E+000
 9.1000656E+001, 6.2199298E+000, 6.2199298E+000, 1.0000000E+000
 9.2002163E+001, 6.3560331E+000, 6.3560331E+000, 1.0000000E+000
 9.3003055E+001, 6.4751428E+000, 6.4751428E+000, 1.0000000E+000
 9.4005909E+001, 6.5381503E+000, 6.5381503E+000, 1.0000000E+000
 9.5001162E+001, 6.6733394E+000, 6.6733394E+000, 1.0000000E+000
 9.6002507E+001, 6.7563603E+000, 6.7563603E+000, 1.0000000E+000
 9.7003035E+001, 6.8289154E+000, 6.8289154E+000, 1.0000000E+000
 9.8006191E+001, 6.9569296E+000, 6.9569296E+000, 1.0000000E+000
 9.9004137E+001, 7.0514321E+000, 7.0514321E+000, 1.0000000E+000
 1.0000174E+002, 7.1481848E+000, 7.1481848E+000, 1.0000000E+000
 1.0100249E+002, 7.1651227E+000, 7.1651227E+000, 1.0000000E+000
 1.0200244E+002, 7.2440331E+000, 7.2440331E+000, 1.0000000E+000
 1.0300256E+002, 7.3402124E+000, 7.3402124E+000, 1.0000000E+000
 1.0400064E+002, 7.4101818E+000, 7.4101818E+000, 1.0000000E+000
 1.0500221E+002, 7.5075741E+000, 7.5075741E+000, 1.0000000E+000
 1.0600493E+002, 7.6445501E+000, 7.6445501E+000, 1.0000000E+000
 1.0700411E+002, 7.6993115E+000, 7.6993115E+000, 1.0000000E+000
 1.0800408E+002, 7.7550806E+000, 7.7550806E+000, 1.0000000E+000
