s,m,,
 3.2000248E+001, 3.9374958E-001, 3.9374958E-001, 1.0000000E+000
 3.3003023E+001, 4.4525669E-001, 4.4525669E-001, 1.0000000E+000
 3.4004528E+001, 2.4237867E-001, 2.4237867E-001, 1.0000000E+000
 3.5004489E+001, 3.3753766E-001, 3.3753766E-001, 1.0000000E+000
 3.6000102E+001, 4.4065323E-001, 4.4065323E-001, 1.0000000E+000
 3.7002356E+001, 3.9104681E-001, 3.9104681E-001, 1.0000000E+000
 3.8000074E+001, 4.5566389E-001, 4.5566389E-001, 1.0000000E+000
 3.9001669E+001, 4.8448162E-001, 4.8448162E-001, 1.0000000E+000
 4.0001412E+001, 4.9185220E-001, 4.9185220E-001, 1.0000000E+000
 4.1003148E+001, 5.0012283E-001, 5.0012283E-001, 1.0000000E+000
 4.2001394E+001, 5.7380947E-001, 5.7380947E-001, 1.0000000E+000
 4.3003190E+001, 6.5070913E-001, 6.5070913E-001, 1.0000000E+000
 4.4000368E+001, 7.1604726E-001, 7.1604726E-001, 1.0000000E+000
 4.5001120E+001, 7.8508551E-001, 7.8508551E-001, 1.0000000E+000
 4.6001333E+001, 8.3314082E-001, 8.3314082E-001, 1.0000000E+000
 4.7002165E+001, 8.7065687E-001, 8.7065687E-001, 1.0000000E+000
 4.8002353E+001, 9.1293372E-001, 9.1293372E-001, 1.0000000E+000
 4.9001889E+001, 9.5063223E-001, 9.5063223E-001, 1.0000000E+000
 5.0004278E+001, 8.3124327E-001, 8.3124327E-001, 1.0000000E+000
 5.1001964E+001, 9.7748572E-001, 9.7748572E-001, 1.0000000E+000
 5.2000698E+001, 1.0557239E+000, 1.0557239E+000, 1.0000000E+000
 5.3001835E+001, 1.0996068E+000, 1.0996068E+000, 1.0000000E+000
 5.4000193E+001, 1.1444250E+000, 1.1444250E+000, 1.0000000E+000
 5.5001954E+001, 8.0598749E-001, 8.0598749E-001, 1.0000000E+000
 5.6000271E+001, 9.8367066E-001, 9.8367066E-001, 1.0000000E+000
 5.7000897E+001, 1.0225973E+000, 1.0225973E+000, 1.0000000E+000
 5.8000899E+001, 1.0527428E+000, 1.0527428E+000, 1.0000000E+000
 5.9000752E+001, 9.5658088E-001, 9.5658088E-001, 1.0000000E+000
 6.0003738E+001, 1.2082793E+000, 1.2082793E+000, 1.0000000E+000
 6.1001123E+001, 1.2953990E+000, 1.2953990E+000, 1.0000000E+000
 6.2001904E+001, 1.3671892E+000, 1.3671892E+000, 1.0000000E+000
 6.3004791E+001, 1.4133597E+000, 1.4133597E+000, 1.0000000E+000
 6.4000388E+001, 1.4265054E+000, 1.4265054E+000, 1.0000000E+000
 6.5003450E+001, 1.4963291E+000, 1.4963291E+000, 1.0000000E+000
 6.6002216E+001, 1.5324665E+000, 1.5324665E+000, 1.0000000E+000
 6.7003988E+001, 1.5644739E+000, 1.5644739E+000, 1.0000000E+000
 6.8004655E+001, 1.5982878E+000, 1.5982878E+000, 1.0000000E+000
 6.9000946E+001, 1.6374013E+000, 1.6374013E+000, 1.0000000E+000
 7.0004485E+001, 1.6591469E+000, 1.6591469E+000, 1.0000000E+000
 7.1001777E+001, 1.6804752E+000, 1.6804752E+000, 1.0000000E+000
 7.2000974E+001, 1.7094958E+000, 1.7094958E+000, 1.0000000E+000
 7.3000444E+001, 1.7436691E+000, 1.7436691E+000, 1.0000000E+000
 7.4005214E+001, 1.7955095E+000, 1.7955095E+000, 1.0000000E+000
 7.5003129E+001, 1.8142949E+000, 1.8142949E+000, 1.0000000E+000
 7.6003603E+001, 1.8355970E+000, 1.8355970E+000, 1.0000000E+000
 7.7003281E+001, 1.8586465E+000, 1.8586465E+000, 1.0000000E+000
 7.8003829E+001, 1.8805807E+000, 1.8805807E+000, 1.0000000E+000
 7.9004232E+001, 1.9174392E+000, 1.9174392E+000, 1.0000000E+000
 8.0002169E+001, 1.9604657E+000, 1.9604657E+000, 1.0000000E+000
 8.1001064E+001, 2.0015953E+000, 2.0015953E+000, 1.0000000E+000
 8.2001831E+001, 2.0200609E+000, 2.0200609E+000, 1.0000000E+000
 8.3001426E+001, 2.0324323E+000, 2.0324323E+000, 1.0000000E+000
 8.4001516E+001, 2.0785211E+000, 2.0785211E+000, 1.0000000E+000
 8.5001731E+001, 2.1095597E+000, 2.1095597E+000, 1.0000000E+000
 8.6001756E+001, 2.1300180E+000, 2.1300180E+000, 1.0000000E+000
 8.7003835E+001, 2.1585225E+000, 2.1585225E+000, 1.0000000E+000
 8.8001609E+001, 2.2001630E+000, 2.2001630E+000, 1.0000000E+000
 8.9005198E+001, 2.2558127E+000, 2.2558127E+000, 1.0000000E+000
 9.0002897E+001, 2.2679429E+000, 2.2679429E+000, 1.0000000E+000
 9.1002922E+001, 2.3677754E+000, 2.3677754E+000, 1.0000000E+000
 9.2001339E+001, 2.3772406E+000, 2.3772406E+000, 1.0000000E+000
 9.3000943E+001, 2.4379641E+000, 2.4379641E+000, 1.0000000E+000
 9.4003925E+001, 2.4626156E+000, 2.4626156E+000, 1.0000000E+000
 9.5001279E+001, 2.4597355E+000, 2.4597355E+000, 1.0000000E+000
 9.6003871E+001, 2.5479318E+000, 2.5479318E+000, 1.0000000E+000
 9.7003627E+001, 2.6030399E+000, 2.6030399E+000, 1.0000000E+000
 9.8002717E+001, 2.5835803E+000, 2.5835803E+000, 1.0000000E+000
 9.9001872E+001, 2.6688272E+000, 2.6688272E+000, 1.0000000E+000
 1.0000175E+002, 2.6966730E+000, 2.6966730E+000, 1.0000000E+000
 1.0100359E+002, 2.6919467E+000, 2.6919467E+000, 1.0000000E+000
 1.0200409E+002, 2.7268848E+000, 2.7268848E+000, 1.0000000E+000
 1.0300237E+002, 2.7705730E+000, 2.7705730E+000, 1.0000000E+000
 1.0400416E+002, 2.8526121E+000, 2.8526121E+000, 1.0000000E+000
 1.0500207E+002, 2.9331491E+000, 2.9331491E+000, 1.0000000E+000
 1.0600313E+002, 2.9848780E+000, 2.9848780E+000, 1.0000000E+000
 1.0700042E+002, 2.9824328E+000, 2.9824328E+000, 1.0000000E+000
 1.0800181E+002, 3.1124763E+000, 3.1124763E+000, 1.0000000E+000
 1.0900048E+002, 3.0980230E+000, 3.0980230E+000, 1.0000000E+000
 1.1000062E+002, 3.1582648E+000, 3.1582648E+000, 1.0000000E+000
 1.1100289E+002, 3.2381054E+000, 3.2381054E+000, 1.0000000E+000
 1.1200449E+002, 3.3036162E+000, 3.3036162E+000, 1.0000000E+000
 1.1300407E+002, 3.3409136E+000, 3.3409136E+000, 1.0000000E+000
 1.1400334E+002, 3.4064559E+000, 3.4064559E+000, 1.0000000E+000
 1.1500242E+002, 3.4666770E+000, 3.4666770E+000, 1.0000000E+000
 1.1600165E+002, 3.5426169E+000, 3.5426169E+000, 1.0000000E+000
 1.1700307E+002, 3.6794324E+000, 3.6794324E+000, 1.0000000E+000
 1.1800052E+002, 3.7302393E+000, 3.7302393E+000, 1.0000000E+000
 1.1900053E+002, 3.7913379E+000, 3.7913379E+000, 1.0000000E+000
 1.2000218E+002, 3.8440941E+000, 3.8440941E+000, 1.0000000E+000
 1.2100344E+002, 3.8903901E+000, 3.8903901E+000, 1.0000000E+000
 1.2200207E+002, 3.8958260E+000, 3.8958260E+000, 1.0000000E+000
 1.2300330E+002, 3.9213869E+000, 3.9213869E+000, 1.0000000E+000
 1.2400125E+002, 3.9605992E+000, 3.9605992E+000, 1.0000000E+000
 1.2500377E+002, 4.0346859E+000, 4.0346859E+000, 1.0000000E+000
 1.2600400E+002, 4.1029688E+000, 4.1029688E+000, 1.0000000E+000
 1.2700262E+002, 4.1671492E+000, 4.1671492E+000, 1.0000000E+000
 1.2800497E+002, 4.1980134E+000, 4.1980134E+000, 1.0000000E+000
 1.2900243E+002, 4.2595116E+000, 4.2595116E+000, 1.0000000E+000
 1.3000467E+002, 4.3575802E+000, 4.3575802E+000, 1.0000000E+000
 1.3100261E+002, 4.4710100E+000, 4.4710100E+000, 1.0000000E+000
 1.3200133E+002, 4.4815200E+000, 4.4815200E+000, 1.0000000E+000
 1.3300056E+002, 4.4932979E+000, 4.4932979E+000, 1.0000000E+000
 1.3400197E+002, 4.5179326E+000, 4.5179326E+000, 1.0000000E+000
 1.3500222E+002, 4.5491133E+000, 4.5491133E+000, 1.0000000E+000
 1.3600136E+002, 4.6099236E+000, 4.6099236E+000, 1.0000000E+000
 1.3700462E+002, 4.6975928E+000, 4.6975928E+000, 1.0000000E+000
 1.3800397E+002, 4.7770753E+000, 4.7770753E+000, 1.0000000E+000
 1.3900500E+002, 4.8384752E+000, 4.8384752E+000, 1.0000000E+000
 1.4000075E+002, 4.9470722E+000, 4.9470722E+000, 1.0000000E+000
 1.4100039E+002, 4.9588162E+000, 4.9588162E+000, 1.0000000E+000
 1.4200166E+002, 4.9827357E+000, 4.9827357E+000, 1.0000000E+000
 1.4300177E+002, 5.0449145E+000, 5.0449145E+000, 1.0000000E+000
 1.4400423E+002, 5.0959047E+000, 5.0959047E+000, 1.0000000E+000
 1.4500306E+002, 5.1479981E+000, 5.1479981E+000, 1.0000000E+000
 1.4600323E+002, 5.1811918E+000, 5.1811918E+000, 1.0000000E+000
 1.4700454E+002, 5.1998013E+000, 5.1998013E+000, 1.0000000E+000
 1.4800388E+002, 5.2044526E+000, 5.2044526E+000, 1.0000000E+000
 1.4900439E+002, 5.2443856E+000, 5.2443856E+000, 1.0000000E+000
 1.5000288E+002, 5.4285973E+000, 5.4285973E+000, 1.0000000E+000
 1.5100434E+002, 5.5517806E+000, 5.5517806E+000, 1.0000000E+000
 1.5200242E+002, 5.5675577E+000, 5.5675577E+000, 1.0000000E+000
 1.5300401E+002, 5.5519360E+000, 5.5519360E+000, 1.0000000E+000
 1.5400288E+002, 5.6858584E+000, 5.6858584E+000, 1.0000000E+000
 1.5500197E+002, 5.6778315E+000, 5.6778315E+000, 1.0000000E+000
 1.5600067E+002, 5.7921529E+000, 5.7921529E+000, 1.0000000E+000
 1.5700085E+002, 5.9281969E+000, 5.9281969E+000, 1.0000000E+000
 1.5800352E+002, 5.9134258E+000, 5.9134258E+000, 1.0000000E+000
 1.5900222E+002, 5.9786917E+000, 5.9786917E+000, 1.0000000E+000
 1.6000031E+002, 6.0248632E+000, 6.0248632E+000, 1.0000000E+000
 1.6100311E+002, 6.2019403E+000, 6.2019403E+000, 1.0000000E+000
 1.6200018E+002, 6.2244853E+000, 6.2244853E+000, 1.0000000E+000
 1.6300104E+002, 6.2668582E+000, 6.2668582E+000, 1.0000000E+000
 1.6400377E+002, 6.3555128E+000, 6.3555128E+000, 1.0000000E+000
 1.6500566E+002, 6.3582929E+000, 6.3582929E+000, 1.0000000E+000
 1.6600442E+002, 6.3929182E+000, 6.3929182E+000, 1.0000000E+000
 1.6700090E+002, 6.5796223E+000, 6.5796223E+000, 1.0000000E+000
 1.6800326E+002, 6.5557086E+000, 6.5557086E+000, 1.0000000E+000
 1.6900181E+002, 6.5420930E+000, 6.5420930E+000, 1.0000000E+000
 1.7000122E+002, 6.6070103E+000, 6.6070103E+000, 1.0000000E+000
 1.7100205E+002, 6.6550304E+000, 6.6550304E+000, 1.0000000E+000
 1.7200536E+002, 6.7403394E+000, 6.7403394E+000, 1.0000000E+000
 1.7300253E+002, 6.7891892E+000, 6.7891892E+000, 1.0000000E+000
 1.7400285E+002, 6.8346363E+000, 6.8346363E+000, 1.0000000E+000
 1.7500259E+002, 6.8707623E+000, 6.8707623E+000, 1.0000000E+000
 1.7600376E+002, 6.9560204E+000, 6.9560204E+000, 1.0000000E+000
 1.7700386E+002, 7.0065101E+000, 7.0065101E+000, 1.0000000E+000
 1.7800227E+002, 7.1225525E+000, 7.1225525E+000, 1.0000000E+000
 1.7900123E+002, 7.1476797E+000, 7.1476797E+000, 1.0000000E+000
 1.8000062E+002, 7.1977846E+000, 7.1977846E+000, 1.0000000E+000
 1.8100008E+002, 7.2261633E+000, 7.2261633E+000, 1.0000000E+000
 1.8200504E+002, 7.2741857E+000, 7.2741857E+000, 1.0000000E+000
 1.8300277E+002, 7.3361810E+000, 7.3361810E+000, 1.0000000E+000
 1.8400414E+002, 7.3731876E+000, 7.3731876E+000, 1.0000000E+000
 1.8500511E+002, 7.4203450E+000, 7.4203450E+000, 1.0000000E+000
 1.8600117E+002, 7.4487530E+000, 7.4487530E+000, 1.0000000E+000
 1.8700192E+002, 7.5017185E+000, 7.5017185E+000, 1.0000000E+000
 1.8800143E+002, 7.5368627E+000, 7.5368627E+000, 1.0000000E+000
 1.8900448E+002, 7.5813289E+000, 7.5813289E+000, 1.0000000E+000
 1.9000559E+002, 7.6219391E+000, 7.6219391E+000, 1.0000000E+000
 1.9100365E+002, 7.6980798E+000, 7.6980798E+000, 1.0000000E+000
 1.9200583E+002, 7.7155333E+000, 7.7155333E+000, 1.0000000E+000
 1.9300542E+002, 7.7543200E+000, 7.7543200E+000, 1.0000000E+000
 1.9400451E+002, 7.7922562E+000, 7.7922562E+000, 1.0000000E+000
