s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0045281E+000, 1.0490220E-001
 2.0008997E+000, 2.5000000E-002
 3.0063599E+000, 2.5000000E-002
 4.0072832E+000, 2.5000000E-002
 5.0053419E+000, 2.5000000E-002
 6.0070745E+000, 2.6684650E-002
 7.0039140E+000, 4.3571057E-002
 8.0049821E+000, 3.6040160E-002
 9.0078236E+000, 4.2891117E-002
 1.0003932E+001, 2.6629414E-002
 1.1006044E+001, 3.8679847E-002
 1.2000614E+001, 7.3750475E-002
 1.3005688E+001, 4.1468345E-002
 1.4004434E+001, 1.6830127E-001
 1.5006526E+001, 9.7109100E-002
 1.6005652E+001, 9.4012495E-002
 1.7000086E+001, 1.8291494E-001
 1.8004566E+001, 2.0658464E-001
 1.9002412E+001, 1.2500000E-001
 2.0001264E+001, 4.6943692E-001
 2.1002266E+001, 3.7743873E-001
 2.2003347E+001, 2.6015035E-001
 2.3005910E+001, 4.0807621E-001
 2.4004898E+001, 6.4732922E-001
 2.5003291E+001, 4.3900320E-001
 2.6001702E+001, 9.2713598E-001
 2.7002384E+001, 1.2386668E+000
 2.8000346E+001, 1.4053510E+000
 2.9000690E+001, 1.0663280E+000
 3.0002233E+001, 1.2900647E+000
 3.1000318E+001, 1.4182814E+000
 3.2004681E+001, 1.7226455E+000
 3.3004680E+001, 1.5461020E+000
 3.4001120E+001, 1.9403992E+000
 3.5003397E+001, 1.9218010E+000
 3.6002363E+001, 2.1627503E+000
 3.7002326E+001, 2.1944453E+000
 3.8000254E+001, 2.2575129E+000
 3.9002385E+001, 2.5777450E+000
 4.0000093E+001, 2.6828707E+000
 4.1001647E+001, 2.6097634E+000
 4.2001081E+001, 2.8591434E+000
 4.3003385E+001, 2.8134929E+000
 4.4002042E+001, 2.8300060E+000
 4.5000079E+001, 2.9399136E+000
 4.6003391E+001, 3.2110105E+000
 4.7000370E+001, 3.1289908E+000
 4.8002412E+001, 3.3716090E+000
 4.9001448E+001, 3.5691940E+000
 5.0001544E+001, 3.8197513E+000
 5.1002572E+001, 4.0227274E+000
 5.2001350E+001, 4.0258008E+000
 5.3001016E+001, 4.2500228E+000
 5.4001459E+001, 4.2936098E+000
 5.5000523E+001, 4.2203944E+000
 5.6000272E+001, 4.2963809E+000
 5.7001836E+001, 4.0346244E+000
 5.8002851E+001, 4.5472047E+000
 5.9003322E+001, 4.4832874E+000
 6.0001244E+001, 4.6278784E+000
 6.1003034E+001, 4.8501967E+000
 6.2001233E+001, 4.7513840E+000
 6.3000089E+001, 5.1119495E+000
 6.4003371E+001, 5.0798987E+000
 6.5000612E+001, 5.1395417E+000
 6.6002765E+001, 5.2265007E+000
 6.7001930E+001, 5.1445257E+000
 6.8002473E+001, 5.4404055E+000
 6.9003023E+001, 5.4921497E+000
 7.0000378E+001, 5.6308866E+000
 7.1002999E+001, 5.3028389E+000
 7.2003896E+001, 5.9365024E+000
 7.3004146E+001, 5.7926160E+000
 7.4001343E+001, 6.1071508E+000
 7.5000257E+001, 5.6402453E+000
 7.6001493E+001, 6.0929104E+000
 7.7000942E+001, 6.0912997E+000
 7.8001386E+001, 6.2452229E+000
 7.9004013E+001, 6.4351777E+000
 8.0000859E+001, 6.2875385E+000
 8.1000021E+001, 6.7078045E+000
 8.2002653E+001, 6.6738757E+000
 8.3003654E+001, 6.6071327E+000
 8.4004279E+001, 6.9204417E+000
 8.5003909E+001, 7.0394188E+000
 8.6000497E+001, 6.9986553E+000
 8.7003094E+001, 6.7829347E+000
 8.8000496E+001, 7.1994623E+000
 8.9000239E+001, 7.4367086E+000
 9.0002944E+001, 7.2441580E+000
 9.1001928E+001, 7.4265989E+000
 9.2000346E+001, 7.6766678E+000
 9.3000461E+001, 7.2764155E+000
 9.4004185E+001, 7.5173122E+000
 9.5003682E+001, 7.6339006E+000
 9.6002053E+001, 7.1084269E+000
 9.7003144E+001, 7.3397671E+000
 9.8001185E+001, 7.1310520E+000
 9.9001141E+001, 6.8857785E+000
 1.0000160E+002, 6.7554611E+000
 1.0100562E+002, 7.0559265E+000
 1.0200145E+002, 7.1101077E+000
 1.0300167E+002, 6.8723163E+000
 1.0400027E+002, 7.1401290E+000
 1.0500609E+002, 7.3683401E+000
 1.0600144E+002, 7.3353559E+000
 1.0700000E+002, 7.5535328E+000
