s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0133205E+000, 1.9053049E-001
 2.0157697E+000, 2.5000000E-002
 3.0063612E+000, 2.5000000E-002
 4.0140319E+000, 2.5000000E-002
 5.0046234E+000, 2.5000000E-002
 6.0122941E+000, 2.5000000E-002
 7.0130934E+000, 2.5000000E-002
 8.0115792E+000, 2.5000000E-002
 9.0046336E+000, 2.5000000E-002
 1.0008786E+001, 2.5000000E-002
 1.1009000E+001, 3.2275736E-002
 1.2000028E+001, 7.9662726E-002
 1.3002655E+001, 1.2500000E-001
 1.4000588E+001, 1.2500000E-001
 1.5002566E+001, 1.5987051E-001
 1.6005769E+001, 1.7500000E-001
 1.7003004E+001, 2.1691036E-001
 1.8003203E+001, 2.8875718E-001
 1.9002838E+001, 2.2500000E-001
 2.0004378E+001, 2.6630398E-001
 2.1007499E+001, 2.8125931E-001
 2.2004597E+001, 5.3295471E-001
 2.3005585E+001, 6.4842255E-001
 2.4007616E+001, 1.1272071E+000
 2.5000491E+001, 1.2149495E+000
 2.6005973E+001, 1.1865166E+000
 2.7004457E+001, 1.3034274E+000
 2.8004068E+001, 1.5522023E+000
 2.9002423E+001, 1.6788614E+000
 3.0000108E+001, 1.7327303E+000
 3.1005779E+001, 1.8605322E+000
 3.2000115E+001, 1.9188231E+000
 3.3001757E+001, 1.7534926E+000
 3.4005671E+001, 1.9201236E+000
 3.5003625E+001, 2.0722253E+000
 3.6003666E+001, 2.1095558E+000
 3.7000495E+001, 2.1640215E+000
 3.8003666E+001, 2.2617644E+000
 3.9001750E+001, 2.3769527E+000
 4.0003274E+001, 2.4399085E+000
 4.1001801E+001, 2.4571477E+000
 4.2003118E+001, 2.7002465E+000
 4.3002372E+001, 2.2387813E+000
 4.4004432E+001, 2.4720745E+000
 4.5003165E+001, 2.2045565E+000
 4.6001256E+001, 2.2480640E+000
 4.7005076E+001, 2.2847363E+000
 4.8004229E+001, 2.4377127E+000
 4.9001110E+001, 2.6009789E+000
 5.0004019E+001, 2.5269079E+000
 5.1000785E+001, 2.7091845E+000
 5.2004064E+001, 2.8298924E+000
 5.3003714E+001, 3.0894661E+000
 5.4005188E+001, 3.2329836E+000
 5.5003099E+001, 3.5335350E+000
 5.6000690E+001, 3.8397146E+000
 5.7003773E+001, 3.7846551E+000
 5.8005027E+001, 3.7786489E+000
 5.9004347E+001, 3.8230252E+000
 6.0001994E+001, 4.2982523E+000
 6.1001161E+001, 4.2708592E+000
 6.2005485E+001, 4.1440816E+000
 6.3000316E+001, 4.4177163E+000
 6.4000653E+001, 4.0101309E+000
 6.5003549E+001, 4.7090919E+000
 6.6006216E+001, 4.4334172E+000
 6.7003953E+001, 4.8008230E+000
 6.8000418E+001, 4.8427813E+000
 6.9005939E+001, 4.9393346E+000
 7.0000895E+001, 5.0609357E+000
 7.1004230E+001, 5.0012082E+000
 7.2002335E+001, 5.2697861E+000
 7.3003181E+001, 5.2180344E+000
 7.4001705E+001, 5.3603649E+000
 7.5001071E+001, 5.4403057E+000
 7.6002515E+001, 5.4046529E+000
 7.7004665E+001, 5.5948021E+000
 7.8002482E+001, 5.8502594E+000
 7.9006312E+001, 5.6787372E+000
 8.0004253E+001, 5.8058398E+000
 8.1002858E+001, 5.6312635E+000
 8.2004572E+001, 5.5424696E+000
 8.3002011E+001, 5.9648799E+000
 8.4002338E+001, 6.0513433E+000
 8.5005209E+001, 6.2749909E+000
 8.6004417E+001, 6.1099877E+000
 8.7001205E+001, 6.3781609E+000
 8.8000201E+001, 6.4447603E+000
 8.9004699E+001, 6.3281483E+000
 9.0005599E+001, 6.7815868E+000
 9.1002675E+001, 6.8347877E+000
 9.2003680E+001, 6.8907256E+000
