s,m,,
 3.2003119E+001, 2.8361790E-001, 2.8361790E-001, 1.0000000E+000
 3.3003856E+001, 2.7207617E-001, 2.7207617E-001, 1.0000000E+000
 3.4003719E+001, 1.9179500E-001, 1.9179500E-001, 1.0000000E+000
 3.5000721E+001, 2.0567316E-001, 2.0567316E-001, 1.0000000E+000
 3.6003419E+001, 2.9052047E-001, 2.9052047E-001, 1.0000000E+000
 3.7000858E+001, 2.2929475E-001, 2.2929475E-001, 1.0000000E+000
 3.8001106E+001, 2.0427777E-001, 2.0427777E-001, 1.0000000E+000
 3.9004404E+001, 3.0226303E-001, 3.0226303E-001, 1.0000000E+000
 4.0000259E+001, 3.7003588E-001, 3.7003588E-001, 1.0000000E+000
 4.1001247E+001, 2.5864153E-001, 2.5864153E-001, 1.0000000E+000
 4.2004628E+001, 2.5082613E-001, 2.5082613E-001, 1.0000000E+000
 4.3002944E+001, 3.6999172E-001, 3.6999172E-001, 1.0000000E+000
 4.4002876E+001, 4.2756560E-001, 4.2756560E-001, 1.0000000E+000
 4.5002259E+001, 2.7556875E-001, 2.7556875E-001, 1.0000000E+000
 4.6001958E+001, 2.2847617E-001, 2.2847617E-001, 1.0000000E+000
 4.7003002E+001, 1.8363708E-001, 1.8363708E-001, 1.0000000E+000
 4.8003270E+001, 2.6232386E-001, 2.6232386E-001, 1.0000000E+000
 4.9002716E+001, 3.0161142E-001, 3.0161142E-001, 1.0000000E+000
 5.0004702E+001, 2.4017279E-001, 2.4017279E-001, 1.0000000E+000
 5.1005439E+001, 1.3552517E-001, 1.3552517E-001, 1.0000000E+000
 5.2004917E+001, 8.1565547E-002, 8.1565547E-002, 1.0000000E+000
 5.3000155E+001, 5.8776355E-002, 5.8776355E-002, 1.0000000E+000
 5.4003683E+001, 6.6341126E-002, 6.6341126E-002, 1.0000000E+000
 5.5005388E+001, 7.1831985E-002, 7.1831985E-002, 1.0000000E+000
 5.6001194E+001, 7.1772294E-002, 7.1772294E-002, 1.0000000E+000
 5.7000039E+001, 7.3815712E-002, 7.3815712E-002, 1.0000000E+000
 5.8005521E+001, 7.4568398E-002, 7.4568398E-002, 1.0000000E+000
 5.9006624E+001, 7.4842018E-002, 7.4842018E-002, 1.0000000E+000
 6.0001480E+001, 6.7838641E-002, 6.7838641E-002, 1.0000000E+000
 6.1000941E+001, 5.2969332E-002, 5.2969332E-002, 1.0000000E+000
 6.2004127E+001, 1.0677927E-001, 0.0000000E+000, 0.0000000E+000
 6.3003722E+001, 1.3351533E-001, 0.0000000E+000, 0.0000000E+000
 6.4001373E+001, 1.2811021E-001, 0.0000000E+000, 0.0000000E+000
 6.5006049E+001, 1.2931875E-001, 0.0000000E+000, 0.0000000E+000
 6.6022898E+001, 9.7864537E-002, 0.0000000E+000, 0.0000000E+000
 6.7002263E+001, 1.1491436E-001, 0.0000000E+000, 0.0000000E+000
 6.8011571E+001, 1.2136524E-001, 0.0000000E+000, 0.0000000E+000
 6.9008736E+001, 1.1246538E-001, 0.0000000E+000, 0.0000000E+000
 7.0005736E+001, 1.2628070E-001, 0.0000000E+000, 0.0000000E+000
 7.1000726E+001, 1.2546825E-001, 0.0000000E+000, 0.0000000E+000
 7.2008176E+001, 1.2516911E-001, 0.0000000E+000, 0.0000000E+000
 7.3016156E+001, 1.2506109E-001, 0.0000000E+000, 0.0000000E+000
 7.4000525E+001, 1.2502257E-001, 0.0000000E+000, 0.0000000E+000
 7.5015932E+001, 1.1112692E-001, 0.0000000E+000, 0.0000000E+000
 7.6021807E+001, 8.8062234E-002, 0.0000000E+000, 0.0000000E+000
 7.7022816E+001, 7.9739574E-002, 0.0000000E+000, 0.0000000E+000
 7.8025168E+001, 1.7964672E-001, 0.0000000E+000, 0.0000000E+000
 7.9017147E+001, 1.1885347E-001, 0.0000000E+000, 0.0000000E+000
 8.0020674E+001, 9.6807607E-002, 0.0000000E+000, 0.0000000E+000
 8.1012316E+001, 8.2981179E-002, 0.0000000E+000, 0.0000000E+000
 8.2003958E+001, 7.7920963E-002, 0.0000000E+000, 0.0000000E+000
 8.3022401E+001, 7.6040367E-002, 0.0000000E+000, 0.0000000E+000
 8.4014043E+001, 7.5380755E-002, 0.0000000E+000, 0.0000000E+000
 8.5021620E+001, 1.0975850E-001, 0.0000000E+000, 0.0000000E+000
 8.6009093E+001, 9.6652323E-002, 0.0000000E+000, 0.0000000E+000
 8.7003791E+001, 8.3819904E-002, 0.0000000E+000, 0.0000000E+000
 8.8010532E+001, 7.8179405E-002, 0.0000000E+000, 0.0000000E+000
 8.9017272E+001, 7.6146114E-002, 0.0000000E+000, 0.0000000E+000
 9.0016995E+001, 7.5415806E-002, 0.0000000E+000, 0.0000000E+000
 9.1011131E+001, 7.5151896E-002, 0.0000000E+000, 0.0000000E+000
 9.2012914E+001, 7.5055033E-002, 0.0000000E+000, 0.0000000E+000
 9.3008023E+001, 9.3892129E-002, 0.0000000E+000, 0.0000000E+000
 9.4009608E+001, 8.6061774E-002, 0.0000000E+000, 0.0000000E+000
 9.5026647E+001, 7.8940813E-002, 0.0000000E+000, 0.0000000E+000
 9.6014628E+001, 7.6445951E-002, 0.0000000E+000, 0.0000000E+000
 9.7002608E+001, 7.5530544E-002, 0.0000000E+000, 0.0000000E+000
 9.8019647E+001, 7.5189009E-002, 0.0000000E+000, 0.0000000E+000
 9.9007628E+001, 7.5069351E-002, 0.0000000E+000, 0.0000000E+000
 1.0000433E+002, 7.5025206E-002, 0.0000000E+000, 0.0000000E+000
 1.0102397E+002, 1.1337681E-001, 0.0000000E+000, 0.0000000E+000
 1.0200181E+002, 1.0110643E-001, 0.0000000E+000, 0.0000000E+000
 1.0301991E+002, 8.4290251E-002, 0.0000000E+000, 0.0000000E+000
 1.0401342E+002, 7.8387736E-002, 0.0000000E+000, 0.0000000E+000
 1.0502025E+002, 9.3773869E-002, 0.0000000E+000, 0.0000000E+000
 1.0602055E+002, 8.3747969E-002, 0.0000000E+000, 0.0000000E+000
 1.0701248E+002, 7.8190330E-002, 0.0000000E+000, 0.0000000E+000
 1.0802604E+002, 9.6172314E-002, 0.0000000E+000, 0.0000000E+000
 1.0902072E+002, 1.1823645E-001, 0.0000000E+000, 0.0000000E+000
 1.1000369E+002, 9.0930875E-002, 0.0000000E+000, 0.0000000E+000
 1.1101773E+002, 8.0687260E-002, 0.0000000E+000, 0.0000000E+000
 1.1202063E+002, 7.7049462E-002, 0.0000000E+000, 0.0000000E+000
 1.1301456E+002, 7.5745426E-002, 0.0000000E+000, 0.0000000E+000
 1.1401674E+002, 7.5269127E-002, 0.0000000E+000, 0.0000000E+000
 1.1500990E+002, 7.5098024E-002, 0.0000000E+000, 0.0000000E+000
 1.1602673E+002, 7.5034878E-002, 0.0000000E+000, 0.0000000E+000
 1.1703032E+002, 7.5012574E-002, 0.0000000E+000, 0.0000000E+000
 1.1800154E+002, 8.1171784E-002, 0.0000000E+000, 0.0000000E+000
 1.1900513E+002, 8.5088223E-002, 0.0000000E+000, 0.0000000E+000
 1.2002719E+002, 7.8571944E-002, 0.0000000E+000, 0.0000000E+000
 1.2102230E+002, 7.6298337E-002, 0.0000000E+000, 0.0000000E+000
 1.2202442E+002, 7.5468235E-002, 0.0000000E+000, 0.0000000E+000
 1.2302771E+002, 9.3440412E-002, 0.0000000E+000, 0.0000000E+000
 1.2402475E+002, 8.7540481E-002, 0.0000000E+000, 0.0000000E+000
 1.2501181E+002, 7.9590588E-002, 0.0000000E+000, 0.0000000E+000
 1.2602850E+002, 1.4629635E-001, 0.0000000E+000, 0.0000000E+000
 1.2700813E+002, 1.4786219E-001, 0.0000000E+000, 0.0000000E+000
 1.2801927E+002, 1.3316829E-001, 0.0000000E+000, 0.0000000E+000
 1.2900903E+002, 1.2798171E-001, 0.0000000E+000, 0.0000000E+000
 1.3000109E+002, 1.2608658E-001, 0.0000000E+000, 0.0000000E+000
 1.3100760E+002, 1.0435290E-001, 0.0000000E+000, 0.0000000E+000
 1.3201067E+002, 8.5568397E-002, 0.0000000E+000, 0.0000000E+000
 1.3301985E+002, 7.8788068E-002, 0.0000000E+000, 0.0000000E+000
 1.3401125E+002, 8.3859712E-002, 0.0000000E+000, 0.0000000E+000
 1.3500234E+002, 1.1973266E-001, 0.0000000E+000, 0.0000000E+000
 1.3603154E+002, 1.2315553E-001, 0.0000000E+000, 0.0000000E+000
 1.3701371E+002, 1.2432181E-001, 0.0000000E+000, 0.0000000E+000
 1.3802172E+002, 1.2475723E-001, 0.0000000E+000, 0.0000000E+000
 1.3901299E+002, 9.4576139E-002, 0.0000000E+000, 0.0000000E+000
 1.4002383E+002, 1.1152847E-001, 0.0000000E+000, 0.0000000E+000
 1.4101056E+002, 9.8753562E-002, 0.0000000E+000, 0.0000000E+000
 1.4203310E+002, 8.3381553E-002, 0.0000000E+000, 0.0000000E+000
 1.4300448E+002, 7.8120342E-002, 0.0000000E+000, 0.0000000E+000
 1.4401062E+002, 7.6120664E-002, 0.0000000E+000, 0.0000000E+000
 1.4500142E+002, 1.0720074E-001, 0.0000000E+000, 0.0000000E+000
 1.4600628E+002, 1.1861235E-001, 0.0000000E+000, 0.0000000E+000
 1.4700895E+002, 1.2270448E-001, 0.0000000E+000, 0.0000000E+000
 1.4801960E+002, 1.2418184E-001, 0.0000000E+000, 0.0000000E+000
 1.4903026E+002, 1.4664968E-001, 0.0000000E+000, 0.0000000E+000
 1.5000048E+002, 1.3729730E-001, 0.0000000E+000, 0.0000000E+000
 1.5102578E+002, 1.2932679E-001, 0.0000000E+000, 0.0000000E+000
 1.5202563E+002, 1.2655961E-001, 0.0000000E+000, 0.0000000E+000
 1.5300105E+002, 1.2557662E-001, 0.0000000E+000, 0.0000000E+000
 1.5401570E+002, 1.2520499E-001, 0.0000000E+000, 0.0000000E+000
 1.5501981E+002, 1.2507362E-001, 0.0000000E+000, 0.0000000E+000
 1.5602006E+002, 1.2502652E-001, 0.0000000E+000, 0.0000000E+000
 1.5703962E+002, 1.2500936E-001, 0.0000000E+000, 0.0000000E+000
 1.5801670E+002, 1.2500345E-001, 0.0000000E+000, 0.0000000E+000
 1.5903197E+002, 1.2500122E-001, 0.0000000E+000, 0.0000000E+000
 1.6002489E+002, 1.0633659E-001, 0.0000000E+000, 0.0000000E+000
 1.6102927E+002, 8.6251196E-002, 0.0000000E+000, 0.0000000E+000
 1.6203747E+002, 7.9016817E-002, 0.0000000E+000, 0.0000000E+000
 1.6300148E+002, 7.6501574E-002, 0.0000000E+000, 0.0000000E+000
 1.6400958E+002, 1.3164786E-001, 0.0000000E+000, 0.0000000E+000
 1.6501768E+002, 1.9572198E-001, 0.0000000E+000, 0.0000000E+000
 1.6602578E+002, 1.1814213E-001, 0.0000000E+000, 0.0000000E+000
 1.6701312E+002, 2.2449640E-001, 0.0000000E+000, 0.0000000E+000
 1.6802845E+002, 2.7434002E-001, 0.0000000E+000, 0.0000000E+000
 1.6900752E+002, 2.5675777E-001, 0.0000000E+000, 0.0000000E+000
 1.7001732E+002, 2.1058199E-001, 0.0000000E+000, 0.0000000E+000
 1.7100468E+002, 1.4358419E-001, 0.0000000E+000, 0.0000000E+000
 1.7200850E+002, 1.5993171E-001, 0.0000000E+000, 0.0000000E+000
 1.7300409E+002, 1.3761104E-001, 0.0000000E+000, 0.0000000E+000
 1.7402023E+002, 1.2946051E-001, 0.0000000E+000, 0.0000000E+000
 1.7500375E+002, 1.2663081E-001, 0.0000000E+000, 0.0000000E+000
 1.7600012E+002, 1.2559042E-001, 0.0000000E+000, 0.0000000E+000
 1.7701788E+002, 9.7193804E-002, 0.0000000E+000, 0.0000000E+000
 1.7800055E+002, 8.3150382E-002, 0.0000000E+000, 0.0000000E+000
 1.7900427E+002, 1.0926954E-001, 0.0000000E+000, 0.0000000E+000
 1.8003899E+002, 1.1954327E-001, 0.0000000E+000, 0.0000000E+000
 1.8103904E+002, 1.2303925E-001, 0.0000000E+000, 0.0000000E+000
 1.8203354E+002, 1.2428992E-001, 0.0000000E+000, 0.0000000E+000
 1.8302805E+002, 1.2474284E-001, 0.0000000E+000, 0.0000000E+000
 1.8402256E+002, 1.2490687E-001, 0.0000000E+000, 0.0000000E+000
 1.8501707E+002, 1.2496627E-001, 0.0000000E+000, 0.0000000E+000
 1.8600744E+002, 1.3066002E-001, 0.0000000E+000, 0.0000000E+000
 1.8701023E+002, 1.2702802E-001, 0.0000000E+000, 0.0000000E+000
 1.8802424E+002, 1.0690979E-001, 0.0000000E+000, 0.0000000E+000
 1.8903825E+002, 8.6299875E-002, 0.0000000E+000, 0.0000000E+000
 1.9002299E+002, 7.9134160E-002, 0.0000000E+000, 0.0000000E+000
 1.9101436E+002, 7.6500575E-002, 0.0000000E+000, 0.0000000E+000
 1.9203986E+002, 1.4923228E-001, 0.0000000E+000, 0.0000000E+000
 1.9302078E+002, 1.9612608E-001, 0.0000000E+000, 0.0000000E+000
 1.9400169E+002, 2.1441449E-001, 0.0000000E+000, 0.0000000E+000
 1.9503134E+002, 2.5121233E-001, 0.0000000E+000, 0.0000000E+000
 1.9601796E+002, 1.8945893E-001, 0.0000000E+000, 0.0000000E+000
 1.9700459E+002, 1.4851451E-001, 0.0000000E+000, 0.0000000E+000
 1.9803411E+002, 1.3321008E-001, 0.0000000E+000, 0.0000000E+000
 1.9904492E+002, 1.2791709E-001, 0.0000000E+000, 0.0000000E+000
 2.0001284E+002, 1.5144680E-001, 0.0000000E+000, 0.0000000E+000
 2.0102685E+002, 1.6665936E-001, 0.0000000E+000, 0.0000000E+000
 2.0203578E+002, 1.3983089E-001, 0.0000000E+000, 0.0000000E+000
 2.0302194E+002, 1.3041259E-001, 0.0000000E+000, 0.0000000E+000
 2.0400219E+002, 1.2698566E-001, 0.0000000E+000, 0.0000000E+000
 2.0501620E+002, 1.2570316E-001, 0.0000000E+000, 0.0000000E+000
 2.0603021E+002, 1.2524900E-001, 0.0000000E+000, 0.0000000E+000
 2.0704422E+002, 1.2508818E-001, 0.0000000E+000, 0.0000000E+000
 2.0801214E+002, 1.2503273E-001, 0.0000000E+000, 0.0000000E+000
 2.0902614E+002, 1.2501159E-001, 0.0000000E+000, 0.0000000E+000
 2.1004015E+002, 1.2500410E-001, 0.0000000E+000, 0.0000000E+000
 2.1100807E+002, 1.2500152E-001, 0.0000000E+000, 0.0000000E+000
 2.1202208E+002, 1.2500054E-001, 0.0000000E+000, 0.0000000E+000
 2.1304074E+002, 1.2500019E-001, 0.0000000E+000, 0.0000000E+000
 2.1400866E+002, 1.2500007E-001, 0.0000000E+000, 0.0000000E+000
 2.1502267E+002, 1.2500003E-001, 0.0000000E+000, 0.0000000E+000
 2.1603668E+002, 1.2500001E-001, 0.0000000E+000, 0.0000000E+000
 2.1700460E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.1801860E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.1903261E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2000053E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2101454E+002, 1.4230124E-001, 0.0000000E+000, 0.0000000E+000
 2.2202855E+002, 1.6342074E-001, 0.0000000E+000, 0.0000000E+000
 2.2304256E+002, 1.7089956E-001, 0.0000000E+000, 0.0000000E+000
 2.2401047E+002, 1.7347779E-001, 0.0000000E+000, 0.0000000E+000
 2.2502448E+002, 1.7446096E-001, 0.0000000E+000, 0.0000000E+000
 2.2603849E+002, 1.7480911E-001, 0.0000000E+000, 0.0000000E+000
 2.2700641E+002, 1.7492914E-001, 0.0000000E+000, 0.0000000E+000
 2.2802042E+002, 1.7497491E-001, 0.0000000E+000, 0.0000000E+000
 2.2903443E+002, 1.5081760E-001, 0.0000000E+000, 0.0000000E+000
 2.3000234E+002, 1.3458426E-001, 0.0000000E+000, 0.0000000E+000
 2.3101635E+002, 1.2839397E-001, 0.0000000E+000, 0.0000000E+000
 2.3203036E+002, 1.2620187E-001, 0.0000000E+000, 0.0000000E+000
 2.3304437E+002, 1.2542561E-001, 0.0000000E+000, 0.0000000E+000
 2.3401229E+002, 1.3566646E-001, 0.0000000E+000, 0.0000000E+000
 2.3502630E+002, 1.6107123E-001, 0.0000000E+000, 0.0000000E+000
 2.3604031E+002, 1.6346762E-001, 0.0000000E+000, 0.0000000E+000
 2.3700822E+002, 1.3928033E-001, 0.0000000E+000, 0.0000000E+000
 2.3802223E+002, 1.3005694E-001, 0.0000000E+000, 0.0000000E+000
 2.3903624E+002, 1.2679076E-001, 0.0000000E+000, 0.0000000E+000
 2.4000416E+002, 1.2566478E-001, 0.0000000E+000, 0.0000000E+000
 2.4101817E+002, 1.2523541E-001, 0.0000000E+000, 0.0000000E+000
 2.4203218E+002, 1.2508336E-001, 0.0000000E+000, 0.0000000E+000
 2.4300009E+002, 1.2503095E-001, 0.0000000E+000, 0.0000000E+000
 2.4401410E+002, 1.2501096E-001, 0.0000000E+000, 0.0000000E+000
 2.4502811E+002, 1.3179666E-001, 0.0000000E+000, 0.0000000E+000
 2.4604212E+002, 1.2740683E-001, 0.0000000E+000, 0.0000000E+000
 2.4701004E+002, 1.2589349E-001, 0.0000000E+000, 0.0000000E+000
 2.4804411E+002, 1.2531015E-001, 0.0000000E+000, 0.0000000E+000
 2.4901202E+002, 1.2511514E-001, 0.0000000E+000, 0.0000000E+000
 2.5002603E+002, 1.2504077E-001, 0.0000000E+000, 0.0000000E+000
 2.5104004E+002, 1.2501444E-001, 0.0000000E+000, 0.0000000E+000
 2.5200796E+002, 1.2500536E-001, 0.0000000E+000, 0.0000000E+000
 2.5303335E+002, 1.2500188E-001, 0.0000000E+000, 0.0000000E+000
 2.5402441E+002, 1.2500068E-001, 0.0000000E+000, 0.0000000E+000
 2.5503842E+002, 1.2500024E-001, 0.0000000E+000, 0.0000000E+000
 2.5600634E+002, 1.2500009E-001, 0.0000000E+000, 0.0000000E+000
 2.5702035E+002, 1.5036392E-001, 0.0000000E+000, 0.0000000E+000
 2.5803436E+002, 1.6627589E-001, 0.0000000E+000, 0.0000000E+000
 2.5900228E+002, 1.5295298E-001, 0.0000000E+000, 0.0000000E+000
 2.6001628E+002, 1.3489869E-001, 0.0000000E+000, 0.0000000E+000
 2.6103029E+002, 1.2850532E-001, 0.0000000E+000, 0.0000000E+000
 2.6204430E+002, 1.2624130E-001, 0.0000000E+000, 0.0000000E+000
 2.6301222E+002, 1.2546081E-001, 0.0000000E+000, 0.0000000E+000
 2.6402623E+002, 1.4808880E-001, 0.0000000E+000, 0.0000000E+000
 2.6504024E+002, 1.6547022E-001, 0.0000000E+000, 0.0000000E+000
 2.6600815E+002, 1.4387969E-001, 0.0000000E+000, 0.0000000E+000
 2.6702216E+002, 1.3168566E-001, 0.0000000E+000, 0.0000000E+000
 2.6803617E+002, 1.2736752E-001, 0.0000000E+000, 0.0000000E+000
 2.6900409E+002, 1.2587890E-001, 0.0000000E+000, 0.0000000E+000
 2.7001810E+002, 1.4948475E-001, 0.0000000E+000, 0.0000000E+000
 2.7103211E+002, 1.6596455E-001, 0.0000000E+000, 0.0000000E+000
 2.7200002E+002, 1.7164577E-001, 0.0000000E+000, 0.0000000E+000
 2.7301403E+002, 1.7381220E-001, 0.0000000E+000, 0.0000000E+000
 2.7402804E+002, 1.7457938E-001, 0.0000000E+000, 0.0000000E+000
 2.7504205E+002, 1.7485105E-001, 0.0000000E+000, 0.0000000E+000
 2.7600997E+002, 1.7494471E-001, 0.0000000E+000, 0.0000000E+000
 2.7702398E+002, 1.7498042E-001, 0.0000000E+000, 0.0000000E+000
 2.7803799E+002, 1.7499307E-001, 0.0000000E+000, 0.0000000E+000
 2.7900590E+002, 1.7499743E-001, 0.0000000E+000, 0.0000000E+000
 2.8001991E+002, 1.7499909E-001, 0.0000000E+000, 0.0000000E+000
 2.8103392E+002, 1.7499968E-001, 0.0000000E+000, 0.0000000E+000
 2.8200184E+002, 1.7499988E-001, 0.0000000E+000, 0.0000000E+000
 2.8301585E+002, 1.7499996E-001, 0.0000000E+000, 0.0000000E+000
 2.8402986E+002, 1.7499998E-001, 0.0000000E+000, 0.0000000E+000
 2.8504387E+002, 1.7499999E-001, 0.0000000E+000, 0.0000000E+000
 2.8601178E+002, 1.7500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8702579E+002, 1.7500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8803980E+002, 1.7500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8900772E+002, 1.7500000E-001, 0.0000000E+000, 0.0000000E+000
 2.9002173E+002, 1.7500000E-001, 0.0000000E+000, 0.0000000E+000
 2.9103574E+002, 1.4741742E-001, 0.0000000E+000, 0.0000000E+000
 2.9200365E+002, 1.3332202E-001, 0.0000000E+000, 0.0000000E+000
 2.9301766E+002, 1.5656281E-001, 0.0000000E+000, 0.0000000E+000
 2.9403167E+002, 1.9139666E-001, 0.0000000E+000, 0.0000000E+000
 2.9504568E+002, 2.1310040E-001, 0.0000000E+000, 0.0000000E+000
 2.9601360E+002, 1.9004087E-001, 0.0000000E+000, 0.0000000E+000
 2.9702761E+002, 1.6626126E-001, 0.0000000E+000, 0.0000000E+000
 2.9804161E+002, 1.7421390E-001, 0.0000000E+000, 0.0000000E+000
 2.9900953E+002, 2.0614668E-001, 0.0000000E+000, 0.0000000E+000
 3.0002354E+002, 2.1832367E-001, 0.0000000E+000, 0.0000000E+000
 3.0103755E+002, 1.9846227E-001, 0.0000000E+000, 0.0000000E+000
 3.0200547E+002, 1.8370989E-001, 0.0000000E+000, 0.0000000E+000
 3.0301948E+002, 1.7808434E-001, 0.0000000E+000, 0.0000000E+000
 3.0403348E+002, 1.7609223E-001, 0.0000000E+000, 0.0000000E+000
 3.0500140E+002, 1.7540547E-001, 0.0000000E+000, 0.0000000E+000
 3.0601541E+002, 1.7514358E-001, 0.0000000E+000, 0.0000000E+000
 3.0702942E+002, 1.7505085E-001, 0.0000000E+000, 0.0000000E+000
 3.0804343E+002, 1.7501801E-001, 0.0000000E+000, 0.0000000E+000
 3.0901135E+002, 2.0037058E-001, 0.0000000E+000, 0.0000000E+000
 3.1002535E+002, 2.1627824E-001, 0.0000000E+000, 0.0000000E+000
 3.1103936E+002, 2.1960689E-001, 0.0000000E+000, 0.0000000E+000
 3.1200728E+002, 1.9155941E-001, 0.0000000E+000, 0.0000000E+000
 3.1302129E+002, 1.8086401E-001, 0.0000000E+000, 0.0000000E+000
 3.1403530E+002, 1.7707656E-001, 0.0000000E+000, 0.0000000E+000
 3.1500322E+002, 1.7577088E-001, 0.0000000E+000, 0.0000000E+000
 3.1601723E+002, 1.5502695E-001, 0.0000000E+000, 0.0000000E+000
 3.1703123E+002, 1.3563313E-001, 0.0000000E+000, 0.0000000E+000
 3.1804524E+002, 1.4873075E-001, 0.0000000E+000, 0.0000000E+000
 3.1901316E+002, 1.3380956E-001, 0.0000000E+000, 0.0000000E+000
 3.2002717E+002, 1.5461904E-001, 0.0000000E+000, 0.0000000E+000
 3.2104118E+002, 1.6778271E-001, 0.0000000E+000, 0.0000000E+000
 3.2200910E+002, 1.7232073E-001, 0.0000000E+000, 0.0000000E+000
 3.2302310E+002, 1.5674997E-001, 0.0000000E+000, 0.0000000E+000
 3.2403711E+002, 1.3624328E-001, 0.0000000E+000, 0.0000000E+000
 3.2500503E+002, 1.5209946E-001, 0.0000000E+000, 0.0000000E+000
 3.2601904E+002, 1.6689048E-001, 0.0000000E+000, 0.0000000E+000
 3.2703305E+002, 1.7212826E-001, 0.0000000E+000, 0.0000000E+000
 3.2800097E+002, 1.7393392E-001, 0.0000000E+000, 0.0000000E+000
 3.2901497E+002, 1.7462248E-001, 0.0000000E+000, 0.0000000E+000
 3.3002898E+002, 1.7486631E-001, 0.0000000E+000, 0.0000000E+000
 3.3104299E+002, 1.7495266E-001, 0.0000000E+000, 0.0000000E+000
 3.3201091E+002, 1.7498243E-001, 0.0000000E+000, 0.0000000E+000
 3.3302492E+002, 1.7499378E-001, 0.0000000E+000, 0.0000000E+000
 3.3403893E+002, 1.7499780E-001, 0.0000000E+000, 0.0000000E+000
 3.3500684E+002, 1.7499918E-001, 0.0000000E+000, 0.0000000E+000
 3.3602085E+002, 1.7950262E-001, 0.0000000E+000, 0.0000000E+000
 3.3703486E+002, 2.0888850E-001, 0.0000000E+000, 0.0000000E+000
 3.3800278E+002, 2.1901893E-001, 0.0000000E+000, 0.0000000E+000
 3.3901679E+002, 1.9870847E-001, 0.0000000E+000, 0.0000000E+000
 3.4003080E+002, 1.8339563E-001, 0.0000000E+000, 0.0000000E+000
 3.4104481E+002, 1.7797306E-001, 0.0000000E+000, 0.0000000E+000
 3.4201272E+002, 1.7610369E-001, 0.0000000E+000, 0.0000000E+000
 3.4302673E+002, 1.7539084E-001, 0.0000000E+000, 0.0000000E+000
 3.4404074E+002, 1.7513840E-001, 0.0000000E+000, 0.0000000E+000
 3.4500866E+002, 1.7505138E-001, 0.0000000E+000, 0.0000000E+000
 3.4602267E+002, 1.7501819E-001, 0.0000000E+000, 0.0000000E+000
 3.4703668E+002, 1.7500644E-001, 0.0000000E+000, 0.0000000E+000
 3.4800459E+002, 1.7500239E-001, 0.0000000E+000, 0.0000000E+000
