s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0026851E+000, 2.0354440E-001
 2.0023326E+000, 1.3039216E-001
 3.0048251E+000, 9.0856608E-002
 4.0017479E+000, 5.9606551E-002
 5.0046145E+000, 4.5894905E-002
 6.0009511E+000, 6.1552572E-002
 7.0083200E+000, 5.6112509E-002
 8.0020229E+000, 4.3256650E-002
 9.0057654E+000, 6.5023861E-002
 1.0007331E+001, 5.0874412E-002
 1.1000637E+001, 5.8521370E-002
 1.2002830E+001, 6.3808207E-002
 1.3001557E+001, 5.7791459E-002
 1.4002528E+001, 7.2409965E-002
 1.5009080E+001, 7.0943706E-002
 1.6006743E+001, 8.2846986E-002
 1.7000375E+001, 8.3036567E-002
 1.8008141E+001, 9.1903232E-002
 1.9000827E+001, 9.0025843E-002
 2.0005830E+001, 8.5976653E-002
 2.1001517E+001, 8.8243060E-002
 2.2000333E+001, 8.2946811E-002
 2.3002121E+001, 7.9025515E-002
 2.4008886E+001, 8.5740918E-002
 2.5001211E+001, 7.5918083E-002
 2.6003845E+001, 8.5159899E-002
 2.7006093E+001, 6.7919063E-002
 2.8000036E+001, 1.0071173E-001
 2.9000770E+001, 8.1900565E-002
 3.0001088E+001, 8.7132373E-002
 3.1007145E+001, 7.2751588E-002
 3.2003477E+001, 7.6843256E-002
 3.3007207E+001, 1.0982993E-001
 3.4005569E+001, 7.7771049E-002
 3.5004563E+001, 7.6685221E-002
 3.6000552E+001, 6.5878346E-002
 3.7005420E+001, 7.0413422E-002
 3.8007234E+001, 6.6561613E-002
 3.9006313E+001, 1.0024042E-001
 4.0004383E+001, 6.5763249E-002
 4.1000076E+001, 6.8778800E-002
 4.2001582E+001, 3.2949251E-001
 4.3004418E+001, 4.1076071E-001
 4.4001443E+001, 3.5858779E-001
 4.5008730E+001, 3.7458140E-001
 4.6008521E+001, 4.1623711E-001
 4.7002127E+001, 3.7178423E-001
 4.8005103E+001, 4.6066581E-001
 4.9000951E+001, 4.5245677E-001
 5.0004616E+001, 4.1655039E-001
 5.1001568E+001, 4.2845691E-001
 5.2001517E+001, 4.2060440E-001
 5.3001465E+001, 3.6565934E-001
 5.4001414E+001, 3.8708791E-001
 5.5001362E+001, 5.2005495E-001
 5.6001311E+001, 5.1401099E-001
 5.7008645E+001, 5.5784816E-001
 5.8010832E+001, 5.6860465E-001
 5.9001365E+001, 5.7382353E-001
 6.0003552E+001, 5.1976744E-001
 6.1005739E+001, 5.6744186E-001
 6.2006433E+001, 5.1692295E-001
 6.3001058E+001, 5.1790092E-001
 6.4006858E+001, 5.2277778E-001
 6.5001483E+001, 5.3398876E-001
 6.6007284E+001, 5.3277778E-001
 6.7001909E+001, 5.2387640E-001
 6.8003095E+001, 5.8046592E-001
 6.9010285E+001, 5.3529851E-001
 7.0002443E+001, 5.6944444E-001
 7.1005624E+001, 6.3983516E-001
 7.2008806E+001, 4.9917582E-001
 7.3000963E+001, 5.6722222E-001
 7.4004145E+001, 1.0123626E+000
 7.5007327E+001, 6.7390110E-001
 7.6010508E+001, 8.5741758E-001
 7.7002666E+001, 9.1500000E-001
 7.8005847E+001, 8.1401099E-001
 7.9009029E+001, 9.3159341E-001
 8.0005596E+001, 9.5553097E-001
 8.1001054E+001, 9.8583974E-001
 8.2005498E+001, 8.2836226E-001
 8.3000138E+001, 8.7981928E-001
 8.4006760E+001, 8.8869048E-001
 8.5005028E+001, 1.1173441E+000
 8.6002373E+001, 8.4922842E-001
 8.7007212E+001, 1.0887931E+000
 8.8000501E+001, 1.1412791E+000
 8.9005339E+001, 1.0468391E+000
 9.0010178E+001, 1.2761494E+000
 9.1003467E+001, 8.9825581E-001
 9.2008305E+001, 1.2238506E+000
