s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0009398E+000, 6.6326772E-002
 2.0029617E+000, 2.6976814E-002
 3.0058580E+000, 4.3052923E-002
 4.0000710E+000, 8.2738138E-002
 5.0014892E+000, 7.9241870E-002
 6.0049760E+000, 1.0531915E-001
 7.0084628E+000, 1.3085106E-001
 8.0012743E+000, 1.5241935E-001
 9.0047611E+000, 1.7765957E-001
 1.0008248E+001, 1.2074468E-001
 1.1000111E+001, 1.3366890E-001
 1.2001122E+001, 1.0500962E-001
 1.3003117E+001, 1.0574333E-001
 1.4002525E+001, 7.5646594E-002
 1.5006538E+001, 1.1889835E-001
 1.6004204E+001, 1.0587951E-001
 1.7007019E+001, 1.2785300E-001
 1.8009567E+001, 8.7989902E-002
 1.9000596E+001, 1.2208239E-001
 2.0006456E+001, 1.0943377E-001
 2.1010525E+001, 9.7628944E-002
 2.2001359E+001, 9.8628602E-002
 2.3009786E+001, 9.1522111E-002
 2.4008269E+001, 7.9494049E-002
 2.5005035E+001, 6.8801156E-002
 2.6004340E+001, 8.7784056E-002
 2.7008701E+001, 6.5375609E-002
 2.8002112E+001, 8.5143571E-002
 2.9002302E+001, 1.3261622E-001
 3.0003535E+001, 6.6486058E-002
 3.1008959E+001, 2.5000000E-002
 3.2004844E+001, 6.7905003E-002
 3.3001717E+001, 1.1916504E-001
 3.4004666E+001, 2.3989313E-001
 3.5001452E+001, 4.9883832E-001
 3.6000735E+001, 2.7135756E-001
 3.7006696E+001, 2.7266999E-001
 3.8003952E+001, 5.3838211E-001
 3.9007191E+001, 2.0117869E-001
 4.0000211E+001, 1.5895208E-001
 4.1001558E+001, 2.6040058E-001
 4.2004416E+001, 2.7082055E-001
 4.3003931E+001, 4.8076877E-001
 4.4003818E+001, 4.1810212E-001
 4.5004775E+001, 4.8729404E-001
 4.6005705E+001, 2.1153697E-001
 4.7005718E+001, 4.0894347E-001
 4.8005437E+001, 1.7168945E-001
 4.9002435E+001, 1.6763247E-001
 5.0003605E+001, 1.5587908E-001
 5.1001410E+001, 7.1395449E-001
 5.2000008E+001, 3.1506113E-001
 5.3004069E+001, 6.9230161E-001
 5.4006432E+001, 4.0771355E-001
 5.5002499E+001, 5.0692279E-001
 5.6001156E+001, 5.0358344E-001
 5.7000994E+001, 5.9019171E-001
 5.8006011E+001, 6.1373953E-001
 5.9002117E+001, 8.2539121E-001
 6.0002688E+001, 7.5570839E-001
 6.1001743E+001, 7.9888209E-001
 6.2003351E+001, 5.9244212E-001
 6.3006646E+001, 8.2961965E-001
 6.4002695E+001, 8.1992778E-001
 6.5003227E+001, 8.7886007E-001
 6.6001767E+001, 9.3459296E-001
 6.7001462E+001, 7.9832106E-001
 6.8000679E+001, 9.7450495E-001
 6.9003449E+001, 8.6407159E-001
 7.0002252E+001, 1.0512488E+000
 7.1002014E+001, 1.1037659E+000
 7.2004608E+001, 1.2877250E+000
 7.3002833E+001, 1.2129055E+000
 7.4002050E+001, 1.3783433E+000
 7.5000842E+001, 1.6313276E+000
 7.6002729E+001, 1.3561406E+000
 7.7000105E+001, 1.3253298E+000
 7.8000984E+001, 1.3910272E+000
 7.9003189E+001, 1.5442024E+000
 8.0001241E+001, 1.7205711E+000
 8.1003472E+001, 1.6913456E+000
 8.2000501E+001, 1.6911991E+000
 8.3002235E+001, 1.8228410E+000
 8.4001285E+001, 1.9178491E+000
 8.5003599E+001, 2.1636393E+000
 8.6002974E+001, 2.1361684E+000
 8.7002874E+001, 2.1394820E+000
 8.8003285E+001, 2.4460291E+000
 8.9001755E+001, 2.2515381E+000
 9.0001860E+001, 2.3590386E+000
 9.1000375E+001, 2.1726954E+000
 9.2000877E+001, 2.3284233E+000
