s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0067009E+000, 1.6843893E-001
 2.0106549E+000, 7.5000000E-002
 3.0006666E+000, 9.0733442E-002
 4.0070862E+000, 1.0938950E-001
 5.0000248E+000, 1.6352219E-001
 6.0034238E+000, 2.0722526E-001
 7.0026352E+000, 2.8944238E-001
 8.0018463E+000, 3.9084122E-001
 9.0033546E+000, 7.1657347E-001
 1.0004841E+001, 9.8587252E-001
 1.1001177E+001, 1.1713035E+000
 1.2000633E+001, 1.4323412E+000
 1.3001595E+001, 1.7813914E+000
 1.4003927E+001, 2.0805855E+000
 1.5000942E+001, 2.3102832E+000
 1.6005918E+001, 2.5712049E+000
 1.7004849E+001, 2.8257578E+000
 1.8005435E+001, 3.0596915E+000
 1.9005436E+001, 3.3169367E+000
 2.0001514E+001, 3.5964886E+000
 2.1006015E+001, 3.7708448E+000
 2.2003439E+001, 4.0226774E+000
 2.3001088E+001, 4.2621140E+000
 2.4005120E+001, 4.6073235E+000
 2.5006184E+001, 4.8504806E+000
 2.6002344E+001, 5.1631330E+000
 2.7001229E+001, 5.3563205E+000
 2.8001030E+001, 5.5816944E+000
 2.9005631E+001, 5.8515732E+000
 3.0000836E+001, 6.0757725E+000
 3.1004936E+001, 6.3619037E+000
 3.2005549E+001, 6.6489780E+000
 3.3001112E+001, 6.8842744E+000
 3.4001187E+001, 7.1400774E+000
 3.5004191E+001, 7.3906698E+000
 3.6002910E+001, 7.6345612E+000
 3.7000801E+001, 7.8364033E+000
 3.8003537E+001, 7.9727615E+000
