s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0109996E+000, 1.1441278E-001
 2.0020639E+000, 6.8011329E-002
 3.0037014E+000, 1.0661866E-001
 4.0014882E+000, 1.6514085E-001
 5.0061866E+000, 2.1423345E-001
 6.0064918E+000, 9.2983565E-002
 7.0022539E+000, 7.8585024E-002
 8.0010692E+000, 8.8386895E-002
 9.0030347E+000, 2.5000000E-002
 1.0001472E+001, 7.4721148E-002
 1.1003491E+001, 2.5000000E-002
 1.2005645E+001, 2.7608341E-002
 1.3001755E+001, 2.5000000E-002
 1.4008129E+001, 5.0218264E-002
 1.5005355E+001, 7.5000000E-002
 1.6000024E+001, 8.8467730E-002
 1.7007454E+001, 9.8574947E-002
 1.8006970E+001, 2.1017131E-001
 1.9003081E+001, 1.8796675E-001
 2.0005682E+001, 4.4231670E-001
 2.1006041E+001, 3.8594778E-001
 2.2001664E+001, 3.3740446E-001
 2.3003172E+001, 6.1039979E-001
 2.4001306E+001, 5.8643621E-001
 2.5002723E+001, 7.5356295E-001
 2.6001087E+001, 8.2460582E-001
 2.7001874E+001, 9.4028701E-001
 2.8003056E+001, 8.0435171E-001
 2.9001632E+001, 1.2031405E+000
 3.0004119E+001, 1.0880733E+000
 3.1001751E+001, 1.3093348E+000
 3.2000968E+001, 1.0792591E+000
 3.3004027E+001, 1.7663818E+000
 3.4003140E+001, 1.7000695E+000
 3.5001522E+001, 1.5434558E+000
 3.6002230E+001, 1.4096187E+000
 3.7001925E+001, 1.5585147E+000
 3.8000077E+001, 1.6814436E+000
 3.9001340E+001, 1.9661995E+000
 4.0002391E+001, 2.0441533E+000
 4.1000906E+001, 2.1336565E+000
 4.2003966E+001, 2.0519994E+000
 4.3000374E+001, 2.0784076E+000
 4.4003461E+001, 2.3794007E+000
 4.5001009E+001, 2.8338156E+000
 4.6001651E+001, 2.8489522E+000
 4.7004371E+001, 3.0162965E+000
 4.8000824E+001, 2.9101611E+000
 4.9003606E+001, 2.9437821E+000
 5.0002167E+001, 3.0830152E+000
 5.1004121E+001, 3.2823054E+000
 5.2002817E+001, 3.2897395E+000
 5.3000837E+001, 3.6895673E+000
 5.4003742E+001, 3.6715209E+000
 5.5003576E+001, 3.7967106E+000
 5.6000524E+001, 3.7224935E+000
 5.7001992E+001, 4.0047155E+000
 5.8000686E+001, 4.1806513E+000
 5.9002633E+001, 4.3271030E+000
 6.0001897E+001, 4.3802116E+000
 6.1004748E+001, 4.3165204E+000
 6.2002559E+001, 4.4430965E+000
 6.3002771E+001, 4.6413763E+000
 6.4004334E+001, 4.7806175E+000
 6.5002410E+001, 4.9564213E+000
 6.6004958E+001, 4.9851476E+000
 6.7001805E+001, 5.0825935E+000
 6.8003939E+001, 5.1718982E+000
 6.9003486E+001, 5.3585972E+000
 7.0001798E+001, 5.3401864E+000
 7.1003374E+001, 5.5871135E+000
 7.2001757E+001, 5.5868313E+000
 7.3000855E+001, 5.8429101E+000
 7.4000277E+001, 5.7250241E+000
 7.5001175E+001, 5.8663679E+000
 7.6001461E+001, 6.1008014E+000
 7.7000116E+001, 6.1692590E+000
 7.8002295E+001, 6.2372616E+000
 7.9000439E+001, 6.3985732E+000
 8.0000497E+001, 6.4507351E+000
 8.1001297E+001, 6.6517384E+000
 8.2001473E+001, 6.7382534E+000
 8.3000767E+001, 6.7684824E+000
 8.4000177E+001, 7.0114226E+000
 8.5005250E+001, 6.9782129E+000
 8.6001122E+001, 7.0989250E+000
 8.7001840E+001, 7.2407839E+000
 8.8000975E+001, 7.2524121E+000
 8.9000817E+001, 7.4520972E+000
 9.0005203E+001, 7.4498870E+000
 9.1001659E+001, 7.5533758E+000
 9.2005174E+001, 7.6707791E+000
 9.3001088E+001, 7.7695182E+000
 9.4004628E+001, 7.8894696E+000
 9.5007671E+001, 7.9750000E+000
 9.6002966E+001, 7.9632889E+000
