s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0195753E+000, 2.1442320E-001
 2.0056988E+000, 2.5000000E-002
 3.0151167E+000, 2.5000000E-002
 4.0067352E+000, 2.5000000E-002
 5.0135670E+000, 2.5000000E-002
 6.0111115E+000, 2.5000000E-002
 7.0008920E+000, 2.5000000E-002
 8.0051708E+000, 2.5000000E-002
 9.0084756E+000, 2.5000000E-002
 1.0000829E+001, 4.0195193E-002
 1.1001772E+001, 3.6997992E-002
 1.2001901E+001, 1.3875095E-001
 1.3000522E+001, 1.3180521E-001
 1.4004056E+001, 1.5600138E-001
 1.5001615E+001, 1.8687188E-001
 1.6004669E+001, 2.0025272E-001
 1.7003818E+001, 2.2500000E-001
 1.8000249E+001, 2.7980377E-001
 1.9000661E+001, 2.7500000E-001
 2.0000008E+001, 3.2060775E-001
 2.1004291E+001, 3.3229398E-001
 2.2002024E+001, 6.6898683E-001
 2.3003493E+001, 5.2886043E-001
 2.4002573E+001, 7.7312424E-001
 2.5002354E+001, 6.0676410E-001
 2.6001659E+001, 8.2370584E-001
 2.7003032E+001, 1.0497364E+000
 2.8004770E+001, 1.1142341E+000
 2.9003318E+001, 9.6036770E-001
 3.0001862E+001, 1.1623747E+000
 3.1001196E+001, 1.0758644E+000
 3.2002429E+001, 1.2385424E+000
 3.3002704E+001, 1.3503942E+000
 3.4003176E+001, 1.6264585E+000
 3.5004013E+001, 1.9100350E+000
 3.6003513E+001, 1.9064059E+000
 3.7000218E+001, 2.1078300E+000
 3.8002596E+001, 2.3077684E+000
 3.9004789E+001, 2.3206357E+000
 4.0002320E+001, 2.1848282E+000
 4.1004266E+001, 2.4663636E+000
 4.2003438E+001, 2.3170726E+000
 4.3000864E+001, 2.3730280E+000
 4.4000018E+001, 2.5841586E+000
 4.5002972E+001, 2.7365936E+000
 4.6003020E+001, 2.7800097E+000
 4.7003946E+001, 2.7554141E+000
 4.8000028E+001, 2.8606503E+000
 4.9002985E+001, 2.6507403E+000
 5.0001690E+001, 2.3839229E+000
 5.1004438E+001, 2.8404012E+000
 5.2000316E+001, 2.9544610E+000
 5.3000410E+001, 3.0592260E+000
 5.4005011E+001, 3.3584957E+000
 5.5002434E+001, 3.3295705E+000
 5.6000686E+001, 3.6863021E+000
 5.7001349E+001, 3.8806823E+000
 5.8001801E+001, 3.8763308E+000
 5.9001944E+001, 4.1077318E+000
 6.0004733E+001, 3.9997285E+000
 6.1004181E+001, 3.7757124E+000
 6.2000610E+001, 4.0746105E+000
 6.3003854E+001, 4.6327634E+000
 6.4002464E+001, 4.2673391E+000
 6.5001728E+001, 4.5346321E+000
 6.6003635E+001, 4.8614539E+000
 6.7005206E+001, 4.5937023E+000
 6.8001486E+001, 4.9606528E+000
 6.9001166E+001, 4.9739583E+000
 7.0001261E+001, 5.1020941E+000
 7.1000074E+001, 5.3659628E+000
 7.2001430E+001, 5.1999783E+000
 7.3003101E+001, 4.8914718E+000
 7.4002161E+001, 5.2035680E+000
 7.5000699E+001, 5.4851997E+000
 7.6000313E+001, 5.5998689E+000
 7.7001447E+001, 5.7467991E+000
 7.8004182E+001, 5.7250182E+000
 7.9003980E+001, 6.0807261E+000
 8.0002233E+001, 6.2142416E+000
 8.1002386E+001, 5.9064930E+000
 8.2004357E+001, 5.9513005E+000
 8.3004221E+001, 6.1924812E+000
 8.4002694E+001, 6.2779754E+000
 8.5001735E+001, 6.4706775E+000
 8.6002925E+001, 6.6182818E+000
 8.7000515E+001, 6.5178340E+000
 8.8005329E+001, 6.3720536E+000
 8.9000202E+001, 6.4208707E+000
 9.0005325E+001, 6.3603976E+000
 9.1002448E+001, 6.7794639E+000
 9.2004239E+001, 6.7654807E+000
 9.3003201E+001, 6.6539968E+000
 9.4002939E+001, 6.7045429E+000
 9.5001911E+001, 7.2907619E+000
 9.6000620E+001, 6.6673299E+000
 9.7003767E+001, 7.2397871E+000
 9.8001180E+001, 7.0581428E+000
 9.9002502E+001, 7.2808628E+000
 1.0000060E+002, 7.1374109E+000
 1.0100031E+002, 7.1986486E+000
 1.0200031E+002, 7.5212245E+000
 1.0300096E+002, 7.6504963E+000
 1.0400260E+002, 7.5396063E+000
 1.0500104E+002, 7.5689469E+000
 1.0600356E+002, 7.5158669E+000
 1.0700367E+002, 7.3023997E+000
 1.0800308E+002, 7.4404590E+000
 1.0900038E+002, 7.3960287E+000
 1.1000444E+002, 7.4645622E+000
 1.1100626E+002, 7.4363102E+000
 1.1200601E+002, 7.5587696E+000
 1.1300114E+002, 7.6397779E+000
 1.1400604E+002, 7.7788984E+000
 1.1500011E+002, 7.7384626E+000
 1.1600356E+002, 7.8124167E+000
 1.1700426E+002, 7.8554423E+000
 1.1800475E+002, 7.8778979E+000
 1.1901142E+002, 7.9391489E+000
 1.2000851E+002, 7.9666092E+000
