s,m,,
 3.2003149E+001, 1.6641902E-001, 1.6641902E-001, 1.0000000E+000
 3.3005268E+001, 1.6281278E-001, 1.6281278E-001, 1.0000000E+000
 3.4003786E+001, 1.6405884E-001, 1.6405884E-001, 1.0000000E+000
 3.5001719E+001, 1.5368028E-001, 1.5368028E-001, 1.0000000E+000
 3.6001597E+001, 1.4545230E-001, 1.4545230E-001, 1.0000000E+000
 3.7005519E+001, 1.4940473E-001, 1.4940473E-001, 1.0000000E+000
 3.8001021E+001, 1.6448503E-001, 1.6448503E-001, 1.0000000E+000
 3.9000315E+001, 1.9147753E-001, 1.9147753E-001, 1.0000000E+000
 4.0004173E+001, 1.7662839E-001, 1.7662839E-001, 1.0000000E+000
 4.1004096E+001, 1.4146385E-001, 1.4146385E-001, 1.0000000E+000
 4.2003102E+001, 1.3273200E-001, 1.3273200E-001, 1.0000000E+000
 4.3004166E+001, 1.3130948E-001, 1.3130948E-001, 1.0000000E+000
 4.4004028E+001, 2.1263417E-001, 2.1263417E-001, 1.0000000E+000
 4.5001776E+001, 1.9331255E-001, 1.9331255E-001, 1.0000000E+000
 4.6002655E+001, 1.7457370E-001, 1.7457370E-001, 1.0000000E+000
 4.7005085E+001, 1.4414563E-001, 1.4414563E-001, 1.0000000E+000
 4.8003872E+001, 2.1363515E-001, 2.1363515E-001, 1.0000000E+000
 4.9005094E+001, 2.9174103E-001, 2.9174103E-001, 1.0000000E+000
 5.0000871E+001, 3.0000600E-001, 3.0000600E-001, 1.0000000E+000
 5.1000870E+001, 2.2752872E-001, 2.2752872E-001, 1.0000000E+000
 5.2001631E+001, 3.9840732E-001, 3.9840732E-001, 1.0000000E+000
 5.3002407E+001, 5.6617187E-001, 5.6617187E-001, 1.0000000E+000
 5.4004891E+001, 5.8377716E-001, 5.8377716E-001, 1.0000000E+000
 5.5005907E+001, 4.3830447E-001, 4.3830447E-001, 1.0000000E+000
 5.6005276E+001, 2.4087316E-001, 2.4087316E-001, 1.0000000E+000
 5.7004121E+001, 1.7171047E-001, 1.7171047E-001, 1.0000000E+000
 5.8000759E+001, 5.1652771E-001, 5.1652771E-001, 1.0000000E+000
 5.9000750E+001, 6.2684853E-001, 6.2684853E-001, 1.0000000E+000
 6.0001579E+001, 5.9789843E-001, 5.9789843E-001, 1.0000000E+000
 6.1005032E+001, 7.1639625E-001, 7.1639625E-001, 1.0000000E+000
 6.2003653E+001, 8.3720439E-001, 8.3720439E-001, 1.0000000E+000
 6.3002828E+001, 8.9729828E-001, 8.9729828E-001, 1.0000000E+000
 6.4007149E+001, 9.1488536E-001, 9.1488536E-001, 1.0000000E+000
 6.5005740E+001, 9.2895699E-001, 9.2895699E-001, 1.0000000E+000
 6.6005769E+001, 9.6319469E-001, 9.6319469E-001, 1.0000000E+000
 6.7003990E+001, 9.9772999E-001, 9.9772999E-001, 1.0000000E+000
 6.8006646E+001, 1.0150281E+000, 1.0150281E+000, 1.0000000E+000
 6.9005595E+001, 1.0418217E+000, 1.0418217E+000, 1.0000000E+000
 7.0006235E+001, 1.0681726E+000, 1.0681726E+000, 1.0000000E+000
 7.1003410E+001, 1.0847864E+000, 1.0847864E+000, 1.0000000E+000
 7.2004799E+001, 1.1067257E+000, 1.1067257E+000, 1.0000000E+000
 7.3006350E+001, 1.1369546E+000, 1.1369546E+000, 1.0000000E+000
 7.4003630E+001, 1.1419507E+000, 1.1419507E+000, 1.0000000E+000
 7.5000535E+001, 1.1824146E+000, 1.1824146E+000, 1.0000000E+000
 7.6003113E+001, 1.2046446E+000, 1.2046446E+000, 1.0000000E+000
 7.7004254E+001, 1.2285928E+000, 1.2285928E+000, 1.0000000E+000
 7.8004705E+001, 1.2348647E+000, 1.2348647E+000, 1.0000000E+000
 7.9002176E+001, 1.2670001E+000, 1.2670001E+000, 1.0000000E+000
 8.0004824E+001, 1.2829249E+000, 1.2829249E+000, 1.0000000E+000
 8.1005042E+001, 1.3122420E+000, 1.3122420E+000, 1.0000000E+000
 8.2000412E+001, 1.3368565E+000, 1.3368565E+000, 1.0000000E+000
 8.3001240E+001, 1.3615677E+000, 1.3615677E+000, 1.0000000E+000
 8.4003917E+001, 1.3928597E+000, 1.3928597E+000, 1.0000000E+000
 8.5006926E+001, 1.4132532E+000, 1.4132532E+000, 1.0000000E+000
 8.6004630E+001, 1.4419305E+000, 1.4419305E+000, 1.0000000E+000
 8.7005541E+001, 1.4745773E+000, 1.4745773E+000, 1.0000000E+000
 8.8003485E+001, 1.4978757E+000, 1.4978757E+000, 1.0000000E+000
 8.9005592E+001, 1.5228813E+000, 1.5228813E+000, 1.0000000E+000
 9.0006544E+001, 1.5493956E+000, 1.5493956E+000, 1.0000000E+000
 9.1006611E+001, 1.5654839E+000, 1.5654839E+000, 1.0000000E+000
 9.2000072E+001, 1.5814115E+000, 1.5814115E+000, 1.0000000E+000
 9.3003905E+001, 1.6120442E+000, 1.6120442E+000, 1.0000000E+000
 9.4002092E+001, 1.6386433E+000, 1.6386433E+000, 1.0000000E+000
 9.5000048E+001, 1.6504684E+000, 1.6504684E+000, 1.0000000E+000
 9.6004450E+001, 1.6922649E+000, 1.6922649E+000, 1.0000000E+000
 9.7000996E+001, 1.7088191E+000, 1.7088191E+000, 1.0000000E+000
 9.8000345E+001, 1.7190604E+000, 1.7190604E+000, 1.0000000E+000
 9.9000436E+001, 1.7409550E+000, 1.7409550E+000, 1.0000000E+000
 1.0000238E+002, 1.7640894E+000, 1.7640894E+000, 1.0000000E+000
 1.0100225E+002, 1.7894489E+000, 1.7894489E+000, 1.0000000E+000
 1.0200170E+002, 1.8158486E+000, 1.8158486E+000, 1.0000000E+000
 1.0300081E+002, 1.8526473E+000, 1.8526473E+000, 1.0000000E+000
 1.0400118E+002, 1.8721322E+000, 1.8721322E+000, 1.0000000E+000
 1.0500122E+002, 1.9071590E+000, 1.9071590E+000, 1.0000000E+000
 1.0600586E+002, 1.9261270E+000, 1.9261270E+000, 1.0000000E+000
 1.0700137E+002, 1.9575000E+000, 1.9575000E+000, 1.0000000E+000
 1.0800514E+002, 1.9968216E+000, 1.9968216E+000, 1.0000000E+000
 1.0900093E+002, 2.0147503E+000, 2.0147503E+000, 1.0000000E+000
 1.1000374E+002, 2.0440518E+000, 2.0440518E+000, 1.0000000E+000
 1.1100447E+002, 2.0694936E+000, 2.0694936E+000, 1.0000000E+000
 1.1200454E+002, 2.1172363E+000, 2.1172363E+000, 1.0000000E+000
 1.1300264E+002, 2.1508113E+000, 2.1508113E+000, 1.0000000E+000
 1.1400202E+002, 2.1491731E+000, 2.1491731E+000, 1.0000000E+000
 1.1500229E+002, 2.1785791E+000, 2.1785791E+000, 1.0000000E+000
 1.1600020E+002, 2.2754750E+000, 2.2754750E+000, 1.0000000E+000
 1.1700017E+002, 2.2834172E+000, 2.2834172E+000, 1.0000000E+000
 1.1800291E+002, 2.2994407E+000, 2.2994407E+000, 1.0000000E+000
 1.1900369E+002, 2.2879226E+000, 2.2879226E+000, 1.0000000E+000
 1.2000434E+002, 2.3377905E+000, 2.3377905E+000, 1.0000000E+000
 1.2100378E+002, 2.3674114E+000, 2.3674114E+000, 1.0000000E+000
 1.2200381E+002, 2.4013746E+000, 2.4013746E+000, 1.0000000E+000
 1.2300521E+002, 2.4109556E+000, 2.4109556E+000, 1.0000000E+000
 1.2400398E+002, 2.4443481E+000, 2.4443481E+000, 1.0000000E+000
 1.2500344E+002, 2.4836478E+000, 2.4836478E+000, 1.0000000E+000
 1.2600231E+002, 2.4964100E+000, 2.4964100E+000, 1.0000000E+000
 1.2700498E+002, 2.5150013E+000, 2.5150013E+000, 1.0000000E+000
 1.2800591E+002, 2.5399307E+000, 2.5399307E+000, 1.0000000E+000
 1.2900062E+002, 2.5620693E+000, 2.5620693E+000, 1.0000000E+000
 1.3000227E+002, 2.6061334E+000, 2.6061334E+000, 1.0000000E+000
 1.3100037E+002, 2.6180670E+000, 2.6180670E+000, 1.0000000E+000
 1.3200112E+002, 2.6518420E+000, 2.6518420E+000, 1.0000000E+000
 1.3300376E+002, 2.6754752E+000, 2.6754752E+000, 1.0000000E+000
 1.3400248E+002, 2.7068136E+000, 2.7068136E+000, 1.0000000E+000
 1.3500255E+002, 2.7317029E+000, 2.7317029E+000, 1.0000000E+000
 1.3600234E+002, 2.7615042E+000, 2.7615042E+000, 1.0000000E+000
 1.3700261E+002, 2.7818782E+000, 2.7818782E+000, 1.0000000E+000
 1.3800535E+002, 2.8185356E+000, 2.8185356E+000, 1.0000000E+000
 1.3900314E+002, 2.8584198E+000, 2.8584198E+000, 1.0000000E+000
 1.4000304E+002, 2.8775741E+000, 2.8775741E+000, 1.0000000E+000
 1.4100244E+002, 2.9206016E+000, 2.9206016E+000, 1.0000000E+000
 1.4200603E+002, 2.9405480E+000, 2.9405480E+000, 1.0000000E+000
 1.4300711E+002, 2.9697245E+000, 2.9697245E+000, 1.0000000E+000
 1.4400348E+002, 2.9995046E+000, 2.9995046E+000, 1.0000000E+000
 1.4500146E+002, 3.0292068E+000, 3.0292068E+000, 1.0000000E+000
 1.4600044E+002, 3.0576077E+000, 3.0576077E+000, 1.0000000E+000
 1.4700133E+002, 3.0822278E+000, 3.0822278E+000, 1.0000000E+000
 1.4800080E+002, 3.1195289E+000, 3.1195289E+000, 1.0000000E+000
 1.4900285E+002, 3.1491482E+000, 3.1491482E+000, 1.0000000E+000
 1.5000252E+002, 3.1791700E+000, 3.1791700E+000, 1.0000000E+000
 1.5100578E+002, 3.2045904E+000, 3.2045904E+000, 1.0000000E+000
 1.5200521E+002, 3.2393760E+000, 3.2393760E+000, 1.0000000E+000
 1.5300122E+002, 3.2820246E+000, 3.2820246E+000, 1.0000000E+000
 1.5400185E+002, 3.3123467E+000, 3.3123467E+000, 1.0000000E+000
 1.5500246E+002, 3.3239565E+000, 3.3239565E+000, 1.0000000E+000
 1.5600230E+002, 3.3562751E+000, 3.3562751E+000, 1.0000000E+000
 1.5700385E+002, 3.3845540E+000, 3.3845540E+000, 1.0000000E+000
 1.5800111E+002, 3.4177872E+000, 3.4177872E+000, 1.0000000E+000
 1.5900335E+002, 3.4554335E+000, 3.4554335E+000, 1.0000000E+000
 1.6000147E+002, 3.4742090E+000, 3.4742090E+000, 1.0000000E+000
 1.6100487E+002, 3.5133005E+000, 3.5133005E+000, 1.0000000E+000
 1.6200441E+002, 3.5515219E+000, 3.5515219E+000, 1.0000000E+000
 1.6300317E+002, 3.5852484E+000, 3.5852484E+000, 1.0000000E+000
 1.6400011E+002, 3.6300932E+000, 3.6300932E+000, 1.0000000E+000
 1.6500407E+002, 3.6494077E+000, 3.6494077E+000, 1.0000000E+000
 1.6600193E+002, 3.6749170E+000, 3.6749170E+000, 1.0000000E+000
 1.6700454E+002, 3.7210148E+000, 3.7210148E+000, 1.0000000E+000
 1.6800267E+002, 3.7555595E+000, 3.7555595E+000, 1.0000000E+000
 1.6900122E+002, 3.7797241E+000, 3.7797241E+000, 1.0000000E+000
 1.7000181E+002, 3.8638699E+000, 3.8638699E+000, 1.0000000E+000
 1.7100344E+002, 3.8751500E+000, 3.8751500E+000, 1.0000000E+000
 1.7200362E+002, 3.9019197E+000, 3.9019197E+000, 1.0000000E+000
 1.7300177E+002, 3.9242536E+000, 3.9242536E+000, 1.0000000E+000
 1.7400142E+002, 3.9671834E+000, 3.9671834E+000, 1.0000000E+000
 1.7500474E+002, 3.9920572E+000, 3.9920572E+000, 1.0000000E+000
 1.7600513E+002, 4.0440242E+000, 4.0440242E+000, 1.0000000E+000
 1.7700126E+002, 4.0832840E+000, 4.0832840E+000, 1.0000000E+000
 1.7800164E+002, 4.1079267E+000, 4.1079267E+000, 1.0000000E+000
 1.7900249E+002, 4.1439426E+000, 4.1439426E+000, 1.0000000E+000
 1.8000427E+002, 4.1743110E+000, 4.1743110E+000, 1.0000000E+000
 1.8100470E+002, 4.2064180E+000, 4.2064180E+000, 1.0000000E+000
 1.8200320E+002, 4.2529860E+000, 4.2529860E+000, 1.0000000E+000
 1.8300015E+002, 4.2894777E+000, 4.2894777E+000, 1.0000000E+000
 1.8400306E+002, 4.3254694E+000, 4.3254694E+000, 1.0000000E+000
 1.8500380E+002, 4.3700185E+000, 4.3700185E+000, 1.0000000E+000
 1.8600529E+002, 4.3901391E+000, 4.3901391E+000, 1.0000000E+000
 1.8700562E+002, 4.4132524E+000, 4.4132524E+000, 1.0000000E+000
 1.8800119E+002, 4.4513912E+000, 4.4513912E+000, 1.0000000E+000
 1.8900430E+002, 4.4842641E+000, 4.4842641E+000, 1.0000000E+000
 1.9000140E+002, 4.5119966E+000, 4.5119966E+000, 1.0000000E+000
 1.9100432E+002, 4.5519569E+000, 4.5519569E+000, 1.0000000E+000
 1.9200560E+002, 4.5825126E+000, 4.5825126E+000, 1.0000000E+000
 1.9300098E+002, 4.6093442E+000, 4.6093442E+000, 1.0000000E+000
 1.9400210E+002, 4.6495824E+000, 4.6495824E+000, 1.0000000E+000
 1.9500347E+002, 4.6794351E+000, 4.6794351E+000, 1.0000000E+000
 1.9600505E+002, 4.7083173E+000, 4.7083173E+000, 1.0000000E+000
 1.9700626E+002, 4.7424013E+000, 4.7424013E+000, 1.0000000E+000
 1.9800293E+002, 4.7956000E+000, 4.7956000E+000, 1.0000000E+000
 1.9900176E+002, 4.8142036E+000, 4.8142036E+000, 1.0000000E+000
 2.0000327E+002, 4.8461229E+000, 4.8461229E+000, 1.0000000E+000
 2.0100458E+002, 4.8765600E+000, 4.8765600E+000, 1.0000000E+000
 2.0200176E+002, 4.9071844E+000, 4.9071844E+000, 1.0000000E+000
 2.0300097E+002, 4.9596126E+000, 4.9596126E+000, 1.0000000E+000
 2.0400300E+002, 4.9697456E+000, 4.9697456E+000, 1.0000000E+000
 2.0500034E+002, 5.0046782E+000, 5.0046782E+000, 1.0000000E+000
 2.0600128E+002, 5.0344491E+000, 5.0344491E+000, 1.0000000E+000
 2.0700414E+002, 5.0729192E+000, 5.0729192E+000, 1.0000000E+000
 2.0800278E+002, 5.1132575E+000, 5.1132575E+000, 1.0000000E+000
 2.0900352E+002, 5.1524434E+000, 5.1524434E+000, 1.0000000E+000
 2.1000535E+002, 5.1675060E+000, 5.1675060E+000, 1.0000000E+000
 2.1100006E+002, 5.2016511E+000, 5.2016511E+000, 1.0000000E+000
 2.1200383E+002, 5.2305736E+000, 5.2305736E+000, 1.0000000E+000
 2.1300244E+002, 5.2698406E+000, 5.2698406E+000, 1.0000000E+000
 2.1400146E+002, 5.3013969E+000, 5.3013969E+000, 1.0000000E+000
 2.1500237E+002, 5.3217723E+000, 5.3217723E+000, 1.0000000E+000
 2.1600035E+002, 5.3583493E+000, 5.3583493E+000, 1.0000000E+000
 2.1700421E+002, 5.3820320E+000, 5.3820320E+000, 1.0000000E+000
 2.1800526E+002, 5.4160957E+000, 5.4160957E+000, 1.0000000E+000
 2.1900273E+002, 5.4560079E+000, 5.4560079E+000, 1.0000000E+000
 2.2000010E+002, 5.4847459E+000, 5.4847459E+000, 1.0000000E+000
 2.2100256E+002, 5.5121454E+000, 5.5121454E+000, 1.0000000E+000
 2.2200020E+002, 5.5659662E+000, 5.5659662E+000, 1.0000000E+000
 2.2300338E+002, 5.5975415E+000, 5.5975415E+000, 1.0000000E+000
 2.2400275E+002, 5.6295481E+000, 5.6295481E+000, 1.0000000E+000
 2.2500544E+002, 5.6623164E+000, 5.6623164E+000, 1.0000000E+000
 2.2600053E+002, 5.6994475E+000, 5.6994475E+000, 1.0000000E+000
 2.2700431E+002, 5.7686056E+000, 5.7686056E+000, 1.0000000E+000
 2.2800540E+002, 5.7892867E+000, 5.7892867E+000, 1.0000000E+000
 2.2900012E+002, 5.8118314E+000, 5.8118314E+000, 1.0000000E+000
 2.3000279E+002, 5.8467220E+000, 5.8467220E+000, 1.0000000E+000
 2.3100186E+002, 5.9166715E+000, 5.9166715E+000, 1.0000000E+000
 2.3200538E+002, 5.9211206E+000, 5.9211206E+000, 1.0000000E+000
 2.3300108E+002, 5.9407547E+000, 5.9407547E+000, 1.0000000E+000
 2.3400359E+002, 6.0025982E+000, 6.0025982E+000, 1.0000000E+000
 2.3500016E+002, 6.0167560E+000, 6.0167560E+000, 1.0000000E+000
 2.3600184E+002, 6.0513340E+000, 6.0513340E+000, 1.0000000E+000
 2.3700114E+002, 6.0962594E+000, 6.0962594E+000, 1.0000000E+000
 2.3800170E+002, 6.1162236E+000, 6.1162236E+000, 1.0000000E+000
 2.3900313E+002, 6.1533700E+000, 6.1533700E+000, 1.0000000E+000
 2.4000430E+002, 6.2017610E+000, 6.2017610E+000, 1.0000000E+000
 2.4100211E+002, 6.2240606E+000, 6.2240606E+000, 1.0000000E+000
 2.4200648E+002, 6.2659902E+000, 6.2659902E+000, 1.0000000E+000
 2.4300362E+002, 6.2809865E+000, 6.2809865E+000, 1.0000000E+000
 2.4400284E+002, 6.3174550E+000, 6.3174550E+000, 1.0000000E+000
 2.4500381E+002, 6.3527352E+000, 6.3527352E+000, 1.0000000E+000
 2.4600173E+002, 6.3946013E+000, 6.3946013E+000, 1.0000000E+000
 2.4700569E+002, 6.4364993E+000, 6.4364993E+000, 1.0000000E+000
 2.4800088E+002, 6.4608096E+000, 6.4608096E+000, 1.0000000E+000
 2.4900302E+002, 6.5068997E+000, 6.5068997E+000, 1.0000000E+000
 2.5000353E+002, 6.5435993E+000, 6.5435993E+000, 1.0000000E+000
 2.5100250E+002, 6.5634713E+000, 6.5634713E+000, 1.0000000E+000
 2.5200585E+002, 6.6055091E+000, 6.6055091E+000, 1.0000000E+000
 2.5300132E+002, 6.6216598E+000, 6.6216598E+000, 1.0000000E+000
 2.5400173E+002, 6.6554466E+000, 6.6554466E+000, 1.0000000E+000
 2.5500409E+002, 6.6959938E+000, 6.6959938E+000, 1.0000000E+000
 2.5600591E+002, 6.7206581E+000, 6.7206581E+000, 1.0000000E+000
 2.5700165E+002, 6.7564101E+000, 6.7564101E+000, 1.0000000E+000
 2.5800342E+002, 6.7907314E+000, 6.7907314E+000, 1.0000000E+000
 2.5900254E+002, 6.8124215E+000, 6.8124215E+000, 1.0000000E+000
 2.6000080E+002, 6.8493427E+000, 6.8493427E+000, 1.0000000E+000
 2.6100605E+002, 6.8738884E+000, 6.8738884E+000, 1.0000000E+000
 2.6200115E+002, 6.9071594E+000, 6.9071594E+000, 1.0000000E+000
 2.6300141E+002, 6.9530675E+000, 6.9530675E+000, 1.0000000E+000
 2.6400060E+002, 6.9849582E+000, 6.9849582E+000, 1.0000000E+000
 2.6500607E+002, 7.0103935E+000, 7.0103935E+000, 1.0000000E+000
 2.6600063E+002, 7.0349512E+000, 7.0349512E+000, 1.0000000E+000
 2.6700560E+002, 7.0719497E+000, 7.0719497E+000, 1.0000000E+000
 2.6800517E+002, 7.0897400E+000, 7.0897400E+000, 1.0000000E+000
 2.6900112E+002, 7.1289552E+000, 7.1289552E+000, 1.0000000E+000
 2.7000441E+002, 7.1575429E+000, 7.1575429E+000, 1.0000000E+000
 2.7100320E+002, 7.1847987E+000, 7.1847987E+000, 1.0000000E+000
 2.7200241E+002, 7.2124486E+000, 7.2124486E+000, 1.0000000E+000
 2.7300506E+002, 7.2495961E+000, 7.2495961E+000, 1.0000000E+000
 2.7400168E+002, 7.2747056E+000, 7.2747056E+000, 1.0000000E+000
 2.7500640E+002, 7.3054605E+000, 7.3054605E+000, 1.0000000E+000
 2.7600031E+002, 7.3511338E+000, 7.3511338E+000, 1.0000000E+000
 2.7700527E+002, 7.4060083E+000, 7.4060083E+000, 1.0000000E+000
 2.7800253E+002, 7.4077969E+000, 7.4077969E+000, 1.0000000E+000
 2.7900224E+002, 7.4469837E+000, 7.4469837E+000, 1.0000000E+000
 2.8000414E+002, 7.4502716E+000, 7.4502716E+000, 1.0000000E+000
 2.8100544E+002, 7.4801108E+000, 7.4801108E+000, 1.0000000E+000
 2.8200358E+002, 7.5410867E+000, 7.5410867E+000, 1.0000000E+000
 2.8300333E+002, 7.5822256E+000, 7.5822256E+000, 1.0000000E+000
 2.8400368E+002, 7.5843229E+000, 7.5843229E+000, 1.0000000E+000
 2.8500007E+002, 7.5841327E+000, 7.5841327E+000, 1.0000000E+000
 2.8600218E+002, 7.6029091E+000, 7.6029091E+000, 1.0000000E+000
 2.8700445E+002, 7.6328599E+000, 7.6328599E+000, 1.0000000E+000
 2.8800449E+002, 7.6693768E+000, 7.6693768E+000, 1.0000000E+000
 2.8900254E+002, 7.7009169E+000, 7.7009169E+000, 1.0000000E+000
 2.9000490E+002, 7.7283428E+000, 7.7283428E+000, 1.0000000E+000
 2.9100609E+002, 7.7442093E+000, 7.7442093E+000, 1.0000000E+000
 2.9200144E+002, 7.7681169E+000, 7.7681169E+000, 1.0000000E+000
 2.9300443E+002, 7.7801843E+000, 7.7801843E+000, 1.0000000E+000
