s,m,,
 3.2004871E+001, 5.1143535E-001, 5.1143535E-001, 1.0000000E+000
 3.3004290E+001, 3.9707509E-001, 3.9707509E-001, 1.0000000E+000
 3.4004194E+001, 2.7312981E-001, 2.7312981E-001, 1.0000000E+000
 3.5003793E+001, 3.4288962E-001, 3.4288962E-001, 1.0000000E+000
 3.6003121E+001, 5.2856007E-001, 5.2856007E-001, 1.0000000E+000
 3.7003879E+001, 5.8620667E-001, 5.8620667E-001, 1.0000000E+000
 3.8000452E+001, 5.1871539E-001, 5.1871539E-001, 1.0000000E+000
 3.9003730E+001, 4.3922662E-001, 4.3922662E-001, 1.0000000E+000
 4.0003890E+001, 4.5409776E-001, 4.5409776E-001, 1.0000000E+000
 4.1000985E+001, 3.1455904E-001, 3.1455904E-001, 1.0000000E+000
 4.2003083E+001, 5.1889577E-001, 5.1889577E-001, 1.0000000E+000
 4.3003368E+001, 3.5773910E-001, 3.5773910E-001, 1.0000000E+000
 4.4001658E+001, 3.4463842E-001, 3.4463842E-001, 1.0000000E+000
 4.5001398E+001, 5.4455521E-001, 5.4455521E-001, 1.0000000E+000
 4.6002611E+001, 4.3663585E-001, 4.3663585E-001, 1.0000000E+000
 4.7005316E+001, 2.8618534E-001, 2.8618534E-001, 1.0000000E+000
 4.8000371E+001, 6.6754418E-001, 6.6754418E-001, 1.0000000E+000
 4.9002363E+001, 5.7217658E-001, 5.7217658E-001, 1.0000000E+000
 5.0003023E+001, 3.2331798E-001, 3.2331798E-001, 1.0000000E+000
 5.1000229E+001, 6.4562747E-001, 6.4562747E-001, 1.0000000E+000
 5.2004437E+001, 7.4300169E-001, 7.4300169E-001, 1.0000000E+000
 5.3004934E+001, 1.0133070E+000, 1.0133070E+000, 1.0000000E+000
 5.4002629E+001, 1.1708726E+000, 1.1708726E+000, 1.0000000E+000
 5.5004554E+001, 1.2958353E+000, 1.2958353E+000, 1.0000000E+000
 5.6005313E+001, 8.5234786E-001, 8.5234786E-001, 1.0000000E+000
 5.7004254E+001, 1.0725795E+000, 1.0725795E+000, 1.0000000E+000
 5.8004423E+001, 1.2305795E+000, 1.2305795E+000, 1.0000000E+000
 5.9000054E+001, 1.2857403E+000, 1.2857403E+000, 1.0000000E+000
 6.0005830E+001, 1.4433965E+000, 1.4433965E+000, 1.0000000E+000
 6.1002840E+001, 1.5010769E+000, 1.5010769E+000, 1.0000000E+000
 6.2000871E+001, 1.0408391E+000, 1.0408391E+000, 1.0000000E+000
 6.3000465E+001, 1.1960067E+000, 1.1960067E+000, 1.0000000E+000
 6.4004243E+001, 1.5053621E+000, 1.5053621E+000, 1.0000000E+000
 6.5001146E+001, 1.6883956E+000, 1.6883956E+000, 1.0000000E+000
 6.6001842E+001, 1.7846789E+000, 1.7846789E+000, 1.0000000E+000
 6.7001099E+001, 1.8253178E+000, 1.8253178E+000, 1.0000000E+000
 6.8005007E+001, 1.8632957E+000, 1.8632957E+000, 1.0000000E+000
 6.9000215E+001, 1.9359995E+000, 1.9359995E+000, 1.0000000E+000
 7.0002218E+001, 1.9482249E+000, 1.9482249E+000, 1.0000000E+000
 7.1005855E+001, 1.9824312E+000, 1.9824312E+000, 1.0000000E+000
 7.2005301E+001, 2.0285354E+000, 2.0285354E+000, 1.0000000E+000
 7.3004599E+001, 2.0860637E+000, 2.0860637E+000, 1.0000000E+000
 7.4001482E+001, 2.1307062E+000, 2.1307062E+000, 1.0000000E+000
 7.5001620E+001, 2.1532571E+000, 2.1532571E+000, 1.0000000E+000
 7.6003238E+001, 2.2146180E+000, 2.2146180E+000, 1.0000000E+000
 7.7002995E+001, 2.2279127E+000, 2.2279127E+000, 1.0000000E+000
 7.8000982E+001, 2.2496806E+000, 2.2496806E+000, 1.0000000E+000
 7.9004995E+001, 2.2759332E+000, 2.2759332E+000, 1.0000000E+000
 8.0001348E+001, 2.3088941E+000, 2.3088941E+000, 1.0000000E+000
 8.1001928E+001, 2.3584591E+000, 2.3584591E+000, 1.0000000E+000
 8.2000352E+001, 2.4200998E+000, 2.4200998E+000, 1.0000000E+000
 8.3004855E+001, 2.4388008E+000, 2.4388008E+000, 1.0000000E+000
 8.4000084E+001, 2.4816054E+000, 2.4816054E+000, 1.0000000E+000
 8.5002597E+001, 2.5046314E+000, 2.5046314E+000, 1.0000000E+000
 8.6001551E+001, 2.5483804E+000, 2.5483804E+000, 1.0000000E+000
 8.7001790E+001, 2.5894264E+000, 2.5894264E+000, 1.0000000E+000
 8.8003615E+001, 2.6456925E+000, 2.6456925E+000, 1.0000000E+000
 8.9002944E+001, 2.6792822E+000, 2.6792822E+000, 1.0000000E+000
 9.0000248E+001, 2.7149786E+000, 2.7149786E+000, 1.0000000E+000
 9.1002642E+001, 2.7589412E+000, 2.7589412E+000, 1.0000000E+000
 9.2000409E+001, 2.7892109E+000, 2.7892109E+000, 1.0000000E+000
 9.3000650E+001, 2.8220984E+000, 2.8220984E+000, 1.0000000E+000
 9.4001444E+001, 2.8497808E+000, 2.8497808E+000, 1.0000000E+000
 9.5001032E+001, 2.9081788E+000, 2.9081788E+000, 1.0000000E+000
 9.6003824E+001, 2.9444481E+000, 2.9444481E+000, 1.0000000E+000
 9.7000278E+001, 2.9957488E+000, 2.9957488E+000, 1.0000000E+000
 9.8000016E+001, 3.0493811E+000, 3.0493811E+000, 1.0000000E+000
 9.9004616E+001, 3.0962155E+000, 3.0962155E+000, 1.0000000E+000
 1.0000167E+002, 3.1285746E+000, 3.1285746E+000, 1.0000000E+000
 1.0100141E+002, 3.1540585E+000, 3.1540585E+000, 1.0000000E+000
 1.0200492E+002, 3.2524998E+000, 3.2524998E+000, 1.0000000E+000
 1.0300265E+002, 3.3128753E+000, 3.3128753E+000, 1.0000000E+000
 1.0400273E+002, 3.3219804E+000, 3.3219804E+000, 1.0000000E+000
 1.0500243E+002, 3.3440953E+000, 3.3440953E+000, 1.0000000E+000
 1.0600081E+002, 3.3853159E+000, 3.3853159E+000, 1.0000000E+000
 1.0700563E+002, 3.4469574E+000, 3.4469574E+000, 1.0000000E+000
 1.0800160E+002, 3.4694369E+000, 3.4694369E+000, 1.0000000E+000
 1.0900249E+002, 3.4912061E+000, 3.4912061E+000, 1.0000000E+000
 1.1000050E+002, 3.5353737E+000, 3.5353737E+000, 1.0000000E+000
 1.1100486E+002, 3.5782496E+000, 3.5782496E+000, 1.0000000E+000
 1.1200393E+002, 3.6354995E+000, 3.6354995E+000, 1.0000000E+000
 1.1300622E+002, 3.6908863E+000, 3.6908863E+000, 1.0000000E+000
 1.1400552E+002, 3.7380348E+000, 3.7380348E+000, 1.0000000E+000
 1.1500003E+002, 3.8216987E+000, 3.8216987E+000, 1.0000000E+000
 1.1600195E+002, 3.8380775E+000, 3.8380775E+000, 1.0000000E+000
 1.1700433E+002, 3.8712114E+000, 3.8712114E+000, 1.0000000E+000
 1.1800557E+002, 3.9666261E+000, 3.9666261E+000, 1.0000000E+000
 1.1900343E+002, 3.9830716E+000, 3.9830716E+000, 1.0000000E+000
 1.2000104E+002, 4.0150071E+000, 4.0150071E+000, 1.0000000E+000
 1.2100484E+002, 4.0478141E+000, 4.0478141E+000, 1.0000000E+000
 1.2200103E+002, 4.0994157E+000, 4.0994157E+000, 1.0000000E+000
 1.2300510E+002, 4.1670996E+000, 4.1670996E+000, 1.0000000E+000
 1.2400233E+002, 4.1962784E+000, 4.1962784E+000, 1.0000000E+000
 1.2500167E+002, 4.2644905E+000, 4.2644905E+000, 1.0000000E+000
 1.2600254E+002, 4.3116730E+000, 4.3116730E+000, 1.0000000E+000
 1.2700518E+002, 4.3544398E+000, 4.3544398E+000, 1.0000000E+000
 1.2800453E+002, 4.3880164E+000, 4.3880164E+000, 1.0000000E+000
 1.2900064E+002, 4.4101535E+000, 4.4101535E+000, 1.0000000E+000
 1.3000550E+002, 4.4652761E+000, 4.4652761E+000, 1.0000000E+000
 1.3100229E+002, 4.5295314E+000, 4.5295314E+000, 1.0000000E+000
 1.3200070E+002, 4.5997138E+000, 4.5997138E+000, 1.0000000E+000
 1.3300280E+002, 4.6043117E+000, 4.6043117E+000, 1.0000000E+000
 1.3400601E+002, 4.6459789E+000, 4.6459789E+000, 1.0000000E+000
 1.3500052E+002, 4.7305942E+000, 4.7305942E+000, 1.0000000E+000
 1.3600156E+002, 4.7505561E+000, 4.7505561E+000, 1.0000000E+000
 1.3700017E+002, 4.7708982E+000, 4.7708982E+000, 1.0000000E+000
 1.3800156E+002, 4.8095935E+000, 4.8095935E+000, 1.0000000E+000
 1.3900064E+002, 4.8747487E+000, 4.8747487E+000, 1.0000000E+000
 1.4000383E+002, 4.9500450E+000, 4.9500450E+000, 1.0000000E+000
 1.4100506E+002, 4.9746275E+000, 4.9746275E+000, 1.0000000E+000
 1.4200023E+002, 5.0037137E+000, 5.0037137E+000, 1.0000000E+000
 1.4300293E+002, 5.0595710E+000, 5.0595710E+000, 1.0000000E+000
 1.4400377E+002, 5.0910809E+000, 5.0910809E+000, 1.0000000E+000
 1.4500186E+002, 5.1620472E+000, 5.1620472E+000, 1.0000000E+000
 1.4600589E+002, 5.2222027E+000, 5.2222027E+000, 1.0000000E+000
 1.4700581E+002, 5.2993592E+000, 5.2993592E+000, 1.0000000E+000
 1.4800426E+002, 5.3217842E+000, 5.3217842E+000, 1.0000000E+000
 1.4900517E+002, 5.3346553E+000, 5.3346553E+000, 1.0000000E+000
 1.5000285E+002, 5.3601643E+000, 5.3601643E+000, 1.0000000E+000
 1.5100589E+002, 5.4318374E+000, 5.4318374E+000, 1.0000000E+000
 1.5200045E+002, 5.4684614E+000, 5.4684614E+000, 1.0000000E+000
 1.5300525E+002, 5.5243236E+000, 5.5243236E+000, 1.0000000E+000
 1.5400058E+002, 5.5467232E+000, 5.5467232E+000, 1.0000000E+000
 1.5500532E+002, 5.6310298E+000, 5.6310298E+000, 1.0000000E+000
 1.5600195E+002, 5.6690363E+000, 5.6690363E+000, 1.0000000E+000
 1.5700196E+002, 5.6946110E+000, 5.6946110E+000, 1.0000000E+000
 1.5800171E+002, 5.7446501E+000, 5.7446501E+000, 1.0000000E+000
 1.5900352E+002, 5.7586502E+000, 5.7586502E+000, 1.0000000E+000
 1.6000529E+002, 5.8162102E+000, 5.8162102E+000, 1.0000000E+000
 1.6100057E+002, 5.8634338E+000, 5.8634338E+000, 1.0000000E+000
 1.6200469E+002, 5.9284176E+000, 5.9284176E+000, 1.0000000E+000
 1.6300074E+002, 5.9630522E+000, 5.9630522E+000, 1.0000000E+000
 1.6400326E+002, 5.9998540E+000, 5.9998540E+000, 1.0000000E+000
 1.6500302E+002, 6.0445340E+000, 6.0445340E+000, 1.0000000E+000
 1.6600268E+002, 6.1018087E+000, 6.1018087E+000, 1.0000000E+000
 1.6700172E+002, 6.1422224E+000, 6.1422224E+000, 1.0000000E+000
 1.6800001E+002, 6.1914102E+000, 6.1914102E+000, 1.0000000E+000
 1.6900470E+002, 6.2744997E+000, 6.2744997E+000, 1.0000000E+000
 1.7000272E+002, 6.3157992E+000, 6.3157992E+000, 1.0000000E+000
 1.7100219E+002, 6.3473062E+000, 6.3473062E+000, 1.0000000E+000
 1.7200460E+002, 6.4284287E+000, 6.4284287E+000, 1.0000000E+000
 1.7300364E+002, 6.4585573E+000, 6.4585573E+000, 1.0000000E+000
 1.7400493E+002, 6.5076662E+000, 6.5076662E+000, 1.0000000E+000
 1.7500436E+002, 6.5540790E+000, 6.5540790E+000, 1.0000000E+000
 1.7600431E+002, 6.5738674E+000, 6.5738674E+000, 1.0000000E+000
 1.7700471E+002, 6.6103159E+000, 6.6103159E+000, 1.0000000E+000
 1.7800639E+002, 6.6574257E+000, 6.6574257E+000, 1.0000000E+000
 1.7900163E+002, 6.7147406E+000, 6.7147406E+000, 1.0000000E+000
 1.8000506E+002, 6.7633346E+000, 6.7633346E+000, 1.0000000E+000
 1.8100095E+002, 6.8085213E+000, 6.8085213E+000, 1.0000000E+000
 1.8200542E+002, 6.8585402E+000, 6.8585402E+000, 1.0000000E+000
 1.8300620E+002, 6.9372894E+000, 6.9372894E+000, 1.0000000E+000
 1.8400064E+002, 6.9774379E+000, 6.9774379E+000, 1.0000000E+000
 1.8500257E+002, 7.0799161E+000, 7.0799161E+000, 1.0000000E+000
 1.8600345E+002, 7.1033956E+000, 7.1033956E+000, 1.0000000E+000
 1.8700515E+002, 7.1538201E+000, 7.1538201E+000, 1.0000000E+000
 1.8800049E+002, 7.2062522E+000, 7.2062522E+000, 1.0000000E+000
 1.8900087E+002, 7.2389007E+000, 7.2389007E+000, 1.0000000E+000
 1.9000255E+002, 7.3300782E+000, 7.3300782E+000, 1.0000000E+000
 1.9100101E+002, 7.3607109E+000, 7.3607109E+000, 1.0000000E+000
 1.9200494E+002, 7.4022675E+000, 7.4022675E+000, 1.0000000E+000
 1.9300292E+002, 7.4589177E+000, 7.4589177E+000, 1.0000000E+000
 1.9400476E+002, 7.5220833E+000, 7.5220833E+000, 1.0000000E+000
 1.9500519E+002, 7.5842600E+000, 7.5842600E+000, 1.0000000E+000
 1.9600525E+002, 7.6396689E+000, 7.6396689E+000, 1.0000000E+000
 1.9700394E+002, 7.6676746E+000, 7.6676746E+000, 1.0000000E+000
 1.9800236E+002, 7.6946322E+000, 7.6946322E+000, 1.0000000E+000
 1.9900696E+002, 7.7374570E+000, 7.7374570E+000, 1.0000000E+000
 2.0000394E+002, 7.7860698E+000, 7.7860698E+000, 1.0000000E+000
