s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0126259E+000, 1.3770113E-001
 2.0008984E+000, 2.7542373E-002
 3.0050509E+000, 2.5000000E-002
 4.0136411E+000, 2.5000000E-002
 5.0071777E+000, 2.5000000E-002
 6.0012364E+000, 3.5575184E-002
 7.0037151E+000, 6.4188203E-002
 8.0022032E+000, 8.1651559E-002
 9.0041508E+000, 1.2154420E-001
 1.0002064E+001, 1.3076251E-001
 1.1003492E+001, 1.8363978E-001
 1.2000204E+001, 2.3543707E-001
 1.3004577E+001, 2.6841589E-001
 1.4002044E+001, 3.3947594E-001
 1.5003434E+001, 3.8821055E-001
 1.6001034E+001, 4.4443684E-001
 1.7003257E+001, 4.9705073E-001
 1.8003869E+001, 5.6317729E-001
 1.9003399E+001, 6.2320140E-001
 2.0001481E+001, 6.8695928E-001
 2.1001224E+001, 7.4636338E-001
 2.2000494E+001, 8.0614745E-001
 2.3002269E+001, 8.7050940E-001
 2.4002819E+001, 9.4042963E-001
 2.5000536E+001, 1.0024940E+000
 2.6000135E+001, 1.0672430E+000
 2.7001671E+001, 1.1397913E+000
 2.8003085E+001, 1.1941339E+000
 2.9003247E+001, 1.2618523E+000
 3.0002085E+001, 1.3394260E+000
 3.1001138E+001, 1.4139413E+000
 3.2001624E+001, 1.4816390E+000
 3.3002647E+001, 1.5696299E+000
 3.4002427E+001, 1.6372345E+000
 3.5001940E+001, 1.7141063E+000
 3.6003070E+001, 1.7964387E+000
 3.7001870E+001, 1.8781407E+000
 3.8003119E+001, 1.9584627E+000
 3.9000753E+001, 2.0498357E+000
 4.0002950E+001, 2.1508305E+000
 4.1003580E+001, 2.2341739E+000
 4.2001288E+001, 2.3308341E+000
 4.3001318E+001, 2.4077052E+000
 4.4003023E+001, 2.4978114E+000
 4.5000069E+001, 2.5760247E+000
 4.6003520E+001, 2.6863615E+000
 4.7000876E+001, 2.7887124E+000
 4.8001144E+001, 2.8690520E+000
 4.9003026E+001, 2.9774686E+000
 5.0001177E+001, 3.0378267E+000
 5.1002983E+001, 3.1394707E+000
 5.2000584E+001, 3.2274655E+000
 5.3001557E+001, 3.3045318E+000
 5.4000774E+001, 3.4120467E+000
 5.5001634E+001, 3.4729773E+000
 5.6000951E+001, 3.5896369E+000
 5.7001795E+001, 3.6760902E+000
 5.8001562E+001, 3.7798999E+000
 5.9001203E+001, 3.8794150E+000
 6.0000929E+001, 3.9532506E+000
 6.1000935E+001, 4.0401605E+000
 6.2001385E+001, 4.1453425E+000
 6.3003033E+001, 4.2321934E+000
 6.4002563E+001, 4.3113813E+000
 6.5001890E+001, 4.4147102E+000
 6.6003315E+001, 4.5005423E+000
 6.7002818E+001, 4.5926226E+000
 6.8003286E+001, 4.6891216E+000
 6.9002546E+001, 4.7752148E+000
 7.0000330E+001, 4.8637646E+000
 7.1003819E+001, 4.9603270E+000
 7.2000081E+001, 5.0458309E+000
 7.3003499E+001, 5.1415859E+000
 7.4003635E+001, 5.2260584E+000
 7.5003254E+001, 5.3198082E+000
 7.6000037E+001, 5.4099117E+000
 7.7003841E+001, 5.4994299E+000
 7.8003646E+001, 5.5886901E+000
 7.9000604E+001, 5.6723241E+000
 8.0003409E+001, 5.7629627E+000
 8.1001315E+001, 5.8516245E+000
 8.2002382E+001, 5.9382060E+000
 8.3001566E+001, 6.0262110E+000
 8.4000433E+001, 6.1117325E+000
 8.5003497E+001, 6.2009906E+000
 8.6001617E+001, 6.2927609E+000
 8.7002963E+001, 6.3751554E+000
 8.8002798E+001, 6.4659909E+000
 8.9000107E+001, 6.5522844E+000
 9.0000555E+001, 6.6445275E+000
 9.1002154E+001, 6.7281791E+000
 9.2001067E+001, 6.8238913E+000
 9.3002092E+001, 6.9068559E+000
 9.4003955E+001, 6.9987144E+000
 9.5000077E+001, 7.0865315E+000
 9.6000754E+001, 7.1705459E+000
 9.7001436E+001, 7.2599962E+000
 9.8002877E+001, 7.3489060E+000
 9.9003064E+001, 7.4397382E+000
 1.0000421E+002, 7.5219750E+000
 1.0100136E+002, 7.6098057E+000
 1.0200313E+002, 7.7067309E+000
 1.0300006E+002, 7.8016026E+000
 1.0400544E+002, 7.8935624E+000
 1.0500535E+002, 7.9650444E+000
