s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0117071E+000, 2.5119967E-001
 2.0054135E+000, 4.0135514E-002
 3.0050041E+000, 3.9445508E-002
 4.0026267E+000, 5.5368488E-002
 5.0053025E+000, 7.4610799E-002
 6.0018505E+000, 4.6761756E-002
 7.0011066E+000, 4.2518956E-002
 8.0012089E+000, 5.6838541E-002
 9.0065532E+000, 1.1073829E-001
 1.0006074E+001, 1.7329541E-001
 1.1002915E+001, 5.3655606E-001
 1.2005311E+001, 8.8996327E-001
 1.3005874E+001, 9.8735854E-001
 1.4001013E+001, 1.1079963E+000
 1.5005776E+001, 1.2460974E+000
 1.6006661E+001, 1.3513299E+000
 1.7001322E+001, 1.4356297E+000
 1.8006364E+001, 1.5314568E+000
 1.9006414E+001, 1.6218924E+000
 2.0002433E+001, 1.7035006E+000
 2.1008240E+001, 1.8046965E+000
 2.2003613E+001, 1.8588716E+000
 2.3002783E+001, 1.9601479E+000
 2.4008011E+001, 2.0901132E+000
 2.5000003E+001, 2.1845297E+000
 2.6004301E+001, 2.3221833E+000
 2.7005113E+001, 2.4671336E+000
 2.8002429E+001, 2.5476256E+000
 2.9005758E+001, 2.6801739E+000
 3.0007166E+001, 2.7637716E+000
 3.1007430E+001, 2.9022505E+000
 3.2007191E+001, 3.0044313E+000
 3.3004153E+001, 3.0856940E+000
 3.4005912E+001, 3.1970072E+000
 3.5001918E+001, 3.3030057E+000
 3.6002507E+001, 3.4003134E+000
 3.7004529E+001, 3.5584812E+000
 3.8004853E+001, 3.6394385E+000
 3.9006032E+001, 3.7473079E+000
 4.0005706E+001, 3.8373184E+000
 4.1007523E+001, 3.9221413E+000
 4.2002724E+001, 4.0332140E+000
 4.3006993E+001, 4.1593544E+000
 4.4000102E+001, 4.2657879E+000
 4.5002620E+001, 4.3717426E+000
 4.6005511E+001, 4.4767486E+000
 4.7005386E+001, 4.5849987E+000
 4.8001269E+001, 4.6551820E+000
 4.9004925E+001, 4.8083960E+000
 5.0006599E+001, 4.8631307E+000
 5.1003291E+001, 4.9771194E+000
 5.2000362E+001, 5.0835245E+000
 5.3004492E+001, 5.2432562E+000
 5.4003576E+001, 5.3236024E+000
 5.5002534E+001, 5.4425097E+000
 5.6001190E+001, 5.5867520E+000
 5.7000946E+001, 5.6283833E+000
 5.8001048E+001, 5.7510693E+000
 5.9004511E+001, 5.8331610E+000
 6.0003986E+001, 5.9373755E+000
 6.1006600E+001, 6.0345920E+000
 6.2004379E+001, 6.1670232E+000
 6.3002738E+001, 6.2392974E+000
 6.4005765E+001, 6.3995984E+000
 6.5004798E+001, 6.5039256E+000
 6.6003972E+001, 6.5976987E+000
 6.7007101E+001, 6.6441082E+000
 6.8001386E+001, 6.7542453E+000
 6.9003462E+001, 6.8672205E+000
 7.0001252E+001, 6.9520598E+000
 7.1006227E+001, 7.0702812E+000
 7.2001049E+001, 7.1428047E+000
 7.3003582E+001, 7.2422437E+000
 7.4000809E+001, 7.3290426E+000
 7.5002743E+001, 7.4272491E+000
 7.6007778E+001, 7.5665398E+000
 7.7006155E+001, 7.6678993E+000
 7.8004489E+001, 7.7383410E+000
 7.9006769E+001, 7.8369724E+000
 8.0005683E+001, 7.9244624E+000
 8.1003774E+001, 7.9713591E+000
 8.2001259E+001, 7.9750000E+000
 8.3004049E+001, 7.9750000E+000
