s,m,,
 3.2000799E+001, 3.1146938E+000, 3.1146938E+000, 1.0000000E+000
 3.3002050E+001, 3.2599552E+000, 3.2599552E+000, 1.0000000E+000
 3.4004125E+001, 3.3848138E+000, 3.3848138E+000, 1.0000000E+000
 3.5001118E+001, 3.4964287E+000, 3.4964287E+000, 1.0000000E+000
 3.6000290E+001, 3.4733362E+000, 3.4733362E+000, 1.0000000E+000
 3.7002202E+001, 3.6010104E+000, 3.6010104E+000, 1.0000000E+000
 3.8001003E+001, 3.7151865E+000, 3.7151865E+000, 1.0000000E+000
 3.9003530E+001, 3.8412743E+000, 3.8412743E+000, 1.0000000E+000
 4.0003448E+001, 3.9058253E+000, 3.9058253E+000, 1.0000000E+000
 4.1004119E+001, 3.6736232E+000, 3.6736232E+000, 1.0000000E+000
 4.2005134E+001, 3.9571641E+000, 3.9571641E+000, 1.0000000E+000
 4.3003955E+001, 3.8995393E+000, 3.8995393E+000, 1.0000000E+000
 4.4004543E+001, 4.0778475E+000, 4.0778475E+000, 1.0000000E+000
 4.5000538E+001, 4.2263389E+000, 4.2263389E+000, 1.0000000E+000
 4.6002455E+001, 4.1409162E+000, 4.1409162E+000, 1.0000000E+000
 4.7004385E+001, 4.2583335E+000, 4.2583335E+000, 1.0000000E+000
 4.8002830E+001, 3.3499435E+000, 3.3499435E+000, 1.0000000E+000
 4.9001084E+001, 4.1117476E+000, 4.1117476E+000, 1.0000000E+000
 5.0001401E+001, 4.1835717E+000, 4.1835717E+000, 1.0000000E+000
 5.1002183E+001, 4.3632236E+000, 4.3632236E+000, 1.0000000E+000
 5.2001326E+001, 4.6112238E+000, 4.6112238E+000, 1.0000000E+000
 5.3004192E+001, 4.6803976E+000, 4.6803976E+000, 1.0000000E+000
 5.4000919E+001, 4.5573701E+000, 4.5573701E+000, 1.0000000E+000
 5.5001808E+001, 4.8411838E+000, 4.8411838E+000, 1.0000000E+000
 5.6003610E+001, 4.9979895E+000, 4.9979895E+000, 1.0000000E+000
 5.7000642E+001, 5.1147026E+000, 5.1147026E+000, 1.0000000E+000
 5.8000312E+001, 5.2124296E+000, 5.2124296E+000, 1.0000000E+000
 5.9000538E+001, 5.3114745E+000, 5.3114745E+000, 1.0000000E+000
 6.0002439E+001, 5.4148948E+000, 5.4148948E+000, 1.0000000E+000
 6.1003541E+001, 5.5149380E+000, 5.5149380E+000, 1.0000000E+000
 6.2003640E+001, 5.6226987E+000, 5.6226987E+000, 1.0000000E+000
 6.3002930E+001, 5.7309916E+000, 5.7309916E+000, 1.0000000E+000
 6.4002263E+001, 5.8357539E+000, 5.8357539E+000, 1.0000000E+000
 6.5003251E+001, 5.9389587E+000, 5.9389587E+000, 1.0000000E+000
 6.6000234E+001, 6.0405784E+000, 6.0405784E+000, 1.0000000E+000
 6.7003065E+001, 6.1412616E+000, 6.1412616E+000, 1.0000000E+000
 6.8001924E+001, 6.2428280E+000, 6.2428280E+000, 1.0000000E+000
 6.9000796E+001, 6.3487429E+000, 6.3487429E+000, 1.0000000E+000
 7.0000077E+001, 6.4538653E+000, 6.4538653E+000, 1.0000000E+000
 7.1001215E+001, 6.5511570E+000, 6.5511570E+000, 1.0000000E+000
 7.2004516E+001, 6.6567291E+000, 6.6567291E+000, 1.0000000E+000
 7.3003396E+001, 6.7613965E+000, 6.7613965E+000, 1.0000000E+000
 7.4003223E+001, 6.8687572E+000, 6.8687572E+000, 1.0000000E+000
 7.5003346E+001, 6.9564571E+000, 6.9564571E+000, 1.0000000E+000
 7.6001095E+001, 7.0519232E+000, 7.0519232E+000, 1.0000000E+000
 7.7003012E+001, 7.1376248E+000, 7.1376248E+000, 1.0000000E+000
 7.8001369E+001, 7.2194219E+000, 7.2194219E+000, 1.0000000E+000
 7.9002012E+001, 7.3042006E+000, 7.3042006E+000, 1.0000000E+000
 8.0000446E+001, 7.3805744E+000, 7.3805744E+000, 1.0000000E+000
 8.1003608E+001, 7.4404584E+000, 7.4404584E+000, 1.0000000E+000
 8.2002621E+001, 7.5096014E+000, 7.5096014E+000, 1.0000000E+000
 8.3002190E+001, 7.5701738E+000, 7.5701738E+000, 1.0000000E+000
 8.4003688E+001, 7.6136385E+000, 7.6136385E+000, 1.0000000E+000
 8.5002178E+001, 7.6683586E+000, 7.6683586E+000, 1.0000000E+000
 8.6000232E+001, 7.7225036E+000, 7.7225036E+000, 1.0000000E+000
 8.7001018E+001, 7.7767882E+000, 7.7767882E+000, 1.0000000E+000
