s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0235588E+000, 1.9193454E-001
 2.0030808E+000, 7.2948518E-002
 3.0062618E+000, 5.2743255E-002
 4.0109263E+000, 4.6270842E-002
 5.0150020E+000, 1.1201218E-001
 6.0036883E+000, 2.3457711E-001
 7.0001961E+000, 3.7129076E-002
 8.0010499E+000, 2.5000000E-002
 9.0127068E+000, 2.5000000E-002
 1.0004997E+001, 6.1040553E-002
 1.1009405E+001, 2.5745224E-001
 1.2007962E+001, 2.0159244E-001
 1.3005320E+001, 2.5000000E-002
 1.4003440E+001, 2.5000000E-002
 1.5002055E+001, 2.5000000E-002
 1.6001173E+001, 2.5000000E-002
 1.7004433E+001, 2.5000000E-002
 1.8006686E+001, 2.5000000E-002
 1.9006132E+001, 2.5000000E-002
 2.0005897E+001, 2.5000000E-002
 2.1005434E+001, 3.9948430E-002
 2.2001070E+001, 7.5000000E-002
 2.3005568E+001, 7.5000000E-002
 2.4001826E+001, 1.1672697E-001
 2.5000997E+001, 1.2500000E-001
 2.6006314E+001, 1.4988378E-001
 2.7002755E+001, 1.7500000E-001
 2.8005130E+001, 1.8306680E-001
 2.9005006E+001, 2.2500000E-001
 3.0004476E+001, 2.2500000E-001
 3.1001909E+001, 2.6709114E-001
 3.2002771E+001, 2.7500000E-001
 3.3003313E+001, 2.9872545E-001
 3.4000944E+001, 3.2937974E-001
 3.5005500E+001, 3.2671216E-001
 3.6002463E+001, 3.7793916E-001
 3.7002296E+001, 3.7500000E-001
 3.8003515E+001, 4.6721523E-001
 3.9002121E+001, 4.2500000E-001
 4.0001495E+001, 6.3277860E-001
 4.1000333E+001, 5.2536157E-001
 4.2002113E+001, 6.5324919E-001
 4.3002161E+001, 5.3816925E-001
 4.4005136E+001, 6.2111423E-001
 4.5000253E+001, 5.7500000E-001
 4.6004295E+001, 6.3111553E-001
 4.7004133E+001, 6.3098478E-001
 4.8000135E+001, 6.9615717E-001
 4.9001481E+001, 6.9812754E-001
 5.0004263E+001, 7.2500000E-001
 5.1003890E+001, 8.2039807E-001
 5.2003902E+001, 7.7500000E-001
 5.3003439E+001, 8.7653453E-001
 5.4003998E+001, 8.2794893E-001
 5.5003825E+001, 1.0670913E+000
 5.6002222E+001, 1.0664372E+000
 5.7002236E+001, 1.0402568E+000
 5.8000533E+001, 1.2048127E+000
 5.9002366E+001, 1.1983587E+000
 6.0004125E+001, 1.6277611E+000
 6.1002939E+001, 1.4687551E+000
 6.2004591E+001, 1.3155540E+000
 6.3003508E+001, 1.2240994E+000
 6.4002713E+001, 1.4674391E+000
 6.5003074E+001, 1.2267251E+000
 6.6003128E+001, 1.7551984E+000
 6.7002588E+001, 1.5810315E+000
 6.8005212E+001, 1.8019789E+000
 6.9000332E+001, 1.7264623E+000
 7.0001312E+001, 2.0650702E+000
 7.1003583E+001, 2.2526303E+000
 7.2003950E+001, 2.0287827E+000
 7.3004096E+001, 1.9863936E+000
 7.4001619E+001, 1.9469615E+000
 7.5004867E+001, 2.0126324E+000
 7.6003544E+001, 2.6169226E+000
 7.7002987E+001, 2.3923430E+000
 7.8000222E+001, 2.6452779E+000
 7.9000063E+001, 2.3699669E+000
 8.0001509E+001, 2.5049338E+000
 8.1004106E+001, 2.6362771E+000
 8.2003546E+001, 2.8961364E+000
 8.3005018E+001, 2.9936524E+000
 8.4003836E+001, 2.8118359E+000
 8.5002809E+001, 2.7890190E+000
 8.6001662E+001, 2.7462139E+000
 8.7003075E+001, 2.8997942E+000
 8.8004280E+001, 3.2174925E+000
 8.9002809E+001, 3.0400984E+000
 9.0003835E+001, 3.1138294E+000
 9.1004812E+001, 3.1589894E+000
 9.2002193E+001, 3.1893117E+000
