s,m,,
 3.2000850E+001, 1.4238160E+000, 1.4238160E+000, 1.0000000E+000
 3.3000590E+001, 1.6413600E+000, 1.6413600E+000, 1.0000000E+000
 3.4005098E+001, 1.6408269E+000, 1.6408269E+000, 1.0000000E+000
 3.5004392E+001, 1.7122854E+000, 1.7122854E+000, 1.0000000E+000
 3.6003829E+001, 1.8376513E+000, 1.8376513E+000, 1.0000000E+000
 3.7001080E+001, 1.8976194E+000, 1.8976194E+000, 1.0000000E+000
 3.8000546E+001, 1.9915729E+000, 1.9915729E+000, 1.0000000E+000
 3.9002076E+001, 2.0413327E+000, 2.0413327E+000, 1.0000000E+000
 4.0001253E+001, 2.1003010E+000, 2.1003010E+000, 1.0000000E+000
 4.1002206E+001, 2.1871994E+000, 2.1871994E+000, 1.0000000E+000
 4.2001035E+001, 2.2643568E+000, 2.2643568E+000, 1.0000000E+000
 4.3000223E+001, 2.3327892E+000, 2.3327892E+000, 1.0000000E+000
 4.4003634E+001, 2.4007182E+000, 2.4007182E+000, 1.0000000E+000
 4.5001580E+001, 2.4668049E+000, 2.4668049E+000, 1.0000000E+000
 4.6000104E+001, 2.5349982E+000, 2.5349982E+000, 1.0000000E+000
 4.7004388E+001, 2.6055372E+000, 2.6055372E+000, 1.0000000E+000
 4.8000672E+001, 2.6692828E+000, 2.6692828E+000, 1.0000000E+000
 4.9002579E+001, 2.7323535E+000, 2.7323535E+000, 1.0000000E+000
 5.0002158E+001, 2.8018478E+000, 2.8018478E+000, 1.0000000E+000
 5.1004934E+001, 2.8691643E+000, 2.8691643E+000, 1.0000000E+000
 5.2001997E+001, 2.9404452E+000, 2.9404452E+000, 1.0000000E+000
 5.3004411E+001, 3.0106876E+000, 3.0106876E+000, 1.0000000E+000
 5.4001026E+001, 3.0755781E+000, 3.0755781E+000, 1.0000000E+000
 5.5001712E+001, 3.1454711E+000, 3.1454711E+000, 1.0000000E+000
 5.6001202E+001, 3.2139921E+000, 3.2139921E+000, 1.0000000E+000
 5.7003301E+001, 3.2320633E+000, 3.2320633E+000, 1.0000000E+000
 5.8004226E+001, 3.3373806E+000, 3.3373806E+000, 1.0000000E+000
 5.9006160E+001, 3.4176484E+000, 3.4176484E+000, 1.0000000E+000
 6.0005606E+001, 3.4944935E+000, 3.4944935E+000, 1.0000000E+000
 6.1005102E+001, 3.5654469E+000, 3.5654469E+000, 1.0000000E+000
 6.2002237E+001, 3.6324752E+000, 3.6324752E+000, 1.0000000E+000
 6.3003695E+001, 3.7057314E+000, 3.7057314E+000, 1.0000000E+000
 6.4002246E+001, 3.7714579E+000, 3.7714579E+000, 1.0000000E+000
 6.5001399E+001, 3.8381071E+000, 3.8381071E+000, 1.0000000E+000
 6.6003073E+001, 3.9115093E+000, 3.9115093E+000, 1.0000000E+000
 6.7004074E+001, 3.9753262E+000, 3.9753262E+000, 1.0000000E+000
 6.8004744E+001, 4.0443888E+000, 4.0443888E+000, 1.0000000E+000
 6.9004526E+001, 4.1153220E+000, 4.1153220E+000, 1.0000000E+000
 7.0002482E+001, 4.1778374E+000, 4.1778374E+000, 1.0000000E+000
 7.1001736E+001, 4.2504635E+000, 4.2504635E+000, 1.0000000E+000
 7.2000421E+001, 4.3234602E+000, 4.3234602E+000, 1.0000000E+000
 7.3004567E+001, 4.3934970E+000, 4.3934970E+000, 1.0000000E+000
 7.4003002E+001, 4.4670767E+000, 4.4670767E+000, 1.0000000E+000
 7.5005640E+001, 4.5349909E+000, 4.5349909E+000, 1.0000000E+000
 7.6003630E+001, 4.5993175E+000, 4.5993175E+000, 1.0000000E+000
 7.7001585E+001, 4.6901529E+000, 4.6901529E+000, 1.0000000E+000
 7.8000792E+001, 4.7350427E+000, 4.7350427E+000, 1.0000000E+000
 7.9002295E+001, 4.8203864E+000, 4.8203864E+000, 1.0000000E+000
 8.0002432E+001, 4.8860311E+000, 4.8860311E+000, 1.0000000E+000
 8.1000503E+001, 5.0070686E+000, 5.0070686E+000, 1.0000000E+000
 8.2005220E+001, 5.0910718E+000, 5.0910718E+000, 1.0000000E+000
 8.3004222E+001, 5.1547938E+000, 5.1547938E+000, 1.0000000E+000
 8.4000910E+001, 5.2680067E+000, 5.2680067E+000, 1.0000000E+000
 8.5005393E+001, 5.3296408E+000, 5.3296408E+000, 1.0000000E+000
 8.6004957E+001, 5.4462596E+000, 5.4462596E+000, 1.0000000E+000
 8.7002329E+001, 5.5038545E+000, 5.5038545E+000, 1.0000000E+000
 8.8001804E+001, 5.6131782E+000, 5.6131782E+000, 1.0000000E+000
 8.9001294E+001, 5.6860227E+000, 5.6860227E+000, 1.0000000E+000
 9.0000913E+001, 5.7466822E+000, 5.7466822E+000, 1.0000000E+000
 9.1001037E+001, 5.9079291E+000, 5.9079291E+000, 1.0000000E+000
 9.2002048E+001, 5.9772890E+000, 5.9772890E+000, 1.0000000E+000
 9.3002890E+001, 6.1038748E+000, 6.1038748E+000, 1.0000000E+000
 9.4001381E+001, 6.1475916E+000, 6.1475916E+000, 1.0000000E+000
 9.5000678E+001, 6.2326842E+000, 6.2326842E+000, 1.0000000E+000
 9.6000809E+001, 6.3407799E+000, 6.3407799E+000, 1.0000000E+000
 9.7004144E+001, 6.3958619E+000, 6.3958619E+000, 1.0000000E+000
 9.8000078E+001, 6.5128165E+000, 6.5128165E+000, 1.0000000E+000
 9.9003212E+001, 6.5473105E+000, 6.5473105E+000, 1.0000000E+000
 1.0000105E+002, 6.6226420E+000, 6.6226420E+000, 1.0000000E+000
 1.0100459E+002, 6.7158010E+000, 6.7158010E+000, 1.0000000E+000
 1.0200301E+002, 6.8339534E+000, 6.8339534E+000, 1.0000000E+000
 1.0300314E+002, 6.9031282E+000, 6.9031282E+000, 1.0000000E+000
 1.0400231E+002, 6.9371068E+000, 6.9371068E+000, 1.0000000E+000
 1.0500433E+002, 7.0143051E+000, 7.0143051E+000, 1.0000000E+000
 1.0600388E+002, 7.0826577E+000, 7.0826577E+000, 1.0000000E+000
 1.0700531E+002, 7.1847007E+000, 7.1847007E+000, 1.0000000E+000
 1.0800024E+002, 7.2567622E+000, 7.2567622E+000, 1.0000000E+000
 1.0900341E+002, 7.3073041E+000, 7.3073041E+000, 1.0000000E+000
 1.1000086E+002, 7.3935832E+000, 7.3935832E+000, 1.0000000E+000
 1.1100398E+002, 7.4778445E+000, 7.4778445E+000, 1.0000000E+000
 1.1200362E+002, 7.5553151E+000, 7.5553151E+000, 1.0000000E+000
 1.1300000E+002, 7.6240919E+000, 7.6240919E+000, 1.0000000E+000
