s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0002975E+000, 1.6102533E-001
 2.0033360E+000, 6.2825185E-002
 3.0143574E+000, 1.1369881E-001
 4.0050571E+000, 5.1966751E-002
 5.0079259E+000, 1.2289607E-001
 6.0105158E+000, 2.6304393E-001
 7.0069441E+000, 9.2519650E-002
 8.0004769E+000, 1.4279555E-001
 9.0083665E+000, 3.2756593E-001
 1.0000496E+001, 1.0506636E-001
 1.1003662E+001, 3.5175150E-002
 1.2001823E+001, 2.5000000E-002
 1.3005956E+001, 6.9621297E-002
 1.4005102E+001, 7.5000000E-002
 1.5005840E+001, 1.0752022E-001
 1.6002475E+001, 1.2500000E-001
 1.7000525E+001, 1.3683828E-001
 1.8000029E+001, 1.7500000E-001
 1.9002870E+001, 1.8517174E-001
 2.0002480E+001, 2.2500000E-001
 2.1003585E+001, 2.4188764E-001
 2.2002223E+001, 2.7369392E-001
 2.3001528E+001, 3.1762106E-001
 2.4004885E+001, 3.2445606E-001
 2.5004603E+001, 5.3066907E-001
 2.6004802E+001, 3.8253848E-001
 2.7003926E+001, 4.4556617E-001
 2.8001286E+001, 4.7769405E-001
 2.9001471E+001, 6.9869719E-001
 3.0003656E+001, 5.5261010E-001
 3.1001108E+001, 8.7285040E-001
 3.2001091E+001, 6.5491506E-001
 3.3002424E+001, 7.6733925E-001
 3.4001998E+001, 7.6179723E-001
 3.5003850E+001, 8.1221165E-001
 3.6003790E+001, 7.7450878E-001
 3.7001966E+001, 9.3472866E-001
 3.8002466E+001, 9.4828908E-001
 3.9000969E+001, 1.0621787E+000
 4.0004568E+001, 9.4790442E-001
 4.1004476E+001, 1.0047643E+000
 4.2004426E+001, 1.4024252E+000
 4.3002544E+001, 1.3996725E+000
 4.4000683E+001, 1.2578253E+000
 4.5004539E+001, 1.2849480E+000
 4.6001407E+001, 1.4780908E+000
 4.7003119E+001, 1.7251678E+000
 4.8000947E+001, 1.8885009E+000
 4.9001725E+001, 2.1501194E+000
 5.0001746E+001, 2.2311752E+000
 5.1003031E+001, 2.4817623E+000
 5.2003612E+001, 2.4499216E+000
 5.3003347E+001, 2.5261659E+000
 5.4002982E+001, 2.6026649E+000
 5.5003834E+001, 2.7999899E+000
 5.6001977E+001, 2.7894164E+000
 5.7001751E+001, 2.8638895E+000
 5.8001042E+001, 3.0304820E+000
 5.9002348E+001, 3.1142390E+000
 6.0003072E+001, 3.2758138E+000
 6.1000177E+001, 3.2864952E+000
 6.2003335E+001, 3.5051168E+000
 6.3000019E+001, 3.4870532E+000
 6.4003482E+001, 3.7190328E+000
 6.5000260E+001, 3.7736149E+000
 6.6003152E+001, 3.8360308E+000
 6.7001557E+001, 4.0806238E+000
 6.8001020E+001, 4.0437344E+000
 6.9000363E+001, 4.1215826E+000
 7.0000823E+001, 4.3078361E+000
 7.1001654E+001, 4.5095486E+000
 7.2003561E+001, 4.6818717E+000
 7.3002398E+001, 4.7687040E+000
 7.4002265E+001, 4.9316298E+000
 7.5000368E+001, 5.2392887E+000
 7.6003700E+001, 5.1730943E+000
 7.7000905E+001, 5.2645069E+000
 7.8002655E+001, 5.3739487E+000
 7.9000075E+001, 5.5789439E+000
 8.0003056E+001, 5.5645604E+000
 8.1004818E+001, 5.6559702E+000
 8.2004423E+001, 5.9080913E+000
 8.3000792E+001, 5.8688999E+000
 8.4003652E+001, 5.9278606E+000
 8.5005569E+001, 6.1721345E+000
 8.6003942E+001, 5.9840056E+000
 8.7002233E+001, 6.1467570E+000
 8.8003285E+001, 6.3510084E+000
 8.9004117E+001, 6.2986435E+000
 9.0001921E+001, 6.3830559E+000
 9.1002841E+001, 6.4404902E+000
 9.2002134E+001, 6.6315635E+000
 9.3002326E+001, 6.7968296E+000
 9.4002539E+001, 6.9042081E+000
 9.5002868E+001, 6.8965100E+000
 9.6003829E+001, 6.9905031E+000
 9.7003833E+001, 7.1265925E+000
 9.8003505E+001, 7.2326775E+000
 9.9003395E+001, 7.2730206E+000
 1.0000283E+002, 7.3436908E+000
 1.0100385E+002, 7.3483605E+000
 1.0200286E+002, 7.4427986E+000
 1.0300361E+002, 7.4610125E+000
 1.0400319E+002, 7.5344420E+000
 1.0500334E+002, 7.6090329E+000
 1.0600105E+002, 7.6757580E+000
 1.0700544E+002, 7.7363237E+000
 1.0800410E+002, 7.7916959E+000
 1.0900730E+002, 7.8290343E+000
 1.1000714E+002, 7.8773364E+000
 1.1101102E+002, 7.9464153E+000
 1.1200229E+002, 7.9577940E+000
 1.1301021E+002, 7.9679281E+000
 1.1401298E+002, 7.9225636E+000
