s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0064731E+000, 1.1153942E-001
 2.0023419E+000, 2.5000000E-002
 3.0008962E+000, 2.5000000E-002
 4.0028351E+000, 6.9646257E-002
 5.0096937E+000, 8.9702838E-002
 6.0049696E+000, 1.2437387E-001
 7.0046686E+000, 9.4207540E-002
 8.0032084E+000, 2.6677663E-001
 9.0044191E+000, 1.6392747E-001
 1.0004554E+001, 1.9522520E-001
 1.1005563E+001, 5.2030366E-001
 1.2003238E+001, 7.2614093E-001
 1.3003352E+001, 9.4501448E-001
 1.4002754E+001, 1.1740189E+000
 1.5004189E+001, 1.3691846E+000
 1.6003418E+001, 1.5736748E+000
 1.7001240E+001, 1.8697838E+000
 1.8000220E+001, 2.1659233E+000
 1.9001100E+001, 2.4300525E+000
 2.0000608E+001, 2.6164019E+000
 2.1003023E+001, 2.8088299E+000
 2.2001817E+001, 2.6530699E+000
 2.3002275E+001, 2.9280415E+000
 2.4001475E+001, 3.2149809E+000
 2.5000065E+001, 3.5907008E+000
 2.6002572E+001, 3.6838295E+000
 2.7000049E+001, 3.9610107E+000
 2.8000375E+001, 4.0923260E+000
 2.9003388E+001, 4.4354892E+000
 3.0001347E+001, 4.4985001E+000
 3.1003689E+001, 4.5561569E+000
 3.2001918E+001, 4.8856091E+000
 3.3004430E+001, 5.0086800E+000
 3.4000694E+001, 5.3866811E+000
 3.5001102E+001, 5.3901771E+000
 3.6004332E+001, 5.7049519E+000
 3.7004471E+001, 5.8949031E+000
 3.8000926E+001, 6.0810073E+000
 3.9003564E+001, 6.0531975E+000
 4.0000541E+001, 6.3081949E+000
 4.1000771E+001, 6.6646230E+000
 4.2001051E+001, 6.4952918E+000
 4.3002296E+001, 7.0551056E+000
 4.4002994E+001, 7.3744782E+000
 4.5000143E+001, 7.4327686E+000
 4.6002575E+001, 7.0563727E+000
 4.7002277E+001, 7.1911547E+000
 4.8002621E+001, 7.4106065E+000
 4.9002713E+001, 7.5958352E+000
 5.0004802E+001, 7.7862202E+000
 5.1000514E+001, 7.9473491E+000
 5.2006031E+001, 7.9628269E+000
 5.3010484E+001, 7.9519486E+000
