s,m,,
 3.2001300E+001, 7.2505428E-001, 7.2505428E-001, 1.0000000E+000
 3.3003492E+001, 6.4690996E-001, 6.4690996E-001, 1.0000000E+000
 3.4000917E+001, 7.8331116E-001, 7.8331116E-001, 1.0000000E+000
 3.5000927E+001, 9.3240922E-001, 9.3240922E-001, 1.0000000E+000
 3.6001159E+001, 1.0281840E+000, 1.0281840E+000, 1.0000000E+000
 3.7003634E+001, 1.0951480E+000, 1.0951480E+000, 1.0000000E+000
 3.8004431E+001, 1.1543139E+000, 1.1543139E+000, 1.0000000E+000
 3.9001970E+001, 1.1917349E+000, 1.1917349E+000, 1.0000000E+000
 4.0002667E+001, 1.1985698E+000, 1.1985698E+000, 1.0000000E+000
 4.1004204E+001, 1.2441237E+000, 1.2441237E+000, 1.0000000E+000
 4.2003382E+001, 1.1219237E+000, 1.1219237E+000, 1.0000000E+000
 4.3002914E+001, 1.0399390E+000, 1.0399390E+000, 1.0000000E+000
 4.4003971E+001, 1.2599755E+000, 1.2599755E+000, 1.0000000E+000
 4.5004500E+001, 1.3697611E+000, 1.3697611E+000, 1.0000000E+000
 4.6000541E+001, 1.4460703E+000, 1.4460703E+000, 1.0000000E+000
 4.7004063E+001, 1.3747043E+000, 1.3747043E+000, 1.0000000E+000
 4.8004340E+001, 1.4695188E+000, 1.4695188E+000, 1.0000000E+000
 4.9000952E+001, 1.5475248E+000, 1.5475248E+000, 1.0000000E+000
 5.0001409E+001, 1.5469880E+000, 1.5469880E+000, 1.0000000E+000
 5.1002789E+001, 1.6256105E+000, 1.6256105E+000, 1.0000000E+000
 5.2000644E+001, 1.6761126E+000, 1.6761126E+000, 1.0000000E+000
 5.3002331E+001, 1.7190573E+000, 1.7190573E+000, 1.0000000E+000
 5.4002047E+001, 1.7174202E+000, 1.7174202E+000, 1.0000000E+000
 5.5001339E+001, 1.7106007E+000, 1.7106007E+000, 1.0000000E+000
 5.6003439E+001, 1.6432909E+000, 1.6432909E+000, 1.0000000E+000
 5.7003344E+001, 1.6901256E+000, 1.6901256E+000, 1.0000000E+000
 5.8000285E+001, 1.8173654E+000, 1.8173654E+000, 1.0000000E+000
 5.9000358E+001, 1.8854945E+000, 1.8854945E+000, 1.0000000E+000
 6.0002169E+001, 1.8949922E+000, 1.8949922E+000, 1.0000000E+000
 6.1000895E+001, 1.9603918E+000, 1.9603918E+000, 1.0000000E+000
 6.2000128E+001, 2.0040619E+000, 2.0040619E+000, 1.0000000E+000
 6.3001172E+001, 2.0449035E+000, 2.0449035E+000, 1.0000000E+000
 6.4002930E+001, 2.0886488E+000, 2.0886488E+000, 1.0000000E+000
 6.5001977E+001, 2.1229306E+000, 2.1229306E+000, 1.0000000E+000
 6.6000685E+001, 2.1708295E+000, 2.1708295E+000, 1.0000000E+000
 6.7000900E+001, 2.2201513E+000, 2.2201513E+000, 1.0000000E+000
 6.8002296E+001, 2.2789980E+000, 2.2789980E+000, 1.0000000E+000
 6.9005063E+001, 2.2986260E+000, 2.2986260E+000, 1.0000000E+000
 7.0000752E+001, 2.3389979E+000, 2.3389979E+000, 1.0000000E+000
 7.1003694E+001, 2.3834107E+000, 2.3834107E+000, 1.0000000E+000
 7.2002392E+001, 2.4360420E+000, 2.4360420E+000, 1.0000000E+000
 7.3003739E+001, 2.5360605E+000, 2.5360605E+000, 1.0000000E+000
 7.4002515E+001, 2.5955541E+000, 2.5955541E+000, 1.0000000E+000
 7.5003748E+001, 2.6233502E+000, 2.6233502E+000, 1.0000000E+000
 7.6004080E+001, 2.6385331E+000, 2.6385331E+000, 1.0000000E+000
 7.7003047E+001, 2.6724729E+000, 2.6724729E+000, 1.0000000E+000
 7.8002847E+001, 2.7238441E+000, 2.7238441E+000, 1.0000000E+000
 7.9001261E+001, 2.7927940E+000, 2.7927940E+000, 1.0000000E+000
 8.0001318E+001, 2.8580731E+000, 2.8580731E+000, 1.0000000E+000
 8.1003490E+001, 2.8796401E+000, 2.8796401E+000, 1.0000000E+000
 8.2002966E+001, 2.9812071E+000, 2.9812071E+000, 1.0000000E+000
 8.3001515E+001, 3.0525943E+000, 3.0525943E+000, 1.0000000E+000
 8.4003938E+001, 3.1548226E+000, 3.1548226E+000, 1.0000000E+000
 8.5001715E+001, 3.2029799E+000, 3.2029799E+000, 1.0000000E+000
 8.6000243E+001, 3.2801638E+000, 3.2801638E+000, 1.0000000E+000
 8.7003291E+001, 3.3540373E+000, 3.3540373E+000, 1.0000000E+000
 8.8003255E+001, 3.4524618E+000, 3.4524618E+000, 1.0000000E+000
 8.9002171E+001, 3.5113360E+000, 3.5113360E+000, 1.0000000E+000
 9.0001502E+001, 3.5718211E+000, 3.5718211E+000, 1.0000000E+000
 9.1004959E+001, 3.6322851E+000, 3.6322851E+000, 1.0000000E+000
 9.2001477E+001, 3.6965448E+000, 3.6965448E+000, 1.0000000E+000
 9.3004327E+001, 3.7293121E+000, 3.7293121E+000, 1.0000000E+000
 9.4002853E+001, 3.7856341E+000, 3.7856341E+000, 1.0000000E+000
 9.5003727E+001, 3.8259093E+000, 3.8259093E+000, 1.0000000E+000
 9.6001085E+001, 3.9493067E+000, 3.9493067E+000, 1.0000000E+000
 9.7003276E+001, 3.9795717E+000, 3.9795717E+000, 1.0000000E+000
 9.8005081E+001, 3.9878569E+000, 3.9878569E+000, 1.0000000E+000
 9.9003199E+001, 4.0250834E+000, 4.0250834E+000, 1.0000000E+000
 1.0000203E+002, 4.0774208E+000, 4.0774208E+000, 1.0000000E+000
 1.0100120E+002, 4.1283771E+000, 4.1283771E+000, 1.0000000E+000
 1.0200308E+002, 4.2742721E+000, 4.2742721E+000, 1.0000000E+000
 1.0300337E+002, 4.3279857E+000, 4.3279857E+000, 1.0000000E+000
 1.0400317E+002, 4.3492483E+000, 4.3492483E+000, 1.0000000E+000
 1.0500016E+002, 4.4232929E+000, 4.4232929E+000, 1.0000000E+000
 1.0600277E+002, 4.4859406E+000, 4.4859406E+000, 1.0000000E+000
 1.0700099E+002, 4.7029724E+000, 4.7029724E+000, 1.0000000E+000
 1.0800043E+002, 4.7691383E+000, 4.7691383E+000, 1.0000000E+000
 1.0900316E+002, 4.9804938E+000, 4.9804938E+000, 1.0000000E+000
 1.1000311E+002, 5.0257852E+000, 5.0257852E+000, 1.0000000E+000
 1.1100174E+002, 5.0871377E+000, 5.0871377E+000, 1.0000000E+000
 1.1200177E+002, 5.2747001E+000, 5.2747001E+000, 1.0000000E+000
 1.1300081E+002, 5.2492075E+000, 5.2492075E+000, 1.0000000E+000
 1.1400452E+002, 5.2987645E+000, 5.2987645E+000, 1.0000000E+000
 1.1500072E+002, 5.5693007E+000, 5.5693007E+000, 1.0000000E+000
 1.1600389E+002, 5.7795151E+000, 5.7795151E+000, 1.0000000E+000
 1.1700204E+002, 5.6509562E+000, 5.6509562E+000, 1.0000000E+000
 1.1800042E+002, 5.8492165E+000, 5.8492165E+000, 1.0000000E+000
 1.1900265E+002, 5.8982024E+000, 5.8982024E+000, 1.0000000E+000
 1.2000358E+002, 5.8963609E+000, 5.8963609E+000, 1.0000000E+000
 1.2100446E+002, 5.9777543E+000, 5.9777543E+000, 1.0000000E+000
 1.2200010E+002, 6.1007538E+000, 6.1007538E+000, 1.0000000E+000
 1.2300279E+002, 6.1366380E+000, 6.1366380E+000, 1.0000000E+000
 1.2400285E+002, 6.2318735E+000, 6.2318735E+000, 1.0000000E+000
 1.2500293E+002, 6.3148542E+000, 6.3148542E+000, 1.0000000E+000
 1.2600331E+002, 6.3836902E+000, 6.3836902E+000, 1.0000000E+000
 1.2700420E+002, 6.4922187E+000, 6.4922187E+000, 1.0000000E+000
 1.2800035E+002, 6.5299591E+000, 6.5299591E+000, 1.0000000E+000
 1.2900084E+002, 6.6075087E+000, 6.6075087E+000, 1.0000000E+000
 1.3000111E+002, 6.6770488E+000, 6.6770488E+000, 1.0000000E+000
 1.3100431E+002, 6.7413171E+000, 6.7413171E+000, 1.0000000E+000
 1.3200522E+002, 6.8251699E+000, 6.8251699E+000, 1.0000000E+000
 1.3300283E+002, 6.8667820E+000, 6.8667820E+000, 1.0000000E+000
 1.3400170E+002, 6.9442882E+000, 6.9442882E+000, 1.0000000E+000
 1.3500590E+002, 6.9880891E+000, 6.9880891E+000, 1.0000000E+000
 1.3600413E+002, 7.0769431E+000, 7.0769431E+000, 1.0000000E+000
 1.3700287E+002, 7.1412711E+000, 7.1412711E+000, 1.0000000E+000
 1.3800153E+002, 7.2448392E+000, 7.2448392E+000, 1.0000000E+000
 1.3900170E+002, 7.3106589E+000, 7.3106589E+000, 1.0000000E+000
 1.4000617E+002, 7.4685981E+000, 7.4685981E+000, 1.0000000E+000
 1.4100421E+002, 7.4758467E+000, 7.4758467E+000, 1.0000000E+000
 1.4200512E+002, 7.5021685E+000, 7.5021685E+000, 1.0000000E+000
 1.4300098E+002, 7.5411600E+000, 7.5411600E+000, 1.0000000E+000
 1.4400053E+002, 7.5937993E+000, 7.5937993E+000, 1.0000000E+000
 1.4500576E+002, 7.6458448E+000, 7.6458448E+000, 1.0000000E+000
 1.4600352E+002, 7.7181480E+000, 7.7181480E+000, 1.0000000E+000
 1.4700578E+002, 7.7899016E+000, 7.7899016E+000, 1.0000000E+000
