s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0079266E+000, 1.1626424E-001
 2.0090108E+000, 2.5000000E-002
 3.0058507E+000, 2.5000000E-002
 4.0066802E+000, 5.4687500E-002
 5.0075098E+000, 8.0208333E-002
 6.0010389E+000, 1.2113796E-001
 7.0032806E+000, 1.5826612E-001
 8.0017745E+000, 2.2004822E-001
 9.0032881E+000, 1.3471499E-001
 1.0000732E+001, 3.6792878E-001
 1.1001457E+001, 5.1787269E-001
 1.2000499E+001, 6.6851401E-001
 1.3003032E+001, 1.0790247E+000
 1.4002158E+001, 9.2281920E-001
 1.5002416E+001, 1.2964504E+000
 1.6002772E+001, 1.6519308E+000
 1.7001609E+001, 2.0969068E+000
 1.8001200E+001, 2.1647311E+000
 1.9003626E+001, 2.1266659E+000
 2.0001907E+001, 2.6019099E+000
 2.1002705E+001, 2.3298804E+000
 2.2000641E+001, 2.8515697E+000
 2.3000227E+001, 3.0971079E+000
 2.4000990E+001, 2.5774414E+000
 2.5001425E+001, 2.7799179E+000
 2.6001754E+001, 3.2243190E+000
 2.7000370E+001, 2.0847970E+000
 2.8000288E+001, 3.2407696E+000
 2.9003898E+001, 3.0069461E+000
 3.0001806E+001, 3.2743338E+000
 3.1002871E+001, 3.5752572E+000
 3.2002016E+001, 3.6295288E+000
 3.3003701E+001, 3.4869509E+000
 3.4004568E+001, 3.7075951E+000
 3.5001501E+001, 3.9586220E+000
 3.6002337E+001, 4.2948172E+000
 3.7003861E+001, 4.6400300E+000
 3.8002661E+001, 4.1047120E+000
 3.9000175E+001, 4.1532054E+000
 4.0003155E+001, 4.9206147E+000
 4.1003117E+001, 5.7200948E+000
 4.2001198E+001, 5.8167422E+000
 4.3004766E+001, 6.0292262E+000
 4.4000018E+001, 5.8464927E+000
 4.5000633E+001, 6.2425823E+000
 4.6000558E+001, 6.5847142E+000
 4.7004556E+001, 6.6045924E+000
 4.8000389E+001, 7.0166135E+000
 4.9001393E+001, 7.2176774E+000
 5.0000412E+001, 7.4157649E+000
 5.1002155E+001, 7.3253169E+000
 5.2000600E+001, 7.3953070E+000
 5.3000000E+001, 7.4625805E+000
