s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0013475E+000, 1.4812385E-001
 2.0025839E+000, 4.2072523E-002
 3.0115124E+000, 6.4294461E-002
 4.0052809E+000, 1.0299934E-001
 5.0016444E+000, 1.6279666E-001
 6.0065440E+000, 2.0724923E-001
 7.0010651E+000, 2.7910626E-001
 8.0055653E+000, 2.0019210E-001
 9.0033992E+000, 3.7233235E-001
 1.0002893E+001, 6.2797983E-001
 1.1001447E+001, 1.0670198E+000
 1.2003726E+001, 1.1587504E+000
 1.3002274E+001, 1.3878394E+000
 1.4004101E+001, 1.6267233E+000
 1.5000933E+001, 1.8119846E+000
 1.6001859E+001, 2.1157237E+000
 1.7002953E+001, 2.2145836E+000
 1.8002823E+001, 2.4662868E+000
 1.9001499E+001, 2.7491692E+000
 2.0003875E+001, 2.9513467E+000
 2.1003595E+001, 3.1657685E+000
 2.2000529E+001, 3.1399323E+000
 2.3004075E+001, 3.3728554E+000
 2.4000115E+001, 3.5612256E+000
 2.5000720E+001, 3.7920913E+000
 2.6003358E+001, 3.8873009E+000
 2.7001105E+001, 4.1200238E+000
 2.8003505E+001, 4.3102350E+000
 2.9004035E+001, 4.5389948E+000
 3.0000679E+001, 4.8659286E+000
 3.1001374E+001, 4.9777255E+000
 3.2004381E+001, 5.2296788E+000
 3.3002325E+001, 5.4442845E+000
 3.4001271E+001, 5.6442587E+000
 3.5002171E+001, 5.7843565E+000
 3.6000045E+001, 6.0151725E+000
 3.7002189E+001, 6.2094499E+000
 3.8004641E+001, 6.4129852E+000
 3.9001700E+001, 6.6785342E+000
 4.0003980E+001, 6.7090920E+000
 4.1000584E+001, 6.9258212E+000
 4.2000999E+001, 7.1713873E+000
 4.3001639E+001, 7.5206815E+000
 4.4002328E+001, 7.7276096E+000
 4.5003564E+001, 7.7712468E+000
 4.6002949E+001, 7.9144180E+000
 4.7000428E+001, 7.9583358E+000
 4.8011406E+001, 7.9219335E+000
