s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0042157E+000, 1.9495997E-001
 2.0013439E+000, 7.5000000E-002
 3.0094181E+000, 7.5752078E-002
 4.0086281E+000, 8.7423788E-002
 5.0053790E+000, 7.7821279E-002
 6.0078424E+000, 7.6358770E-002
 7.0009314E+000, 7.6991084E-002
 8.0064706E+000, 7.5000000E-002
 9.0015304E+000, 9.2941502E-002
 1.0000314E+001, 1.1054042E-001
 1.1002809E+001, 4.0424469E-001
 1.2005194E+001, 8.5228865E-001
 1.3004763E+001, 8.9918923E-001
 1.4001697E+001, 1.1379390E+000
 1.5005608E+001, 1.3510361E+000
 1.6002264E+001, 1.3917853E+000
 1.7000217E+001, 1.5022766E+000
 1.8004438E+001, 1.7014044E+000
 1.9001558E+001, 1.8471574E+000
 2.0004481E+001, 1.9669604E+000
 2.1000716E+001, 2.0167250E+000
 2.2003800E+001, 2.2045740E+000
 2.3006006E+001, 2.4099929E+000
 2.4001061E+001, 2.5122858E+000
 2.5000100E+001, 2.6707062E+000
 2.6000859E+001, 2.7843838E+000
 2.7001738E+001, 2.8902570E+000
 2.8004406E+001, 3.0548812E+000
 2.9001027E+001, 3.1850235E+000
 3.0005593E+001, 3.3249626E+000
 3.1004904E+001, 3.4596256E+000
 3.2003783E+001, 3.6725937E+000
 3.3002136E+001, 3.8217195E+000
 3.4002235E+001, 3.9903291E+000
 3.5002761E+001, 4.2385848E+000
 3.6005264E+001, 4.3498544E+000
 3.7005235E+001, 4.3914086E+000
 3.8001711E+001, 4.5712047E+000
 3.9003592E+001, 4.7103662E+000
 4.0003020E+001, 4.8784761E+000
 4.1005189E+001, 5.0093650E+000
 4.2001852E+001, 5.1612465E+000
 4.3001870E+001, 5.2955876E+000
 4.4003537E+001, 5.4619060E+000
 4.5001049E+001, 5.5619598E+000
 4.6001345E+001, 5.8040496E+000
 4.7005322E+001, 5.9010847E+000
 4.8002131E+001, 6.0160418E+000
 4.9002267E+001, 6.1602314E+000
 5.0001670E+001, 6.3585731E+000
 5.1001652E+001, 6.3980870E+000
 5.2004361E+001, 6.5626026E+000
 5.3000397E+001, 6.7330881E+000
 5.4001466E+001, 6.7879554E+000
 5.5000859E+001, 6.9371884E+000
 5.6000950E+001, 7.0989973E+000
 5.7003178E+001, 7.1994567E+000
 5.8004575E+001, 7.3613186E+000
 5.9000205E+001, 7.4676090E+000
 6.0002093E+001, 7.6366241E+000
 6.1002822E+001, 7.7301212E+000
 6.2001618E+001, 7.8203643E+000
 6.3005070E+001, 7.9400639E+000
 6.4003834E+001, 7.9740253E+000
 6.5007701E+001, 7.9750000E+000
