s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0106475E+000, 1.9101338E-001
 2.0028109E+000, 4.0296059E-002
 3.0181753E+000, 2.9716981E-002
 4.0042053E+000, 2.5000000E-002
 5.0093746E+000, 2.5000000E-002
 6.0082191E+000, 3.0312544E-002
 7.0155944E+000, 2.7633778E-002
 8.0116205E+000, 2.5000000E-002
 9.0008075E+000, 2.5000000E-002
 1.0006552E+001, 2.5000000E-002
 1.1005148E+001, 4.9378618E-002
 1.2002588E+001, 7.5000000E-002
 1.3006641E+001, 1.2088935E-001
 1.4001631E+001, 1.3275038E-001
 1.5005430E+001, 1.7575888E-001
 1.6005083E+001, 2.0926452E-001
 1.7000697E+001, 2.2908169E-001
 1.8000164E+001, 2.9190611E-001
 1.9002541E+001, 3.2815886E-001
 2.0004021E+001, 3.7172524E-001
 2.1001023E+001, 4.1713914E-001
 2.2000715E+001, 4.5844242E-001
 2.3003004E+001, 4.7432981E-001
 2.4001287E+001, 5.0749704E-001
 2.5000598E+001, 5.5133524E-001
 2.6001240E+001, 5.7630359E-001
 2.7000305E+001, 6.1493668E-001
 2.8002855E+001, 6.5642003E-001
 2.9002146E+001, 7.1264341E-001
 3.0002870E+001, 8.0060403E-001
 3.1003079E+001, 7.7250096E-001
 3.2001709E+001, 8.1614207E-001
 3.3003886E+001, 8.5907161E-001
 3.4003313E+001, 9.3634209E-001
 3.5001820E+001, 9.8724435E-001
 3.6000428E+001, 1.0427519E+000
 3.7002846E+001, 1.0440700E+000
 3.8000254E+001, 1.1233091E+000
 3.9000177E+001, 1.1415131E+000
 4.0003330E+001, 1.3492328E+000
 4.1001592E+001, 1.3246918E+000
 4.2001946E+001, 1.2180106E+000
 4.3003186E+001, 1.3073315E+000
 4.4000428E+001, 1.4622290E+000
 4.5001531E+001, 1.4698434E+000
 4.6001645E+001, 1.4071567E+000
 4.7000730E+001, 1.4852421E+000
 4.8000922E+001, 1.5248263E+000
 4.9001466E+001, 1.6002216E+000
 5.0001884E+001, 1.6085233E+000
 5.1004267E+001, 1.6954131E+000
 5.2000715E+001, 1.7164029E+000
 5.3000735E+001, 1.7630272E+000
 5.4001463E+001, 1.8160653E+000
 5.5000240E+001, 1.8653398E+000
 5.6001884E+001, 1.9220708E+000
 5.7000077E+001, 2.0120025E+000
 5.8000803E+001, 2.0704564E+000
 5.9000222E+001, 2.1196457E+000
 6.0003737E+001, 2.1449661E+000
 6.1003488E+001, 2.1823982E+000
 6.2000243E+001, 2.2379048E+000
 6.3001798E+001, 2.2956625E+000
 6.4003379E+001, 2.3456440E+000
 6.5001246E+001, 2.3985610E+000
 6.6001196E+001, 2.4515105E+000
 6.7003550E+001, 2.6023482E+000
 6.8003662E+001, 2.5609368E+000
 6.9002087E+001, 2.6159564E+000
 7.0004608E+001, 2.6707964E+000
 7.1001472E+001, 2.7257674E+000
 7.2000089E+001, 2.7814192E+000
 7.3003605E+001, 2.8372500E+000
 7.4003814E+001, 2.8906934E+000
 7.5001098E+001, 2.9392800E+000
 7.6002224E+001, 2.9985541E+000
 7.7000130E+001, 3.0505237E+000
 7.8004048E+001, 3.1050558E+000
 7.9003429E+001, 3.1590315E+000
 8.0002568E+001, 3.2111093E+000
 8.1003511E+001, 3.2655470E+000
 8.2001544E+001, 3.3347591E+000
 8.3001642E+001, 3.4484394E+000
 8.4000359E+001, 3.4200628E+000
 8.5002191E+001, 3.4876198E+000
 8.6001201E+001, 3.5576321E+000
 8.7001036E+001, 3.6594790E+000
 8.8000997E+001, 3.7032261E+000
 8.9002928E+001, 3.8015544E+000
 9.0000895E+001, 3.8515386E+000
 9.1003890E+001, 3.9259928E+000
 9.2003964E+001, 3.9815052E+000
