s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0038144E+000, 7.4799565E-002
 2.0031941E+000, 1.0846351E-001
 3.0029706E+000, 1.1921572E-001
 4.0052200E+000, 9.7780600E-002
 5.0017220E+000, 1.5564188E-001
 6.0100813E+000, 1.8619173E-001
 7.0006945E+000, 1.9541234E-001
 8.0008821E+000, 1.9504852E-001
 9.0073967E+000, 1.9284963E-001
 1.0005216E+001, 2.0286720E-001
 1.1002863E+001, 2.1451192E-001
 1.2006035E+001, 1.3688370E-001
 1.3002242E+001, 2.2058788E-001
 1.4008558E+001, 1.5630677E-001
 1.5007909E+001, 1.3059009E-001
 1.6005245E+001, 3.1573300E-001
 1.7001506E+001, 3.7416161E-001
 1.8005108E+001, 4.1598998E-001
 1.9000266E+001, 3.6837368E-001
 2.0005054E+001, 4.6355225E-001
 2.1004797E+001, 4.1516115E-001
 2.2008440E+001, 2.4424136E-001
 2.3007818E+001, 1.3802127E-001
 2.4001536E+001, 7.5000000E-002
 2.5005418E+001, 1.7261905E-001
 2.6006009E+001, 2.0761696E-001
 2.7007201E+001, 7.5000000E-002
 2.8006188E+001, 2.2730297E-001
 2.9008086E+001, 2.6814246E-001
 3.0007576E+001, 4.3457928E-001
 3.1002696E+001, 4.2114654E-001
 3.2005617E+001, 4.6614916E-001
 3.3003032E+001, 4.4150563E-001
 3.4003010E+001, 3.0340283E-001
 3.5000620E+001, 2.4970871E-001
 3.6000859E+001, 9.5113239E-002
 3.7003608E+001, 2.5000000E-002
 3.8003888E+001, 2.5000000E-002
 3.9000070E+001, 7.6893954E-002
 4.0003708E+001, 3.3606169E-001
 4.1003546E+001, 6.9157845E-001
 4.2000295E+001, 6.6118654E-001
 4.3004831E+001, 7.2920513E-001
 4.4002908E+001, 6.4720759E-001
 4.5002175E+001, 5.8160699E-001
 4.6004419E+001, 4.5311641E-001
 4.7003352E+001, 7.3194140E-001
 4.8002612E+001, 6.2749104E-001
 4.9004317E+001, 6.2684276E-001
 5.0003899E+001, 6.6472040E-001
 5.1004335E+001, 6.9480892E-001
 5.2001901E+001, 7.8198200E-001
 5.3001595E+001, 6.5558392E-001
 5.4003475E+001, 7.8698928E-001
 5.5002014E+001, 1.1801273E+000
 5.6002041E+001, 9.8730002E-001
 5.7002123E+001, 1.0538133E+000
 5.8003049E+001, 9.9666671E-001
 5.9000544E+001, 1.0816742E+000
 6.0000195E+001, 1.5954188E+000
 6.1002209E+001, 1.7347415E+000
 6.2003561E+001, 1.5593561E+000
 6.3002798E+001, 1.4828073E+000
 6.4003139E+001, 1.5699871E+000
 6.5001618E+001, 1.5315365E+000
 6.6001650E+001, 1.7365236E+000
 6.7001718E+001, 1.6520442E+000
 6.8002188E+001, 1.7230968E+000
 6.9002772E+001, 1.1413062E+000
 7.0003770E+001, 1.8980774E+000
 7.1003504E+001, 2.0492266E+000
 7.2000968E+001, 2.2200825E+000
 7.3000796E+001, 2.2909662E+000
 7.4002332E+001, 2.4104447E+000
 7.5004314E+001, 2.5901736E+000
 7.6001427E+001, 2.8703644E+000
 7.7000568E+001, 2.8013308E+000
 7.8002782E+001, 2.1358979E+000
 7.9004703E+001, 2.2043225E+000
 8.0004611E+001, 2.5710642E+000
 8.1003044E+001, 2.6753288E+000
 8.2002274E+001, 2.4960113E+000
 8.3000244E+001, 2.3575407E+000
 8.4003227E+001, 1.9481192E+000
 8.5002475E+001, 3.1547186E+000
 8.6002886E+001, 2.9506715E+000
 8.7003319E+001, 3.0026296E+000
 8.8001143E+001, 2.8162425E+000
 8.9004171E+001, 3.0352949E+000
 9.0002222E+001, 2.8320770E+000
 9.1004055E+001, 2.0994837E+000
 9.2002183E+001, 2.9220883E+000
