s,m,,
 3.2003508E+001, 2.2490586E-001, 2.2490586E-001, 1.0000000E+000
 3.3001347E+001, 2.2496539E-001, 2.2496539E-001, 1.0000000E+000
 3.4002900E+001, 2.2553772E-001, 2.2553772E-001, 1.0000000E+000
 3.5004502E+001, 2.5688371E-001, 2.5688371E-001, 1.0000000E+000
 3.6000383E+001, 2.6832623E-001, 2.6832623E-001, 1.0000000E+000
 3.7001720E+001, 2.7255550E-001, 2.7255550E-001, 1.0000000E+000
 3.8003273E+001, 2.7410454E-001, 2.7410454E-001, 1.0000000E+000
 3.9003258E+001, 2.7467149E-001, 2.7467149E-001, 1.0000000E+000
 4.0003220E+001, 2.7487946E-001, 2.7487946E-001, 1.0000000E+000
 4.1005584E+001, 2.7495588E-001, 2.7495588E-001, 1.0000000E+000
 4.2003415E+001, 2.7498378E-001, 2.7498378E-001, 1.0000000E+000
 4.3000789E+001, 2.7499403E-001, 2.7499403E-001, 1.0000000E+000
 4.4000677E+001, 2.7499781E-001, 2.7499781E-001, 1.0000000E+000
 4.5001502E+001, 2.7499920E-001, 2.7499920E-001, 1.0000000E+000
 4.6002515E+001, 2.7045543E-001, 2.7045543E-001, 1.0000000E+000
 4.7002841E+001, 3.0498695E-001, 3.0498695E-001, 1.0000000E+000
 4.8003677E+001, 3.1766080E-001, 3.1766080E-001, 1.0000000E+000
 4.9003104E+001, 3.2709029E-001, 3.2709029E-001, 1.0000000E+000
 5.0003351E+001, 4.7036411E-001, 4.7036411E-001, 1.0000000E+000
 5.1000658E+001, 3.7114156E-001, 3.7114156E-001, 1.0000000E+000
 5.2000476E+001, 3.4849541E-001, 3.4849541E-001, 1.0000000E+000
 5.3002864E+001, 7.9480873E-001, 7.9480873E-001, 1.0000000E+000
 5.4003033E+001, 6.6216892E-001, 6.6216892E-001, 1.0000000E+000
 5.5000125E+001, 5.8373295E-001, 5.8373295E-001, 1.0000000E+000
 5.6001545E+001, 4.1982762E-001, 4.1982762E-001, 1.0000000E+000
 5.7003356E+001, 5.1383117E-001, 5.1383117E-001, 1.0000000E+000
 5.8001568E+001, 4.3172164E-001, 4.3172164E-001, 1.0000000E+000
 5.9000060E+001, 3.6422668E-001, 3.6422668E-001, 1.0000000E+000
 6.0002445E+001, 3.3936051E-001, 3.3936051E-001, 1.0000000E+000
 6.1001292E+001, 3.3027690E-001, 3.3027690E-001, 1.0000000E+000
 6.2002296E+001, 1.0480979E+000, 1.0480979E+000, 1.0000000E+000
 6.3000013E+001, 1.2437637E+000, 1.2437637E+000, 1.0000000E+000
 6.4002068E+001, 1.3793741E+000, 1.3793741E+000, 1.0000000E+000
 6.5003809E+001, 1.3039164E+000, 1.3039164E+000, 1.0000000E+000
 6.6001170E+001, 1.4753038E+000, 1.4753038E+000, 1.0000000E+000
 6.7001075E+001, 1.5559773E+000, 1.5559773E+000, 1.0000000E+000
 6.8000642E+001, 1.8643151E+000, 1.8643151E+000, 1.0000000E+000
 6.9002418E+001, 1.1472446E+000, 1.1472446E+000, 1.0000000E+000
 7.0002247E+001, 1.1628341E+000, 1.1628341E+000, 1.0000000E+000
 7.1003779E+001, 1.6736222E+000, 1.6736222E+000, 1.0000000E+000
 7.2002906E+001, 1.6848354E+000, 1.6848354E+000, 1.0000000E+000
 7.3003396E+001, 1.6184109E+000, 1.6184109E+000, 1.0000000E+000
 7.4002321E+001, 1.6921996E+000, 1.6921996E+000, 1.0000000E+000
 7.5004584E+001, 1.8591884E+000, 1.8591884E+000, 1.0000000E+000
 7.6001370E+001, 1.9160982E+000, 1.9160982E+000, 1.0000000E+000
 7.7003504E+001, 1.8292157E+000, 1.8292157E+000, 1.0000000E+000
 7.8003337E+001, 1.6469429E+000, 1.6469429E+000, 1.0000000E+000
 7.9000152E+001, 1.6783518E+000, 1.6783518E+000, 1.0000000E+000
 8.0002015E+001, 2.0239959E+000, 2.0239959E+000, 1.0000000E+000
 8.1003113E+001, 1.8056972E+000, 1.8056972E+000, 1.0000000E+000
 8.2001925E+001, 1.8056310E+000, 1.8056310E+000, 1.0000000E+000
 8.3002960E+001, 1.9658902E+000, 1.9658902E+000, 1.0000000E+000
 8.4002322E+001, 2.2901790E+000, 2.2901790E+000, 1.0000000E+000
 8.5004720E+001, 2.5718507E+000, 2.5718507E+000, 1.0000000E+000
 8.6005370E+001, 2.7083455E+000, 2.7083455E+000, 1.0000000E+000
 8.7004921E+001, 2.8048510E+000, 2.8048510E+000, 1.0000000E+000
 8.8004013E+001, 2.8694258E+000, 2.8694258E+000, 1.0000000E+000
 8.9004722E+001, 2.9352139E+000, 2.9352139E+000, 1.0000000E+000
 9.0000863E+001, 3.0008039E+000, 3.0008039E+000, 1.0000000E+000
 9.1000325E+001, 3.0536294E+000, 3.0536294E+000, 1.0000000E+000
 9.2004790E+001, 3.1076038E+000, 3.1076038E+000, 1.0000000E+000
 9.3003935E+001, 3.1822717E+000, 3.1822717E+000, 1.0000000E+000
 9.4003493E+001, 3.2501221E+000, 3.2501221E+000, 1.0000000E+000
 9.5003850E+001, 3.3258284E+000, 3.3258284E+000, 1.0000000E+000
 9.6002498E+001, 3.3973489E+000, 3.3973489E+000, 1.0000000E+000
 9.7003059E+001, 3.4626642E+000, 3.4626642E+000, 1.0000000E+000
 9.8001807E+001, 3.5300124E+000, 3.5300124E+000, 1.0000000E+000
 9.9004521E+001, 3.5877831E+000, 3.5877831E+000, 1.0000000E+000
 1.0000407E+002, 3.6551284E+000, 3.6551284E+000, 1.0000000E+000
 1.0100352E+002, 3.7183195E+000, 3.7183195E+000, 1.0000000E+000
 1.0200164E+002, 3.7839047E+000, 3.7839047E+000, 1.0000000E+000
 1.0300172E+002, 3.8407643E+000, 3.8407643E+000, 1.0000000E+000
 1.0400162E+002, 3.9129001E+000, 3.9129001E+000, 1.0000000E+000
 1.0500469E+002, 3.9752351E+000, 3.9752351E+000, 1.0000000E+000
 1.0600326E+002, 4.0415343E+000, 4.0415343E+000, 1.0000000E+000
 1.0700204E+002, 4.0800035E+000, 4.0800035E+000, 1.0000000E+000
 1.0800321E+002, 4.1342043E+000, 4.1342043E+000, 1.0000000E+000
 1.0900123E+002, 4.1752708E+000, 4.1752708E+000, 1.0000000E+000
 1.1000277E+002, 4.2204163E+000, 4.2204163E+000, 1.0000000E+000
 1.1100105E+002, 4.2591670E+000, 4.2591670E+000, 1.0000000E+000
 1.1200298E+002, 4.2940708E+000, 4.2940708E+000, 1.0000000E+000
 1.1300273E+002, 4.3370307E+000, 4.3370307E+000, 1.0000000E+000
 1.1400322E+002, 4.3703044E+000, 4.3703044E+000, 1.0000000E+000
 1.1500071E+002, 4.4048771E+000, 4.4048771E+000, 1.0000000E+000
 1.1600012E+002, 4.4408224E+000, 4.4408224E+000, 1.0000000E+000
 1.1700048E+002, 4.4764405E+000, 4.4764405E+000, 1.0000000E+000
 1.1800064E+002, 4.5083108E+000, 4.5083108E+000, 1.0000000E+000
 1.1900283E+002, 4.5505755E+000, 4.5505755E+000, 1.0000000E+000
 1.2000269E+002, 4.5930965E+000, 4.5930965E+000, 1.0000000E+000
 1.2100042E+002, 4.6326948E+000, 4.6326948E+000, 1.0000000E+000
 1.2200203E+002, 4.6732120E+000, 4.6732120E+000, 1.0000000E+000
 1.2300336E+002, 4.7288529E+000, 4.7288529E+000, 1.0000000E+000
 1.2400411E+002, 4.7758827E+000, 4.7758827E+000, 1.0000000E+000
 1.2500366E+002, 4.8214475E+000, 4.8214475E+000, 1.0000000E+000
 1.2600149E+002, 4.8687613E+000, 4.8687613E+000, 1.0000000E+000
 1.2700193E+002, 4.9237146E+000, 4.9237146E+000, 1.0000000E+000
 1.2800311E+002, 4.9768175E+000, 4.9768175E+000, 1.0000000E+000
 1.2900315E+002, 5.0441992E+000, 5.0441992E+000, 1.0000000E+000
 1.3000365E+002, 5.1062829E+000, 5.1062829E+000, 1.0000000E+000
 1.3100227E+002, 5.1582826E+000, 5.1582826E+000, 1.0000000E+000
 1.3200235E+002, 5.2303514E+000, 5.2303514E+000, 1.0000000E+000
 1.3300270E+002, 5.2941696E+000, 5.2941696E+000, 1.0000000E+000
 1.3400233E+002, 5.3538785E+000, 5.3538785E+000, 1.0000000E+000
 1.3500342E+002, 5.4442285E+000, 5.4442285E+000, 1.0000000E+000
 1.3600318E+002, 5.5171877E+000, 5.5171877E+000, 1.0000000E+000
 1.3700104E+002, 5.5810512E+000, 5.5810512E+000, 1.0000000E+000
 1.3800245E+002, 5.6626425E+000, 5.6626425E+000, 1.0000000E+000
 1.3900009E+002, 5.7297587E+000, 5.7297587E+000, 1.0000000E+000
 1.4000476E+002, 5.7851872E+000, 5.7851872E+000, 1.0000000E+000
 1.4100373E+002, 5.8391814E+000, 5.8391814E+000, 1.0000000E+000
 1.4200007E+002, 5.9104985E+000, 5.9104985E+000, 1.0000000E+000
 1.4300321E+002, 5.9776868E+000, 5.9776868E+000, 1.0000000E+000
 1.4400215E+002, 6.0533685E+000, 6.0533685E+000, 1.0000000E+000
 1.4500040E+002, 6.1322360E+000, 6.1322360E+000, 1.0000000E+000
 1.4600045E+002, 6.2100832E+000, 6.2100832E+000, 1.0000000E+000
 1.4700255E+002, 6.2891266E+000, 6.2891266E+000, 1.0000000E+000
 1.4800382E+002, 6.3567549E+000, 6.3567549E+000, 1.0000000E+000
 1.4900218E+002, 6.4374384E+000, 6.4374384E+000, 1.0000000E+000
 1.5000383E+002, 6.5195488E+000, 6.5195488E+000, 1.0000000E+000
 1.5100188E+002, 6.5998146E+000, 6.5998146E+000, 1.0000000E+000
 1.5200164E+002, 6.6716807E+000, 6.6716807E+000, 1.0000000E+000
 1.5300089E+002, 6.7452905E+000, 6.7452905E+000, 1.0000000E+000
 1.5400163E+002, 6.8224418E+000, 6.8224418E+000, 1.0000000E+000
 1.5500094E+002, 6.8972226E+000, 6.8972226E+000, 1.0000000E+000
 1.5600424E+002, 6.9686572E+000, 6.9686572E+000, 1.0000000E+000
 1.5700200E+002, 7.0103605E+000, 7.0103605E+000, 1.0000000E+000
 1.5800384E+002, 7.0834619E+000, 7.0834619E+000, 1.0000000E+000
 1.5900060E+002, 7.1489018E+000, 7.1489018E+000, 1.0000000E+000
 1.6000668E+002, 7.2295311E+000, 7.2295311E+000, 1.0000000E+000
 1.6100268E+002, 7.3276904E+000, 7.3276904E+000, 1.0000000E+000
 1.6200261E+002, 7.4393660E+000, 7.4393660E+000, 1.0000000E+000
 1.6300132E+002, 7.5574501E+000, 7.5574501E+000, 1.0000000E+000
 1.6400000E+002, 7.6439101E+000, 7.6439101E+000, 1.0000000E+000
