s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0111915E+000, 1.2817893E-001
 2.0021918E+000, 8.9944746E-002
 3.0037939E+000, 4.7023810E-002
 4.0053960E+000, 8.7500000E-002
 5.0069981E+000, 2.1785714E-001
 6.0084886E+000, 2.5000000E-002
 7.0069230E+000, 2.9909220E-002
 8.0012532E+000, 1.3395855E-001
 9.0045075E+000, 9.9797509E-002
 1.0006753E+001, 2.5000000E-002
 1.1004084E+001, 2.5000000E-002
 1.2003149E+001, 2.5000000E-002
 1.3002445E+001, 7.5000000E-002
 1.4000082E+001, 7.5000000E-002
 1.5006575E+001, 1.5897730E-001
 1.6001899E+001, 1.2723581E-001
 1.7005464E+001, 1.3756731E-001
 1.8003708E+001, 1.7500000E-001
 1.9001599E+001, 1.8804649E-001
 2.0002856E+001, 2.2500000E-001
 2.1002883E+001, 2.4971597E-001
 2.2002059E+001, 3.1006784E-001
 2.3001267E+001, 3.4443560E-001
 2.4001603E+001, 5.1158071E-001
 2.5005009E+001, 7.1720789E-001
 2.6001016E+001, 4.7336774E-001
 2.7002078E+001, 6.5616930E-001
 2.8001235E+001, 5.0813672E-001
 2.9002224E+001, 9.3498531E-001
 3.0003518E+001, 1.0454013E+000
 3.1002061E+001, 6.9178262E-001
 3.2001241E+001, 9.7574942E-001
 3.3000448E+001, 8.5942888E-001
 3.4002406E+001, 6.8879937E-001
 3.5001966E+001, 1.0217364E+000
 3.6000614E+001, 1.4674504E+000
 3.7003823E+001, 8.7308839E-001
 3.8003465E+001, 1.4379591E+000
 3.9003999E+001, 1.4576984E+000
 4.0004321E+001, 1.3195030E+000
 4.1004068E+001, 1.4608132E+000
 4.2000503E+001, 1.5881027E+000
 4.3001911E+001, 1.5259694E+000
 4.4003555E+001, 1.3385573E+000
 4.5003743E+001, 1.8718323E+000
 4.6004683E+001, 2.1402479E+000
 4.7004177E+001, 2.3066341E+000
 4.8004915E+001, 2.1264615E+000
 4.9001788E+001, 2.4769319E+000
 5.0002668E+001, 2.5896013E+000
 5.1004519E+001, 2.5881626E+000
 5.2004035E+001, 2.7367121E+000
 5.3005174E+001, 2.8903746E+000
 5.4003009E+001, 2.8236748E+000
 5.5000681E+001, 3.0043325E+000
 5.6002422E+001, 3.0125297E+000
 5.7002729E+001, 3.1197591E+000
 5.8002960E+001, 3.2351906E+000
 5.9002081E+001, 3.4041830E+000
 6.0000542E+001, 3.3860418E+000
 6.1001265E+001, 3.5958396E+000
 6.2004106E+001, 3.7018020E+000
 6.3001772E+001, 3.7909622E+000
 6.4000029E+001, 3.8239466E+000
 6.5001623E+001, 3.8151145E+000
 6.6001567E+001, 3.9848813E+000
 6.7001373E+001, 4.0652306E+000
 6.8000161E+001, 4.2914872E+000
 6.9001875E+001, 4.2890544E+000
 7.0001408E+001, 4.3356683E+000
 7.1001271E+001, 4.4692170E+000
 7.2002040E+001, 4.7029745E+000
 7.3003141E+001, 4.6782202E+000
 7.4000084E+001, 4.8840684E+000
 7.5004368E+001, 5.0462787E+000
 7.6000851E+001, 4.9906709E+000
 7.7004185E+001, 5.0584700E+000
 7.8001517E+001, 5.4378500E+000
 7.9004088E+001, 5.2726051E+000
 8.0001424E+001, 5.5986083E+000
 8.1004718E+001, 5.5380411E+000
 8.2001900E+001, 5.4738383E+000
 8.3000837E+001, 5.6389158E+000
 8.4004755E+001, 5.8536044E+000
 8.5001980E+001, 5.7940174E+000
 8.6003751E+001, 5.9132047E+000
 8.7001410E+001, 5.9901907E+000
 8.8004231E+001, 6.2960769E+000
 8.9002673E+001, 6.1482622E+000
 9.0002586E+001, 6.4014129E+000
 9.1003926E+001, 6.3750292E+000
 9.2000004E+001, 6.5769344E+000
 9.3002734E+001, 6.6747325E+000
 9.4001165E+001, 6.6842988E+000
 9.5003429E+001, 6.6303015E+000
 9.6002460E+001, 6.6428385E+000
 9.7001072E+001, 6.8085804E+000
 9.8005251E+001, 6.8445892E+000
 9.9004791E+001, 6.9713022E+000
 1.0000385E+002, 6.9481636E+000
 1.0100443E+002, 7.1649576E+000
 1.0200048E+002, 7.2315747E+000
 1.0300518E+002, 7.2561307E+000
 1.0400420E+002, 7.3651194E+000
 1.0500193E+002, 7.3804111E+000
 1.0600214E+002, 7.4709950E+000
 1.0700619E+002, 7.5617071E+000
 1.0800617E+002, 7.6173340E+000
 1.0900323E+002, 7.6866795E+000
 1.1000620E+002, 7.7883668E+000
 1.1100789E+002, 7.9026832E+000
 1.1200807E+002, 7.9684512E+000
 1.1301081E+002, 7.8927624E+000
 1.1400058E+002, 7.9521969E+000
 1.1500876E+002, 7.9209684E+000
 1.1601131E+002, 7.8960629E+000
