s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0012002E+000, 1.4343398E-001
 2.0078296E+000, 7.5000000E-002
 3.0032961E+000, 7.5000000E-002
 4.0084678E+000, 4.4270833E-002
 5.0036760E+000, 5.7640427E-002
 6.0011533E+000, 6.5380799E-002
 7.0100322E+000, 8.1000000E-002
 8.0064402E+000, 8.1109294E-002
 9.0023201E+000, 8.6414646E-002
 1.0002818E+001, 1.3821985E-001
 1.1004665E+001, 2.2272073E-001
 1.2001127E+001, 3.5442339E-001
 1.3001336E+001, 1.8838324E-001
 1.4001137E+001, 2.9157169E-001
 1.5000804E+001, 5.4129219E-001
 1.6003560E+001, 6.6251258E-001
 1.7003908E+001, 7.4409350E-001
 1.8003481E+001, 8.1104480E-001
 1.9003495E+001, 8.9290012E-001
 2.0001216E+001, 9.5335037E-001
 2.1003722E+001, 1.1265644E+000
 2.2000577E+001, 1.4142118E+000
 2.3001024E+001, 1.5627748E+000
 2.4003578E+001, 1.6002286E+000
 2.5002483E+001, 1.6005781E+000
 2.6000703E+001, 1.8565319E+000
 2.7001037E+001, 2.1456922E+000
 2.8001760E+001, 2.0629738E+000
 2.9003150E+001, 2.3151913E+000
 3.0001938E+001, 2.2981360E+000
 3.1000659E+001, 2.7096016E+000
 3.2000806E+001, 2.5416679E+000
 3.3000925E+001, 2.9774429E+000
 3.4003661E+001, 3.1890021E+000
 3.5001983E+001, 3.1983350E+000
 3.6000423E+001, 3.2927673E+000
 3.7001638E+001, 3.3780532E+000
 3.8002522E+001, 3.6378669E+000
 3.9002006E+001, 3.7916343E+000
 4.0000034E+001, 3.8502955E+000
 4.1003519E+001, 4.1113354E+000
 4.2000833E+001, 4.3110220E+000
 4.3002774E+001, 4.3062082E+000
 4.4001775E+001, 4.7640977E+000
 4.5003041E+001, 4.7014497E+000
 4.6000246E+001, 4.9856320E+000
 4.7001740E+001, 4.9312721E+000
 4.8001373E+001, 5.2294283E+000
 4.9001651E+001, 5.5558780E+000
 5.0003746E+001, 5.5677052E+000
 5.1000355E+001, 5.7169009E+000
 5.2002833E+001, 5.7816772E+000
 5.3000035E+001, 5.8151441E+000
 5.4000483E+001, 6.2129765E+000
 5.5002444E+001, 6.3370180E+000
 5.6002585E+001, 6.5123670E+000
 5.7002186E+001, 6.5299560E+000
 5.8003484E+001, 6.6404310E+000
 5.9000915E+001, 6.9040713E+000
 6.0001978E+001, 6.8619926E+000
 6.1003074E+001, 7.0180988E+000
 6.2002108E+001, 7.4175505E+000
 6.3001004E+001, 7.2758482E+000
 6.4002679E+001, 7.6058644E+000
 6.5003545E+001, 7.6990445E+000
 6.6001136E+001, 7.4603849E+000
 6.7000129E+001, 7.7599123E+000
 6.8005080E+001, 7.7457375E+000
 6.9000728E+001, 7.7242627E+000
 7.0001967E+001, 7.6842100E+000
 7.1005571E+001, 7.7574903E+000
 7.2002745E+001, 7.8145939E+000
 7.3006153E+001, 7.8879415E+000
 7.4001558E+001, 7.9600354E+000
 7.5004541E+001, 7.9613989E+000
 7.6004553E+001, 7.8596564E+000
 7.7004794E+001, 7.5869469E+000
