s,m,,
 3.2003501E+001, 2.8823677E+000, 2.8823677E+000, 1.0000000E+000
 3.3002335E+001, 3.0110851E+000, 3.0110851E+000, 1.0000000E+000
 3.4003116E+001, 3.1410318E+000, 3.1410318E+000, 1.0000000E+000
 3.5001862E+001, 3.2721952E+000, 3.2721952E+000, 1.0000000E+000
 3.6003553E+001, 3.3954093E+000, 3.3954093E+000, 1.0000000E+000
 3.7002661E+001, 3.5266402E+000, 3.5266402E+000, 1.0000000E+000
 3.8003969E+001, 3.6594591E+000, 3.6594591E+000, 1.0000000E+000
 3.9001111E+001, 3.7924834E+000, 3.7924834E+000, 1.0000000E+000
 4.0000728E+001, 3.9213713E+000, 3.9213713E+000, 1.0000000E+000
 4.1001592E+001, 4.0538156E+000, 4.0538156E+000, 1.0000000E+000
 4.2001143E+001, 4.1844560E+000, 4.1844560E+000, 1.0000000E+000
 4.3001443E+001, 4.3146642E+000, 4.3146642E+000, 1.0000000E+000
 4.4000047E+001, 4.4475660E+000, 4.4475660E+000, 1.0000000E+000
 4.5003726E+001, 4.5802713E+000, 4.5802713E+000, 1.0000000E+000
 4.6003065E+001, 4.7105353E+000, 4.7105353E+000, 1.0000000E+000
 4.7002017E+001, 4.8441440E+000, 4.8441440E+000, 1.0000000E+000
 4.8003118E+001, 4.9743144E+000, 4.9743144E+000, 1.0000000E+000
 4.9002495E+001, 5.1079731E+000, 5.1079731E+000, 1.0000000E+000
 5.0000753E+001, 5.2410357E+000, 5.2410357E+000, 1.0000000E+000
 5.1002829E+001, 5.3762765E+000, 5.3762765E+000, 1.0000000E+000
 5.2000463E+001, 5.5083558E+000, 5.5083558E+000, 1.0000000E+000
 5.3000624E+001, 5.6387030E+000, 5.6387030E+000, 1.0000000E+000
 5.4001011E+001, 5.7675255E+000, 5.7675255E+000, 1.0000000E+000
 5.5001378E+001, 5.9016798E+000, 5.9016798E+000, 1.0000000E+000
 5.6000551E+001, 6.0311629E+000, 6.0311629E+000, 1.0000000E+000
 5.7002948E+001, 6.1641039E+000, 6.1641039E+000, 1.0000000E+000
 5.8001092E+001, 6.2976236E+000, 6.2976236E+000, 1.0000000E+000
 5.9003352E+001, 6.4285145E+000, 6.4285145E+000, 1.0000000E+000
 6.0001276E+001, 6.5606686E+000, 6.5606686E+000, 1.0000000E+000
 6.1003457E+001, 6.6933253E+000, 6.6933253E+000, 1.0000000E+000
 6.2001785E+001, 6.8199531E+000, 6.8199531E+000, 1.0000000E+000
 6.3002293E+001, 6.9495007E+000, 6.9495007E+000, 1.0000000E+000
 6.4002921E+001, 7.0779555E+000, 7.0779555E+000, 1.0000000E+000
 6.5000249E+001, 7.2095434E+000, 7.2095434E+000, 1.0000000E+000
 6.6004452E+001, 7.3405799E+000, 7.3405799E+000, 1.0000000E+000
 6.7001114E+001, 7.4690637E+000, 7.4690637E+000, 1.0000000E+000
 6.8000710E+001, 7.5996681E+000, 7.5996681E+000, 1.0000000E+000
 6.9000623E+001, 7.7263571E+000, 7.7263571E+000, 1.0000000E+000
