s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0009398E+000, 6.6326772E-002
 2.0029885E+000, 2.5988433E-002
 3.0002111E+000, 4.5758228E-002
 4.0004278E+000, 6.5994984E-002
 5.0081692E+000, 7.5531915E-002
 6.0051899E+000, 1.0456989E-001
 7.0022107E+000, 1.0779570E-001
 8.0099520E+000, 1.4787234E-001
 9.0047060E+000, 1.4392105E-001
 1.0003395E+001, 1.6718750E-001
 1.1000853E+001, 1.3948827E-001
 1.2008935E+001, 1.7786144E-001
 1.3004946E+001, 1.6911517E-001
 1.4002013E+001, 1.7016489E-001
 1.5009261E+001, 1.2561853E-001
 1.6008228E+001, 1.2640732E-001
 1.7002170E+001, 1.0018689E-001
 1.8007761E+001, 1.7395047E-001
 1.9006471E+001, 1.0035595E-001
 2.0003765E+001, 1.6099188E-001
 2.1009086E+001, 1.2111622E-001
 2.2010574E+001, 8.5397008E-002
 2.3001478E+001, 9.0264746E-002
 2.4006392E+001, 8.4957320E-002
 2.5007419E+001, 5.7050016E-002
 2.6009719E+001, 4.4587014E-002
 2.7008839E+001, 5.2152396E-002
 2.8007189E+001, 7.7837200E-002
 2.9005097E+001, 6.7766805E-002
 3.0005731E+001, 9.7756990E-002
 3.1004388E+001, 1.0630676E-001
 3.2000834E+001, 1.6139568E-001
 3.3002405E+001, 1.6139855E-001
 3.4000517E+001, 1.4660351E-001
 3.5000641E+001, 1.4332184E-001
 3.6001032E+001, 3.1004009E-001
 3.7002408E+001, 1.8735788E-001
 3.8006539E+001, 3.9659622E-001
 3.9006215E+001, 8.3885789E-002
 4.0004156E+001, 3.2055934E-001
 4.1002281E+001, 4.7397316E-001
 4.2007480E+001, 3.9018382E-001
 4.3006220E+001, 4.4824802E-001
 4.4005892E+001, 3.6758321E-001
 4.5004589E+001, 2.0038360E-001
 4.6000274E+001, 5.0559073E-001
 4.7002783E+001, 3.1358037E-001
 4.8002883E+001, 3.1513075E-001
 4.9005890E+001, 1.4515865E-001
 5.0005647E+001, 5.7610945E-001
 5.1006353E+001, 3.1648579E-001
 5.2003035E+001, 2.9645149E-001
 5.3004425E+001, 2.3195067E-001
 5.4003005E+001, 5.6291047E-001
 5.5003934E+001, 5.4942049E-001
 5.6001001E+001, 6.1476812E-001
 5.7005616E+001, 5.5818153E-001
 5.8004430E+001, 7.3752533E-001
 5.9002558E+001, 7.0103210E-001
 6.0002362E+001, 7.5380664E-001
 6.1001571E+001, 6.3363768E-001
 6.2002386E+001, 8.0741304E-001
 6.3003936E+001, 7.6116278E-001
 6.4003569E+001, 8.4867433E-001
 6.5001813E+001, 9.0747271E-001
 6.6001698E+001, 7.2527586E-001
 6.7004362E+001, 8.9026956E-001
 6.8002570E+001, 1.0184178E+000
 6.9001506E+001, 1.0362033E+000
 7.0000077E+001, 1.1893511E+000
 7.1002602E+001, 1.1356767E+000
 7.2003133E+001, 1.3467154E+000
 7.3000569E+001, 1.1457770E+000
 7.4003396E+001, 1.4935533E+000
 7.5003419E+001, 1.1082522E+000
 7.6000692E+001, 1.3894240E+000
 7.7001152E+001, 1.6006254E+000
 7.8003680E+001, 1.3775012E+000
 7.9003000E+001, 1.4417661E+000
 8.0000787E+001, 1.6392472E+000
 8.1001453E+001, 2.0148262E+000
 8.2003927E+001, 1.9382167E+000
 8.3003807E+001, 1.9173972E+000
 8.4001917E+001, 1.9637376E+000
 8.5003742E+001, 1.8337574E+000
 8.6002174E+001, 2.1382518E+000
 8.7000028E+001, 2.1526747E+000
 8.8000806E+001, 2.2776556E+000
 8.9000784E+001, 2.2314373E+000
 9.0001961E+001, 2.2300659E+000
 9.1001116E+001, 2.2992626E+000
 9.2000312E+001, 2.6963735E+000
