s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0063832E+000, 1.9048881E-001
 2.0183657E+000, 3.6982177E-002
 3.0004110E+000, 4.3984983E-002
 4.0051273E+000, 6.1626926E-002
 5.0032965E+000, 4.1347750E-002
 6.0020421E+000, 4.5939548E-002
 7.0077127E+000, 5.9540595E-002
 8.0019894E+000, 7.7730934E-002
 9.0005701E+000, 7.5714613E-002
 1.0004964E+001, 7.5000000E-002
 1.1003577E+001, 1.6311369E-001
 1.2001623E+001, 2.2186909E-001
 1.3000297E+001, 3.7914239E-001
 1.4003256E+001, 4.1198875E-001
 1.5002967E+001, 5.6556114E-001
 1.6004019E+001, 6.5052405E-001
 1.7003972E+001, 7.1328755E-001
 1.8001608E+001, 8.2418911E-001
 1.9000374E+001, 9.4597835E-001
 2.0003328E+001, 9.3749637E-001
 2.1002755E+001, 1.0856125E+000
 2.2003332E+001, 1.2386022E+000
 2.3004183E+001, 1.2957062E+000
 2.4000964E+001, 1.3430204E+000
 2.5002298E+001, 1.5275880E+000
 2.6000007E+001, 1.7365466E+000
 2.7002379E+001, 1.6524358E+000
 2.8004672E+001, 1.7396518E+000
 2.9002856E+001, 1.9447909E+000
 3.0002394E+001, 2.1496368E+000
 3.1001915E+001, 2.0772210E+000
 3.2003034E+001, 2.1314480E+000
 3.3001152E+001, 2.3572482E+000
 3.4002336E+001, 2.4439698E+000
 3.5001656E+001, 2.4791458E+000
 3.6000549E+001, 2.5690581E+000
 3.7004681E+001, 2.9149604E+000
 3.8003430E+001, 2.8225272E+000
 3.9001503E+001, 3.0257674E+000
 4.0003619E+001, 3.2952720E+000
 4.1003395E+001, 3.4738718E+000
 4.2004402E+001, 3.3395874E+000
 4.3003762E+001, 3.5508337E+000
 4.4002089E+001, 3.7776900E+000
 4.5003408E+001, 3.8998394E+000
 4.6001178E+001, 3.7565447E+000
 4.7001069E+001, 3.9350490E+000
 4.8002881E+001, 3.8976911E+000
 4.9001320E+001, 4.5051342E+000
 5.0001400E+001, 4.5559615E+000
 5.1003406E+001, 4.3134306E+000
 5.2000243E+001, 4.5546688E+000
 5.3002115E+001, 4.8432595E+000
 5.4002883E+001, 4.6622139E+000
 5.5001688E+001, 4.8176202E+000
 5.6000756E+001, 4.9414298E+000
 5.7004371E+001, 5.0566910E+000
 5.8002098E+001, 5.0241025E+000
 5.9001968E+001, 5.5029226E+000
 6.0004058E+001, 5.4979465E+000
 6.1003474E+001, 5.7910281E+000
 6.2000830E+001, 5.7168735E+000
 6.3000571E+001, 5.7012177E+000
 6.4001930E+001, 5.7046980E+000
 6.5000140E+001, 5.8934762E+000
 6.6002986E+001, 6.1758416E+000
 6.7000268E+001, 5.9495242E+000
 6.8002928E+001, 6.1800264E+000
 6.9004139E+001, 6.3518273E+000
 7.0002345E+001, 6.5785816E+000
 7.1003494E+001, 6.5160286E+000
 7.2000490E+001, 6.6277916E+000
 7.3003573E+001, 6.7085669E+000
 7.4001136E+001, 6.9139446E+000
 7.5001307E+001, 6.8365472E+000
 7.6000383E+001, 7.0174892E+000
 7.7002109E+001, 7.0682862E+000
 7.8000675E+001, 7.1775871E+000
 7.9001400E+001, 7.2406354E+000
 8.0003434E+001, 7.3354500E+000
 8.1002043E+001, 7.4514590E+000
 8.2001070E+001, 7.5449145E+000
 8.3004528E+001, 7.6053732E+000
 8.4000077E+001, 7.7008091E+000
 8.5001844E+001, 7.7950043E+000
 8.6000705E+001, 7.8787472E+000
 8.7005660E+001, 7.9619132E+000
 8.8000169E+001, 7.9598553E+000
 8.9011555E+001, 7.9750000E+000
