s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0066020E+000, 5.4425859E-002
 2.0091009E+000, 5.8378563E-002
 3.0045167E+000, 9.7009869E-002
 4.0033147E+000, 8.6753502E-002
 5.0066491E+000, 1.4960093E-001
 6.0043659E+000, 1.6123190E-001
 7.0007861E+000, 1.7718958E-001
 8.0030912E+000, 1.9149933E-001
 9.0084409E+000, 2.4037756E-001
 1.0009807E+001, 2.6739224E-001
 1.1004409E+001, 3.2603100E-001
 1.2004402E+001, 3.1089105E-001
 1.3007426E+001, 2.0542910E-001
 1.4009048E+001, 2.2579218E-001
 1.5009844E+001, 1.9850388E-001
 1.6003888E+001, 3.1460182E-001
 1.7002621E+001, 2.9922680E-001
 1.8005668E+001, 3.3367762E-001
 1.9010730E+001, 1.7849945E-001
 2.0004532E+001, 8.4879708E-002
 2.1006860E+001, 1.1861516E-001
 2.2004591E+001, 4.7852649E-002
 2.3003053E+001, 2.7083333E-002
 2.4003122E+001, 5.9505634E-002
 2.5008666E+001, 4.2430054E-002
 2.6001773E+001, 1.9330549E-001
 2.7003583E+001, 3.7542220E-001
 2.8002821E+001, 2.0875608E-001
 2.9004854E+001, 1.7322928E-001
 3.0001817E+001, 2.5000000E-002
 3.1005663E+001, 2.5000000E-002
 3.2003906E+001, 2.5000000E-002
 3.3002781E+001, 3.5807071E-002
 3.4000694E+001, 4.1208063E-001
 3.5006203E+001, 2.5137288E-001
 3.6005654E+001, 3.9591856E-001
 3.7004661E+001, 3.6576762E-001
 3.8007087E+001, 8.8121008E-002
 3.9006969E+001, 2.5000000E-002
 4.0004344E+001, 5.1019338E-002
 4.1002651E+001, 4.4384547E-002
 4.2002200E+001, 2.3249116E-001
 4.3005913E+001, 4.3611398E-001
 4.4001109E+001, 4.5634492E-001
 4.5006312E+001, 4.3293473E-001
 4.6000355E+001, 5.3811660E-001
 4.7001135E+001, 4.6854476E-001
 4.8006980E+001, 1.1727174E-001
 4.9003212E+001, 3.4750230E-001
 5.0000121E+001, 3.7190753E-002
 5.1002750E+001, 2.7314815E-001
 5.2002285E+001, 5.5354475E-001
 5.3003024E+001, 3.9550984E-001
 5.4006579E+001, 5.4610237E-001
 5.5000375E+001, 5.8918083E-001
 5.6002422E+001, 6.6559293E-001
 5.7006611E+001, 4.9831267E-001
 5.8000527E+001, 9.0246275E-001
 5.9002500E+001, 7.5197032E-001
 6.0005907E+001, 8.2290779E-001
 6.1003490E+001, 7.6815007E-001
 6.2003287E+001, 8.8819228E-001
 6.3002527E+001, 7.0260642E-001
 6.4001139E+001, 7.7732985E-001
 6.5002314E+001, 6.6935540E-001
 6.6003606E+001, 8.8077232E-001
 6.7003865E+001, 9.0334395E-001
 6.8002701E+001, 8.3754262E-001
 6.9001369E+001, 8.8024746E-001
 7.0001388E+001, 8.0412044E-001
 7.1001480E+001, 1.0182861E+000
 7.2001693E+001, 1.4507589E+000
 7.3002384E+001, 1.2892399E+000
 7.4001688E+001, 1.5557917E+000
 7.5004765E+001, 1.3830354E+000
 7.6005040E+001, 1.5136161E+000
 7.7000034E+001, 1.7902192E+000
 7.8002602E+001, 1.4426267E+000
 7.9001755E+001, 1.8779695E+000
 8.0003189E+001, 1.4112879E+000
 8.1003635E+001, 1.7294623E+000
 8.2002427E+001, 2.1830396E+000
 8.3000551E+001, 2.0975130E+000
 8.4001224E+001, 2.0315897E+000
 8.5002203E+001, 1.7417831E+000
 8.6002637E+001, 2.1229180E+000
 8.7001188E+001, 2.1085794E+000
 8.8000760E+001, 2.0916377E+000
 8.9000533E+001, 2.0085481E+000
 9.0002861E+001, 2.0562668E+000
 9.1003178E+001, 2.6269675E+000
 9.2002144E+001, 2.2941178E+000
