s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0048665E+000, 1.5096379E-001
 2.0102055E+000, 2.5000000E-002
 3.0133401E+000, 4.1666667E-002
 4.0052946E+000, 9.6201600E-002
 5.0030088E+000, 1.4261324E-001
 6.0054463E+000, 1.8864499E-001
 7.0036331E+000, 2.9582396E-001
 8.0013307E+000, 4.2978492E-001
 9.0000109E+000, 5.2617126E-001
 1.0003546E+001, 6.2224482E-001
 1.1000676E+001, 9.3899603E-001
 1.2003559E+001, 1.2229795E+000
 1.3001454E+001, 1.4323833E+000
 1.4001073E+001, 1.6837726E+000
 1.5003652E+001, 1.8031146E+000
 1.6003966E+001, 2.0020085E+000
 1.7000762E+001, 2.2257031E+000
 1.8000460E+001, 2.3893778E+000
 1.9001591E+001, 2.6362386E+000
 2.0003239E+001, 2.8227282E+000
 2.1004616E+001, 3.1315260E+000
 2.2001397E+001, 3.4143310E+000
 2.3001031E+001, 3.6018755E+000
 2.4002784E+001, 3.8621624E+000
 2.5001185E+001, 4.0281020E+000
 2.6000824E+001, 4.1998380E+000
 2.7000809E+001, 4.4274516E+000
 2.8001894E+001, 4.6168283E+000
 2.9004739E+001, 4.7806569E+000
 3.0002756E+001, 5.0163268E+000
 3.1003305E+001, 5.1376229E+000
 3.2004165E+001, 5.3572401E+000
 3.3002517E+001, 5.6763180E+000
 3.4002906E+001, 5.8510543E+000
 3.5002313E+001, 6.0598439E+000
 3.6000550E+001, 6.2805093E+000
 3.7000391E+001, 6.5098398E+000
 3.8003889E+001, 6.6137412E+000
 3.9003857E+001, 6.8941625E+000
 4.0002639E+001, 7.0776837E+000
 4.1004391E+001, 7.2112785E+000
 4.2000899E+001, 7.4148014E+000
 4.3000902E+001, 7.6291841E+000
 4.4001559E+001, 7.7671313E+000
 4.5002216E+001, 7.9107351E+000
 4.6003796E+001, 7.8930458E+000
