s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0014454E+000, 1.2162471E-001
 2.0076111E+000, 2.5000000E-002
 3.0052313E+000, 2.5000000E-002
 4.0002931E+000, 3.6430717E-002
 5.0072104E+000, 2.5000000E-002
 6.0046110E+000, 2.5000000E-002
 7.0071365E+000, 2.5000000E-002
 8.0028738E+000, 2.5311710E-001
 9.0003154E+000, 4.1764504E-002
 1.0006560E+001, 2.5000000E-002
 1.1003477E+001, 2.5000000E-002
 1.2000551E+001, 2.5000000E-002
 1.3000867E+001, 4.0347907E-002
 1.4004593E+001, 3.9903562E-002
 1.5000157E+001, 2.5000000E-002
 1.6000937E+001, 2.5000000E-002
 1.7006851E+001, 5.6893801E-002
 1.8005647E+001, 3.3274761E-002
 1.9005178E+001, 3.0021640E-002
 2.0000638E+001, 1.3583248E-001
 2.1005565E+001, 1.7236803E-001
 2.2001370E+001, 2.2005896E-001
 2.3005531E+001, 2.0221380E-001
 2.4001057E+001, 1.2500000E-001
 2.5001595E+001, 4.1868060E-001
 2.6004715E+001, 8.6379973E-001
 2.7005072E+001, 8.7440717E-001
 2.8003828E+001, 1.1288278E+000
 2.9001711E+001, 1.1886339E+000
 3.0001581E+001, 1.0634655E+000
 3.1004235E+001, 1.4956491E+000
 3.2002993E+001, 1.7083372E+000
 3.3003571E+001, 1.6114050E+000
 3.4003835E+001, 1.7766596E+000
 3.5003222E+001, 2.0668628E+000
 3.6003917E+001, 1.7039968E+000
 3.7000558E+001, 1.9053954E+000
 3.8004567E+001, 2.0449825E+000
 3.9000980E+001, 2.2616078E+000
 4.0000713E+001, 1.8159172E+000
 4.1001371E+001, 2.5556470E+000
 4.2000746E+001, 2.6777885E+000
 4.3000558E+001, 2.7188344E+000
 4.4001985E+001, 2.5955910E+000
 4.5002931E+001, 2.8445813E+000
 4.6002122E+001, 2.8935096E+000
 4.7001302E+001, 2.4113029E+000
 4.8002333E+001, 3.0258898E+000
 4.9002253E+001, 2.8336952E+000
 5.0000919E+001, 2.9013260E+000
 5.1000471E+001, 3.1476662E+000
 5.2001145E+001, 3.4899763E+000
 5.3000556E+001, 3.5563574E+000
 5.4000698E+001, 3.6685358E+000
 5.5000303E+001, 4.0969117E+000
 5.6001655E+001, 4.0024036E+000
 5.7003068E+001, 3.6732344E+000
 5.8000317E+001, 3.4474501E+000
 5.9000654E+001, 4.0741627E+000
 6.0003311E+001, 4.0096311E+000
 6.1000770E+001, 4.2928994E+000
 6.2004597E+001, 4.1885313E+000
 6.3003436E+001, 4.0591160E+000
 6.4002290E+001, 3.8528687E+000
 6.5002612E+001, 4.2213898E+000
 6.6000704E+001, 4.2732791E+000
 6.7000627E+001, 4.7472416E+000
 6.8003396E+001, 4.4569931E+000
 6.9003640E+001, 4.5696226E+000
 7.0002810E+001, 4.5924835E+000
 7.1000661E+001, 4.5443615E+000
 7.2002821E+001, 4.6028994E+000
 7.3003293E+001, 4.8034194E+000
 7.4001538E+001, 4.7984272E+000
 7.5000683E+001, 4.7563532E+000
 7.6000187E+001, 5.3470438E+000
 7.7003287E+001, 4.8359212E+000
 7.8001128E+001, 5.0471762E+000
 7.9002413E+001, 4.9800705E+000
 8.0004242E+001, 5.4357369E+000
 8.1001810E+001, 5.3973070E+000
 8.2000099E+001, 5.4920004E+000
 8.3002643E+001, 5.6758360E+000
 8.4001877E+001, 5.5791899E+000
 8.5000985E+001, 6.0426483E+000
 8.6003698E+001, 5.9902422E+000
 8.7003174E+001, 6.0882794E+000
 8.8002467E+001, 6.0467507E+000
 8.9003938E+001, 5.9598880E+000
 9.0005429E+001, 6.1755161E+000
 9.1001333E+001, 6.2896666E+000
 9.2003710E+001, 6.4408992E+000
 9.3001639E+001, 6.6993314E+000
 9.4000114E+001, 6.5341230E+000
 9.5002089E+001, 7.0041432E+000
 9.6005061E+001, 6.8175258E+000
 9.7003247E+001, 7.1506929E+000
 9.8002386E+001, 6.7537660E+000
 9.9001466E+001, 6.7540610E+000
 1.0000217E+002, 6.9287577E+000
 1.0100346E+002, 7.0171838E+000
 1.0200458E+002, 6.9209700E+000
 1.0300053E+002, 7.1301508E+000
 1.0400346E+002, 7.2871981E+000
 1.0500079E+002, 7.4723108E+000
 1.0600012E+002, 7.4373971E+000
 1.0700159E+002, 7.2379596E+000
 1.0800716E+002, 7.3132360E+000
 1.0900239E+002, 7.3958744E+000
 1.1000548E+002, 7.5009769E+000
 1.1100608E+002, 7.5951731E+000
 1.1200379E+002, 7.7107826E+000
 1.1300398E+002, 7.7880481E+000
 1.1400713E+002, 7.9033230E+000
 1.1500251E+002, 7.9613818E+000
 1.1600713E+002, 7.9618251E+000
