s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0169140E+000, 1.1713015E-001
 2.0005092E+000, 4.3544961E-002
 3.0117757E+000, 7.2619048E-002
 4.0069903E+000, 2.5000000E-002
 5.0099739E+000, 3.7003074E-002
 6.0113835E+000, 2.7161383E-002
 7.0007483E+000, 2.5000000E-002
 8.0091929E+000, 2.5000000E-002
 9.0008876E+000, 2.5000000E-002
 1.0001022E+001, 2.5000000E-002
 1.1007681E+001, 2.5000000E-002
 1.2004834E+001, 2.5000000E-002
 1.3005321E+001, 2.5000000E-002
 1.4002247E+001, 3.3396256E-002
 1.5002388E+001, 6.8948211E-002
 1.6003274E+001, 7.5000000E-002
 1.7003826E+001, 7.9002148E-002
 1.8002435E+001, 1.2500000E-001
 1.9003635E+001, 1.2500000E-001
 2.0002292E+001, 1.2500000E-001
 2.1002135E+001, 1.2500000E-001
 2.2002675E+001, 1.6975546E-001
 2.3002731E+001, 1.7564090E-001
 2.4002087E+001, 2.1456017E-001
 2.5003753E+001, 2.2500000E-001
 2.6000135E+001, 2.4428910E-001
 2.7002843E+001, 2.7500000E-001
 2.8001219E+001, 2.7500000E-001
 2.9000121E+001, 3.1132274E-001
 3.0000423E+001, 3.2500000E-001
 3.1003312E+001, 3.3404201E-001
 3.2003239E+001, 3.6715112E-001
 3.3000877E+001, 3.7500000E-001
 3.4001945E+001, 4.2346425E-001
 3.5001082E+001, 4.2500000E-001
 3.6000522E+001, 4.5130980E-001
 3.7003709E+001, 4.7500000E-001
 3.8001300E+001, 4.8452283E-001
 3.9002794E+001, 5.1695162E-001
 4.0001758E+001, 5.2500000E-001
 4.1001572E+001, 5.7190034E-001
 4.2002294E+001, 5.7628203E-001
 4.3003153E+001, 6.2500000E-001
 4.4003278E+001, 6.3637430E-001
 4.5003612E+001, 6.7500000E-001
 4.6000878E+001, 6.9629571E-001
 4.7001381E+001, 7.2500000E-001
 4.8002116E+001, 7.6192574E-001
 4.9000415E+001, 7.7559647E-001
 5.0001077E+001, 8.2480165E-001
 5.1002150E+001, 8.4097276E-001
 5.2001587E+001, 8.7500000E-001
 5.3002629E+001, 9.1600065E-001
 5.4001347E+001, 9.2682239E-001
 5.5003159E+001, 9.7500000E-001
 5.6001242E+001, 1.0106644E+000
 5.7002114E+001, 1.0364580E+000
 5.8000767E+001, 1.0750000E+000
 5.9000326E+001, 1.1069890E+000
 6.0001700E+001, 1.1367269E+000
 6.1002172E+001, 1.1710057E+000
 6.2000432E+001, 1.2062689E+000
 6.3000052E+001, 1.2400769E+000
 6.4001761E+001, 1.2750000E+000
 6.5000063E+001, 1.3184018E+000
 6.6001209E+001, 1.3491110E+000
 6.7002663E+001, 1.3850304E+000
 6.8001502E+001, 1.4250000E+000
 6.9000880E+001, 1.4687783E+000
 7.0000501E+001, 1.4976236E+000
 7.1003035E+001, 1.5463809E+000
 7.2000834E+001, 1.5857534E+000
 7.3003624E+001, 1.6250000E+000
 7.4003213E+001, 1.6680348E+000
 7.5003050E+001, 1.7122364E+000
 7.6001352E+001, 1.7589125E+000
 7.7002218E+001, 1.7985932E+000
 7.8001494E+001, 1.8359628E+000
 7.9002027E+001, 1.8774532E+000
 8.0000449E+001, 1.9268975E+000
 8.1002227E+001, 1.9680263E+000
 8.2002918E+001, 2.0197486E+000
 8.3003037E+001, 2.0562170E+000
 8.4000966E+001, 2.0946856E+000
 8.5003539E+001, 2.1532385E+000
 8.6001016E+001, 2.1976615E+000
 8.7000958E+001, 2.2369139E+000
 8.8000531E+001, 2.2811191E+000
 8.9002467E+001, 2.3250000E+000
 9.0000268E+001, 2.3703389E+000
 9.1003314E+001, 2.4086780E+000
 9.2003122E+001, 2.4400734E+000
 9.3000791E+001, 2.4811212E+000
 9.4002100E+001, 2.5151074E+000
 9.5002228E+001, 2.5647447E+000
 9.6000089E+001, 2.6037135E+000
 9.7001556E+001, 2.6449397E+000
 9.8003342E+001, 2.6793459E+000
 9.9002371E+001, 2.7164960E+000
 1.0000211E+002, 2.8715631E+000
 1.0100157E+002, 3.1339171E+000
 1.0200176E+002, 3.1785469E+000
 1.0300171E+002, 3.1940051E+000
 1.0400148E+002, 3.2673166E+000
 1.0500141E+002, 3.3472060E+000
 1.0600100E+002, 3.3620020E+000
 1.0700195E+002, 3.4378677E+000
 1.0800102E+002, 3.4935016E+000
 1.0900179E+002, 3.5536913E+000
 1.1000252E+002, 3.6089294E+000
 1.1100150E+002, 3.6736469E+000
 1.1200189E+002, 3.7152425E+000
 1.1300245E+002, 3.7531626E+000
 1.1400326E+002, 3.7912466E+000
 1.1500153E+002, 3.8338748E+000
 1.1600164E+002, 3.8768661E+000
 1.1700142E+002, 3.9173454E+000
 1.1800018E+002, 3.9634268E+000
 1.1900103E+002, 4.0123224E+000
 1.2000337E+002, 4.0471868E+000
 1.2100027E+002, 4.0984461E+000
 1.2200328E+002, 4.1392179E+000
 1.2300250E+002, 4.1806125E+000
 1.2400180E+002, 4.2229833E+000
 1.2500118E+002, 4.2580844E+000
 1.2600153E+002, 4.3087692E+000
 1.2700276E+002, 4.3507923E+000
 1.2800079E+002, 4.4019898E+000
 1.2900316E+002, 4.4390405E+000
 1.3000022E+002, 4.4792924E+000
 1.3100146E+002, 4.5213777E+000
 1.3200010E+002, 4.5711074E+000
 1.3300025E+002, 4.6182331E+000
 1.3400245E+002, 4.6594622E+000
 1.3500156E+002, 4.7004162E+000
 1.3600000E+002, 4.7309818E+000
