s,m,,
 3.2003175E+001, 6.8489858E-001, 6.8489858E-001, 1.0000000E+000
 3.3004231E+001, 1.0014014E+000, 1.0014014E+000, 1.0000000E+000
 3.4002069E+001, 1.1378530E+000, 1.1378530E+000, 1.0000000E+000
 3.5002990E+001, 1.2979605E+000, 1.2979605E+000, 1.0000000E+000
 3.6004887E+001, 1.4067227E+000, 1.4067227E+000, 1.0000000E+000
 3.7002227E+001, 1.5404366E+000, 1.5404366E+000, 1.0000000E+000
 3.8002900E+001, 1.5701773E+000, 1.5701773E+000, 1.0000000E+000
 3.9003771E+001, 1.6634139E+000, 1.6634139E+000, 1.0000000E+000
 4.0003664E+001, 1.7633410E+000, 1.7633410E+000, 1.0000000E+000
 4.1000821E+001, 1.8540363E+000, 1.8540363E+000, 1.0000000E+000
 4.2001245E+001, 1.9278449E+000, 1.9278449E+000, 1.0000000E+000
 4.3003773E+001, 2.0234214E+000, 2.0234214E+000, 1.0000000E+000
 4.4003255E+001, 2.1247775E+000, 2.1247775E+000, 1.0000000E+000
 4.5005950E+001, 2.2113845E+000, 2.2113845E+000, 1.0000000E+000
 4.6002789E+001, 2.2479954E+000, 2.2479954E+000, 1.0000000E+000
 4.7001220E+001, 2.3531123E+000, 2.3531123E+000, 1.0000000E+000
 4.8000655E+001, 2.4605750E+000, 2.4605750E+000, 1.0000000E+000
 4.9005475E+001, 2.5540010E+000, 2.5540010E+000, 1.0000000E+000
 5.0004161E+001, 2.6373946E+000, 2.6373946E+000, 1.0000000E+000
 5.1000971E+001, 2.6924663E+000, 2.6924663E+000, 1.0000000E+000
 5.2002444E+001, 2.7507315E+000, 2.7507315E+000, 1.0000000E+000
 5.3001868E+001, 2.8143719E+000, 2.8143719E+000, 1.0000000E+000
 5.4001383E+001, 2.8831067E+000, 2.8831067E+000, 1.0000000E+000
 5.5001638E+001, 2.9460680E+000, 2.9460680E+000, 1.0000000E+000
 5.6004509E+001, 3.0017606E+000, 3.0017606E+000, 1.0000000E+000
 5.7004017E+001, 3.0537045E+000, 3.0537045E+000, 1.0000000E+000
 5.8004430E+001, 3.0981870E+000, 3.0981870E+000, 1.0000000E+000
 5.9003088E+001, 3.1492835E+000, 3.1492835E+000, 1.0000000E+000
 6.0003457E+001, 3.1996042E+000, 3.1996042E+000, 1.0000000E+000
 6.1001684E+001, 3.2503862E+000, 3.2503862E+000, 1.0000000E+000
 6.2001851E+001, 3.3062573E+000, 3.3062573E+000, 1.0000000E+000
 6.3000226E+001, 3.3537236E+000, 3.3537236E+000, 1.0000000E+000
 6.4004071E+001, 3.3983230E+000, 3.3983230E+000, 1.0000000E+000
 6.5004695E+001, 3.4500237E+000, 3.4500237E+000, 1.0000000E+000
 6.6005667E+001, 3.4945525E+000, 3.4945525E+000, 1.0000000E+000
 6.7000560E+001, 3.5426465E+000, 3.5426465E+000, 1.0000000E+000
 6.8002819E+001, 3.5880327E+000, 3.5880327E+000, 1.0000000E+000
 6.9004647E+001, 3.6319330E+000, 3.6319330E+000, 1.0000000E+000
 7.0000435E+001, 3.6808055E+000, 3.6808055E+000, 1.0000000E+000
 7.1003569E+001, 3.7250401E+000, 3.7250401E+000, 1.0000000E+000
 7.2000471E+001, 3.7732408E+000, 3.7732408E+000, 1.0000000E+000
 7.3002439E+001, 3.8232774E+000, 3.8232774E+000, 1.0000000E+000
 7.4004134E+001, 3.8620849E+000, 3.8620849E+000, 1.0000000E+000
 7.5000531E+001, 3.9108392E+000, 3.9108392E+000, 1.0000000E+000
 7.6001170E+001, 3.9570973E+000, 3.9570973E+000, 1.0000000E+000
 7.7003147E+001, 4.0049183E+000, 4.0049183E+000, 1.0000000E+000
 7.8001398E+001, 4.0529925E+000, 4.0529925E+000, 1.0000000E+000
 7.9001064E+001, 4.0988673E+000, 4.0988673E+000, 1.0000000E+000
 8.0004893E+001, 4.1512325E+000, 4.1512325E+000, 1.0000000E+000
 8.1000779E+001, 4.2177474E+000, 4.2177474E+000, 1.0000000E+000
 8.2002429E+001, 4.2655718E+000, 4.2655718E+000, 1.0000000E+000
 8.3005137E+001, 4.3210183E+000, 4.3210183E+000, 1.0000000E+000
 8.4001464E+001, 4.3851686E+000, 4.3851686E+000, 1.0000000E+000
 8.5000144E+001, 4.4424925E+000, 4.4424925E+000, 1.0000000E+000
 8.6002363E+001, 4.5117165E+000, 4.5117165E+000, 1.0000000E+000
 8.7000477E+001, 4.5669001E+000, 4.5669001E+000, 1.0000000E+000
 8.8000686E+001, 4.6203393E+000, 4.6203393E+000, 1.0000000E+000
 8.9001700E+001, 4.6725769E+000, 4.6725769E+000, 1.0000000E+000
 9.0002934E+001, 4.7430247E+000, 4.7430247E+000, 1.0000000E+000
 9.1004319E+001, 4.8098626E+000, 4.8098626E+000, 1.0000000E+000
 9.2004452E+001, 4.8746485E+000, 4.8746485E+000, 1.0000000E+000
 9.3001271E+001, 4.9512979E+000, 4.9512979E+000, 1.0000000E+000
 9.4003776E+001, 5.0237444E+000, 5.0237444E+000, 1.0000000E+000
 9.5000308E+001, 5.0769151E+000, 5.0769151E+000, 1.0000000E+000
 9.6003176E+001, 5.1350430E+000, 5.1350430E+000, 1.0000000E+000
 9.7004022E+001, 5.2104744E+000, 5.2104744E+000, 1.0000000E+000
 9.8004917E+001, 5.2764050E+000, 5.2764050E+000, 1.0000000E+000
 9.9002893E+001, 5.3555679E+000, 5.3555679E+000, 1.0000000E+000
 1.0000538E+002, 5.4407133E+000, 5.4407133E+000, 1.0000000E+000
 1.0100371E+002, 5.5378437E+000, 5.5378437E+000, 1.0000000E+000
 1.0200005E+002, 5.6626236E+000, 5.6626236E+000, 1.0000000E+000
 1.0300178E+002, 5.7579860E+000, 5.7579860E+000, 1.0000000E+000
 1.0400115E+002, 5.8415341E+000, 5.8415341E+000, 1.0000000E+000
 1.0500206E+002, 5.9118371E+000, 5.9118371E+000, 1.0000000E+000
 1.0600049E+002, 5.9727207E+000, 5.9727207E+000, 1.0000000E+000
 1.0700388E+002, 6.0447141E+000, 6.0447141E+000, 1.0000000E+000
 1.0800402E+002, 6.1188761E+000, 6.1188761E+000, 1.0000000E+000
 1.0900120E+002, 6.1995568E+000, 6.1995568E+000, 1.0000000E+000
 1.1000326E+002, 6.2683596E+000, 6.2683596E+000, 1.0000000E+000
 1.1100204E+002, 6.3377457E+000, 6.3377457E+000, 1.0000000E+000
 1.1200268E+002, 6.4169406E+000, 6.4169406E+000, 1.0000000E+000
 1.1300134E+002, 6.4985622E+000, 6.4985622E+000, 1.0000000E+000
 1.1400300E+002, 6.5699385E+000, 6.5699385E+000, 1.0000000E+000
 1.1500272E+002, 6.6525839E+000, 6.6525839E+000, 1.0000000E+000
 1.1600447E+002, 6.7495354E+000, 6.7495354E+000, 1.0000000E+000
 1.1700082E+002, 6.8561050E+000, 6.8561050E+000, 1.0000000E+000
 1.1800280E+002, 6.9480432E+000, 6.9480432E+000, 1.0000000E+000
 1.1900298E+002, 7.0519722E+000, 7.0519722E+000, 1.0000000E+000
 1.2000090E+002, 7.1354351E+000, 7.1354351E+000, 1.0000000E+000
 1.2100379E+002, 7.2185420E+000, 7.2185420E+000, 1.0000000E+000
 1.2200381E+002, 7.3026226E+000, 7.3026226E+000, 1.0000000E+000
 1.2300412E+002, 7.3982910E+000, 7.3982910E+000, 1.0000000E+000
 1.2400526E+002, 7.4884251E+000, 7.4884251E+000, 1.0000000E+000
 1.2500444E+002, 7.5554781E+000, 7.5554781E+000, 1.0000000E+000
 1.2600527E+002, 7.6268064E+000, 7.6268064E+000, 1.0000000E+000
 1.2700237E+002, 7.7157411E+000, 7.7157411E+000, 1.0000000E+000
