s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0056088E+000, 1.4727156E-001
 2.0040881E+000, 7.5000000E-002
 3.0004694E+000, 7.5000000E-002
 4.0028368E+000, 6.3672707E-002
 5.0032912E+000, 6.1297405E-002
 6.0008839E+000, 8.7506580E-002
 7.0038976E+000, 8.0893152E-002
 8.0017246E+000, 7.5000000E-002
 9.0003371E+000, 8.8380450E-002
 1.0001043E+001, 1.2500000E-001
 1.1004027E+001, 2.4487621E-001
 1.2002167E+001, 5.6186016E-001
 1.3003449E+001, 7.4967461E-001
 1.4000497E+001, 7.5006398E-001
 1.5003279E+001, 7.7469868E-001
 1.6003154E+001, 1.3147263E+000
 1.7001404E+001, 1.5452111E+000
 1.8003873E+001, 1.7271318E+000
 1.9003575E+001, 2.0880419E+000
 2.0000077E+001, 2.0927523E+000
 2.1002785E+001, 2.2875190E+000
 2.2003259E+001, 2.4552419E+000
 2.3004827E+001, 2.6842763E+000
 2.4000179E+001, 2.7572925E+000
 2.5003292E+001, 2.9698603E+000
 2.6002246E+001, 3.1920802E+000
 2.7002806E+001, 3.3188672E+000
 2.8003041E+001, 3.5607689E+000
 2.9001536E+001, 3.6277658E+000
 3.0004779E+001, 3.7808620E+000
 3.1004957E+001, 3.8472576E+000
 3.2003415E+001, 4.0944861E+000
 3.3004470E+001, 4.1781883E+000
 3.4004751E+001, 4.3524570E+000
 3.5005500E+001, 4.3900625E+000
 3.6001953E+001, 4.5626008E+000
 3.7001232E+001, 4.7983615E+000
 3.8001272E+001, 4.8871230E+000
 3.9000030E+001, 4.9708231E+000
 4.0003418E+001, 5.1896458E+000
 4.1004238E+001, 5.3575647E+000
 4.2002822E+001, 5.3705164E+000
 4.3005049E+001, 5.5453863E+000
 4.4000420E+001, 5.7715626E+000
 4.5000182E+001, 5.8960053E+000
 4.6000660E+001, 6.0017694E+000
 4.7000119E+001, 6.2188494E+000
 4.8004098E+001, 6.3154285E+000
 4.9003458E+001, 6.4562146E+000
 5.0001780E+001, 6.5711135E+000
 5.1004769E+001, 6.6725396E+000
 5.2004411E+001, 6.9460763E+000
 5.3004189E+001, 6.9154731E+000
 5.4001266E+001, 7.0506813E+000
 5.5001630E+001, 7.3202311E+000
 5.6003188E+001, 7.5563485E+000
 5.7003260E+001, 7.4370920E+000
 5.8003852E+001, 7.6875686E+000
 5.9001736E+001, 7.5946710E+000
 6.0004787E+001, 7.6959873E+000
 6.1001867E+001, 7.7131798E+000
 6.2005451E+001, 7.8164940E+000
 6.3006131E+001, 7.8812362E+000
 6.4005223E+001, 7.9123818E+000
 6.5001463E+001, 7.9657105E+000
 6.6006030E+001, 7.9693485E+000
