s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0195365E+000, 4.0507163E-001
 2.0036118E+000, 6.1418760E-002
 3.0075908E+000, 6.1685284E-002
 4.0095518E+000, 5.9371577E-002
 5.0041883E+000, 5.6557428E-002
 6.0007967E+000, 5.2502562E-002
 7.0011584E+000, 4.1695088E-002
 8.0040239E+000, 5.8968406E-002
 9.0011013E+000, 6.0625782E-002
 1.0006885E+001, 6.5875979E-002
 1.1006161E+001, 8.0230871E-002
 1.2006734E+001, 7.8553453E-002
 1.3000143E+001, 7.8383931E-002
 1.4008066E+001, 7.8669495E-002
 1.5003034E+001, 7.2317338E-002
 1.6009103E+001, 7.5000000E-002
 1.7006456E+001, 8.2997091E-002
 1.8006984E+001, 7.6426410E-002
 1.9002556E+001, 7.8439006E-002
 2.0005129E+001, 9.9631027E-002
 2.1002587E+001, 1.0737856E-001
 2.2006139E+001, 1.0060021E-001
 2.3001642E+001, 1.0794574E-001
 2.4004564E+001, 1.1211837E-001
 2.5001951E+001, 1.0805811E-001
 2.6003252E+001, 1.2384724E-001
 2.7001712E+001, 1.0019680E-001
 2.8006234E+001, 1.1561228E-001
 2.9003229E+001, 1.2728996E-001
 3.0002688E+001, 1.1854441E-001
 3.1003060E+001, 1.0223438E-001
 3.2007782E+001, 1.3009162E-001
 3.3001226E+001, 1.2034336E-001
 3.4007193E+001, 1.0651758E-001
 3.5002607E+001, 1.0104662E-001
 3.6000113E+001, 1.1038707E-001
 3.7000385E+001, 1.0399474E-001
 3.8002801E+001, 1.1250626E-001
 3.9007240E+001, 1.0368632E-001
 4.0001142E+001, 1.5361954E-001
 4.1000975E+001, 2.0994691E-001
 4.2006188E+001, 3.8724762E-001
 4.3002213E+001, 4.0007332E-001
 4.4004845E+001, 4.2652883E-001
 4.5000449E+001, 4.4580468E-001
 4.6004076E+001, 4.5996157E-001
 4.7002272E+001, 5.0377656E-001
 4.8001733E+001, 5.2619989E-001
 4.9002084E+001, 5.5507786E-001
 5.0004854E+001, 5.8001472E-001
 5.1001885E+001, 5.7822941E-001
 5.2000951E+001, 6.0698501E-001
 5.3000462E+001, 5.3471433E-001
 5.4003024E+001, 5.6244196E-001
 5.5005548E+001, 5.8207467E-001
 5.6000215E+001, 6.2662880E-001
 5.7001792E+001, 6.3220636E-001
 5.8004660E+001, 6.7801183E-001
 5.9000794E+001, 6.5026258E-001
 6.0001152E+001, 7.2838386E-001
 6.1002365E+001, 7.7672195E-001
 6.2000323E+001, 7.7790439E-001
 6.3006353E+001, 8.2037488E-001
 6.4002452E+001, 8.1088859E-001
 6.5000518E+001, 8.3249274E-001
 6.6004483E+001, 8.6605724E-001
 6.7005415E+001, 8.7742227E-001
 6.8004790E+001, 8.9697938E-001
 6.9004027E+001, 9.1076912E-001
 7.0005644E+001, 9.3323254E-001
 7.1002177E+001, 9.5571502E-001
 7.2004013E+001, 9.9876979E-001
 7.3003336E+001, 1.0002570E+000
 7.4003310E+001, 1.0137403E+000
 7.5004607E+001, 1.0256812E+000
 7.6000063E+001, 9.8205980E-001
 7.7003682E+001, 1.0340841E+000
 7.8001369E+001, 1.0768156E+000
 7.9002521E+001, 1.0993951E+000
 8.0000564E+001, 1.0975795E+000
 8.1005819E+001, 1.0888580E+000
 8.2003522E+001, 1.0970641E+000
 8.3002619E+001, 1.1630998E+000
 8.4001165E+001, 1.1466296E+000
 8.5002862E+001, 1.1709021E+000
 8.6003302E+001, 1.1689715E+000
 8.7001009E+001, 1.2054688E+000
 8.8003457E+001, 1.2181426E+000
 8.9004282E+001, 1.2594493E+000
 9.0001084E+001, 1.2899123E+000
 9.1003592E+001, 1.3808529E+000
 9.2002516E+001, 1.3999691E+000
