s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0031246E+000, 1.0705498E-001
 2.0007792E+000, 5.2738111E-002
 3.0119562E+000, 7.3058566E-002
 4.0095570E+000, 8.9796988E-002
 5.0066049E+000, 1.3812556E-001
 6.0105197E+000, 1.6541208E-001
 7.0066730E+000, 2.1553234E-001
 8.0041969E+000, 1.6730769E-001
 9.0051891E+000, 2.2529674E-001
 1.0016336E+001, 2.2527625E-001
 1.1006644E+001, 1.8333333E-001
 1.2005333E+001, 2.3469345E-001
 1.3011334E+001, 1.8841643E-001
 1.4006535E+001, 2.9490763E-001
 1.5003841E+001, 3.2393830E-001
 1.6003259E+001, 3.3900123E-001
 1.7009225E+001, 2.9933665E-001
 1.8002187E+001, 3.0450704E-001
 1.9002142E+001, 1.9653846E-001
 2.0005931E+001, 2.7718737E-001
 2.1008226E+001, 4.7160353E-001
 2.2008166E+001, 3.1442929E-001
 2.3007945E+001, 2.9902023E-001
 2.4008987E+001, 2.5138889E-001
 2.5004445E+001, 2.6296516E-001
 2.6001611E+001, 2.0659786E-001
 2.7001727E+001, 2.5000000E-002
 2.8002985E+001, 2.5000000E-002
 2.9006951E+001, 2.5000000E-002
 3.0003433E+001, 3.5607553E-002
 3.1006845E+001, 7.5000000E-002
 3.2012069E+001, 7.5639598E-002
 3.3004039E+001, 6.9407568E-002
 3.4010377E+001, 2.9693874E-002
 3.5003881E+001, 6.6468270E-002
 3.6003561E+001, 7.4770312E-002
 3.7004890E+001, 2.3793803E-001
 3.8008435E+001, 2.3786623E-001
 3.9000219E+001, 3.2838725E-001
 4.0000635E+001, 3.4987652E-001
 4.1000986E+001, 3.3865042E-001
 4.2001355E+001, 3.2433601E-001
 4.3000606E+001, 2.9892721E-001
 4.4002627E+001, 3.7876629E-001
 4.5004687E+001, 4.3846949E-001
 4.6000008E+001, 4.9432018E-001
 4.7003799E+001, 5.3102555E-001
 4.8003668E+001, 5.6157658E-001
 4.9000215E+001, 2.2214075E-001
 5.0002220E+001, 2.6373929E-001
 5.1004614E+001, 1.3792848E-001
 5.2004585E+001, 1.0453892E-001
 5.3001143E+001, 6.3021084E-002
 5.4004618E+001, 6.4595350E-002
 5.5005623E+001, 3.4727694E-001
 5.6003297E+001, 5.9212618E-001
 5.7000394E+001, 5.5429947E-001
 5.8003905E+001, 3.9573558E-001
 5.9004558E+001, 4.8627456E-001
 6.0000249E+001, 7.1639715E-001
 6.1001635E+001, 4.4277532E-001
 6.2005276E+001, 7.5402216E-001
 6.3002671E+001, 8.1839489E-001
 6.4003099E+001, 9.2768916E-001
 6.5001822E+001, 9.6827666E-001
 6.6000228E+001, 1.0739307E+000
 6.7002124E+001, 1.0625890E+000
 6.8000623E+001, 1.0244624E+000
 6.9003626E+001, 1.0876628E+000
 7.0002853E+001, 1.3080710E+000
 7.1004599E+001, 1.2531158E+000
 7.2004041E+001, 1.3529271E+000
 7.3002273E+001, 1.4451707E+000
 7.4002032E+001, 9.2171191E-001
 7.5001022E+001, 1.0119175E+000
 7.6000116E+001, 1.6187868E+000
 7.7000096E+001, 1.3955886E+000
 7.8002991E+001, 1.7796295E+000
 7.9001066E+001, 9.3033796E-001
 8.0002020E+001, 1.0502428E+000
 8.1002040E+001, 1.5128520E+000
 8.2004141E+001, 1.2593036E+000
 8.3002558E+001, 1.6377069E+000
 8.4002016E+001, 1.5738994E+000
 8.5001710E+001, 1.6608163E+000
 8.6003482E+001, 1.5592919E+000
 8.7002156E+001, 1.6938481E+000
 8.8000958E+001, 1.6099563E+000
 8.9001224E+001, 1.8854965E+000
 9.0001518E+001, 1.6850001E+000
 9.1002111E+001, 1.7026719E+000
 9.2000467E+001, 1.9171676E+000
