s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0010333E+000, 9.6293322E-002
 2.0049467E+000, 1.0146163E-001
 3.0079270E+000, 1.0612861E-001
 4.0092065E+000, 1.2925734E-001
 5.0052253E+000, 8.4800983E-002
 6.0056322E+000, 2.4684058E-001
 7.0047249E+000, 1.5427466E-001
 8.0079161E+000, 1.5707712E-001
 9.0047378E+000, 2.4949066E-001
 1.0001249E+001, 2.7169548E-001
 1.1010943E+001, 1.2956410E-001
 1.2000284E+001, 2.5867309E-001
 1.3005382E+001, 3.0648769E-001
 1.4007942E+001, 4.3630427E-001
 1.5003779E+001, 4.2977867E-001
 1.6003378E+001, 3.0953326E-001
 1.7004815E+001, 4.4962796E-001
 1.8002495E+001, 4.6070023E-001
 1.9004563E+001, 4.6997666E-001
 2.0001950E+001, 3.7869243E-001
 2.1002952E+001, 4.2315770E-001
 2.2006204E+001, 5.0568189E-001
 2.3005496E+001, 2.5031510E-001
 2.4005198E+001, 7.5000000E-002
 2.5003928E+001, 7.5000000E-002
 2.6004752E+001, 7.5000000E-002
 2.7003054E+001, 7.5000000E-002
 2.8004914E+001, 4.1095796E-001
 2.9003779E+001, 4.2673847E-001
 3.0000772E+001, 4.1652649E-001
 3.1002533E+001, 4.3990874E-001
 3.2007281E+001, 3.9763980E-001
 3.3002043E+001, 4.1874104E-001
 3.4002039E+001, 3.4951737E-001
 3.5001489E+001, 2.5000000E-002
 3.6007162E+001, 3.0464100E-001
 3.7001081E+001, 1.6718750E-001
 3.8004731E+001, 5.9420611E-001
 3.9003657E+001, 7.3957810E-001
 4.0001675E+001, 6.5412620E-001
 4.1001970E+001, 8.1277187E-001
 4.2003330E+001, 7.0036825E-001
 4.3004829E+001, 6.5000383E-001
 4.4001149E+001, 9.0882260E-001
 4.5001438E+001, 9.0344176E-001
 4.6003583E+001, 6.0621397E-001
 4.7001209E+001, 7.7179808E-001
 4.8000934E+001, 1.1921012E+000
 4.9004494E+001, 1.2262392E+000
 5.0002220E+001, 1.1569202E+000
 5.1001026E+001, 1.3326860E+000
 5.2003677E+001, 1.3482694E+000
 5.3003267E+001, 1.5622498E+000
 5.4005075E+001, 1.7305254E+000
 5.5001625E+001, 1.8379442E+000
 5.6003158E+001, 1.8871702E+000
 5.7004014E+001, 1.7325887E+000
 5.8001789E+001, 1.7836327E+000
 5.9003460E+001, 1.7874523E+000
 6.0001945E+001, 1.9233825E+000
 6.1000032E+001, 2.2469004E+000
 6.2000760E+001, 2.0420094E+000
 6.3001734E+001, 2.0790444E+000
 6.4001711E+001, 2.1856785E+000
 6.5001686E+001, 2.3566962E+000
 6.6002270E+001, 1.8742553E+000
 6.7004437E+001, 1.7657376E+000
 6.8000187E+001, 2.3231520E+000
 6.9000193E+001, 2.1462532E+000
 7.0004136E+001, 1.7337105E+000
 7.1002453E+001, 1.5345275E+000
 7.2001677E+001, 2.4019787E+000
 7.3003835E+001, 1.6962113E+000
 7.4003124E+001, 2.8071910E+000
 7.5000363E+001, 1.6458089E+000
 7.6004333E+001, 2.5562607E+000
 7.7001698E+001, 2.0187179E+000
 7.8001240E+001, 2.0026880E+000
 7.9001821E+001, 2.8503688E+000
 8.0002717E+001, 3.0877829E+000
 8.1001935E+001, 2.6512972E+000
 8.2001829E+001, 2.5084479E+000
 8.3001831E+001, 2.3434145E+000
 8.4001222E+001, 2.7404868E+000
 8.5003958E+001, 2.7368942E+000
 8.6001772E+001, 2.8734352E+000
 8.7002343E+001, 2.7459518E+000
 8.8003250E+001, 2.7931515E+000
 8.9002149E+001, 2.7217952E+000
 9.0000950E+001, 2.9177679E+000
 9.1004930E+001, 2.9328205E+000
 9.2001308E+001, 3.0286784E+000
