s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0164860E+000, 2.0291359E-001
 2.0097696E+000, 8.5816744E-002
 3.0028813E+000, 1.0157677E-001
 4.0045429E+000, 9.5731247E-002
 5.0052726E+000, 7.8762117E-002
 6.0009701E+000, 7.9293461E-002
 7.0005718E+000, 1.1236998E-001
 8.0032879E+000, 1.1519991E-001
 9.0074604E+000, 8.0232558E-002
 1.0006315E+001, 8.3208861E-002
 1.1003784E+001, 8.5804345E-002
 1.2009836E+001, 7.8703704E-002
 1.3000112E+001, 9.4905379E-002
 1.4000161E+001, 7.8456359E-002
 1.5002481E+001, 8.3502186E-002
 1.6006256E+001, 1.1697230E-001
 1.7001462E+001, 1.2521335E-001
 1.8003687E+001, 9.9570832E-002
 1.9007511E+001, 7.6532176E-002
 2.0003331E+001, 7.9886737E-002
 2.1000519E+001, 7.7440018E-002
 2.2005753E+001, 8.1356790E-002
 2.3003897E+001, 8.0373367E-002
 2.4005817E+001, 1.2500000E-001
 2.5002550E+001, 1.1047225E-001
 2.6007777E+001, 8.7587798E-002
 2.7004563E+001, 9.8454172E-002
 2.8001021E+001, 1.2339440E-001
 2.9000734E+001, 1.0865666E-001
 3.0007164E+001, 8.6336652E-002
 3.1002605E+001, 6.4541093E-002
 3.2003869E+001, 1.2375460E-001
 3.3000472E+001, 1.1278951E-001
 3.4006136E+001, 1.0040059E-001
 3.5005385E+001, 1.2727236E-001
 3.6002800E+001, 1.4729389E-001
 3.7006776E+001, 1.0661316E-001
 3.8003131E+001, 1.4383863E-001
 3.9003209E+001, 1.1563334E-001
 4.0000803E+001, 1.0491235E-001
 4.1001870E+001, 1.9530543E-001
 4.2004593E+001, 5.7279258E-001
 4.3004355E+001, 5.8205219E-001
 4.4002193E+001, 5.9342634E-001
 4.5001931E+001, 5.6545006E-001
 4.6003446E+001, 5.2629439E-001
 4.7000960E+001, 4.7541973E-001
 4.8001974E+001, 6.6889032E-001
 4.9002637E+001, 7.7253987E-001
 5.0000580E+001, 7.4347859E-001
 5.1000199E+001, 8.1512189E-001
 5.2003165E+001, 8.7485652E-001
 5.3004305E+001, 8.8300711E-001
 5.4001425E+001, 9.7499452E-001
 5.5002260E+001, 9.9275934E-001
 5.6002769E+001, 1.0430137E+000
 5.7004468E+001, 1.0741112E+000
 5.8002709E+001, 1.1215057E+000
 5.9005661E+001, 1.1498980E+000
 6.0004681E+001, 1.1121969E+000
 6.1005642E+001, 1.1892148E+000
 6.2004464E+001, 1.2223270E+000
 6.3002706E+001, 1.2436922E+000
 6.4002901E+001, 1.2844084E+000
 6.5001589E+001, 1.3610250E+000
 6.6003559E+001, 1.3678388E+000
 6.7004033E+001, 1.4068393E+000
 6.8000253E+001, 1.4293098E+000
 6.9005620E+001, 1.5155570E+000
 7.0001025E+001, 1.5283082E+000
 7.1003805E+001, 1.5965938E+000
 7.2006015E+001, 1.5857908E+000
 7.3004254E+001, 1.6212291E+000
 7.4004490E+001, 1.6753044E+000
 7.5001355E+001, 1.6966052E+000
 7.6003000E+001, 1.7349877E+000
 7.7003618E+001, 1.7921808E+000
 7.8000449E+001, 1.7800199E+000
 7.9000228E+001, 1.8429802E+000
 8.0001912E+001, 1.8607787E+000
 8.1003782E+001, 1.9046907E+000
 8.2001694E+001, 1.9372417E+000
 8.3006645E+001, 1.9407683E+000
 8.4004112E+001, 2.0121011E+000
 8.5006900E+001, 2.0576623E+000
 8.6000462E+001, 2.0830673E+000
 8.7000311E+001, 2.1027419E+000
 8.8000775E+001, 2.1282876E+000
 8.9005258E+001, 2.1763973E+000
 9.0002856E+001, 2.1615996E+000
 9.1004842E+001, 2.2255123E+000
 9.2002284E+001, 2.2323323E+000
