s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0017538E+000, 1.8501423E-001
 2.0077585E+000, 1.2500000E-001
 3.0031737E+000, 1.0531915E-001
 4.0091783E+000, 9.2368421E-002
 5.0093517E+000, 6.9870336E-002
 6.0034574E+000, 7.4474690E-002
 7.0014478E+000, 6.7372020E-002
 8.0103818E+000, 7.0145145E-002
 9.0009318E+000, 6.6422557E-002
 1.0000436E+001, 6.9731312E-002
 1.1003702E+001, 5.8454469E-002
 1.2002557E+001, 6.5438686E-002
 1.3009031E+001, 5.1875405E-002
 1.4008202E+001, 4.9543619E-002
 1.5002949E+001, 7.1097475E-002
 1.6005370E+001, 4.6114106E-002
 1.7003308E+001, 6.0831238E-002
 1.8005375E+001, 6.5619518E-002
 1.9000616E+001, 6.5318071E-002
 2.0005296E+001, 6.1287216E-002
 2.1000400E+001, 1.0261905E-001
 2.2000132E+001, 6.7437924E-002
 2.3003015E+001, 9.6428571E-002
 2.4007303E+001, 1.0263703E-001
 2.5004917E+001, 9.4004036E-002
 2.6002621E+001, 9.9013921E-002
 2.7007157E+001, 1.1579218E-001
 2.8005965E+001, 1.1580448E-001
 2.9000233E+001, 1.3785753E-001
 3.0006755E+001, 1.4127022E-001
 3.1006812E+001, 1.3978326E-001
 3.2005315E+001, 1.3835980E-001
 3.3005384E+001, 1.2574161E-001
 3.4006387E+001, 1.4010906E-001
 3.5002770E+001, 1.3022334E-001
 3.6007868E+001, 1.3515219E-001
 3.7000770E+001, 1.4724879E-001
 3.8001675E+001, 1.5981372E-001
 3.9003138E+001, 1.3859157E-001
 4.0006549E+001, 1.1448146E-001
 4.1003430E+001, 3.6629464E-001
 4.2006391E+001, 5.6604209E-001
 4.3006185E+001, 5.7735508E-001
 4.4000725E+001, 5.9514319E-001
 4.5003256E+001, 6.1842315E-001
 4.6003786E+001, 6.6167188E-001
 4.7005651E+001, 6.9892588E-001
 4.8002835E+001, 6.9669368E-001
 4.9004784E+001, 6.6889720E-001
 5.0003905E+001, 7.3933137E-001
 5.1001526E+001, 6.7032069E-001
 5.2000486E+001, 5.7980311E-001
 5.3001901E+001, 7.3084708E-001
 5.4003422E+001, 7.3422726E-001
 5.5000158E+001, 6.9785309E-001
 5.6005048E+001, 6.7967714E-001
 5.7000911E+001, 6.5260924E-001
 5.8004064E+001, 7.0891650E-001
 5.9000009E+001, 7.6350657E-001
 6.0000625E+001, 8.9603413E-001
 6.1002196E+001, 1.0549111E+000
 6.2002508E+001, 1.0206033E+000
 6.3000590E+001, 9.5519055E-001
 6.4001328E+001, 9.8333661E-001
 6.5002648E+001, 9.2647135E-001
 6.6002746E+001, 1.0202151E+000
 6.7002185E+001, 1.2063019E+000
 6.8004053E+001, 1.3657514E+000
 6.9000294E+001, 1.4303155E+000
 7.0004314E+001, 1.4895210E+000
 7.1003133E+001, 1.3824615E+000
 7.2002080E+001, 1.5970723E+000
 7.3001796E+001, 1.6734433E+000
 7.4002690E+001, 1.6338500E+000
 7.5003790E+001, 1.5730456E+000
 7.6001877E+001, 1.6420413E+000
 7.7002203E+001, 1.7089019E+000
 7.8002958E+001, 1.6879937E+000
 7.9000280E+001, 1.8063414E+000
 8.0002104E+001, 1.8670309E+000
 8.1003754E+001, 1.9483619E+000
 8.2003958E+001, 2.0463935E+000
 8.3003807E+001, 2.1145127E+000
 8.4004056E+001, 2.1362234E+000
 8.5000305E+001, 2.1818769E+000
 8.6003335E+001, 2.3376780E+000
 8.7000952E+001, 2.2667446E+000
 8.8003906E+001, 2.2907178E+000
 8.9002402E+001, 2.2391397E+000
 9.0000959E+001, 2.3219651E+000
 9.1001495E+001, 2.4315509E+000
 9.2000440E+001, 2.5031431E+000
