s,m,,
 3.2001112E+001, 1.7788837E-001, 1.7788837E-001, 1.0000000E+000
 3.3000027E+001, 1.6960224E-001, 1.6960224E-001, 1.0000000E+000
 3.4000933E+001, 1.6029033E-001, 1.6029033E-001, 1.0000000E+000
 3.5003001E+001, 1.5051045E-001, 1.5051045E-001, 1.0000000E+000
 3.6004107E+001, 2.0004518E-001, 2.0004518E-001, 1.0000000E+000
 3.7002213E+001, 2.0567223E-001, 2.0567223E-001, 1.0000000E+000
 3.8004178E+001, 2.0081354E-001, 2.0081354E-001, 1.0000000E+000
 3.9002417E+001, 1.8221363E-001, 1.8221363E-001, 1.0000000E+000
 4.0003540E+001, 1.6292427E-001, 1.6292427E-001, 1.0000000E+000
 4.1004567E+001, 3.3128591E-001, 3.3128591E-001, 1.0000000E+000
 4.2002376E+001, 3.1880055E-001, 3.1880055E-001, 1.0000000E+000
 4.3003609E+001, 2.2505433E-001, 2.2505433E-001, 1.0000000E+000
 4.4001008E+001, 2.5678662E-001, 2.5678662E-001, 1.0000000E+000
 4.5004912E+001, 2.0356003E-001, 2.0356003E-001, 1.0000000E+000
 4.6001665E+001, 4.2181302E-001, 4.2181302E-001, 1.0000000E+000
 4.7004724E+001, 3.7223820E-001, 3.7223820E-001, 1.0000000E+000
 4.8001807E+001, 3.3332168E-001, 3.3332168E-001, 1.0000000E+000
 4.9002365E+001, 2.3539399E-001, 2.3539399E-001, 1.0000000E+000
 5.0005295E+001, 1.6537945E-001, 1.6537945E-001, 1.0000000E+000
 5.1004221E+001, 2.8115599E-001, 2.8115599E-001, 1.0000000E+000
 5.2004544E+001, 3.5490826E-001, 3.5490826E-001, 1.0000000E+000
 5.3001404E+001, 3.8776842E-001, 3.8776842E-001, 1.0000000E+000
 5.4005678E+001, 3.9823339E-001, 3.9823339E-001, 1.0000000E+000
 5.5001480E+001, 5.4982653E-001, 5.4982653E-001, 1.0000000E+000
 5.6000366E+001, 5.5194311E-001, 5.5194311E-001, 1.0000000E+000
 5.7003039E+001, 5.7527556E-001, 5.7527556E-001, 1.0000000E+000
 5.8002784E+001, 3.4713532E-001, 3.4713532E-001, 1.0000000E+000
 5.9003889E+001, 4.1280954E-001, 4.1280954E-001, 1.0000000E+000
 6.0004401E+001, 5.1555291E-001, 5.1555291E-001, 1.0000000E+000
 6.1005279E+001, 7.3953522E-001, 7.3953522E-001, 1.0000000E+000
 6.2000453E+001, 8.7212508E-001, 8.7212508E-001, 1.0000000E+000
 6.3004049E+001, 9.3372867E-001, 9.3372867E-001, 1.0000000E+000
 6.4003272E+001, 9.7687648E-001, 9.7687648E-001, 1.0000000E+000
 6.5002334E+001, 9.9334061E-001, 9.9334061E-001, 1.0000000E+000
 6.6003248E+001, 1.0444261E+000, 1.0444261E+000, 1.0000000E+000
 6.7005807E+001, 1.0644821E+000, 1.0644821E+000, 1.0000000E+000
 6.8001900E+001, 1.0908222E+000, 1.0908222E+000, 1.0000000E+000
 6.9004683E+001, 1.1036941E+000, 1.1036941E+000, 1.0000000E+000
 7.0003515E+001, 1.1261842E+000, 1.1261842E+000, 1.0000000E+000
 7.1005363E+001, 1.1513913E+000, 1.1513913E+000, 1.0000000E+000
 7.2004910E+001, 1.1814657E+000, 1.1814657E+000, 1.0000000E+000
 7.3005453E+001, 1.2003082E+000, 1.2003082E+000, 1.0000000E+000
 7.4005473E+001, 1.2159459E+000, 1.2159459E+000, 1.0000000E+000
 7.5000283E+001, 1.2426607E+000, 1.2426607E+000, 1.0000000E+000
 7.6002954E+001, 1.2716137E+000, 1.2716137E+000, 1.0000000E+000
 7.7004835E+001, 1.2865278E+000, 1.2865278E+000, 1.0000000E+000
 7.8005095E+001, 1.3067456E+000, 1.3067456E+000, 1.0000000E+000
 7.9000586E+001, 1.3408905E+000, 1.3408905E+000, 1.0000000E+000
 8.0004648E+001, 1.3625424E+000, 1.3625424E+000, 1.0000000E+000
 8.1003997E+001, 1.3997457E+000, 1.3997457E+000, 1.0000000E+000
 8.2001473E+001, 1.4168143E+000, 1.4168143E+000, 1.0000000E+000
 8.3005812E+001, 1.4462315E+000, 1.4462315E+000, 1.0000000E+000
 8.4000657E+001, 1.4658713E+000, 1.4658713E+000, 1.0000000E+000
 8.5002420E+001, 1.5071564E+000, 1.5071564E+000, 1.0000000E+000
 8.6002855E+001, 1.5047855E+000, 1.5047855E+000, 1.0000000E+000
 8.7002521E+001, 1.5360238E+000, 1.5360238E+000, 1.0000000E+000
 8.8005254E+001, 1.5724478E+000, 1.5724478E+000, 1.0000000E+000
 8.9001029E+001, 1.5968769E+000, 1.5968769E+000, 1.0000000E+000
 9.0005756E+001, 1.6143183E+000, 1.6143183E+000, 1.0000000E+000
 9.1000985E+001, 1.6293530E+000, 1.6293530E+000, 1.0000000E+000
 9.2002982E+001, 1.6583957E+000, 1.6583957E+000, 1.0000000E+000
 9.3006051E+001, 1.6927078E+000, 1.6927078E+000, 1.0000000E+000
 9.4000232E+001, 1.7327836E+000, 1.7327836E+000, 1.0000000E+000
 9.5004809E+001, 1.7292832E+000, 1.7292832E+000, 1.0000000E+000
 9.6003566E+001, 1.7736233E+000, 1.7736233E+000, 1.0000000E+000
 9.7005670E+001, 1.8418795E+000, 1.8418795E+000, 1.0000000E+000
 9.8000588E+001, 1.8414089E+000, 1.8414089E+000, 1.0000000E+000
 9.9002593E+001, 1.8731520E+000, 1.8731520E+000, 1.0000000E+000
 1.0000532E+002, 1.8851992E+000, 1.8851992E+000, 1.0000000E+000
 1.0100401E+002, 1.9244354E+000, 1.9244354E+000, 1.0000000E+000
 1.0200312E+002, 1.9387064E+000, 1.9387064E+000, 1.0000000E+000
 1.0300600E+002, 1.9593327E+000, 1.9593327E+000, 1.0000000E+000
 1.0400186E+002, 1.9704840E+000, 1.9704840E+000, 1.0000000E+000
 1.0500044E+002, 1.9964396E+000, 1.9964396E+000, 1.0000000E+000
 1.0600124E+002, 2.0847043E+000, 2.0847043E+000, 1.0000000E+000
 1.0700497E+002, 2.1089244E+000, 2.1089244E+000, 1.0000000E+000
 1.0800266E+002, 2.1156846E+000, 2.1156846E+000, 1.0000000E+000
 1.0900448E+002, 2.1634125E+000, 2.1634125E+000, 1.0000000E+000
 1.1000328E+002, 2.1810848E+000, 2.1810848E+000, 1.0000000E+000
 1.1100386E+002, 2.1800783E+000, 2.1800783E+000, 1.0000000E+000
 1.1200326E+002, 2.2247585E+000, 2.2247585E+000, 1.0000000E+000
 1.1300131E+002, 2.2573521E+000, 2.2573521E+000, 1.0000000E+000
 1.1400156E+002, 2.2762770E+000, 2.2762770E+000, 1.0000000E+000
 1.1500187E+002, 2.3369059E+000, 2.3369059E+000, 1.0000000E+000
 1.1600383E+002, 2.3524347E+000, 2.3524347E+000, 1.0000000E+000
 1.1700033E+002, 2.3712240E+000, 2.3712240E+000, 1.0000000E+000
 1.1800089E+002, 2.4058827E+000, 2.4058827E+000, 1.0000000E+000
 1.1900679E+002, 2.4349975E+000, 2.4349975E+000, 1.0000000E+000
 1.2000232E+002, 2.4777414E+000, 2.4777414E+000, 1.0000000E+000
 1.2100512E+002, 2.5289057E+000, 2.5289057E+000, 1.0000000E+000
 1.2200011E+002, 2.5681211E+000, 2.5681211E+000, 1.0000000E+000
 1.2300329E+002, 2.5724848E+000, 2.5724848E+000, 1.0000000E+000
 1.2400375E+002, 2.5999249E+000, 2.5999249E+000, 1.0000000E+000
 1.2500087E+002, 2.6358739E+000, 2.6358739E+000, 1.0000000E+000
 1.2600616E+002, 2.6578200E+000, 2.6578200E+000, 1.0000000E+000
 1.2700148E+002, 2.6948130E+000, 2.6948130E+000, 1.0000000E+000
 1.2800296E+002, 2.7335374E+000, 2.7335374E+000, 1.0000000E+000
 1.2900028E+002, 2.7723948E+000, 2.7723948E+000, 1.0000000E+000
 1.3000283E+002, 2.8057561E+000, 2.8057561E+000, 1.0000000E+000
 1.3100430E+002, 2.8288860E+000, 2.8288860E+000, 1.0000000E+000
 1.3200132E+002, 2.8476215E+000, 2.8476215E+000, 1.0000000E+000
 1.3300400E+002, 2.8810049E+000, 2.8810049E+000, 1.0000000E+000
 1.3400329E+002, 2.9274232E+000, 2.9274232E+000, 1.0000000E+000
 1.3500524E+002, 2.9480455E+000, 2.9480455E+000, 1.0000000E+000
 1.3600220E+002, 2.9923913E+000, 2.9923913E+000, 1.0000000E+000
 1.3700173E+002, 3.0310414E+000, 3.0310414E+000, 1.0000000E+000
 1.3800573E+002, 3.0378695E+000, 3.0378695E+000, 1.0000000E+000
 1.3900307E+002, 3.0883575E+000, 3.0883575E+000, 1.0000000E+000
 1.4000403E+002, 3.1220646E+000, 3.1220646E+000, 1.0000000E+000
 1.4100089E+002, 3.1624748E+000, 3.1624748E+000, 1.0000000E+000
 1.4200201E+002, 3.1969982E+000, 3.1969982E+000, 1.0000000E+000
 1.4300338E+002, 3.2301760E+000, 3.2301760E+000, 1.0000000E+000
 1.4400203E+002, 3.2475953E+000, 3.2475953E+000, 1.0000000E+000
 1.4500212E+002, 3.3011922E+000, 3.3011922E+000, 1.0000000E+000
 1.4600473E+002, 3.3183759E+000, 3.3183759E+000, 1.0000000E+000
 1.4700189E+002, 3.3413274E+000, 3.3413274E+000, 1.0000000E+000
 1.4800101E+002, 3.3786608E+000, 3.3786608E+000, 1.0000000E+000
 1.4900446E+002, 3.4068689E+000, 3.4068689E+000, 1.0000000E+000
 1.5000389E+002, 3.4233515E+000, 3.4233515E+000, 1.0000000E+000
 1.5100112E+002, 3.4693895E+000, 3.4693895E+000, 1.0000000E+000
 1.5200133E+002, 3.4945344E+000, 3.4945344E+000, 1.0000000E+000
 1.5300210E+002, 3.5268615E+000, 3.5268615E+000, 1.0000000E+000
 1.5400585E+002, 3.5567309E+000, 3.5567309E+000, 1.0000000E+000
 1.5500214E+002, 3.5909762E+000, 3.5909762E+000, 1.0000000E+000
 1.5600352E+002, 3.6242702E+000, 3.6242702E+000, 1.0000000E+000
 1.5700139E+002, 3.6545485E+000, 3.6545485E+000, 1.0000000E+000
 1.5800494E+002, 3.6838108E+000, 3.6838108E+000, 1.0000000E+000
 1.5900047E+002, 3.7098292E+000, 3.7098292E+000, 1.0000000E+000
 1.6000487E+002, 3.7508515E+000, 3.7508515E+000, 1.0000000E+000
 1.6100411E+002, 3.7961357E+000, 3.7961357E+000, 1.0000000E+000
 1.6200174E+002, 3.8190163E+000, 3.8190163E+000, 1.0000000E+000
 1.6300364E+002, 3.8606413E+000, 3.8606413E+000, 1.0000000E+000
 1.6400018E+002, 3.8880745E+000, 3.8880745E+000, 1.0000000E+000
 1.6500105E+002, 3.9166397E+000, 3.9166397E+000, 1.0000000E+000
 1.6600138E+002, 3.9524681E+000, 3.9524681E+000, 1.0000000E+000
 1.6700420E+002, 3.9921879E+000, 3.9921879E+000, 1.0000000E+000
 1.6800081E+002, 4.0309203E+000, 4.0309203E+000, 1.0000000E+000
 1.6900249E+002, 4.0707801E+000, 4.0707801E+000, 1.0000000E+000
 1.7000615E+002, 4.1051861E+000, 4.1051861E+000, 1.0000000E+000
 1.7100060E+002, 4.1436061E+000, 4.1436061E+000, 1.0000000E+000
 1.7200262E+002, 4.1727796E+000, 4.1727796E+000, 1.0000000E+000
 1.7300064E+002, 4.2058124E+000, 4.2058124E+000, 1.0000000E+000
 1.7400215E+002, 4.2464386E+000, 4.2464386E+000, 1.0000000E+000
 1.7500059E+002, 4.2840003E+000, 4.2840003E+000, 1.0000000E+000
 1.7600488E+002, 4.3262351E+000, 4.3262351E+000, 1.0000000E+000
 1.7700642E+002, 4.3587289E+000, 4.3587289E+000, 1.0000000E+000
 1.7800140E+002, 4.3962767E+000, 4.3962767E+000, 1.0000000E+000
 1.7900567E+002, 4.4236974E+000, 4.4236974E+000, 1.0000000E+000
 1.8000028E+002, 4.4560786E+000, 4.4560786E+000, 1.0000000E+000
 1.8100330E+002, 4.4946950E+000, 4.4946950E+000, 1.0000000E+000
 1.8200157E+002, 4.5148911E+000, 4.5148911E+000, 1.0000000E+000
 1.8300217E+002, 4.5587060E+000, 4.5587060E+000, 1.0000000E+000
 1.8400262E+002, 4.5983311E+000, 4.5983311E+000, 1.0000000E+000
 1.8500329E+002, 4.6275203E+000, 4.6275203E+000, 1.0000000E+000
 1.8600388E+002, 4.6656523E+000, 4.6656523E+000, 1.0000000E+000
 1.8700017E+002, 4.6980752E+000, 4.6980752E+000, 1.0000000E+000
 1.8800491E+002, 4.7277648E+000, 4.7277648E+000, 1.0000000E+000
 1.8900011E+002, 4.7539846E+000, 4.7539846E+000, 1.0000000E+000
 1.9000355E+002, 4.7748512E+000, 4.7748512E+000, 1.0000000E+000
 1.9100169E+002, 4.8181333E+000, 4.8181333E+000, 1.0000000E+000
 1.9200253E+002, 4.8575994E+000, 4.8575994E+000, 1.0000000E+000
 1.9300101E+002, 4.9130311E+000, 4.9130311E+000, 1.0000000E+000
 1.9400259E+002, 4.9300151E+000, 4.9300151E+000, 1.0000000E+000
 1.9500126E+002, 4.9573718E+000, 4.9573718E+000, 1.0000000E+000
 1.9600127E+002, 4.9956007E+000, 4.9956007E+000, 1.0000000E+000
 1.9700017E+002, 5.0181351E+000, 5.0181351E+000, 1.0000000E+000
 1.9800397E+002, 5.0542232E+000, 5.0542232E+000, 1.0000000E+000
 1.9900399E+002, 5.0850246E+000, 5.0850246E+000, 1.0000000E+000
 2.0000265E+002, 5.1103194E+000, 5.1103194E+000, 1.0000000E+000
 2.0100542E+002, 5.1431981E+000, 5.1431981E+000, 1.0000000E+000
 2.0200073E+002, 5.1764591E+000, 5.1764591E+000, 1.0000000E+000
 2.0300208E+002, 5.2072175E+000, 5.2072175E+000, 1.0000000E+000
 2.0400304E+002, 5.2374009E+000, 5.2374009E+000, 1.0000000E+000
 2.0500017E+002, 5.2611698E+000, 5.2611698E+000, 1.0000000E+000
 2.0600099E+002, 5.2999288E+000, 5.2999288E+000, 1.0000000E+000
 2.0700229E+002, 5.3400842E+000, 5.3400842E+000, 1.0000000E+000
 2.0800174E+002, 5.3621853E+000, 5.3621853E+000, 1.0000000E+000
 2.0900368E+002, 5.4112467E+000, 5.4112467E+000, 1.0000000E+000
 2.1000128E+002, 5.4409537E+000, 5.4409537E+000, 1.0000000E+000
 2.1100383E+002, 5.4853562E+000, 5.4853562E+000, 1.0000000E+000
 2.1200041E+002, 5.5160302E+000, 5.5160302E+000, 1.0000000E+000
 2.1300265E+002, 5.5468723E+000, 5.5468723E+000, 1.0000000E+000
 2.1400049E+002, 5.5717571E+000, 5.5717571E+000, 1.0000000E+000
 2.1500501E+002, 5.6135610E+000, 5.6135610E+000, 1.0000000E+000
 2.1600490E+002, 5.6548646E+000, 5.6548646E+000, 1.0000000E+000
 2.1700422E+002, 5.6938159E+000, 5.6938159E+000, 1.0000000E+000
 2.1800562E+002, 5.7363639E+000, 5.7363639E+000, 1.0000000E+000
 2.1900001E+002, 5.7739205E+000, 5.7739205E+000, 1.0000000E+000
 2.2000088E+002, 5.7946261E+000, 5.7946261E+000, 1.0000000E+000
 2.2100210E+002, 5.8258271E+000, 5.8258271E+000, 1.0000000E+000
 2.2200002E+002, 5.8681954E+000, 5.8681954E+000, 1.0000000E+000
 2.2300157E+002, 5.8945845E+000, 5.8945845E+000, 1.0000000E+000
 2.2400018E+002, 5.9611811E+000, 5.9611811E+000, 1.0000000E+000
 2.2500305E+002, 5.9977918E+000, 5.9977918E+000, 1.0000000E+000
 2.2600228E+002, 6.0253485E+000, 6.0253485E+000, 1.0000000E+000
 2.2700198E+002, 6.0762042E+000, 6.0762042E+000, 1.0000000E+000
 2.2800040E+002, 6.0820125E+000, 6.0820125E+000, 1.0000000E+000
 2.2900004E+002, 6.1268119E+000, 6.1268119E+000, 1.0000000E+000
 2.3000205E+002, 6.1660098E+000, 6.1660098E+000, 1.0000000E+000
 2.3100388E+002, 6.2113911E+000, 6.2113911E+000, 1.0000000E+000
 2.3200371E+002, 6.2351462E+000, 6.2351462E+000, 1.0000000E+000
 2.3300066E+002, 6.2694496E+000, 6.2694496E+000, 1.0000000E+000
 2.3400098E+002, 6.3008036E+000, 6.3008036E+000, 1.0000000E+000
 2.3500415E+002, 6.3351770E+000, 6.3351770E+000, 1.0000000E+000
 2.3600386E+002, 6.3736138E+000, 6.3736138E+000, 1.0000000E+000
 2.3700055E+002, 6.4178226E+000, 6.4178226E+000, 1.0000000E+000
 2.3800465E+002, 6.4473256E+000, 6.4473256E+000, 1.0000000E+000
 2.3900540E+002, 6.4735047E+000, 6.4735047E+000, 1.0000000E+000
 2.4000024E+002, 6.5020258E+000, 6.5020258E+000, 1.0000000E+000
 2.4100376E+002, 6.5321844E+000, 6.5321844E+000, 1.0000000E+000
 2.4200342E+002, 6.5715507E+000, 6.5715507E+000, 1.0000000E+000
 2.4300590E+002, 6.6044747E+000, 6.6044747E+000, 1.0000000E+000
 2.4400464E+002, 6.6363354E+000, 6.6363354E+000, 1.0000000E+000
 2.4500171E+002, 6.6792097E+000, 6.6792097E+000, 1.0000000E+000
 2.4600325E+002, 6.6953602E+000, 6.6953602E+000, 1.0000000E+000
 2.4700445E+002, 6.7365667E+000, 6.7365667E+000, 1.0000000E+000
 2.4800474E+002, 6.7774309E+000, 6.7774309E+000, 1.0000000E+000
 2.4900513E+002, 6.8060198E+000, 6.8060198E+000, 1.0000000E+000
 2.5000285E+002, 6.8335935E+000, 6.8335935E+000, 1.0000000E+000
 2.5100107E+002, 6.8509668E+000, 6.8509668E+000, 1.0000000E+000
 2.5200058E+002, 6.8950003E+000, 6.8950003E+000, 1.0000000E+000
 2.5300068E+002, 6.9183502E+000, 6.9183502E+000, 1.0000000E+000
 2.5400589E+002, 6.9441894E+000, 6.9441894E+000, 1.0000000E+000
 2.5500184E+002, 6.9636557E+000, 6.9636557E+000, 1.0000000E+000
 2.5600333E+002, 6.9916419E+000, 6.9916419E+000, 1.0000000E+000
 2.5700657E+002, 7.0295502E+000, 7.0295502E+000, 1.0000000E+000
 2.5800549E+002, 7.0583131E+000, 7.0583131E+000, 1.0000000E+000
 2.5900615E+002, 7.0979726E+000, 7.0979726E+000, 1.0000000E+000
 2.6000261E+002, 7.1535261E+000, 7.1535261E+000, 1.0000000E+000
 2.6100000E+002, 7.1625183E+000, 7.1625183E+000, 1.0000000E+000
