s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0071218E+000, 3.8883474E-001
 2.0053487E+000, 2.5000000E-002
 3.0061928E+000, 2.5000000E-002
 4.0006758E+000, 2.5000000E-002
 5.0012152E+000, 2.5000000E-002
 6.0049648E+000, 2.5000000E-002
 7.0057550E+000, 2.5000000E-002
 8.0032159E+000, 3.0226077E-002
 9.0047243E+000, 2.5000000E-002
 1.0002048E+001, 2.5000000E-002
 1.1006064E+001, 2.8155067E-002
 1.2003956E+001, 2.6034704E-002
 1.3003475E+001, 3.6844031E-002
 1.4001892E+001, 2.5000000E-002
 1.5003426E+001, 2.5000000E-002
 1.6006918E+001, 6.6245166E-002
 1.7003192E+001, 7.5000000E-002
 1.8001161E+001, 9.2310392E-002
 1.9002000E+001, 1.1863842E-001
 2.0001542E+001, 1.1647415E-001
 2.1003821E+001, 1.1280047E-001
 2.2000851E+001, 1.2500000E-001
 2.3003078E+001, 1.2500000E-001
 2.4003430E+001, 1.2500000E-001
 2.5005452E+001, 1.2500000E-001
 2.6004422E+001, 1.2500000E-001
 2.7002098E+001, 1.6993116E-001
 2.8006154E+001, 1.7500000E-001
 2.9001490E+001, 1.7500000E-001
 3.0002767E+001, 1.7500000E-001
 3.1008518E+001, 1.7536806E-001
 3.2004526E+001, 1.7389852E-001
 3.3000744E+001, 1.7500000E-001
 3.4001375E+001, 1.7500000E-001
 3.5006475E+001, 1.7500000E-001
 3.6001051E+001, 1.9405568E-001
 3.7005749E+001, 2.0549746E-001
 3.8006586E+001, 2.2656055E-001
 3.9003243E+001, 2.2934431E-001
 4.0005256E+001, 2.3755393E-001
 4.1001955E+001, 2.7500000E-001
 4.2004754E+001, 2.9161850E-001
 4.3004249E+001, 3.1158342E-001
 4.4004851E+001, 3.2500000E-001
 4.5005317E+001, 3.3235053E-001
 4.6000184E+001, 3.7042799E-001
 4.7002884E+001, 3.7679957E-001
 4.8002838E+001, 3.9712321E-001
 4.9005791E+001, 4.2561565E-001
 5.0002442E+001, 4.2962495E-001
 5.1005221E+001, 4.5517389E-001
 5.2000857E+001, 4.7583655E-001
 5.3000560E+001, 4.8648087E-001
 5.4000581E+001, 5.2264541E-001
 5.5006397E+001, 5.2500000E-001
 5.6000815E+001, 5.3725609E-001
 5.7001880E+001, 5.4808581E-001
 5.8001609E+001, 5.7500000E-001
 5.9004497E+001, 5.8526925E-001
 6.0001120E+001, 6.2000479E-001
 6.1005175E+001, 6.2563444E-001
 6.2004684E+001, 6.2962767E-001
 6.3001260E+001, 6.7229514E-001
 6.4002839E+001, 6.8820518E-001
 6.5006176E+001, 6.8615406E-001
 6.6003753E+001, 7.2500000E-001
 6.7001096E+001, 7.2991920E-001
 6.8005104E+001, 7.4678040E-001
 6.9001162E+001, 7.7631409E-001
 7.0001700E+001, 7.6589076E-001
 7.1000777E+001, 7.8769182E-001
 7.2006345E+001, 8.2044108E-001
 7.3001882E+001, 8.2500000E-001
 7.4000684E+001, 8.3281255E-001
 7.5005322E+001, 8.3622766E-001
 7.6000651E+001, 8.7319294E-001
 7.7000559E+001, 8.7500000E-001
 7.8001673E+001, 8.8217647E-001
 7.9001277E+001, 9.1503089E-001
 8.0000424E+001, 9.2356044E-001
 8.1004197E+001, 9.2500000E-001
 8.2004862E+001, 9.2500000E-001
 8.3004913E+001, 9.4604919E-001
 8.4004902E+001, 9.7142244E-001
 8.5004749E+001, 9.7500000E-001
 8.6003331E+001, 9.7500000E-001
 8.7004561E+001, 9.8557216E-001
 8.8002783E+001, 1.0186204E+000
 8.9000457E+001, 1.0224043E+000
 9.0002074E+001, 1.0250000E+000
 9.1000078E+001, 1.0250000E+000
 9.2002004E+001, 1.0398139E+000
