s,m,,
 3.2004497E+001, 9.6958107E-002, 9.6958107E-002, 1.0000000E+000
 3.3007388E+001, 8.7464899E-002, 8.7464899E-002, 1.0000000E+000
 3.4005299E+001, 8.9437133E-002, 8.9437133E-002, 1.0000000E+000
 3.5000369E+001, 8.8798084E-002, 8.8798084E-002, 1.0000000E+000
 3.6000619E+001, 8.4028973E-002, 8.4028973E-002, 1.0000000E+000
 3.7004826E+001, 1.1601168E-001, 1.1601168E-001, 1.0000000E+000
 3.8000936E+001, 9.0104880E-002, 9.0104880E-002, 1.0000000E+000
 3.9003555E+001, 8.0526383E-002, 8.0526383E-002, 1.0000000E+000
 4.0004411E+001, 7.7025340E-002, 7.7025340E-002, 1.0000000E+000
 4.1004961E+001, 7.5742440E-002, 7.5742440E-002, 1.0000000E+000
 4.2000085E+001, 7.5273563E-002, 7.5273563E-002, 1.0000000E+000
 4.3000964E+001, 7.5100201E-002, 7.5100201E-002, 1.0000000E+000
 4.4001716E+001, 8.8358347E-002, 8.8358347E-002, 1.0000000E+000
 4.5003676E+001, 1.5828283E-001, 1.5828283E-001, 1.0000000E+000
 4.6001810E+001, 1.2549839E-001, 1.2549839E-001, 1.0000000E+000
 4.7004335E+001, 1.1410154E-001, 1.1410154E-001, 1.0000000E+000
 4.8001192E+001, 1.6895129E-001, 1.6895129E-001, 1.0000000E+000
 4.9000075E+001, 1.2703185E-001, 1.2703185E-001, 1.0000000E+000
 5.0003876E+001, 8.7855782E-002, 8.7855782E-002, 1.0000000E+000
 5.1005528E+001, 5.4994394E-002, 5.4994394E-002, 1.0000000E+000
 5.2003434E+001, 5.4387559E-002, 5.4387559E-002, 1.0000000E+000
 5.3000001E+001, 6.0262495E-002, 6.0262495E-002, 1.0000000E+000
 5.4000358E+001, 5.7939614E-002, 5.7939614E-002, 1.0000000E+000
 5.5003013E+001, 6.3794661E-002, 6.3794661E-002, 1.0000000E+000
 5.6005776E+001, 6.2557671E-002, 6.2557671E-002, 1.0000000E+000
 5.7004187E+001, 6.1793866E-002, 6.1793866E-002, 1.0000000E+000
 5.8000270E+001, 6.7721373E-002, 6.7721373E-002, 1.0000000E+000
 5.9004635E+001, 7.2344038E-002, 7.2344038E-002, 1.0000000E+000
 6.0005869E+001, 7.4027767E-002, 7.4027767E-002, 1.0000000E+000
 6.1006593E+001, 7.4643989E-002, 7.4643989E-002, 1.0000000E+000
 6.2002739E+001, 1.1097115E-001, 0.0000000E+000, 0.0000000E+000
 6.3013495E+001, 1.3593209E-001, 0.0000000E+000, 0.0000000E+000
 6.4000283E+001, 1.4910566E-001, 0.0000000E+000, 0.0000000E+000
 6.5009737E+001, 1.4240986E-001, 0.0000000E+000, 0.0000000E+000
 6.6005398E+001, 1.3136825E-001, 0.0000000E+000, 0.0000000E+000
 6.7020534E+001, 1.2838426E-001, 0.0000000E+000, 0.0000000E+000
 6.8019479E+001, 1.5801366E-001, 0.0000000E+000, 0.0000000E+000
 6.9010805E+001, 1.6188001E-001, 0.0000000E+000, 0.0000000E+000
 7.0015535E+001, 1.6172919E-001, 0.0000000E+000, 0.0000000E+000
 7.1019576E+001, 1.4271222E-001, 0.0000000E+000, 0.0000000E+000
 7.2009065E+001, 1.1902142E-001, 0.0000000E+000, 0.0000000E+000
 7.3007947E+001, 9.1026687E-002, 0.0000000E+000, 0.0000000E+000
 7.4017758E+001, 8.0766739E-002, 0.0000000E+000, 0.0000000E+000
 7.5017836E+001, 7.7097980E-002, 0.0000000E+000, 0.0000000E+000
 7.6022365E+001, 7.9196544E-002, 0.0000000E+000, 0.0000000E+000
 7.7011873E+001, 1.0816816E-001, 0.0000000E+000, 0.0000000E+000
 7.8021482E+001, 1.1894432E-001, 0.0000000E+000, 0.0000000E+000
 7.9017165E+001, 1.0037434E-001, 0.0000000E+000, 0.0000000E+000
 8.0018747E+001, 1.3991228E-001, 0.0000000E+000, 0.0000000E+000
 8.1012043E+001, 1.8784793E-001, 0.0000000E+000, 0.0000000E+000
 8.2008823E+001, 1.4786106E-001, 0.0000000E+000, 0.0000000E+000
 8.3002865E+001, 1.3333208E-001, 0.0000000E+000, 0.0000000E+000
 8.4020693E+001, 1.0003348E-001, 0.0000000E+000, 0.0000000E+000
 8.5014132E+001, 8.4151050E-002, 0.0000000E+000, 0.0000000E+000
 8.6019598E+001, 1.1619632E-001, 0.0000000E+000, 0.0000000E+000
 8.7004007E+001, 1.0766974E-001, 0.0000000E+000, 0.0000000E+000
 8.8011192E+001, 1.0111137E-001, 0.0000000E+000, 0.0000000E+000
 8.9011352E+001, 1.2592189E-001, 0.0000000E+000, 0.0000000E+000
 9.0003928E+001, 1.3128168E-001, 0.0000000E+000, 0.0000000E+000
 9.1010048E+001, 1.2726407E-001, 0.0000000E+000, 0.0000000E+000
 9.2015906E+001, 1.0493698E-001, 0.0000000E+000, 0.0000000E+000
 9.3027682E+001, 8.5718279E-002, 0.0000000E+000, 0.0000000E+000
 9.4025741E+001, 1.0950932E-001, 0.0000000E+000, 0.0000000E+000
 9.5017692E+001, 8.8142012E-002, 0.0000000E+000, 0.0000000E+000
 9.6013202E+001, 7.9786849E-002, 0.0000000E+000, 0.0000000E+000
 9.7008712E+001, 8.3745648E-002, 0.0000000E+000, 0.0000000E+000
 9.8015599E+001, 7.8145461E-002, 0.0000000E+000, 0.0000000E+000
 9.9002759E+001, 7.6154529E-002, 0.0000000E+000, 0.0000000E+000
 1.0001978E+002, 7.5410931E-002, 0.0000000E+000, 0.0000000E+000
 1.0100598E+002, 7.5150913E-002, 0.0000000E+000, 0.0000000E+000
 1.0202509E+002, 7.5053598E-002, 0.0000000E+000, 0.0000000E+000
 1.0301967E+002, 7.5019533E-002, 0.0000000E+000, 0.0000000E+000
 1.0401042E+002, 7.5007146E-002, 0.0000000E+000, 0.0000000E+000
 1.0500991E+002, 7.5002589E-002, 0.0000000E+000, 0.0000000E+000
 1.0600357E+002, 7.5000943E-002, 0.0000000E+000, 0.0000000E+000
 1.0702995E+002, 7.5000332E-002, 0.0000000E+000, 0.0000000E+000
 1.0800837E+002, 7.5000123E-002, 0.0000000E+000, 0.0000000E+000
 1.0901835E+002, 7.5000044E-002, 0.0000000E+000, 0.0000000E+000
 1.1001907E+002, 1.0698453E-001, 0.0000000E+000, 0.0000000E+000
 1.1101236E+002, 1.7227250E-001, 0.0000000E+000, 0.0000000E+000
 1.1201308E+002, 1.6011246E-001, 0.0000000E+000, 0.0000000E+000
 1.1302875E+002, 1.3747802E-001, 0.0000000E+000, 0.0000000E+000
 1.1400516E+002, 1.0184148E-001, 0.0000000E+000, 0.0000000E+000
 1.1503606E+002, 8.4382181E-002, 0.0000000E+000, 0.0000000E+000
 1.1600030E+002, 7.8509516E-002, 0.0000000E+000, 0.0000000E+000
 1.1700312E+002, 7.6262142E-002, 0.0000000E+000, 0.0000000E+000
 1.1800593E+002, 7.5453910E-002, 0.0000000E+000, 0.0000000E+000
 1.1900875E+002, 7.5163242E-002, 0.0000000E+000, 0.0000000E+000
 1.2001157E+002, 7.5058707E-002, 0.0000000E+000, 0.0000000E+000
 1.2101438E+002, 7.5021113E-002, 0.0000000E+000, 0.0000000E+000
 1.2203217E+002, 7.5007491E-002, 0.0000000E+000, 0.0000000E+000
 1.2303186E+002, 7.5002705E-002, 0.0000000E+000, 0.0000000E+000
 1.2403491E+002, 7.5000973E-002, 0.0000000E+000, 0.0000000E+000
 1.2502357E+002, 7.5000356E-002, 0.0000000E+000, 0.0000000E+000
 1.2601169E+002, 1.4240235E-001, 0.0000000E+000, 0.0000000E+000
 1.2703446E+002, 1.4961364E-001, 0.0000000E+000, 0.0000000E+000
 1.2802880E+002, 1.3392232E-001, 0.0000000E+000, 0.0000000E+000
 1.2903738E+002, 9.7627402E-002, 0.0000000E+000, 0.0000000E+000
 1.3002871E+002, 1.1181741E-001, 0.0000000E+000, 0.0000000E+000
 1.3101159E+002, 1.2015981E-001, 0.0000000E+000, 0.0000000E+000
 1.3203984E+002, 1.2330344E-001, 0.0000000E+000, 0.0000000E+000
 1.3303784E+002, 1.2438783E-001, 0.0000000E+000, 0.0000000E+000
 1.3403585E+002, 9.8057170E-002, 0.0000000E+000, 0.0000000E+000
 1.3503385E+002, 8.3319713E-002, 0.0000000E+000, 0.0000000E+000
 1.3603186E+002, 7.8002000E-002, 0.0000000E+000, 0.0000000E+000
 1.3702986E+002, 7.6083211E-002, 0.0000000E+000, 0.0000000E+000
 1.3802787E+002, 7.5390855E-002, 0.0000000E+000, 0.0000000E+000
 1.3902587E+002, 7.5141032E-002, 0.0000000E+000, 0.0000000E+000
 1.4002388E+002, 7.5050889E-002, 0.0000000E+000, 0.0000000E+000
 1.4102188E+002, 7.5018362E-002, 0.0000000E+000, 0.0000000E+000
 1.4201989E+002, 9.0890604E-002, 0.0000000E+000, 0.0000000E+000
 1.4300397E+002, 1.0103400E-001, 0.0000000E+000, 0.0000000E+000
 1.4402702E+002, 8.4181574E-002, 0.0000000E+000, 0.0000000E+000
 1.4502814E+002, 7.8305112E-002, 0.0000000E+000, 0.0000000E+000
 1.4603292E+002, 7.6185237E-002, 0.0000000E+000, 0.0000000E+000
 1.4703770E+002, 7.5425034E-002, 0.0000000E+000, 0.0000000E+000
 1.4800228E+002, 7.5158803E-002, 0.0000000E+000, 0.0000000E+000
 1.4903187E+002, 7.5055491E-002, 0.0000000E+000, 0.0000000E+000
 1.5002352E+002, 7.5020173E-002, 0.0000000E+000, 0.0000000E+000
 1.5102708E+002, 7.5007243E-002, 0.0000000E+000, 0.0000000E+000
 1.5203064E+002, 7.5002596E-002, 0.0000000E+000, 0.0000000E+000
 1.5303419E+002, 7.5000930E-002, 0.0000000E+000, 0.0000000E+000
 1.5403775E+002, 7.5000333E-002, 0.0000000E+000, 0.0000000E+000
 1.5503539E+002, 7.5000120E-002, 0.0000000E+000, 0.0000000E+000
 1.5601529E+002, 7.5000044E-002, 0.0000000E+000, 0.0000000E+000
 1.5703830E+002, 7.5000016E-002, 0.0000000E+000, 0.0000000E+000
 1.5802255E+002, 7.5000006E-002, 0.0000000E+000, 0.0000000E+000
 1.5903655E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 1.6000447E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.6101848E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6203249E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6300041E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6401442E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6503993E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6602710E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6704029E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6800617E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6902018E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7003418E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7100210E+002, 6.8400069E-002, 0.0000000E+000, 0.0000000E+000
 1.7201611E+002, 1.0914567E-001, 0.0000000E+000, 0.0000000E+000
 1.7303012E+002, 1.1488277E-001, 0.0000000E+000, 0.0000000E+000
 1.7404413E+002, 8.9123261E-002, 0.0000000E+000, 0.0000000E+000
 1.7501205E+002, 8.0242976E-002, 0.0000000E+000, 0.0000000E+000
 1.7602605E+002, 7.6856640E-002, 0.0000000E+000, 0.0000000E+000
 1.7704006E+002, 1.0519613E-001, 0.0000000E+000, 0.0000000E+000
 1.7800798E+002, 1.0531953E-001, 0.0000000E+000, 0.0000000E+000
 1.7902199E+002, 8.5736735E-002, 0.0000000E+000, 0.0000000E+000
 1.8003600E+002, 7.8802086E-002, 0.0000000E+000, 0.0000000E+000
 1.8100392E+002, 7.6411448E-002, 0.0000000E+000, 0.0000000E+000
 1.8201857E+002, 7.5499984E-002, 0.0000000E+000, 0.0000000E+000
 1.8301557E+002, 7.5180238E-002, 0.0000000E+000, 0.0000000E+000
 1.8402958E+002, 7.5063826E-002, 0.0000000E+000, 0.0000000E+000
 1.8504359E+002, 8.7351282E-002, 0.0000000E+000, 0.0000000E+000
 1.8601151E+002, 8.2407846E-002, 0.0000000E+000, 0.0000000E+000
 1.8702552E+002, 8.2126173E-002, 0.0000000E+000, 0.0000000E+000
 1.8803953E+002, 1.0981755E-001, 0.0000000E+000, 0.0000000E+000
 1.8900744E+002, 8.8822174E-002, 0.0000000E+000, 0.0000000E+000
 1.9002145E+002, 8.6494631E-002, 0.0000000E+000, 0.0000000E+000
 1.9103546E+002, 9.1118468E-002, 0.0000000E+000, 0.0000000E+000
 1.9200338E+002, 8.5486567E-002, 0.0000000E+000, 0.0000000E+000
 1.9301739E+002, 7.9569020E-002, 0.0000000E+000, 0.0000000E+000
 1.9403140E+002, 7.6617979E-002, 0.0000000E+000, 0.0000000E+000
 1.9504540E+002, 7.5572958E-002, 0.0000000E+000, 0.0000000E+000
 1.9601332E+002, 1.3441560E-001, 0.0000000E+000, 0.0000000E+000
 1.9702733E+002, 1.3526438E-001, 0.0000000E+000, 0.0000000E+000
 1.9804134E+002, 1.0446130E-001, 0.0000000E+000, 0.0000000E+000
 1.9900926E+002, 8.5936915E-002, 0.0000000E+000, 0.0000000E+000
 2.0002327E+002, 7.8872974E-002, 0.0000000E+000, 0.0000000E+000
 2.0103727E+002, 1.5246317E-001, 0.0000000E+000, 0.0000000E+000
 2.0200519E+002, 1.6753052E-001, 0.0000000E+000, 0.0000000E+000
 2.0301920E+002, 1.4942929E-001, 0.0000000E+000, 0.0000000E+000
 2.0403321E+002, 1.2132221E-001, 0.0000000E+000, 0.0000000E+000
 2.0500113E+002, 9.2196186E-002, 0.0000000E+000, 0.0000000E+000
 2.0601514E+002, 8.1089503E-002, 0.0000000E+000, 0.0000000E+000
 2.0702914E+002, 8.9485091E-002, 0.0000000E+000, 0.0000000E+000
 2.0804315E+002, 9.8358481E-002, 0.0000000E+000, 0.0000000E+000
 2.0901107E+002, 8.3671366E-002, 0.0000000E+000, 0.0000000E+000
 2.1002508E+002, 7.8070699E-002, 0.0000000E+000, 0.0000000E+000
 2.1103909E+002, 7.6087394E-002, 0.0000000E+000, 0.0000000E+000
 2.1200701E+002, 7.5403673E-002, 0.0000000E+000, 0.0000000E+000
 2.1302101E+002, 7.5142949E-002, 0.0000000E+000, 0.0000000E+000
 2.1403502E+002, 7.5050621E-002, 0.0000000E+000, 0.0000000E+000
 2.1500294E+002, 7.5018792E-002, 0.0000000E+000, 0.0000000E+000
 2.1601695E+002, 7.5006655E-002, 0.0000000E+000, 0.0000000E+000
 2.1703096E+002, 7.5002357E-002, 0.0000000E+000, 0.0000000E+000
 2.1804497E+002, 7.5000834E-002, 0.0000000E+000, 0.0000000E+000
 2.1901288E+002, 1.0080120E-001, 0.0000000E+000, 0.0000000E+000
 2.2002689E+002, 1.3882379E-001, 0.0000000E+000, 0.0000000E+000
 2.2104090E+002, 9.7601244E-002, 0.0000000E+000, 0.0000000E+000
 2.2200882E+002, 8.3390257E-002, 0.0000000E+000, 0.0000000E+000
 2.2302283E+002, 7.7971153E-002, 0.0000000E+000, 0.0000000E+000
 2.2403684E+002, 7.6052143E-002, 0.0000000E+000, 0.0000000E+000
 2.2500475E+002, 7.5390587E-002, 0.0000000E+000, 0.0000000E+000
 2.2601876E+002, 7.5138314E-002, 0.0000000E+000, 0.0000000E+000
 2.2703277E+002, 7.5048980E-002, 0.0000000E+000, 0.0000000E+000
 2.2800069E+002, 1.0038208E-001, 0.0000000E+000, 0.0000000E+000
 2.2901470E+002, 1.1628232E-001, 0.0000000E+000, 0.0000000E+000
 2.3002871E+002, 1.2191290E-001, 0.0000000E+000, 0.0000000E+000
 2.3104272E+002, 1.2390680E-001, 0.0000000E+000, 0.0000000E+000
 2.3201063E+002, 1.2459417E-001, 0.0000000E+000, 0.0000000E+000
 2.3302464E+002, 1.0913500E-001, 0.0000000E+000, 0.0000000E+000
 2.3403865E+002, 8.7087864E-002, 0.0000000E+000, 0.0000000E+000
 2.3500657E+002, 7.9487376E-002, 0.0000000E+000, 0.0000000E+000
 2.3602058E+002, 7.6589067E-002, 0.0000000E+000, 0.0000000E+000
 2.3703459E+002, 7.5562719E-002, 0.0000000E+000, 0.0000000E+000
 2.3800250E+002, 7.5208898E-002, 0.0000000E+000, 0.0000000E+000
 2.3901651E+002, 7.5073975E-002, 0.0000000E+000, 0.0000000E+000
 2.4003052E+002, 7.5026196E-002, 0.0000000E+000, 0.0000000E+000
 2.4104453E+002, 7.5009276E-002, 0.0000000E+000, 0.0000000E+000
 2.4201245E+002, 7.5003444E-002, 0.0000000E+000, 0.0000000E+000
 2.4302646E+002, 7.5001219E-002, 0.0000000E+000, 0.0000000E+000
 2.4404047E+002, 7.5000432E-002, 0.0000000E+000, 0.0000000E+000
 2.4500838E+002, 7.5000160E-002, 0.0000000E+000, 0.0000000E+000
 2.4602239E+002, 5.0826541E-002, 0.0000000E+000, 0.0000000E+000
 2.4703640E+002, 1.1512981E-001, 0.0000000E+000, 0.0000000E+000
 2.4800432E+002, 1.6691166E-001, 0.0000000E+000, 0.0000000E+000
 2.4901833E+002, 1.7213576E-001, 0.0000000E+000, 0.0000000E+000
 2.5003234E+002, 1.4640314E-001, 0.0000000E+000, 0.0000000E+000
 2.5100025E+002, 1.0240384E-001, 0.0000000E+000, 0.0000000E+000
 2.5201426E+002, 1.0351260E-001, 0.0000000E+000, 0.0000000E+000
 2.5302827E+002, 8.5952389E-002, 0.0000000E+000, 0.0000000E+000
 2.5404228E+002, 7.8878454E-002, 0.0000000E+000, 0.0000000E+000
 2.5501020E+002, 7.6439798E-002, 0.0000000E+000, 0.0000000E+000
 2.5602421E+002, 7.5509860E-002, 0.0000000E+000, 0.0000000E+000
 2.5703821E+002, 7.5180551E-002, 0.0000000E+000, 0.0000000E+000
 2.5800613E+002, 7.5067026E-002, 0.0000000E+000, 0.0000000E+000
 2.5902014E+002, 7.5023735E-002, 0.0000000E+000, 0.0000000E+000
 2.6003415E+002, 7.5008405E-002, 0.0000000E+000, 0.0000000E+000
 2.6100207E+002, 7.5003120E-002, 0.0000000E+000, 0.0000000E+000
 2.6201608E+002, 7.5001105E-002, 0.0000000E+000, 0.0000000E+000
 2.6303008E+002, 7.5000391E-002, 0.0000000E+000, 0.0000000E+000
 2.6404409E+002, 7.5000139E-002, 0.0000000E+000, 0.0000000E+000
 2.6501201E+002, 7.5000051E-002, 0.0000000E+000, 0.0000000E+000
 2.6602602E+002, 7.5000018E-002, 0.0000000E+000, 0.0000000E+000
 2.6704003E+002, 7.5000006E-002, 0.0000000E+000, 0.0000000E+000
 2.6800795E+002, 1.5449821E-001, 0.0000000E+000, 0.0000000E+000
 2.6902196E+002, 1.2394227E-001, 0.0000000E+000, 0.0000000E+000
 2.7003596E+002, 9.2331408E-002, 0.0000000E+000, 0.0000000E+000
 2.7100388E+002, 8.1433936E-002, 0.0000000E+000, 0.0000000E+000
 2.7201789E+002, 7.7278382E-002, 0.0000000E+000, 0.0000000E+000
 2.7303190E+002, 7.5806819E-002, 0.0000000E+000, 0.0000000E+000
 2.7404591E+002, 7.5285710E-002, 0.0000000E+000, 0.0000000E+000
 2.7501383E+002, 1.8956936E-001, 0.0000000E+000, 0.0000000E+000
 2.7602783E+002, 1.3028405E-001, 0.0000000E+000, 0.0000000E+000
 2.7704184E+002, 9.4577156E-002, 0.0000000E+000, 0.0000000E+000
 2.7800976E+002, 1.0519325E-001, 0.0000000E+000, 0.0000000E+000
 2.7902377E+002, 1.0226475E-001, 0.0000000E+000, 0.0000000E+000
 2.8003778E+002, 8.4654978E-002, 0.0000000E+000, 0.0000000E+000
 2.8100570E+002, 7.8584216E-002, 0.0000000E+000, 0.0000000E+000
 2.8201970E+002, 7.6269241E-002, 0.0000000E+000, 0.0000000E+000
 2.8303371E+002, 7.5449463E-002, 0.0000000E+000, 0.0000000E+000
 2.8400163E+002, 7.5166854E-002, 0.0000000E+000, 0.0000000E+000
 2.8501564E+002, 1.0264166E-001, 0.0000000E+000, 0.0000000E+000
 2.8602965E+002, 1.1708248E-001, 0.0000000E+000, 0.0000000E+000
 2.8704366E+002, 9.3580427E-002, 0.0000000E+000, 0.0000000E+000
 2.8801157E+002, 8.1897610E-002, 0.0000000E+000, 0.0000000E+000
 2.8902558E+002, 7.7442577E-002, 0.0000000E+000, 0.0000000E+000
 2.9003959E+002, 8.0367875E-002, 0.0000000E+000, 0.0000000E+000
 2.9100751E+002, 1.0843122E-001, 0.0000000E+000, 0.0000000E+000
 2.9202152E+002, 1.1462976E-001, 0.0000000E+000, 0.0000000E+000
 2.9303553E+002, 8.9033668E-002, 0.0000000E+000, 0.0000000E+000
 2.9400344E+002, 8.0209717E-002, 0.0000000E+000, 0.0000000E+000
 2.9501745E+002, 7.6844862E-002, 0.0000000E+000, 0.0000000E+000
 2.9603146E+002, 7.5653301E-002, 0.0000000E+000, 0.0000000E+000
 2.9704547E+002, 9.8156969E-002, 0.0000000E+000, 0.0000000E+000
 2.9801339E+002, 1.1503507E-001, 0.0000000E+000, 0.0000000E+000
 2.9902740E+002, 1.0122519E-001, 0.0000000E+000, 0.0000000E+000
 3.0004141E+002, 8.4286848E-002, 0.0000000E+000, 0.0000000E+000
 3.0100932E+002, 7.8447556E-002, 0.0000000E+000, 0.0000000E+000
 3.0202333E+002, 7.6220846E-002, 0.0000000E+000, 0.0000000E+000
 3.0303734E+002, 1.0597397E-001, 0.0000000E+000, 0.0000000E+000
 3.0400526E+002, 1.1793697E-001, 0.0000000E+000, 0.0000000E+000
 3.0501927E+002, 1.2249884E-001, 0.0000000E+000, 0.0000000E+000
 3.0603328E+002, 1.0118867E-001, 0.0000000E+000, 0.0000000E+000
 3.0700119E+002, 8.4722016E-002, 0.0000000E+000, 0.0000000E+000
 3.0801520E+002, 7.8442755E-002, 0.0000000E+000, 0.0000000E+000
 3.0902921E+002, 7.6219146E-002, 0.0000000E+000, 0.0000000E+000
 3.1004322E+002, 9.4240094E-002, 0.0000000E+000, 0.0000000E+000
 3.1101114E+002, 9.6279762E-002, 0.0000000E+000, 0.0000000E+000
 3.1202515E+002, 8.2535577E-002, 0.0000000E+000, 0.0000000E+000
 3.1303916E+002, 7.7668494E-002, 0.0000000E+000, 0.0000000E+000
 3.1400707E+002, 7.5990625E-002, 0.0000000E+000, 0.0000000E+000
 3.1502108E+002, 7.5350799E-002, 0.0000000E+000, 0.0000000E+000
 3.1603509E+002, 7.5124225E-002, 0.0000000E+000, 0.0000000E+000
 3.1700301E+002, 1.0648462E-001, 0.0000000E+000, 0.0000000E+000
 3.1801702E+002, 8.6149316E-002, 0.0000000E+000, 0.0000000E+000
 3.1903103E+002, 7.8948189E-002, 0.0000000E+000, 0.0000000E+000
 3.2004503E+002, 7.6398130E-002, 0.0000000E+000, 0.0000000E+000
 3.2101295E+002, 7.5519028E-002, 0.0000000E+000, 0.0000000E+000
 3.2202696E+002, 7.5183798E-002, 0.0000000E+000, 0.0000000E+000
 3.2304097E+002, 1.0368091E-001, 0.0000000E+000, 0.0000000E+000
 3.2400889E+002, 1.0398807E-001, 0.0000000E+000, 0.0000000E+000
 3.2502290E+002, 8.5265239E-002, 0.0000000E+000, 0.0000000E+000
 3.2603690E+002, 7.8635120E-002, 0.0000000E+000, 0.0000000E+000
 3.2700482E+002, 7.6349465E-002, 0.0000000E+000, 0.0000000E+000
 3.2801883E+002, 7.5477872E-002, 0.0000000E+000, 0.0000000E+000
 3.2903284E+002, 1.0053312E-001, 0.0000000E+000, 0.0000000E+000
 3.3000076E+002, 1.1591716E-001, 0.0000000E+000, 0.0000000E+000
 3.3101477E+002, 1.2178359E-001, 0.0000000E+000, 0.0000000E+000
 3.3202877E+002, 9.5245182E-002, 0.0000000E+000, 0.0000000E+000
 3.3304278E+002, 8.2169212E-002, 0.0000000E+000, 0.0000000E+000
 3.3401070E+002, 7.7661426E-002, 0.0000000E+000, 0.0000000E+000
 3.3502471E+002, 7.5942462E-002, 0.0000000E+000, 0.0000000E+000
 3.3603872E+002, 9.9507260E-002, 0.0000000E+000, 0.0000000E+000
 3.3700664E+002, 1.1553633E-001, 0.0000000E+000, 0.0000000E+000
 3.3802064E+002, 1.2164873E-001, 0.0000000E+000, 0.0000000E+000
 3.3903465E+002, 1.1931034E-001, 0.0000000E+000, 0.0000000E+000
 3.4000257E+002, 9.1449322E-002, 0.0000000E+000, 0.0000000E+000
 3.4101658E+002, 8.0825024E-002, 0.0000000E+000, 0.0000000E+000
 3.4203059E+002, 7.7062754E-002, 0.0000000E+000, 0.0000000E+000
 3.4304460E+002, 8.4330758E-002, 0.0000000E+000, 0.0000000E+000
 3.4401252E+002, 1.0990236E-001, 0.0000000E+000, 0.0000000E+000
 3.4502652E+002, 9.8036201E-002, 0.0000000E+000, 0.0000000E+000
 3.4604053E+002, 8.3157566E-002, 0.0000000E+000, 0.0000000E+000
 3.4700845E+002, 7.8028332E-002, 0.0000000E+000, 0.0000000E+000
 3.4802246E+002, 7.6072391E-002, 0.0000000E+000, 0.0000000E+000
