s,m,,
 3.2005675E+001, 7.5025354E-002, 7.5025354E-002, 1.0000000E+000
 3.3004503E+001, 7.6427235E-002, 7.6427235E-002, 1.0000000E+000
 3.4004619E+001, 7.5523340E-002, 7.5523340E-002, 1.0000000E+000
 3.5003951E+001, 7.5192039E-002, 7.5192039E-002, 1.0000000E+000
 3.6006316E+001, 7.5070261E-002, 7.5070261E-002, 1.0000000E+000
 3.7004474E+001, 7.5025818E-002, 7.5025818E-002, 1.0000000E+000
 3.8001824E+001, 7.5009494E-002, 7.5009494E-002, 1.0000000E+000
 3.9000039E+001, 7.5003489E-002, 7.5003489E-002, 1.0000000E+000
 4.0000992E+001, 1.0589628E-001, 1.0589628E-001, 1.0000000E+000
 4.1000770E+001, 8.6332940E-002, 8.6332940E-002, 1.0000000E+000
 4.2005967E+001, 7.9134304E-002, 7.9134304E-002, 1.0000000E+000
 4.3001718E+001, 7.6522316E-002, 7.6522316E-002, 1.0000000E+000
 4.4004751E+001, 7.5556374E-002, 7.5556374E-002, 1.0000000E+000
 4.5001532E+001, 6.7708036E-002, 6.7708036E-002, 1.0000000E+000
 4.6004300E+001, 6.6482964E-002, 6.6482964E-002, 1.0000000E+000
 4.7001153E+001, 5.3818247E-002, 5.3818247E-002, 1.0000000E+000
 4.8005208E+001, 5.5341754E-002, 5.5341754E-002, 1.0000000E+000
 4.9000341E+001, 6.6147406E-002, 6.6147406E-002, 1.0000000E+000
 5.0007039E+001, 6.2969067E-002, 6.2969067E-002, 1.0000000E+000
 5.1003471E+001, 7.0574919E-002, 7.0574919E-002, 1.0000000E+000
 5.2007143E+001, 7.1935926E-002, 7.1935926E-002, 1.0000000E+000
 5.3000789E+001, 7.2605956E-002, 7.2605956E-002, 1.0000000E+000
 5.4006677E+001, 6.1249828E-002, 6.1249828E-002, 1.0000000E+000
 5.5001617E+001, 6.7358179E-002, 6.7358179E-002, 1.0000000E+000
 5.6003132E+001, 7.2203569E-002, 7.2203569E-002, 1.0000000E+000
 5.7002619E+001, 1.0178424E-001, 1.0178424E-001, 1.0000000E+000
 5.8002480E+001, 9.7023740E-002, 9.7023740E-002, 1.0000000E+000
 5.9004049E+001, 5.6077252E-002, 5.6077252E-002, 1.0000000E+000
 6.0000079E+001, 6.8038661E-002, 6.8038661E-002, 1.0000000E+000
 6.1003526E+001, 6.6032454E-002, 6.6032454E-002, 1.0000000E+000
 6.2005744E+001, 1.8858888E-001, 0.0000000E+000, 0.0000000E+000
 6.3001201E+001, 2.7492516E-001, 0.0000000E+000, 0.0000000E+000
 6.4014246E+001, 3.0697966E-001, 0.0000000E+000, 0.0000000E+000
 6.5008954E+001, 3.1839942E-001, 0.0000000E+000, 0.0000000E+000
 6.6003661E+001, 3.2258231E-001, 0.0000000E+000, 0.0000000E+000
 6.7017497E+001, 3.2413138E-001, 0.0000000E+000, 0.0000000E+000
 6.8000727E+001, 3.2467835E-001, 0.0000000E+000, 0.0000000E+000
 6.9004654E+001, 3.2488336E-001, 0.0000000E+000, 0.0000000E+000
 7.0019013E+001, 3.2495816E-001, 0.0000000E+000, 0.0000000E+000
 7.1018561E+001, 2.7353940E-001, 0.0000000E+000, 0.0000000E+000
 7.2016093E+001, 2.3973411E-001, 0.0000000E+000, 0.0000000E+000
 7.3001452E+001, 2.9355105E-001, 0.0000000E+000, 0.0000000E+000
 7.4021901E+001, 2.8254648E-001, 0.0000000E+000, 0.0000000E+000
 7.5000485E+001, 1.8347625E-001, 0.0000000E+000, 0.0000000E+000
 7.6017051E+001, 1.1422079E-001, 0.0000000E+000, 0.0000000E+000
 7.7015548E+001, 8.9267727E-002, 0.0000000E+000, 0.0000000E+000
 7.8013933E+001, 8.0187421E-002, 0.0000000E+000, 0.0000000E+000
 7.9019939E+001, 1.4613394E-001, 0.0000000E+000, 0.0000000E+000
 8.0001888E+001, 1.7367907E-001, 0.0000000E+000, 0.0000000E+000
 8.1023999E+001, 1.8485726E-001, 0.0000000E+000, 0.0000000E+000
 8.2026926E+001, 2.5457728E-001, 0.0000000E+000, 0.0000000E+000
 8.3014159E+001, 1.9015984E-001, 0.0000000E+000, 0.0000000E+000
 8.4022971E+001, 1.1927541E-001, 0.0000000E+000, 0.0000000E+000
 8.5024384E+001, 9.1021934E-002, 0.0000000E+000, 0.0000000E+000
 8.6015284E+001, 8.2033287E-002, 0.0000000E+000, 0.0000000E+000
 8.7019169E+001, 8.0279091E-002, 0.0000000E+000, 0.0000000E+000
 8.8002619E+001, 7.6946870E-002, 0.0000000E+000, 0.0000000E+000
 8.9023629E+001, 7.7261537E-002, 0.0000000E+000, 0.0000000E+000
 9.0010337E+001, 7.5830510E-002, 0.0000000E+000, 0.0000000E+000
 9.1026945E+001, 7.5295871E-002, 0.0000000E+000, 0.0000000E+000
 9.2013653E+001, 7.5108653E-002, 0.0000000E+000, 0.0000000E+000
 9.3019066E+001, 1.3743510E-001, 0.0000000E+000, 0.0000000E+000
 9.4013243E+001, 1.6130449E-001, 0.0000000E+000, 0.0000000E+000
 9.5007420E+001, 1.3237821E-001, 0.0000000E+000, 0.0000000E+000
 9.6016526E+001, 9.5599290E-002, 0.0000000E+000, 0.0000000E+000
 9.7024323E+001, 8.2405230E-002, 0.0000000E+000, 0.0000000E+000
 9.8027194E+001, 8.3332544E-002, 0.0000000E+000, 0.0000000E+000
 9.9014535E+001, 7.8053275E-002, 0.0000000E+000, 0.0000000E+000
 1.0000188E+002, 7.4223843E-002, 0.0000000E+000, 0.0000000E+000
 1.0101324E+002, 1.2468677E-001, 0.0000000E+000, 0.0000000E+000
 1.0202528E+002, 9.2800165E-002, 0.0000000E+000, 0.0000000E+000
 1.0300723E+002, 8.1568498E-002, 0.0000000E+000, 0.0000000E+000
 1.0402770E+002, 7.7325787E-002, 0.0000000E+000, 0.0000000E+000
 1.0500375E+002, 1.1356243E-001, 0.0000000E+000, 0.0000000E+000
 1.0602269E+002, 1.1152147E-001, 0.0000000E+000, 0.0000000E+000
 1.0703245E+002, 6.1617630E-002, 0.0000000E+000, 0.0000000E+000
 1.0800855E+002, 1.0509339E-001, 0.0000000E+000, 0.0000000E+000
 1.0901831E+002, 9.3083360E-002, 0.0000000E+000, 0.0000000E+000
 1.1002807E+002, 6.7314886E-002, 0.0000000E+000, 0.0000000E+000
 1.1100417E+002, 1.0537272E-001, 0.0000000E+000, 0.0000000E+000
 1.1200383E+002, 1.6429167E-001, 0.0000000E+000, 0.0000000E+000
 1.1300350E+002, 1.0724199E-001, 0.0000000E+000, 0.0000000E+000
 1.1400316E+002, 8.6642139E-002, 0.0000000E+000, 0.0000000E+000
 1.1500282E+002, 1.6860877E-001, 0.0000000E+000, 0.0000000E+000
 1.1602470E+002, 1.3430493E-001, 0.0000000E+000, 0.0000000E+000
 1.1700215E+002, 1.0142722E-001, 0.0000000E+000, 0.0000000E+000
 1.1801547E+002, 7.4611931E-002, 0.0000000E+000, 0.0000000E+000
 1.1900915E+002, 9.7170332E-002, 0.0000000E+000, 0.0000000E+000
 1.2003240E+002, 1.6351055E-001, 0.0000000E+000, 0.0000000E+000
 1.2101920E+002, 1.3732036E-001, 0.0000000E+000, 0.0000000E+000
 1.2201305E+002, 9.0324140E-002, 0.0000000E+000, 0.0000000E+000
 1.2300174E+002, 1.2072518E-001, 0.0000000E+000, 0.0000000E+000
 1.2403766E+002, 2.1775134E-001, 0.0000000E+000, 0.0000000E+000
 1.2503521E+002, 1.2662011E-001, 0.0000000E+000, 0.0000000E+000
 1.2603276E+002, 9.3666273E-002, 0.0000000E+000, 0.0000000E+000
 1.2703031E+002, 8.1749884E-002, 0.0000000E+000, 0.0000000E+000
 1.2802787E+002, 7.7440816E-002, 0.0000000E+000, 0.0000000E+000
 1.2902925E+002, 7.5877596E-002, 0.0000000E+000, 0.0000000E+000
 1.3004215E+002, 7.5311778E-002, 0.0000000E+000, 0.0000000E+000
 1.3101285E+002, 7.5115644E-002, 0.0000000E+000, 0.0000000E+000
 1.3202575E+002, 7.5041084E-002, 0.0000000E+000, 0.0000000E+000
 1.3303865E+002, 7.5014596E-002, 0.0000000E+000, 0.0000000E+000
 1.3400934E+002, 7.5005414E-002, 0.0000000E+000, 0.0000000E+000
 1.3501793E+002, 7.5001934E-002, 0.0000000E+000, 0.0000000E+000
 1.3601868E+002, 7.5000696E-002, 0.0000000E+000, 0.0000000E+000
 1.3700272E+002, 7.5000255E-002, 0.0000000E+000, 0.0000000E+000
 1.3801877E+002, 7.5000090E-002, 0.0000000E+000, 0.0000000E+000
 1.3900191E+002, 7.5000033E-002, 0.0000000E+000, 0.0000000E+000
 1.4000893E+002, 7.5000012E-002, 0.0000000E+000, 0.0000000E+000
 1.4100028E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 1.4202113E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 1.4303840E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.4401329E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4500775E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4600564E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4701605E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4802646E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4903686E+002, 5.4103052E-002, 0.0000000E+000, 0.0000000E+000
 1.5000135E+002, 6.7214436E-002, 0.0000000E+000, 0.0000000E+000
 1.5103666E+002, 1.3582476E-001, 0.0000000E+000, 0.0000000E+000
 1.5202605E+002, 1.3227988E-001, 0.0000000E+000, 0.0000000E+000
 1.5302369E+002, 1.0627202E-001, 0.0000000E+000, 0.0000000E+000
 1.5402132E+002, 8.6265683E-002, 0.0000000E+000, 0.0000000E+000
 1.5501896E+002, 1.0679499E-001, 0.0000000E+000, 0.0000000E+000
 1.5601659E+002, 8.9957800E-002, 0.0000000E+000, 0.0000000E+000
 1.5701423E+002, 8.0388518E-002, 0.0000000E+000, 0.0000000E+000
 1.5802526E+002, 7.6914141E-002, 0.0000000E+000, 0.0000000E+000
 1.5903927E+002, 9.5923868E-002, 0.0000000E+000, 0.0000000E+000
 1.6000718E+002, 1.1420607E-001, 0.0000000E+000, 0.0000000E+000
 1.6102119E+002, 1.2117766E-001, 0.0000000E+000, 0.0000000E+000
 1.6203520E+002, 1.2364644E-001, 0.0000000E+000, 0.0000000E+000
 1.6300312E+002, 9.5881692E-002, 0.0000000E+000, 0.0000000E+000
 1.6401713E+002, 8.2394612E-002, 0.0000000E+000, 0.0000000E+000
 1.6503114E+002, 7.7618576E-002, 0.0000000E+000, 0.0000000E+000
 1.6604515E+002, 8.1932841E-002, 0.0000000E+000, 0.0000000E+000
 1.6701306E+002, 7.7573678E-002, 0.0000000E+000, 0.0000000E+000
 1.6802707E+002, 8.4917210E-002, 0.0000000E+000, 0.0000000E+000
 1.6904108E+002, 1.1448411E-001, 0.0000000E+000, 0.0000000E+000
 1.7001937E+002, 9.7943272E-002, 0.0000000E+000, 0.0000000E+000
 1.7104221E+002, 8.3058217E-002, 0.0000000E+000, 0.0000000E+000
 1.7201013E+002, 7.7991451E-002, 0.0000000E+000, 0.0000000E+000
 1.7302414E+002, 1.0364191E-001, 0.0000000E+000, 0.0000000E+000
 1.7403815E+002, 1.0337168E-001, 0.0000000E+000, 0.0000000E+000
 1.7500607E+002, 8.5532417E-002, 0.0000000E+000, 0.0000000E+000
 1.7602008E+002, 6.6178869E-002, 0.0000000E+000, 0.0000000E+000
 1.7703408E+002, 1.0417030E-001, 0.0000000E+000, 0.0000000E+000
 1.7800200E+002, 1.1029447E-001, 0.0000000E+000, 0.0000000E+000
 1.7901601E+002, 1.2916089E-001, 0.0000000E+000, 0.0000000E+000
 1.8003002E+002, 1.1596499E-001, 0.0000000E+000, 0.0000000E+000
 1.8104403E+002, 8.9506498E-002, 0.0000000E+000, 0.0000000E+000
 1.8201195E+002, 6.3084003E-002, 0.0000000E+000, 0.0000000E+000
 1.8302595E+002, 6.4886008E-002, 0.0000000E+000, 0.0000000E+000
 1.8403996E+002, 1.3686202E-001, 0.0000000E+000, 0.0000000E+000
 1.8500788E+002, 1.3222622E-001, 0.0000000E+000, 0.0000000E+000
 1.8602189E+002, 1.0338543E-001, 0.0000000E+000, 0.0000000E+000
 1.8703590E+002, 8.5051831E-002, 0.0000000E+000, 0.0000000E+000
 1.8800382E+002, 7.8731540E-002, 0.0000000E+000, 0.0000000E+000
 1.8901783E+002, 7.6321411E-002, 0.0000000E+000, 0.0000000E+000
 1.9003183E+002, 9.8547603E-002, 0.0000000E+000, 0.0000000E+000
 1.9104584E+002, 8.3338663E-002, 0.0000000E+000, 0.0000000E+000
 1.9201376E+002, 7.8095561E-002, 0.0000000E+000, 0.0000000E+000
 1.9302777E+002, 7.6096198E-002, 0.0000000E+000, 0.0000000E+000
 1.9404178E+002, 7.5388185E-002, 0.0000000E+000, 0.0000000E+000
 1.9500970E+002, 7.5144106E-002, 0.0000000E+000, 0.0000000E+000
 1.9602370E+002, 7.5051031E-002, 0.0000000E+000, 0.0000000E+000
 1.9703771E+002, 7.5018071E-002, 0.0000000E+000, 0.0000000E+000
 1.9800563E+002, 7.5006708E-002, 0.0000000E+000, 0.0000000E+000
 1.9901964E+002, 7.5002376E-002, 0.0000000E+000, 0.0000000E+000
 2.0003365E+002, 7.0497931E-002, 0.0000000E+000, 0.0000000E+000
 2.0100157E+002, 5.9901833E-002, 0.0000000E+000, 0.0000000E+000
 2.0201557E+002, 1.5602707E-001, 0.0000000E+000, 0.0000000E+000
 2.0302958E+002, 1.6828132E-001, 0.0000000E+000, 0.0000000E+000
 2.0404359E+002, 1.3347884E-001, 0.0000000E+000, 0.0000000E+000
 2.0501151E+002, 9.6709093E-002, 0.0000000E+000, 0.0000000E+000
 2.0602552E+002, 8.2687611E-002, 0.0000000E+000, 0.0000000E+000
 2.0703953E+002, 7.7722332E-002, 0.0000000E+000, 0.0000000E+000
 2.0800744E+002, 7.6010611E-002, 0.0000000E+000, 0.0000000E+000
 2.0902145E+002, 9.2659119E-002, 0.0000000E+000, 0.0000000E+000
 2.1003546E+002, 8.4931642E-002, 0.0000000E+000, 0.0000000E+000
 2.1100338E+002, 5.7363539E-002, 0.0000000E+000, 0.0000000E+000
 2.1201739E+002, 1.3983579E-001, 0.0000000E+000, 0.0000000E+000
 2.1303140E+002, 9.7959610E-002, 0.0000000E+000, 0.0000000E+000
 2.1404541E+002, 8.3130443E-002, 0.0000000E+000, 0.0000000E+000
 2.1501332E+002, 7.8018263E-002, 0.0000000E+000, 0.0000000E+000
 2.1602733E+002, 7.6068826E-002, 0.0000000E+000, 0.0000000E+000
 2.1704134E+002, 7.5378492E-002, 0.0000000E+000, 0.0000000E+000
 2.1800926E+002, 7.9643418E-002, 0.0000000E+000, 0.0000000E+000
 2.1902327E+002, 1.0893835E-001, 0.0000000E+000, 0.0000000E+000
 2.2003728E+002, 8.7873753E-002, 0.0000000E+000, 0.0000000E+000
 2.2100519E+002, 7.9779122E-002, 0.0000000E+000, 0.0000000E+000
 2.2201920E+002, 7.6692380E-002, 0.0000000E+000, 0.0000000E+000
 2.2303321E+002, 7.5599305E-002, 0.0000000E+000, 0.0000000E+000
 2.2400113E+002, 9.9395996E-002, 0.0000000E+000, 0.0000000E+000
 2.2501514E+002, 1.1593313E-001, 0.0000000E+000, 0.0000000E+000
 2.2602915E+002, 9.1247598E-002, 0.0000000E+000, 0.0000000E+000
 2.2704316E+002, 8.0753590E-002, 0.0000000E+000, 0.0000000E+000
 2.2801107E+002, 7.9440470E-002, 0.0000000E+000, 0.0000000E+000
 2.2902508E+002, 1.0026619E-001, 0.0000000E+000, 0.0000000E+000
 2.3003909E+002, 8.3947248E-002, 0.0000000E+000, 0.0000000E+000
 2.3100701E+002, 7.8321486E-002, 0.0000000E+000, 0.0000000E+000
 2.3202102E+002, 7.6176203E-002, 0.0000000E+000, 0.0000000E+000
 2.3303503E+002, 7.5416516E-002, 0.0000000E+000, 0.0000000E+000
 2.3400294E+002, 7.5154623E-002, 0.0000000E+000, 0.0000000E+000
 2.3501695E+002, 7.5054755E-002, 0.0000000E+000, 0.0000000E+000
 2.3603096E+002, 7.5019390E-002, 0.0000000E+000, 0.0000000E+000
 2.3704497E+002, 7.5006866E-002, 0.0000000E+000, 0.0000000E+000
 2.3801289E+002, 7.5002549E-002, 0.0000000E+000, 0.0000000E+000
 2.3902690E+002, 1.2908050E-001, 0.0000000E+000, 0.0000000E+000
 2.4004090E+002, 1.1237998E-001, 0.0000000E+000, 0.0000000E+000
 2.4100882E+002, 8.8876566E-002, 0.0000000E+000, 0.0000000E+000
 2.4202283E+002, 7.9913961E-002, 0.0000000E+000, 0.0000000E+000
 2.4303684E+002, 7.6740129E-002, 0.0000000E+000, 0.0000000E+000
 2.4400476E+002, 7.5645988E-002, 0.0000000E+000, 0.0000000E+000
 2.4501877E+002, 7.5228757E-002, 0.0000000E+000, 0.0000000E+000
 2.4603277E+002, 7.5081007E-002, 0.0000000E+000, 0.0000000E+000
 2.4700069E+002, 7.5030072E-002, 0.0000000E+000, 0.0000000E+000
 2.4801470E+002, 7.5010649E-002, 0.0000000E+000, 0.0000000E+000
 2.4902871E+002, 7.5003771E-002, 0.0000000E+000, 0.0000000E+000
 2.5004272E+002, 7.5001335E-002, 0.0000000E+000, 0.0000000E+000
 2.5101064E+002, 8.2204827E-002, 0.0000000E+000, 0.0000000E+000
 2.5202464E+002, 7.7551369E-002, 0.0000000E+000, 0.0000000E+000
 2.5303865E+002, 7.5903489E-002, 0.0000000E+000, 0.0000000E+000
 2.5400657E+002, 7.5335402E-002, 0.0000000E+000, 0.0000000E+000
 2.5502058E+002, 7.5118772E-002, 0.0000000E+000, 0.0000000E+000
 2.5603459E+002, 7.5042060E-002, 0.0000000E+000, 0.0000000E+000
 2.5700251E+002, 7.5015614E-002, 0.0000000E+000, 0.0000000E+000
 2.5801651E+002, 7.5005529E-002, 0.0000000E+000, 0.0000000E+000
 2.5903052E+002, 7.5001958E-002, 0.0000000E+000, 0.0000000E+000
 2.6004453E+002, 7.5000693E-002, 0.0000000E+000, 0.0000000E+000
 2.6101245E+002, 7.5000257E-002, 0.0000000E+000, 0.0000000E+000
 2.6202646E+002, 7.5000091E-002, 0.0000000E+000, 0.0000000E+000
 2.6304047E+002, 7.5000032E-002, 0.0000000E+000, 0.0000000E+000
 2.6400839E+002, 7.5000012E-002, 0.0000000E+000, 0.0000000E+000
 2.6502239E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 2.6603640E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 2.6700432E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.6801833E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6903234E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7000026E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7101426E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7202827E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7304228E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7401020E+002, 5.4753966E-002, 0.0000000E+000, 0.0000000E+000
 2.7502421E+002, 3.5536457E-002, 0.0000000E+000, 0.0000000E+000
 2.7603822E+002, 6.0303862E-002, 0.0000000E+000, 0.0000000E+000
 2.7700613E+002, 6.9544355E-002, 0.0000000E+000, 0.0000000E+000
 2.7802014E+002, 7.3068050E-002, 0.0000000E+000, 0.0000000E+000
 2.7903415E+002, 7.4315859E-002, 0.0000000E+000, 0.0000000E+000
 2.8000207E+002, 7.4746026E-002, 0.0000000E+000, 0.0000000E+000
 2.8101608E+002, 7.4910063E-002, 0.0000000E+000, 0.0000000E+000
 2.8203009E+002, 7.4968152E-002, 0.0000000E+000, 0.0000000E+000
 2.8304410E+002, 7.4988722E-002, 0.0000000E+000, 0.0000000E+000
 2.8401201E+002, 7.4995813E-002, 0.0000000E+000, 0.0000000E+000
 2.8502602E+002, 7.4998517E-002, 0.0000000E+000, 0.0000000E+000
 2.8604003E+002, 7.4999475E-002, 0.0000000E+000, 0.0000000E+000
 2.8700795E+002, 7.4999805E-002, 0.0000000E+000, 0.0000000E+000
 2.8802196E+002, 7.4999931E-002, 0.0000000E+000, 0.0000000E+000
 2.8903597E+002, 7.4999976E-002, 0.0000000E+000, 0.0000000E+000
 2.9000388E+002, 7.4999991E-002, 0.0000000E+000, 0.0000000E+000
 2.9101789E+002, 7.4999997E-002, 0.0000000E+000, 0.0000000E+000
 2.9203190E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 2.9304591E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9401383E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9502784E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9604184E+002, 5.3382567E-002, 0.0000000E+000, 0.0000000E+000
 2.9700976E+002, 4.9045188E-002, 0.0000000E+000, 0.0000000E+000
 2.9802377E+002, 1.2179666E-001, 0.0000000E+000, 0.0000000E+000
 2.9903778E+002, 1.0224820E-001, 0.0000000E+000, 0.0000000E+000
 3.0000570E+002, 8.5115347E-002, 0.0000000E+000, 0.0000000E+000
 3.0101971E+002, 1.0818349E-001, 0.0000000E+000, 0.0000000E+000
 3.0203372E+002, 8.9443498E-002, 0.0000000E+000, 0.0000000E+000
 3.0300163E+002, 1.0016165E-001, 0.0000000E+000, 0.0000000E+000
 3.0401564E+002, 1.7219202E-001, 0.0000000E+000, 0.0000000E+000
 3.0502965E+002, 1.5375961E-001, 0.0000000E+000, 0.0000000E+000
 3.0604366E+002, 1.1225871E-001, 0.0000000E+000, 0.0000000E+000
 3.0701158E+002, 8.8831547E-002, 0.0000000E+000, 0.0000000E+000
 3.0802559E+002, 7.9898019E-002, 0.0000000E+000, 0.0000000E+000
 3.0903959E+002, 8.3648180E-002, 0.0000000E+000, 0.0000000E+000
 3.1000751E+002, 1.7252598E-001, 0.0000000E+000, 0.0000000E+000
 3.1102152E+002, 1.7181934E-001, 0.0000000E+000, 0.0000000E+000
 3.1203553E+002, 1.4157964E-001, 0.0000000E+000, 0.0000000E+000
 3.1300345E+002, 1.0061321E-001, 0.0000000E+000, 0.0000000E+000
 3.1401746E+002, 8.4070135E-002, 0.0000000E+000, 0.0000000E+000
 3.1503146E+002, 7.8211911E-002, 0.0000000E+000, 0.0000000E+000
 3.1604547E+002, 6.8354616E-002, 0.0000000E+000, 0.0000000E+000
 3.1701339E+002, 1.2134505E-001, 0.0000000E+000, 0.0000000E+000
 3.1802740E+002, 1.1319725E-001, 0.0000000E+000, 0.0000000E+000
 3.1904141E+002, 8.8526386E-002, 0.0000000E+000, 0.0000000E+000
 3.2000933E+002, 8.0021399E-002, 0.0000000E+000, 0.0000000E+000
 3.2102333E+002, 1.1376421E-001, 0.0000000E+000, 0.0000000E+000
 3.2203734E+002, 1.5506760E-001, 0.0000000E+000, 0.0000000E+000
 3.2300526E+002, 1.4223661E-001, 0.0000000E+000, 0.0000000E+000
 3.2401927E+002, 1.0352124E-001, 0.0000000E+000, 0.0000000E+000
 3.2503328E+002, 8.5099925E-002, 0.0000000E+000, 0.0000000E+000
 3.2600120E+002, 7.8749394E-002, 0.0000000E+000, 0.0000000E+000
 3.2701520E+002, 6.0606441E-002, 0.0000000E+000, 0.0000000E+000
 3.2802921E+002, 5.3330223E-002, 0.0000000E+000, 0.0000000E+000
 3.2904322E+002, 6.7326312E-002, 0.0000000E+000, 0.0000000E+000
 3.3001114E+002, 7.2151298E-002, 0.0000000E+000, 0.0000000E+000
 3.3102515E+002, 7.3991219E-002, 0.0000000E+000, 0.0000000E+000
 3.3203916E+002, 7.4642771E-002, 0.0000000E+000, 0.0000000E+000
 3.3300707E+002, 5.1941763E-002, 0.0000000E+000, 0.0000000E+000
 3.3402108E+002, 5.4786635E-002, 0.0000000E+000, 0.0000000E+000
 3.3503509E+002, 6.7842055E-002, 0.0000000E+000, 0.0000000E+000
 3.3600301E+002, 7.2342757E-002, 0.0000000E+000, 0.0000000E+000
 3.3701702E+002, 7.4059019E-002, 0.0000000E+000, 0.0000000E+000
 3.3803103E+002, 7.4666780E-002, 0.0000000E+000, 0.0000000E+000
 3.3904504E+002, 5.9160709E-002, 0.0000000E+000, 0.0000000E+000
 3.4001295E+002, 1.2700185E-001, 0.0000000E+000, 0.0000000E+000
 3.4102696E+002, 1.1338021E-001, 0.0000000E+000, 0.0000000E+000
 3.4204097E+002, 8.8591178E-002, 0.0000000E+000, 0.0000000E+000
 3.4300889E+002, 8.0045451E-002, 0.0000000E+000, 0.0000000E+000
 3.4402290E+002, 7.6786692E-002, 0.0000000E+000, 0.0000000E+000
 3.4503691E+002, 7.5632702E-002, 0.0000000E+000, 0.0000000E+000
 3.4600482E+002, 8.4240699E-002, 0.0000000E+000, 0.0000000E+000
 3.4701883E+002, 1.0875601E-001, 0.0000000E+000, 0.0000000E+000
 3.4803284E+002, 8.6953658E-002, 0.0000000E+000, 0.0000000E+000
