s,m,,
 3.2001822E+001, 6.1077690E-002, 6.1077690E-002, 1.0000000E+000
 3.3002960E+001, 6.3591663E-002, 6.3591663E-002, 1.0000000E+000
 3.4003076E+001, 6.3158546E-002, 6.3158546E-002, 1.0000000E+000
 3.5001708E+001, 6.6454509E-002, 6.6454509E-002, 1.0000000E+000
 3.6005975E+001, 5.9969913E-002, 5.9969913E-002, 1.0000000E+000
 3.7000895E+001, 6.2078357E-002, 6.2078357E-002, 1.0000000E+000
 3.8000249E+001, 6.9859576E-002, 6.9859576E-002, 1.0000000E+000
 3.9001634E+001, 7.0170212E-002, 7.0170212E-002, 1.0000000E+000
 4.0000198E+001, 6.7654332E-002, 6.7654332E-002, 1.0000000E+000
 4.1001333E+001, 6.9694297E-002, 6.9694297E-002, 1.0000000E+000
 4.2005035E+001, 6.5006742E-002, 6.5006742E-002, 1.0000000E+000
 4.3004119E+001, 6.5037481E-002, 6.5037481E-002, 1.0000000E+000
 4.4005603E+001, 6.1119482E-002, 6.1119482E-002, 1.0000000E+000
 4.5006170E+001, 6.5943101E-002, 6.5943101E-002, 1.0000000E+000
 4.6005048E+001, 6.8360769E-002, 6.8360769E-002, 1.0000000E+000
 4.7002051E+001, 7.2559661E-002, 7.2559661E-002, 1.0000000E+000
 4.8002557E+001, 6.9128323E-002, 6.9128323E-002, 1.0000000E+000
 4.9000190E+001, 7.2843278E-002, 7.2843278E-002, 1.0000000E+000
 5.0001633E+001, 7.3244948E-002, 7.3244948E-002, 1.0000000E+000
 5.1006414E+001, 7.4359997E-002, 7.4359997E-002, 1.0000000E+000
 5.2006232E+001, 7.4450770E-002, 7.4450770E-002, 1.0000000E+000
 5.3002740E+001, 7.3573005E-002, 7.3573005E-002, 1.0000000E+000
 5.4006355E+001, 6.3965776E-002, 6.3965776E-002, 1.0000000E+000
 5.5002818E+001, 6.3741929E-002, 6.3741929E-002, 1.0000000E+000
 5.6005627E+001, 6.6914712E-002, 6.6914712E-002, 1.0000000E+000
 5.7003497E+001, 6.9815189E-002, 6.9815189E-002, 1.0000000E+000
 5.8000900E+001, 7.3095181E-002, 7.3095181E-002, 1.0000000E+000
 5.9006133E+001, 6.9997806E-002, 6.9997806E-002, 1.0000000E+000
 6.0002242E+001, 7.0631805E-002, 7.0631805E-002, 1.0000000E+000
 6.1000229E+001, 7.3395967E-002, 7.3395967E-002, 1.0000000E+000
 6.2008253E+001, 1.3513618E-001, 0.0000000E+000, 0.0000000E+000
 6.3010889E+001, 1.5331604E-001, 0.0000000E+000, 0.0000000E+000
 6.4003870E+001, 1.3538967E-001, 0.0000000E+000, 0.0000000E+000
 6.5012436E+001, 1.2214550E-001, 0.0000000E+000, 0.0000000E+000
 6.6019987E+001, 1.1613776E-001, 0.0000000E+000, 0.0000000E+000
 6.7008132E+001, 9.9289187E-002, 0.0000000E+000, 0.0000000E+000
 6.8013277E+001, 1.2127867E-001, 0.0000000E+000, 0.0000000E+000
 6.9000553E+001, 1.5521330E-001, 0.0000000E+000, 0.0000000E+000
 7.0019794E+001, 1.5905740E-001, 0.0000000E+000, 0.0000000E+000
 7.1013164E+001, 1.4576460E-001, 0.0000000E+000, 0.0000000E+000
 7.2013278E+001, 1.3253881E-001, 0.0000000E+000, 0.0000000E+000
 7.3015790E+001, 1.2772942E-001, 0.0000000E+000, 0.0000000E+000
 7.4015664E+001, 1.2598969E-001, 0.0000000E+000, 0.0000000E+000
 7.5009701E+001, 1.2536117E-001, 0.0000000E+000, 0.0000000E+000
 7.6000384E+001, 1.2667677E-001, 0.0000000E+000, 0.0000000E+000
 7.7008313E+001, 1.2560297E-001, 0.0000000E+000, 0.0000000E+000
 7.8025624E+001, 1.2521484E-001, 0.0000000E+000, 0.0000000E+000
 7.9025979E+001, 9.6580046E-002, 0.0000000E+000, 0.0000000E+000
 8.0008632E+001, 8.9389362E-002, 0.0000000E+000, 0.0000000E+000
 8.1005519E+001, 1.0373312E-001, 0.0000000E+000, 0.0000000E+000
 8.2021421E+001, 8.5243696E-002, 0.0000000E+000, 0.0000000E+000
 8.3007257E+001, 7.8768351E-002, 0.0000000E+000, 0.0000000E+000
 8.4021246E+001, 7.6347770E-002, 0.0000000E+000, 0.0000000E+000
 8.5027438E+001, 7.5485736E-002, 0.0000000E+000, 0.0000000E+000
 8.6008902E+001, 7.5179153E-002, 0.0000000E+000, 0.0000000E+000
 8.7017199E+001, 7.0721139E-002, 0.0000000E+000, 0.0000000E+000
 8.8025497E+001, 7.3462533E-002, 0.0000000E+000, 0.0000000E+000
 8.9015011E+001, 8.9081838E-002, 0.0000000E+000, 0.0000000E+000
 9.0019506E+001, 8.9140602E-002, 0.0000000E+000, 0.0000000E+000
 9.1003795E+001, 8.3325434E-002, 0.0000000E+000, 0.0000000E+000
 9.2019835E+001, 1.0268991E-001, 0.0000000E+000, 0.0000000E+000
 9.3017800E+001, 1.1689809E-001, 0.0000000E+000, 0.0000000E+000
 9.4021236E+001, 9.2602597E-002, 0.0000000E+000, 0.0000000E+000
 9.5022839E+001, 8.9588009E-002, 0.0000000E+000, 0.0000000E+000
 9.6005950E+001, 8.0365763E-002, 0.0000000E+000, 0.0000000E+000
 9.7001972E+001, 7.6950636E-002, 0.0000000E+000, 0.0000000E+000
 9.8007990E+001, 7.5702215E-002, 0.0000000E+000, 0.0000000E+000
 9.9026202E+001, 7.5249495E-002, 0.0000000E+000, 0.0000000E+000
 1.0001727E+002, 8.5272032E-002, 0.0000000E+000, 0.0000000E+000
 1.0101724E+002, 7.8717224E-002, 0.0000000E+000, 0.0000000E+000
 1.0202365E+002, 5.3277483E-002, 0.0000000E+000, 0.0000000E+000
 1.0300015E+002, 6.6950899E-002, 0.0000000E+000, 0.0000000E+000
 1.0403184E+002, 7.2179711E-002, 0.0000000E+000, 0.0000000E+000
 1.0502545E+002, 7.3973856E-002, 0.0000000E+000, 0.0000000E+000
 1.0601906E+002, 1.0512072E-001, 0.0000000E+000, 0.0000000E+000
 1.0701267E+002, 8.9423594E-002, 0.0000000E+000, 0.0000000E+000
 1.0800628E+002, 8.0247934E-002, 0.0000000E+000, 0.0000000E+000
 1.0901662E+002, 1.0593718E-001, 0.0000000E+000, 0.0000000E+000
 1.1000561E+002, 8.6328436E-002, 0.0000000E+000, 0.0000000E+000
 1.1101334E+002, 9.8793645E-002, 0.0000000E+000, 0.0000000E+000
 1.1200608E+002, 9.2223784E-002, 0.0000000E+000, 0.0000000E+000
 1.1302652E+002, 8.1098587E-002, 0.0000000E+000, 0.0000000E+000
 1.1400870E+002, 7.7243966E-002, 0.0000000E+000, 0.0000000E+000
 1.1502512E+002, 7.5796228E-002, 0.0000000E+000, 0.0000000E+000
 1.1602829E+002, 7.5286838E-002, 0.0000000E+000, 0.0000000E+000
 1.1702821E+002, 7.5103618E-002, 0.0000000E+000, 0.0000000E+000
 1.1802813E+002, 7.5037431E-002, 0.0000000E+000, 0.0000000E+000
 1.1902805E+002, 7.5013522E-002, 0.0000000E+000, 0.0000000E+000
 1.2000708E+002, 7.5004994E-002, 0.0000000E+000, 0.0000000E+000
 1.2102610E+002, 7.5001770E-002, 0.0000000E+000, 0.0000000E+000
 1.2201070E+002, 7.5000649E-002, 0.0000000E+000, 0.0000000E+000
 1.2303316E+002, 7.5000229E-002, 0.0000000E+000, 0.0000000E+000
 1.2401776E+002, 7.5000084E-002, 0.0000000E+000, 0.0000000E+000
 1.2500420E+002, 7.5000031E-002, 0.0000000E+000, 0.0000000E+000
 1.2601344E+002, 7.5000011E-002, 0.0000000E+000, 0.0000000E+000
 1.2702269E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 1.2802901E+002, 8.9311778E-002, 0.0000000E+000, 0.0000000E+000
 1.2902190E+002, 1.1202254E-001, 0.0000000E+000, 0.0000000E+000
 1.3001767E+002, 1.2029879E-001, 0.0000000E+000, 0.0000000E+000
 1.3102943E+002, 1.1341553E-001, 0.0000000E+000, 0.0000000E+000
 1.3201589E+002, 8.9041176E-002, 0.0000000E+000, 0.0000000E+000
 1.3300959E+002, 8.0093751E-002, 0.0000000E+000, 0.0000000E+000
 1.3400328E+002, 7.6847873E-002, 0.0000000E+000, 0.0000000E+000
 1.3503672E+002, 7.5643712E-002, 0.0000000E+000, 0.0000000E+000
 1.3601093E+002, 7.5238466E-002, 0.0000000E+000, 0.0000000E+000
 1.3703094E+002, 7.5084304E-002, 0.0000000E+000, 0.0000000E+000
 1.3800360E+002, 7.5031233E-002, 0.0000000E+000, 0.0000000E+000
 1.3900021E+002, 7.5011275E-002, 0.0000000E+000, 0.0000000E+000
 1.4001422E+002, 7.5003993E-002, 0.0000000E+000, 0.0000000E+000
 1.4103628E+002, 7.5001403E-002, 0.0000000E+000, 0.0000000E+000
 1.4200262E+002, 7.5000522E-002, 0.0000000E+000, 0.0000000E+000
 1.4304230E+002, 7.5000180E-002, 0.0000000E+000, 0.0000000E+000
 1.4403867E+002, 7.5000065E-002, 0.0000000E+000, 0.0000000E+000
 1.4503503E+002, 7.5000024E-002, 0.0000000E+000, 0.0000000E+000
 1.4603139E+002, 7.5000008E-002, 0.0000000E+000, 0.0000000E+000
 1.4702776E+002, 9.5612040E-002, 0.0000000E+000, 0.0000000E+000
 1.4802412E+002, 1.0816730E-001, 0.0000000E+000, 0.0000000E+000
 1.4902049E+002, 8.6976844E-002, 0.0000000E+000, 0.0000000E+000
 1.5002430E+002, 7.9295373E-002, 0.0000000E+000, 0.0000000E+000
 1.5104166E+002, 4.4982091E-002, 0.0000000E+000, 0.0000000E+000
 1.5201664E+002, 1.8170871E-001, 0.0000000E+000, 0.0000000E+000
 1.5301567E+002, 1.2350542E-001, 0.0000000E+000, 0.0000000E+000
 1.5400361E+002, 1.5132215E-001, 0.0000000E+000, 0.0000000E+000
 1.5502447E+002, 1.3580765E-001, 0.0000000E+000, 0.0000000E+000
 1.5602307E+002, 9.7737109E-002, 0.0000000E+000, 0.0000000E+000
 1.5703708E+002, 8.3051651E-002, 0.0000000E+000, 0.0000000E+000
 1.5800500E+002, 7.7989013E-002, 0.0000000E+000, 0.0000000E+000
 1.5901901E+002, 7.6058468E-002, 0.0000000E+000, 0.0000000E+000
 1.6003301E+002, 7.5374824E-002, 0.0000000E+000, 0.0000000E+000
 1.6100093E+002, 1.3322951E-001, 0.0000000E+000, 0.0000000E+000
 1.6201494E+002, 1.4441804E-001, 0.0000000E+000, 0.0000000E+000
 1.6302895E+002, 1.3187630E-001, 0.0000000E+000, 0.0000000E+000
 1.6404296E+002, 1.2743503E-001, 0.0000000E+000, 0.0000000E+000
 1.6501088E+002, 1.0054006E-001, 0.0000000E+000, 0.0000000E+000
 1.6602488E+002, 8.4044232E-002, 0.0000000E+000, 0.0000000E+000
 1.6703889E+002, 1.5319804E-001, 0.0000000E+000, 0.0000000E+000
 1.6800681E+002, 1.6240355E-001, 0.0000000E+000, 0.0000000E+000
 1.6902082E+002, 1.3824532E-001, 0.0000000E+000, 0.0000000E+000
 1.7003483E+002, 1.2109013E-001, 0.0000000E+000, 0.0000000E+000
 1.7100275E+002, 9.2110033E-002, 0.0000000E+000, 0.0000000E+000
 1.7201675E+002, 5.6885478E-002, 0.0000000E+000, 0.0000000E+000
 1.7303076E+002, 1.6018799E-001, 0.0000000E+000, 0.0000000E+000
 1.7404477E+002, 1.8324044E-001, 0.0000000E+000, 0.0000000E+000
 1.7501269E+002, 1.4662059E-001, 0.0000000E+000, 0.0000000E+000
 1.7602670E+002, 1.0615687E-001, 0.0000000E+000, 0.0000000E+000
 1.7704071E+002, 8.6033251E-002, 0.0000000E+000, 0.0000000E+000
 1.7800862E+002, 4.9494423E-002, 0.0000000E+000, 0.0000000E+000
 1.7902263E+002, 3.3673950E-002, 0.0000000E+000, 0.0000000E+000
 1.8003664E+002, 1.4647741E-001, 0.0000000E+000, 0.0000000E+000
 1.8100456E+002, 1.4610264E-001, 0.0000000E+000, 0.0000000E+000
 1.8201857E+002, 1.0017882E-001, 0.0000000E+000, 0.0000000E+000
 1.8303258E+002, 8.3916310E-002, 0.0000000E+000, 0.0000000E+000
 1.8400049E+002, 5.5384378E-002, 0.0000000E+000, 0.0000000E+000
 1.8501450E+002, 5.3060940E-002, 0.0000000E+000, 0.0000000E+000
 1.8602851E+002, 6.7230953E-002, 0.0000000E+000, 0.0000000E+000
 1.8704252E+002, 7.2248830E-002, 0.0000000E+000, 0.0000000E+000
 1.8801044E+002, 7.3978683E-002, 0.0000000E+000, 0.0000000E+000
 1.8902445E+002, 7.4638332E-002, 0.0000000E+000, 0.0000000E+000
 1.9003846E+002, 7.4871926E-002, 0.0000000E+000, 0.0000000E+000
 1.9100466E+002, 7.4952322E-002, 0.0000000E+000, 0.0000000E+000
 1.9203230E+002, 7.4983322E-002, 0.0000000E+000, 0.0000000E+000
 1.9301916E+002, 7.4993923E-002, 0.0000000E+000, 0.0000000E+000
 1.9402700E+002, 7.4997834E-002, 0.0000000E+000, 0.0000000E+000
 1.9504100E+002, 7.4999233E-002, 0.0000000E+000, 0.0000000E+000
 1.9600892E+002, 7.4999715E-002, 0.0000000E+000, 0.0000000E+000
 1.9702293E+002, 7.4999899E-002, 0.0000000E+000, 0.0000000E+000
 1.9803694E+002, 7.4999964E-002, 0.0000000E+000, 0.0000000E+000
 1.9900486E+002, 7.4999987E-002, 0.0000000E+000, 0.0000000E+000
 2.0001887E+002, 7.4999995E-002, 0.0000000E+000, 0.0000000E+000
 2.0103287E+002, 7.4999998E-002, 0.0000000E+000, 0.0000000E+000
 2.0200079E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 2.0301480E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0402881E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0504282E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0601074E+002, 9.9173516E-002, 0.0000000E+000, 0.0000000E+000
 2.0702474E+002, 1.1585434E-001, 0.0000000E+000, 0.0000000E+000
 2.0803875E+002, 9.1219699E-002, 0.0000000E+000, 0.0000000E+000
 2.0900667E+002, 8.1021237E-002, 0.0000000E+000, 0.0000000E+000
 2.1002068E+002, 7.7132237E-002, 0.0000000E+000, 0.0000000E+000
 2.1103469E+002, 9.1476358E-002, 0.0000000E+000, 0.0000000E+000
 2.1200261E+002, 8.9629400E-002, 0.0000000E+000, 0.0000000E+000
 2.1301661E+002, 8.0180554E-002, 0.0000000E+000, 0.0000000E+000
 2.1403062E+002, 7.6834535E-002, 0.0000000E+000, 0.0000000E+000
 2.1504463E+002, 7.5649644E-002, 0.0000000E+000, 0.0000000E+000
 2.1601255E+002, 7.5241167E-002, 0.0000000E+000, 0.0000000E+000
 2.1702656E+002, 7.5085402E-002, 0.0000000E+000, 0.0000000E+000
 2.1804057E+002, 1.4423521E-001, 0.0000000E+000, 0.0000000E+000
 2.1900848E+002, 1.1199291E-001, 0.0000000E+000, 0.0000000E+000
 2.2002249E+002, 8.8099905E-002, 0.0000000E+000, 0.0000000E+000
 2.2103650E+002, 7.9638931E-002, 0.0000000E+000, 0.0000000E+000
 2.2200442E+002, 7.6722110E-002, 0.0000000E+000, 0.0000000E+000
 2.2301843E+002, 7.5609832E-002, 0.0000000E+000, 0.0000000E+000
 2.2403244E+002, 7.5215953E-002, 0.0000000E+000, 0.0000000E+000
 2.2500035E+002, 7.5080168E-002, 0.0000000E+000, 0.0000000E+000
 2.2601436E+002, 7.5028389E-002, 0.0000000E+000, 0.0000000E+000
 2.2702837E+002, 7.5010053E-002, 0.0000000E+000, 0.0000000E+000
 2.2804238E+002, 7.5003560E-002, 0.0000000E+000, 0.0000000E+000
 2.2901030E+002, 7.5001322E-002, 0.0000000E+000, 0.0000000E+000
 2.3002431E+002, 9.5246502E-002, 0.0000000E+000, 0.0000000E+000
 2.3103832E+002, 9.7162467E-002, 0.0000000E+000, 0.0000000E+000
 2.3200623E+002, 8.3227370E-002, 0.0000000E+000, 0.0000000E+000
 2.3302024E+002, 7.7913471E-002, 0.0000000E+000, 0.0000000E+000
 2.3403425E+002, 7.6031717E-002, 0.0000000E+000, 0.0000000E+000
 2.3500217E+002, 7.5383004E-002, 0.0000000E+000, 0.0000000E+000
 2.3601618E+002, 7.5135629E-002, 0.0000000E+000, 0.0000000E+000
 2.3703019E+002, 7.5048029E-002, 0.0000000E+000, 0.0000000E+000
 2.3804420E+002, 7.5017008E-002, 0.0000000E+000, 0.0000000E+000
 2.3901211E+002, 7.5006314E-002, 0.0000000E+000, 0.0000000E+000
 2.4002612E+002, 7.5002236E-002, 0.0000000E+000, 0.0000000E+000
 2.4104013E+002, 7.5000792E-002, 0.0000000E+000, 0.0000000E+000
 2.4200805E+002, 7.5000294E-002, 0.0000000E+000, 0.0000000E+000
 2.4302206E+002, 7.5000104E-002, 0.0000000E+000, 0.0000000E+000
 2.4403607E+002, 7.5000037E-002, 0.0000000E+000, 0.0000000E+000
 2.4500398E+002, 7.5000014E-002, 0.0000000E+000, 0.0000000E+000
 2.4601799E+002, 7.5000005E-002, 0.0000000E+000, 0.0000000E+000
 2.4703200E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 2.4804601E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.4901393E+002, 1.0361582E-001, 0.0000000E+000, 0.0000000E+000
 2.5002794E+002, 1.1742745E-001, 0.0000000E+000, 0.0000000E+000
 2.5104194E+002, 1.2231841E-001, 0.0000000E+000, 0.0000000E+000
 2.5200986E+002, 1.2400451E-001, 0.0000000E+000, 0.0000000E+000
 2.5302387E+002, 1.2464748E-001, 0.0000000E+000, 0.0000000E+000
 2.5403788E+002, 1.2487517E-001, 0.0000000E+000, 0.0000000E+000
 2.5500580E+002, 1.2495366E-001, 0.0000000E+000, 0.0000000E+000
 2.5601981E+002, 1.2498359E-001, 0.0000000E+000, 0.0000000E+000
 2.5703381E+002, 1.2499419E-001, 0.0000000E+000, 0.0000000E+000
 2.5800173E+002, 1.2499784E-001, 0.0000000E+000, 0.0000000E+000
 2.5901574E+002, 1.2499924E-001, 0.0000000E+000, 0.0000000E+000
 2.6002975E+002, 1.2499973E-001, 0.0000000E+000, 0.0000000E+000
 2.6104376E+002, 1.2269534E-001, 0.0000000E+000, 0.0000000E+000
 2.6201168E+002, 9.2705935E-002, 0.0000000E+000, 0.0000000E+000
 2.6302568E+002, 1.0776942E-001, 0.0000000E+000, 0.0000000E+000
 2.6403969E+002, 1.1889832E-001, 0.0000000E+000, 0.0000000E+000
 2.6500761E+002, 1.2273487E-001, 0.0000000E+000, 0.0000000E+000
 2.6602162E+002, 1.4300625E-001, 0.0000000E+000, 0.0000000E+000
 2.6703563E+002, 1.3223188E-001, 0.0000000E+000, 0.0000000E+000
 2.6800355E+002, 1.1908439E-001, 0.0000000E+000, 0.0000000E+000
 2.6901756E+002, 9.0611139E-002, 0.0000000E+000, 0.0000000E+000
 2.7003156E+002, 8.0528207E-002, 0.0000000E+000, 0.0000000E+000
 2.7104557E+002, 7.6957645E-002, 0.0000000E+000, 0.0000000E+000
 2.7201349E+002, 7.5726736E-002, 0.0000000E+000, 0.0000000E+000
 2.7302750E+002, 8.1857282E-002, 0.0000000E+000, 0.0000000E+000
 2.7404151E+002, 1.0972233E-001, 0.0000000E+000, 0.0000000E+000
 2.7500943E+002, 1.1702391E-001, 0.0000000E+000, 0.0000000E+000
 2.7602343E+002, 8.9881480E-002, 0.0000000E+000, 0.0000000E+000
 2.7703744E+002, 8.0269821E-002, 0.0000000E+000, 0.0000000E+000
 2.7800536E+002, 7.6956315E-002, 0.0000000E+000, 0.0000000E+000
 2.7901937E+002, 7.5692769E-002, 0.0000000E+000, 0.0000000E+000
 2.8003338E+002, 7.5245323E-002, 0.0000000E+000, 0.0000000E+000
 2.8100130E+002, 7.5091071E-002, 0.0000000E+000, 0.0000000E+000
 2.8201530E+002, 9.7957873E-002, 0.0000000E+000, 0.0000000E+000
 2.8302931E+002, 1.1542386E-001, 0.0000000E+000, 0.0000000E+000
 2.8404332E+002, 1.2160890E-001, 0.0000000E+000, 0.0000000E+000
 2.8501124E+002, 1.2374112E-001, 0.0000000E+000, 0.0000000E+000
 2.8602525E+002, 1.2455421E-001, 0.0000000E+000, 0.0000000E+000
 2.8703926E+002, 1.0191651E-001, 0.0000000E+000, 0.0000000E+000
 2.8800717E+002, 8.4992214E-002, 0.0000000E+000, 0.0000000E+000
 2.8902118E+002, 7.8538437E-002, 0.0000000E+000, 0.0000000E+000
 2.9003519E+002, 7.6253029E-002, 0.0000000E+000, 0.0000000E+000
 2.9100311E+002, 7.5465162E-002, 0.0000000E+000, 0.0000000E+000
 2.9201712E+002, 8.5442859E-002, 0.0000000E+000, 0.0000000E+000
 2.9303113E+002, 9.8663369E-002, 0.0000000E+000, 0.0000000E+000
 2.9404514E+002, 8.3379658E-002, 0.0000000E+000, 0.0000000E+000
 2.9501305E+002, 7.8110779E-002, 0.0000000E+000, 0.0000000E+000
 2.9602706E+002, 7.6101587E-002, 0.0000000E+000, 0.0000000E+000
 2.9704107E+002, 7.5390093E-002, 0.0000000E+000, 0.0000000E+000
 2.9800899E+002, 1.0568646E-001, 0.0000000E+000, 0.0000000E+000
 2.9902300E+002, 1.1816070E-001, 0.0000000E+000, 0.0000000E+000
 3.0003701E+002, 1.2917800E-001, 0.0000000E+000, 0.0000000E+000
 3.0100492E+002, 1.5798951E-001, 0.0000000E+000, 0.0000000E+000
 3.0201893E+002, 1.6667169E-001, 0.0000000E+000, 0.0000000E+000
 3.0303294E+002, 1.6625616E-001, 0.0000000E+000, 0.0000000E+000
 3.0400086E+002, 1.4313820E-001, 0.0000000E+000, 0.0000000E+000
 3.0501487E+002, 1.3142309E-001, 0.0000000E+000, 0.0000000E+000
 3.0602888E+002, 1.2727454E-001, 0.0000000E+000, 0.0000000E+000
 3.0704289E+002, 1.1347678E-001, 0.0000000E+000, 0.0000000E+000
 3.0801080E+002, 8.9283730E-002, 0.0000000E+000, 0.0000000E+000
 3.0902481E+002, 1.0030418E-001, 0.0000000E+000, 0.0000000E+000
 3.1003882E+002, 1.1625473E-001, 0.0000000E+000, 0.0000000E+000
 3.1100674E+002, 1.2175349E-001, 0.0000000E+000, 0.0000000E+000
 3.1202075E+002, 1.2385035E-001, 0.0000000E+000, 0.0000000E+000
 3.1303476E+002, 1.5217546E-001, 0.0000000E+000, 0.0000000E+000
 3.1400267E+002, 1.6652685E-001, 0.0000000E+000, 0.0000000E+000
 3.1501668E+002, 1.7199949E-001, 0.0000000E+000, 0.0000000E+000
 3.1603069E+002, 1.7393746E-001, 0.0000000E+000, 0.0000000E+000
 3.1704470E+002, 1.5620102E-001, 0.0000000E+000, 0.0000000E+000
 3.1801262E+002, 1.3658275E-001, 0.0000000E+000, 0.0000000E+000
 3.1902663E+002, 1.2910168E-001, 0.0000000E+000, 0.0000000E+000
 3.2004063E+002, 1.2645248E-001, 0.0000000E+000, 0.0000000E+000
 3.2100855E+002, 1.2553921E-001, 0.0000000E+000, 0.0000000E+000
 3.2202256E+002, 1.2519094E-001, 0.0000000E+000, 0.0000000E+000
 3.2303657E+002, 1.2506762E-001, 0.0000000E+000, 0.0000000E+000
 3.2400449E+002, 1.2502510E-001, 0.0000000E+000, 0.0000000E+000
 3.2501850E+002, 1.2500889E-001, 0.0000000E+000, 0.0000000E+000
 3.2603250E+002, 1.2500315E-001, 0.0000000E+000, 0.0000000E+000
 3.2700042E+002, 1.2500117E-001, 0.0000000E+000, 0.0000000E+000
 3.2801443E+002, 1.2500041E-001, 0.0000000E+000, 0.0000000E+000
 3.2902844E+002, 1.2500015E-001, 0.0000000E+000, 0.0000000E+000
 3.3004245E+002, 1.2500005E-001, 0.0000000E+000, 0.0000000E+000
 3.3101037E+002, 1.2500002E-001, 0.0000000E+000, 0.0000000E+000
 3.3202437E+002, 1.2500001E-001, 0.0000000E+000, 0.0000000E+000
 3.3303838E+002, 1.4524604E-001, 0.0000000E+000, 0.0000000E+000
 3.3400630E+002, 1.6395444E-001, 0.0000000E+000, 0.0000000E+000
 3.3502031E+002, 1.5084252E-001, 0.0000000E+000, 0.0000000E+000
 3.3603432E+002, 1.3415134E-001, 0.0000000E+000, 0.0000000E+000
 3.3700224E+002, 1.2839725E-001, 0.0000000E+000, 0.0000000E+000
 3.3801624E+002, 1.2620303E-001, 0.0000000E+000, 0.0000000E+000
 3.3903025E+002, 1.2542602E-001, 0.0000000E+000, 0.0000000E+000
 3.4004426E+002, 1.2515086E-001, 0.0000000E+000, 0.0000000E+000
 3.4101218E+002, 1.2505600E-001, 0.0000000E+000, 0.0000000E+000
 3.4202619E+002, 1.2501983E-001, 0.0000000E+000, 0.0000000E+000
 3.4304020E+002, 1.5258960E-001, 0.0000000E+000, 0.0000000E+000
 3.4400812E+002, 1.3524208E-001, 0.0000000E+000, 0.0000000E+000
 3.4502212E+002, 1.2862692E-001, 0.0000000E+000, 0.0000000E+000
 3.4603613E+002, 1.2628436E-001, 0.0000000E+000, 0.0000000E+000
 3.4700405E+002, 1.2547679E-001, 0.0000000E+000, 0.0000000E+000
 3.4801806E+002, 1.2516884E-001, 0.0000000E+000, 0.0000000E+000
