s,m,,
 3.2004158E+001, 5.6576161E-001, 5.6576161E-001, 1.0000000E+000
 3.3003680E+001, 4.5076358E-001, 4.5076358E-001, 1.0000000E+000
 3.4000670E+001, 3.7432397E-001, 3.7432397E-001, 1.0000000E+000
 3.5001845E+001, 3.7010778E-001, 3.7010778E-001, 1.0000000E+000
 3.6002333E+001, 5.5931728E-001, 5.5931728E-001, 1.0000000E+000
 3.7002122E+001, 7.4416687E-001, 7.4416687E-001, 1.0000000E+000
 3.8001357E+001, 9.3657200E-001, 9.3657200E-001, 1.0000000E+000
 3.9000168E+001, 7.8522262E-001, 7.8522262E-001, 1.0000000E+000
 4.0002344E+001, 9.8831579E-001, 9.8831579E-001, 1.0000000E+000
 4.1000416E+001, 1.1911158E+000, 1.1911158E+000, 1.0000000E+000
 4.2001535E+001, 1.1047593E+000, 1.1047593E+000, 1.0000000E+000
 4.3001125E+001, 1.1295701E+000, 1.1295701E+000, 1.0000000E+000
 4.4003840E+001, 6.0047580E-001, 6.0047580E-001, 1.0000000E+000
 4.5000770E+001, 1.1166165E+000, 1.1166165E+000, 1.0000000E+000
 4.6001767E+001, 1.3795692E+000, 1.3795692E+000, 1.0000000E+000
 4.7001047E+001, 1.2499716E+000, 1.2499716E+000, 1.0000000E+000
 4.8004154E+001, 1.3997427E+000, 1.3997427E+000, 1.0000000E+000
 4.9002798E+001, 1.6112051E+000, 1.6112051E+000, 1.0000000E+000
 5.0002297E+001, 1.5993819E+000, 1.5993819E+000, 1.0000000E+000
 5.1004042E+001, 1.7381157E+000, 1.7381157E+000, 1.0000000E+000
 5.2001468E+001, 1.8116093E+000, 1.8116093E+000, 1.0000000E+000
 5.3002341E+001, 1.4862242E+000, 1.4862242E+000, 1.0000000E+000
 5.4001808E+001, 1.7458650E+000, 1.7458650E+000, 1.0000000E+000
 5.5004246E+001, 1.9491680E+000, 1.9491680E+000, 1.0000000E+000
 5.6002689E+001, 2.0174874E+000, 2.0174874E+000, 1.0000000E+000
 5.7001299E+001, 2.0575083E+000, 2.0575083E+000, 1.0000000E+000
 5.8005043E+001, 2.1100475E+000, 2.1100475E+000, 1.0000000E+000
 5.9004520E+001, 2.1496080E+000, 2.1496080E+000, 1.0000000E+000
 6.0000031E+001, 2.1862849E+000, 2.1862849E+000, 1.0000000E+000
 6.1000412E+001, 2.2289052E+000, 2.2289052E+000, 1.0000000E+000
 6.2002312E+001, 1.4416789E+000, 1.4416789E+000, 1.0000000E+000
 6.3003622E+001, 1.1219494E+000, 1.1219494E+000, 1.0000000E+000
 6.4002381E+001, 1.9104333E+000, 1.9104333E+000, 1.0000000E+000
 6.5005246E+001, 2.2272974E+000, 2.2272974E+000, 1.0000000E+000
 6.6005190E+001, 2.3742855E+000, 2.3742855E+000, 1.0000000E+000
 6.7002161E+001, 2.5320315E+000, 2.5320315E+000, 1.0000000E+000
 6.8001374E+001, 2.5476315E+000, 2.5476315E+000, 1.0000000E+000
 6.9004592E+001, 2.6266106E+000, 2.6266106E+000, 1.0000000E+000
 7.0002556E+001, 2.6610211E+000, 2.6610211E+000, 1.0000000E+000
 7.1000573E+001, 2.6711902E+000, 2.6711902E+000, 1.0000000E+000
 7.2001416E+001, 2.7067434E+000, 2.7067434E+000, 1.0000000E+000
 7.3004752E+001, 2.7655294E+000, 2.7655294E+000, 1.0000000E+000
 7.4000748E+001, 2.8004730E+000, 2.8004730E+000, 1.0000000E+000
 7.5003588E+001, 2.8429261E+000, 2.8429261E+000, 1.0000000E+000
 7.6001168E+001, 2.9046355E+000, 2.9046355E+000, 1.0000000E+000
 7.7003282E+001, 2.9336614E+000, 2.9336614E+000, 1.0000000E+000
 7.8001834E+001, 3.0021134E+000, 3.0021134E+000, 1.0000000E+000
 7.9003283E+001, 3.0177605E+000, 3.0177605E+000, 1.0000000E+000
 8.0000332E+001, 3.0518499E+000, 3.0518499E+000, 1.0000000E+000
 8.1002017E+001, 3.1430877E+000, 3.1430877E+000, 1.0000000E+000
 8.2004499E+001, 3.1850247E+000, 3.1850247E+000, 1.0000000E+000
 8.3000324E+001, 3.2307528E+000, 3.2307528E+000, 1.0000000E+000
 8.4002224E+001, 3.2503570E+000, 3.2503570E+000, 1.0000000E+000
 8.5002744E+001, 3.2897284E+000, 3.2897284E+000, 1.0000000E+000
 8.6002228E+001, 3.3879742E+000, 3.3879742E+000, 1.0000000E+000
 8.7001976E+001, 3.4536320E+000, 3.4536320E+000, 1.0000000E+000
 8.8003456E+001, 3.6369516E+000, 3.6369516E+000, 1.0000000E+000
 8.9003457E+001, 3.6435911E+000, 3.6435911E+000, 1.0000000E+000
 9.0000640E+001, 3.6571150E+000, 3.6571150E+000, 1.0000000E+000
 9.1003678E+001, 3.7822370E+000, 3.7822370E+000, 1.0000000E+000
 9.2002100E+001, 3.8185546E+000, 3.8185546E+000, 1.0000000E+000
 9.3003831E+001, 3.8099114E+000, 3.8099114E+000, 1.0000000E+000
 9.4003440E+001, 3.9047310E+000, 3.9047310E+000, 1.0000000E+000
 9.5002147E+001, 3.9437700E+000, 3.9437700E+000, 1.0000000E+000
 9.6002877E+001, 3.9995977E+000, 3.9995977E+000, 1.0000000E+000
 9.7000407E+001, 4.0351496E+000, 4.0351496E+000, 1.0000000E+000
 9.8002443E+001, 4.1267079E+000, 4.1267079E+000, 1.0000000E+000
 9.9002394E+001, 4.2020586E+000, 4.2020586E+000, 1.0000000E+000
 1.0000471E+002, 4.2770486E+000, 4.2770486E+000, 1.0000000E+000
 1.0100170E+002, 4.3838185E+000, 4.3838185E+000, 1.0000000E+000
 1.0200095E+002, 4.4235322E+000, 4.4235322E+000, 1.0000000E+000
 1.0300265E+002, 4.5047799E+000, 4.5047799E+000, 1.0000000E+000
 1.0400315E+002, 4.6045306E+000, 4.6045306E+000, 1.0000000E+000
 1.0500300E+002, 4.6475956E+000, 4.6475956E+000, 1.0000000E+000
 1.0600058E+002, 4.7001739E+000, 4.7001739E+000, 1.0000000E+000
 1.0700337E+002, 4.7694396E+000, 4.7694396E+000, 1.0000000E+000
 1.0800310E+002, 4.8928312E+000, 4.8928312E+000, 1.0000000E+000
 1.0900503E+002, 4.9524425E+000, 4.9524425E+000, 1.0000000E+000
 1.1000141E+002, 4.9727016E+000, 4.9727016E+000, 1.0000000E+000
 1.1100135E+002, 5.0586079E+000, 5.0586079E+000, 1.0000000E+000
 1.1200135E+002, 5.2311471E+000, 5.2311471E+000, 1.0000000E+000
 1.1300193E+002, 5.2427502E+000, 5.2427502E+000, 1.0000000E+000
 1.1400281E+002, 5.3164247E+000, 5.3164247E+000, 1.0000000E+000
 1.1500156E+002, 5.3919521E+000, 5.3919521E+000, 1.0000000E+000
 1.1600381E+002, 5.4883861E+000, 5.4883861E+000, 1.0000000E+000
 1.1700255E+002, 5.5288573E+000, 5.5288573E+000, 1.0000000E+000
 1.1800149E+002, 5.5741991E+000, 5.5741991E+000, 1.0000000E+000
 1.1900414E+002, 5.6345636E+000, 5.6345636E+000, 1.0000000E+000
 1.2000119E+002, 5.7598326E+000, 5.7598326E+000, 1.0000000E+000
 1.2100354E+002, 5.8428624E+000, 5.8428624E+000, 1.0000000E+000
 1.2200125E+002, 5.8415844E+000, 5.8415844E+000, 1.0000000E+000
 1.2300137E+002, 5.8841783E+000, 5.8841783E+000, 1.0000000E+000
 1.2400080E+002, 5.9522688E+000, 5.9522688E+000, 1.0000000E+000
 1.2500524E+002, 6.0207367E+000, 6.0207367E+000, 1.0000000E+000
 1.2600081E+002, 6.0853283E+000, 6.0853283E+000, 1.0000000E+000
 1.2700227E+002, 6.1138698E+000, 6.1138698E+000, 1.0000000E+000
 1.2800025E+002, 6.1752528E+000, 6.1752528E+000, 1.0000000E+000
 1.2900341E+002, 6.2242441E+000, 6.2242441E+000, 1.0000000E+000
 1.3000380E+002, 6.2941702E+000, 6.2941702E+000, 1.0000000E+000
 1.3100390E+002, 6.3446228E+000, 6.3446228E+000, 1.0000000E+000
 1.3200434E+002, 6.4217415E+000, 6.4217415E+000, 1.0000000E+000
 1.3300021E+002, 6.5589193E+000, 6.5589193E+000, 1.0000000E+000
 1.3400286E+002, 6.5583121E+000, 6.5583121E+000, 1.0000000E+000
 1.3500018E+002, 6.6450743E+000, 6.6450743E+000, 1.0000000E+000
 1.3600382E+002, 6.6868961E+000, 6.6868961E+000, 1.0000000E+000
 1.3700183E+002, 6.7632251E+000, 6.7632251E+000, 1.0000000E+000
 1.3800215E+002, 6.8051453E+000, 6.8051453E+000, 1.0000000E+000
 1.3900099E+002, 6.8785618E+000, 6.8785618E+000, 1.0000000E+000
 1.4000511E+002, 6.9402817E+000, 6.9402817E+000, 1.0000000E+000
 1.4100408E+002, 7.0195267E+000, 7.0195267E+000, 1.0000000E+000
 1.4200036E+002, 7.0725792E+000, 7.0725792E+000, 1.0000000E+000
 1.4300231E+002, 7.1513935E+000, 7.1513935E+000, 1.0000000E+000
 1.4400370E+002, 7.2499267E+000, 7.2499267E+000, 1.0000000E+000
 1.4500458E+002, 7.3833990E+000, 7.3833990E+000, 1.0000000E+000
 1.4600529E+002, 7.3552509E+000, 7.3552509E+000, 1.0000000E+000
 1.4700250E+002, 7.4579705E+000, 7.4579705E+000, 1.0000000E+000
 1.4800441E+002, 7.4516026E+000, 7.4516026E+000, 1.0000000E+000
 1.4900228E+002, 7.5044118E+000, 7.5044118E+000, 1.0000000E+000
 1.5000197E+002, 7.5468286E+000, 7.5468286E+000, 1.0000000E+000
 1.5100683E+002, 7.6059782E+000, 7.6059782E+000, 1.0000000E+000
 1.5200015E+002, 7.6654142E+000, 7.6654142E+000, 1.0000000E+000
 1.5300426E+002, 7.7256087E+000, 7.7256087E+000, 1.0000000E+000
 1.5400432E+002, 7.7850181E+000, 7.7850181E+000, 1.0000000E+000
