s,m,,
 3.2001501E+001, 5.2375743E-001, 5.2375743E-001, 1.0000000E+000
 3.3001742E+001, 1.0146620E+000, 1.0146620E+000, 1.0000000E+000
 3.4002349E+001, 1.2221944E+000, 1.2221944E+000, 1.0000000E+000
 3.5000437E+001, 1.0865713E+000, 1.0865713E+000, 1.0000000E+000
 3.6001947E+001, 1.2294527E+000, 1.2294527E+000, 1.0000000E+000
 3.7003001E+001, 1.3807890E+000, 1.3807890E+000, 1.0000000E+000
 3.8003154E+001, 1.5998236E+000, 1.5998236E+000, 1.0000000E+000
 3.9001764E+001, 1.5668331E+000, 1.5668331E+000, 1.0000000E+000
 4.0000818E+001, 1.6128941E+000, 1.6128941E+000, 1.0000000E+000
 4.1000891E+001, 1.5753153E+000, 1.5753153E+000, 1.0000000E+000
 4.2001177E+001, 1.6148334E+000, 1.6148334E+000, 1.0000000E+000
 4.3002022E+001, 1.7904290E+000, 1.7904290E+000, 1.0000000E+000
 4.4004170E+001, 1.9264119E+000, 1.9264119E+000, 1.0000000E+000
 4.5000468E+001, 1.4612982E+000, 1.4612982E+000, 1.0000000E+000
 4.6004155E+001, 1.7729431E+000, 1.7729431E+000, 1.0000000E+000
 4.7001653E+001, 1.8160252E+000, 1.8160252E+000, 1.0000000E+000
 4.8004330E+001, 1.8316769E+000, 1.8316769E+000, 1.0000000E+000
 4.9003775E+001, 1.8704411E+000, 1.8704411E+000, 1.0000000E+000
 5.0001271E+001, 1.7690630E+000, 1.7690630E+000, 1.0000000E+000
 5.1000398E+001, 1.6682484E+000, 1.6682484E+000, 1.0000000E+000
 5.2002561E+001, 1.9604486E+000, 1.9604486E+000, 1.0000000E+000
 5.3000219E+001, 2.1852499E+000, 2.1852499E+000, 1.0000000E+000
 5.4001642E+001, 2.3316230E+000, 2.3316230E+000, 1.0000000E+000
 5.5003510E+001, 2.4529256E+000, 2.4529256E+000, 1.0000000E+000
 5.6001157E+001, 2.5715165E+000, 2.5715165E+000, 1.0000000E+000
 5.7002059E+001, 2.6591061E+000, 2.6591061E+000, 1.0000000E+000
 5.8002136E+001, 2.6932762E+000, 2.6932762E+000, 1.0000000E+000
 5.9000979E+001, 2.8147663E+000, 2.8147663E+000, 1.0000000E+000
 6.0003580E+001, 2.8133668E+000, 2.8133668E+000, 1.0000000E+000
 6.1003609E+001, 2.8535327E+000, 2.8535327E+000, 1.0000000E+000
 6.2002356E+001, 2.9462760E+000, 2.9462760E+000, 1.0000000E+000
 6.3000679E+001, 2.9871421E+000, 2.9871421E+000, 1.0000000E+000
 6.4001542E+001, 3.0528544E+000, 3.0528544E+000, 1.0000000E+000
 6.5004024E+001, 3.0981401E+000, 3.0981401E+000, 1.0000000E+000
 6.6005939E+001, 3.1796563E+000, 3.1796563E+000, 1.0000000E+000
 6.7001736E+001, 3.3214071E+000, 3.3214071E+000, 1.0000000E+000
 6.8002223E+001, 3.3483145E+000, 3.3483145E+000, 1.0000000E+000
 6.9004696E+001, 3.3892910E+000, 3.3892910E+000, 1.0000000E+000
 7.0003182E+001, 3.4427671E+000, 3.4427671E+000, 1.0000000E+000
 7.1001414E+001, 3.4927544E+000, 3.4927544E+000, 1.0000000E+000
 7.2005202E+001, 3.5394504E+000, 3.5394504E+000, 1.0000000E+000
 7.3001228E+001, 3.6395688E+000, 3.6395688E+000, 1.0000000E+000
 7.4004187E+001, 3.6724248E+000, 3.6724248E+000, 1.0000000E+000
 7.5003831E+001, 3.7856548E+000, 3.7856548E+000, 1.0000000E+000
 7.6001466E+001, 3.8241566E+000, 3.8241566E+000, 1.0000000E+000
 7.7000695E+001, 3.8976097E+000, 3.8976097E+000, 1.0000000E+000
 7.8004436E+001, 4.0053512E+000, 4.0053512E+000, 1.0000000E+000
 7.9000107E+001, 4.0595632E+000, 4.0595632E+000, 1.0000000E+000
 8.0002264E+001, 4.2362692E+000, 4.2362692E+000, 1.0000000E+000
 8.1004856E+001, 4.3946146E+000, 4.3946146E+000, 1.0000000E+000
 8.2000097E+001, 4.3131130E+000, 4.3131130E+000, 1.0000000E+000
 8.3001618E+001, 4.3866786E+000, 4.3866786E+000, 1.0000000E+000
 8.4003664E+001, 4.3697125E+000, 4.3697125E+000, 1.0000000E+000
 8.5004183E+001, 4.5491009E+000, 4.5491009E+000, 1.0000000E+000
 8.6000049E+001, 4.5259081E+000, 4.5259081E+000, 1.0000000E+000
 8.7001081E+001, 4.5511242E+000, 4.5511242E+000, 1.0000000E+000
 8.8004377E+001, 4.7195275E+000, 4.7195275E+000, 1.0000000E+000
 8.9002135E+001, 4.8483287E+000, 4.8483287E+000, 1.0000000E+000
 9.0002471E+001, 4.8179340E+000, 4.8179340E+000, 1.0000000E+000
 9.1004631E+001, 4.9411433E+000, 4.9411433E+000, 1.0000000E+000
 9.2000869E+001, 4.9963882E+000, 4.9963882E+000, 1.0000000E+000
 9.3001047E+001, 5.1002486E+000, 5.1002486E+000, 1.0000000E+000
 9.4001722E+001, 5.2737899E+000, 5.2737899E+000, 1.0000000E+000
 9.5002785E+001, 5.3164247E+000, 5.3164247E+000, 1.0000000E+000
 9.6005232E+001, 5.4549239E+000, 5.4549239E+000, 1.0000000E+000
 9.7003915E+001, 5.5941745E+000, 5.5941745E+000, 1.0000000E+000
 9.8000793E+001, 5.6893610E+000, 5.6893610E+000, 1.0000000E+000
 9.9001545E+001, 5.7654811E+000, 5.7654811E+000, 1.0000000E+000
 1.0000051E+002, 5.7706974E+000, 5.7706974E+000, 1.0000000E+000
 1.0100437E+002, 5.8182261E+000, 5.8182261E+000, 1.0000000E+000
 1.0200050E+002, 5.8851541E+000, 5.8851541E+000, 1.0000000E+000
 1.0300089E+002, 5.9358881E+000, 5.9358881E+000, 1.0000000E+000
 1.0400130E+002, 6.0646873E+000, 6.0646873E+000, 1.0000000E+000
 1.0500393E+002, 6.1802483E+000, 6.1802483E+000, 1.0000000E+000
 1.0600158E+002, 6.2876447E+000, 6.2876447E+000, 1.0000000E+000
 1.0700099E+002, 6.3514453E+000, 6.3514453E+000, 1.0000000E+000
 1.0800308E+002, 6.5119116E+000, 6.5119116E+000, 1.0000000E+000
 1.0900203E+002, 6.6698008E+000, 6.6698008E+000, 1.0000000E+000
 1.1000233E+002, 6.7899957E+000, 6.7899957E+000, 1.0000000E+000
 1.1100055E+002, 6.8443279E+000, 6.8443279E+000, 1.0000000E+000
 1.1200222E+002, 6.7832360E+000, 6.7832360E+000, 1.0000000E+000
 1.1300201E+002, 7.0391399E+000, 7.0391399E+000, 1.0000000E+000
 1.1400386E+002, 7.1016560E+000, 7.1016560E+000, 1.0000000E+000
 1.1500128E+002, 7.1677668E+000, 7.1677668E+000, 1.0000000E+000
 1.1600418E+002, 7.2260103E+000, 7.2260103E+000, 1.0000000E+000
 1.1700032E+002, 7.3902164E+000, 7.3902164E+000, 1.0000000E+000
 1.1800297E+002, 7.3783612E+000, 7.3783612E+000, 1.0000000E+000
 1.1900624E+002, 7.4039209E+000, 7.4039209E+000, 1.0000000E+000
 1.2000168E+002, 7.4707161E+000, 7.4707161E+000, 1.0000000E+000
 1.2100590E+002, 7.5571193E+000, 7.5571193E+000, 1.0000000E+000
 1.2200608E+002, 7.6349091E+000, 7.6349091E+000, 1.0000000E+000
 1.2300442E+002, 7.7205191E+000, 7.7205191E+000, 1.0000000E+000
