s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0038236E+000, 7.4332551E-002
 2.0118305E+000, 1.1127660E-001
 3.0010984E+000, 1.1998542E-001
 4.0039135E+000, 1.4681201E-001
 5.0045256E+000, 1.3276838E-001
 6.0074973E+000, 2.3256055E-001
 7.0020619E+000, 2.0466754E-001
 8.0052484E+000, 2.9529703E-001
 9.0040711E+000, 2.0121931E-001
 1.0007851E+001, 2.7306462E-001
 1.1009956E+001, 2.6665617E-001
 1.2000995E+001, 2.7040946E-001
 1.3007878E+001, 3.1141448E-001
 1.4007918E+001, 2.7753805E-001
 1.5005815E+001, 2.2871671E-001
 1.6005124E+001, 2.8668472E-001
 1.7005955E+001, 1.6933100E-001
 1.8000794E+001, 2.3518484E-001
 1.9000094E+001, 1.5730696E-001
 2.0008743E+001, 1.6460765E-001
 2.1008229E+001, 2.2996691E-001
 2.2008856E+001, 1.4833059E-001
 2.3006390E+001, 7.5000000E-002
 2.4009459E+001, 8.1862745E-002
 2.5010562E+001, 7.6080550E-002
 2.6007053E+001, 1.8889319E-001
 2.7005953E+001, 7.5000000E-002
 2.8000731E+001, 2.4357175E-001
 2.9001466E+001, 8.6403509E-002
 3.0008595E+001, 2.1714220E-001
 3.1004428E+001, 1.1663646E-001
 3.2004318E+001, 7.5000000E-002
 3.3003665E+001, 7.5000000E-002
 3.4005198E+001, 7.5000000E-002
 3.5005016E+001, 2.4661387E-001
 3.6001792E+001, 3.5973378E-001
 3.7002340E+001, 3.9884083E-001
 3.8001382E+001, 2.9538871E-001
 3.9004111E+001, 3.4400701E-001
 4.0006001E+001, 1.5193164E-001
 4.1004123E+001, 2.5000000E-002
 4.2005480E+001, 2.5000000E-002
 4.3008563E+001, 2.5000000E-002
 4.4001539E+001, 2.5000000E-002
 4.5001577E+001, 2.5000000E-002
 4.6007578E+001, 1.9422442E-001
 4.7005264E+001, 1.2500000E-001
 4.8002108E+001, 1.2500000E-001
 4.9007192E+001, 1.3040984E-001
 5.0009474E+001, 1.5691682E-001
 5.1008980E+001, 2.3241022E-001
 5.2006002E+001, 5.9154603E-001
 5.3000461E+001, 5.4328961E-001
 5.4003457E+001, 5.8421541E-001
 5.5007167E+001, 4.2209103E-001
 5.6004694E+001, 1.7500000E-001
 5.7002501E+001, 3.4516788E-001
 5.8003220E+001, 6.7327301E-001
 5.9000941E+001, 7.9732379E-001
 6.0000867E+001, 5.6472247E-001
 6.1002263E+001, 8.2592222E-001
 6.2004626E+001, 8.5416528E-001
 6.3001357E+001, 7.9229545E-001
 6.4005379E+001, 7.3845229E-001
 6.5004369E+001, 6.8110628E-001
 6.6002086E+001, 7.1074954E-001
 6.7002415E+001, 8.8483481E-001
 6.8005178E+001, 7.8464460E-001
 6.9003196E+001, 7.1990396E-001
 7.0004805E+001, 7.7230920E-001
 7.1003772E+001, 9.3036464E-001
 7.2001859E+001, 1.1074256E+000
 7.3004354E+001, 9.3804035E-001
 7.4001251E+001, 6.8391253E-001
 7.5001711E+001, 9.7640685E-001
 7.6004044E+001, 6.7149635E-001
 7.7001871E+001, 6.8325180E-001
 7.8005570E+001, 8.3172579E-001
 7.9001061E+001, 6.6759676E-001
 8.0001534E+001, 1.2632710E+000
 8.1000408E+001, 1.0235820E+000
 8.2003696E+001, 1.0346561E+000
 8.3004183E+001, 1.3196140E+000
 8.4002580E+001, 1.5319241E+000
 8.5000014E+001, 1.3159614E+000
 8.6003057E+001, 1.8917996E+000
 8.7000399E+001, 1.8748788E+000
 8.8002048E+001, 1.7481568E+000
 8.9003375E+001, 2.3374551E+000
 9.0000991E+001, 2.3902845E+000
 9.1001894E+001, 2.4461313E+000
 9.2000468E+001, 2.4736560E+000
