s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0094601E+000, 3.8953917E-001
 2.0114771E+000, 6.7706376E-002
 3.0037054E+000, 4.0556815E-002
 4.0016973E+000, 5.7766032E-002
 5.0036164E+000, 4.2901055E-002
 6.0012950E+000, 3.0456908E-002
 7.0020063E+000, 2.9329785E-002
 8.0001849E+000, 1.3017495E-001
 9.0017680E+000, 2.0653619E-001
 1.0000438E+001, 1.4777110E-001
 1.1003376E+001, 3.6805879E-002
 1.2000583E+001, 2.5000000E-002
 1.3005104E+001, 4.2089275E-002
 1.4001954E+001, 1.3329522E-001
 1.5007347E+001, 8.9003987E-002
 1.6004683E+001, 1.0656177E-001
 1.7004708E+001, 1.5249431E-001
 1.8002598E+001, 1.6341921E-001
 1.9001719E+001, 1.8459147E-001
 2.0000996E+001, 2.2201933E-001
 2.1005254E+001, 2.0558470E-001
 2.2004282E+001, 2.8749934E-001
 2.3002104E+001, 2.9520529E-001
 2.4004379E+001, 3.3410296E-001
 2.5000004E+001, 3.7884214E-001
 2.6001656E+001, 4.1401978E-001
 2.7004488E+001, 4.0504871E-001
 2.8004699E+001, 4.5796236E-001
 2.9000705E+001, 5.5510004E-001
 3.0001363E+001, 5.8188680E-001
 3.1003324E+001, 6.4335133E-001
 3.2003866E+001, 7.0924518E-001
 3.3004544E+001, 7.6418834E-001
 3.4000948E+001, 6.4674271E-001
 3.5005973E+001, 5.7324707E-001
 3.6000522E+001, 6.3881554E-001
 3.7005275E+001, 7.1650549E-001
 3.8000761E+001, 7.5837155E-001
 3.9003216E+001, 7.4775720E-001
 4.0000164E+001, 8.7346129E-001
 4.1004911E+001, 7.5192295E-001
 4.2004552E+001, 7.7883561E-001
 4.3002106E+001, 7.4294249E-001
 4.4000182E+001, 7.8604556E-001
 4.5005003E+001, 8.3245213E-001
 4.6000705E+001, 8.4215923E-001
 4.7003742E+001, 8.7595665E-001
 4.8004754E+001, 9.0641535E-001
 4.9004464E+001, 9.6266864E-001
 5.0000042E+001, 9.7470496E-001
 5.1005261E+001, 1.0207544E+000
 5.2005494E+001, 1.0486061E+000
 5.3006817E+001, 1.0794936E+000
 5.4002302E+001, 1.1250000E+000
 5.5000586E+001, 1.1580773E+000
 5.6003515E+001, 1.1973112E+000
 5.7000562E+001, 1.2660948E+000
 5.8004539E+001, 1.2739029E+000
 5.9004388E+001, 1.2970742E+000
 6.0002624E+001, 1.3325613E+000
 6.1003537E+001, 1.3705222E+000
 6.2004657E+001, 1.4097673E+000
 6.3004270E+001, 1.4250000E+000
 6.4006970E+001, 1.4832828E+000
 6.5002551E+001, 1.4914442E+000
 6.6005660E+001, 1.5250000E+000
 6.7004102E+001, 1.5485052E+000
 6.8004232E+001, 1.5750000E+000
 6.9002556E+001, 1.6181219E+000
 7.0000997E+001, 1.7413676E+000
 7.1004056E+001, 1.7435646E+000
 7.2003867E+001, 1.6787266E+000
 7.3003366E+001, 1.7258320E+000
 7.4001913E+001, 1.7399026E+000
 7.5000203E+001, 1.7750000E+000
 7.6003048E+001, 2.0113434E+000
 7.7001932E+001, 1.8947274E+000
 7.8004886E+001, 1.9792255E+000
 7.9003886E+001, 1.9611383E+000
 8.0000056E+001, 2.3326525E+000
 8.1000776E+001, 2.0494259E+000
 8.2003277E+001, 2.2004868E+000
 8.3001013E+001, 2.4513676E+000
 8.4002066E+001, 2.9501890E+000
 8.5003666E+001, 2.5641015E+000
 8.6002516E+001, 2.9507007E+000
 8.7000495E+001, 2.8571231E+000
 8.8004151E+001, 3.0807894E+000
 8.9003224E+001, 3.1461221E+000
 9.0000527E+001, 2.7457836E+000
 9.1003334E+001, 3.2750152E+000
 9.2004080E+001, 3.3137183E+000
