s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0083486E+000, 1.3536566E-001
 2.0027053E+000, 2.6251641E-002
 3.0096814E+000, 2.5000000E-002
 4.0103551E+000, 2.5000000E-002
 5.0065072E+000, 4.9951104E-002
 6.0001525E+000, 1.1843051E-001
 7.0026944E+000, 1.7812659E-001
 8.0015168E+000, 2.7526179E-001
 9.0049859E+000, 2.8480653E-001
 1.0003103E+001, 6.8061772E-001
 1.1000346E+001, 1.3041496E+000
 1.2000837E+001, 1.7758059E+000
 1.3005138E+001, 2.1223267E+000
 1.4002396E+001, 2.3832144E+000
 1.5004324E+001, 2.6323688E+000
 1.6005984E+001, 2.8879453E+000
 1.7005601E+001, 3.1318417E+000
 1.8006395E+001, 3.3634110E+000
 1.9002811E+001, 3.6035855E+000
 2.0006321E+001, 3.8611936E+000
 2.1002047E+001, 4.1122180E+000
 2.2005957E+001, 4.3417830E+000
 2.3000516E+001, 4.5833285E+000
 2.4005223E+001, 4.8675077E+000
 2.5004191E+001, 5.1489227E+000
 2.6002407E+001, 5.3804141E+000
 2.7003034E+001, 5.6218822E+000
 2.8006637E+001, 5.8939644E+000
 2.9006071E+001, 6.1320101E+000
 3.0006185E+001, 6.3881016E+000
 3.1004022E+001, 6.6595074E+000
 3.2005917E+001, 6.9061624E+000
 3.3006904E+001, 7.1546234E+000
 3.4006295E+001, 7.4074245E+000
 3.5006329E+001, 7.6683220E+000
 3.6001462E+001, 7.9131711E+000
