s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0007665E+000, 1.0127834E-001
 2.0054334E+000, 2.5000000E-002
 3.0065440E+000, 2.5000000E-002
 4.0076546E+000, 2.5000000E-002
 5.0058847E+000, 4.4256530E-002
 6.0070666E+000, 7.8920590E-002
 7.0011298E+000, 1.1641165E-001
 8.0018370E+000, 8.4153809E-002
 9.0028438E+000, 1.4255378E-001
 1.0002313E+001, 2.2411983E-001
 1.1004551E+001, 2.6322609E-001
 1.2003732E+001, 3.4044079E-001
 1.3000793E+001, 5.0187851E-001
 1.4000193E+001, 5.7433619E-001
 1.5001653E+001, 6.8360637E-001
 1.6002298E+001, 8.2411278E-001
 1.7002578E+001, 9.4325193E-001
 1.8004817E+001, 1.1322250E+000
 1.9001178E+001, 1.3397863E+000
 2.0003637E+001, 1.5552358E+000
 2.1000473E+001, 1.7188269E+000
 2.2000301E+001, 1.9950069E+000
 2.3002972E+001, 2.1150675E+000
 2.4003468E+001, 2.3745599E+000
 2.5004583E+001, 2.5722760E+000
 2.6002186E+001, 2.7336499E+000
 2.7003421E+001, 2.9119215E+000
 2.8001452E+001, 3.1355286E+000
 2.9002336E+001, 3.1250772E+000
 3.0004579E+001, 3.2777963E+000
 3.1001763E+001, 3.4310745E+000
 3.2003494E+001, 3.5348887E+000
 3.3004083E+001, 3.7393799E+000
 3.4002700E+001, 3.8619752E+000
 3.5000963E+001, 3.8449868E+000
 3.6003385E+001, 3.8993315E+000
 3.7001200E+001, 4.0757108E+000
 3.8002511E+001, 4.1056931E+000
 3.9000022E+001, 4.3057806E+000
 4.0001800E+001, 4.3918538E+000
 4.1002299E+001, 4.5561607E+000
 4.2001945E+001, 4.6136376E+000
 4.3004225E+001, 4.7779557E+000
 4.4000509E+001, 4.8290438E+000
 4.5004829E+001, 4.9892046E+000
 4.6000874E+001, 5.0909088E+000
 4.7003451E+001, 5.2208795E+000
 4.8004205E+001, 5.3377194E+000
 4.9003417E+001, 5.4671276E+000
 5.0004542E+001, 5.5388131E+000
 5.1003682E+001, 5.5715141E+000
 5.2003749E+001, 5.7744836E+000
 5.3005047E+001, 5.9997164E+000
 5.4001386E+001, 6.0218236E+000
 5.5001609E+001, 6.0863494E+000
 5.6002399E+001, 6.2515311E+000
 5.7000328E+001, 6.3523639E+000
 5.8001773E+001, 6.5761217E+000
 5.9001691E+001, 6.6425221E+000
 6.0003626E+001, 6.6987445E+000
 6.1005297E+001, 6.8252922E+000
 6.2002972E+001, 6.8894467E+000
 6.3000408E+001, 7.0810501E+000
 6.4000818E+001, 7.1772681E+000
 6.5000280E+001, 7.3937117E+000
 6.6003342E+001, 7.4080546E+000
 6.7001311E+001, 7.5103064E+000
 6.8004324E+001, 7.6306341E+000
 6.9001193E+001, 7.7769807E+000
 7.0000447E+001, 7.8895905E+000
 7.1004345E+001, 7.9750000E+000
 7.2001423E+001, 7.7430854E+000
