s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0039221E+000, 8.0019463E-002
 2.0000558E+000, 5.4205295E-002
 3.0006297E+000, 1.0960018E-001
 4.0056826E+000, 1.5055615E-001
 5.0046510E+000, 2.0143476E-001
 6.0119193E+000, 2.0010597E-001
 7.0131980E+000, 2.8129525E-001
 8.0053282E+000, 2.6873193E-001
 9.0020253E+000, 1.8593481E-001
 1.0007095E+001, 2.2714756E-001
 1.1002752E+001, 4.0611782E-001
 1.2008744E+001, 4.0100000E-001
 1.3000860E+001, 2.7192308E-001
 1.4006835E+001, 3.4645046E-001
 1.5005900E+001, 5.0182383E-001
 1.6010897E+001, 4.5937084E-001
 1.7001805E+001, 2.1414729E-001
 1.8008943E+001, 2.8046299E-001
 1.9009804E+001, 5.1097561E-001
 2.0012064E+001, 5.1546108E-001
 2.1009870E+001, 5.0705128E-001
 2.2010593E+001, 5.5595654E-001
 2.3001558E+001, 6.3602594E-001
 2.4002105E+001, 4.3294579E-001
 2.5008938E+001, 4.7152778E-001
 2.6001787E+001, 4.7922535E-001
 2.7014213E+001, 4.9081492E-001
 2.8014054E+001, 5.3884615E-001
 2.9003127E+001, 7.0867030E-001
 3.0011582E+001, 2.8842282E-001
 3.1016652E+001, 6.6666667E-002
 3.2001596E+001, 2.5000000E-002
 3.3018343E+001, 2.5000000E-002
 3.4016795E+001, 2.5000000E-002
 3.5013946E+001, 2.5000000E-002
 3.6006741E+001, 2.5000000E-002
 3.7017444E+001, 2.5000000E-002
 3.8004762E+001, 2.5000000E-002
 3.9002025E+001, 2.5000000E-002
 4.0014849E+001, 2.5000000E-002
 4.1018268E+001, 2.5000000E-002
 4.2008378E+001, 2.5000000E-002
 4.3004939E+001, 2.5000000E-002
 4.4004616E+001, 2.5000000E-002
 4.5017012E+001, 2.5000000E-002
 4.6001549E+001, 2.5000000E-002
 4.7001017E+001, 2.5000000E-002
 4.8006579E+001, 2.5000000E-002
 4.9006103E+001, 2.5000000E-002
 5.0013802E+001, 2.5000000E-002
 5.1005059E+001, 2.5000000E-002
 5.2018843E+001, 2.5000000E-002
 5.3017392E+001, 2.5000000E-002
 5.4018852E+001, 2.5000000E-002
